Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0776367,-0.831543,0.594238,-0.25,0.0625,0.0625,62,94,126,0,0,0,0,0,0,0,0,-0.166504,0.316406,0.953613,-0.1875,0,-0.1875,99,99,153
2,0,0,0,0,0,0,0,0,-0.0776367,-0.831543,0.594238,-0.25,0.0625,0.0625,62,94,126,0,0,0,0,0,0,0,0,-0.164062,0.316406,0.95459,-0.0625,0.125,-0.125,99,99,153
3,-1,-2,1,3,4,0,-2,-2,-0.0708008,-0.827148,0.600586,-0.375,0.125,0.0625,62,94,126,0,-1,-2,-1,-1,-2,-2,-1,-0.161621,0.322754,0.956055,-0.0625,0.1875,-0.0625,99,99,153
4,0,0,0,1,1,1,0,0,-0.0761719,-0.838379,0.604492,-0.3125,0.625,1,62,94,126,0,-1,2,2,-2,-1,-1,0,-0.165527,0.316406,0.958008,-0.375,0,-0.25,99,99,153
5,-2,-1,0,-2,-5,-4,-2,0,-0.0810547,-0.82373,0.615723,0.375,2.3125,2.875,62,94,126,0,-1,0,0,3,1,-2,0,-0.167969,0.316895,0.955078,0.125,0.375,-0.25,99,99,153
6,-2,-2,-2,-2,-3,-1,-2,-2,-0.0844727,-0.842285,0.59375,0.375,5.75,2.6875,62,94,126,-3,0,0,5,21,6,1,0,-0.166016,0.316406,0.961914,0.25,0.375,0,99,99,153
7,-1,-1,-2,2,2,0,0,-2,-0.114258,-0.813477,0.583496,1.5,4.75,4.6875,62,94,125,2,1,-1,-11,-57,-5,1,-1,-0.154785,0.291504,1.06982,-1.125,14.375,4.5625,99,99,153
8,-1,0,0,-1,1,2,0,-1,-0.102539,-0.810059,0.581543,4.1875,2,1.875,63,95,125,-3,-5,-3,-7,-7,5,-1,-3,-0.291504,0.388672,0.958496,-17.9375,5.875,12.625,99,100,153
9,-1,-1,0,0,-2,-7,-2,-2,-0.100098,-0.80957,0.594727,-1.4375,-1,-0.25,63,95,125,-25,-16,-19,-2,-8,-10,-3,-8,-0.226074,0.638184,1.0918,50.8125,6.3125,78.6875,100,99,155
10,-1,-1,-1,-1,0,0,0,-1,-0.0961914,-0.804199,0.600098,-2.125,-1.5,-1.1875,63,95,125,31,12,-3,-1,-4,6,2,4,-0.0541992,0.436523,0.999023,80.4375,-30.375,146.125,102,96,158
11,-2,0,-2,-1,-2,0,2,-1,-0.0844727,-0.824219,0.602051,-3.0625,-0.4375,-1.75,62,95,125,-15,-30,-9,-3,22,-1,-6,-9,0.146484,0.583008,0.90332,105.75,-18,195.938,104,91,161
12,-1,-2,-1,-4,-4,-2,-3,0,-0.0898438,-0.817871,0.59668,-2.125,-0.0625,-1.6875,62,94,125,0,5,11,-1,-10,0,-2,6,0.180176,0.54834,0.837891,61.4375,-1.8125,215.5,105,87,165
13,-1,-1,-1,-2,-1,-1,-1,0,-0.0932617,-0.839355,0.586426,-3.3125,-1,-1.1875,62,94,125,-18,-40,-19,-5,-1,-5,-7,-10,0.243164,0.431152,0.762207,58.875,24.5,211.188,106,80,170
14,-1,-2,-1,-1,-1,-1,-1,-1,-0.0839844,-0.848633,0.585938,-3.75,-1.75,-0.5625,62,94,125,-6,-8,-4,-9,-8,0,-1,-10,0.128906,0.448242,0.754883,52.75,38.875,157.25,107,76,175
15,-2,-1,-1,0,-3,-1,1,-1,-0.0776367,-0.833984,0.598633,-1.625,-1.25,-0.75,62,94,125,1,-40,-2,-4,2,-20,-8,-10,0.0317383,0.487305,0.776367,31.9375,37.6875,86.1875,107,75,179
16,-3,-2,-1,-1,-6,-7,-3,-2,-0.0917969,-0.836426,0.592773,1.5,0.8125,-0.6875,62,94,125,-2,25,4,2,-7,-1,-1,-2,0.0205078,0.589844,0.793457,39.1875,31.3125,53.4375,108,75,0
17,-1,-1,-1,-1,-2,1,-1,-2,-0.0932617,-0.82666,0.572266,-0.375,1,-0.8125,62,94,125,40,33,4,-4,-3,-4,-5,-3,0.0527344,0.615234,0.858398,24.875,8.25,13.1875,108,76,1
18,0,0,-1,-2,-5,-4,-2,-4,-0.090332,-0.830566,0.583008,1.375,-1.0625,-1.75,62,94,125,-15,3,13,4,3,9,2,1,0.149902,0.647949,0.890137,-12.125,-22.5625,-15.6875,108,76,1
19,-1,-4,-3,-2,2,-2,0,-1,-0.0810547,-0.822266,0.59082,1.0625,-2.3125,-2.5,62,94,125,-27,-21,-5,-7,-14,5,1,2,0.364258,0.617188,0.883789,-28.5625,-28.3125,11.0625,107,74,0
20,-1,-2,-2,-3,-3,1,0,-2,-0.0820312,-0.831543,0.604004,-0.625,-2.4375,-1.4375,62,94,125,5,18,7,6,1,4,2,4,0.480957,0.498047,0.877441,-49.0625,-26.375,24.75,106,73,1
21,-1,0,-2,-2,-2,0,-1,-3,-0.0708008,-0.833984,0.613281,0.625,-1.5,0.25,62,94,125,16,11,5,4,-3,-22,-2,4,0.624512,0.387207,0.852539,-50.6875,-7.9375,60.875,104,69,2
22,-2,-2,-1,-1,1,-2,0,-3,-0.0708008,-0.831543,0.602539,0.4375,1,1.375,62,94,125,-9,2,-3,4,-29,-13,-4,-4,0.642578,0.258789,0.777832,-53.0625,8.1875,79.5,103,67,3
23,0,-2,-2,2,3,2,1,1,-0.0888672,-0.821289,0.588379,-0.75,1.25,2.125,62,94,125,5,5,-1,3,-1,-5,2,-1,0.576172,0.200684,0.714355,-30.1875,34.3125,90.4375,100,65,6
24,-1,-1,0,-1,0,-1,-1,-2,-0.0859375,-0.828125,0.580078,-2.6875,-0.3125,1.75,62,94,125,-1,-3,1,1,-4,10,3,2,0.481934,0.194824,0.727051,-15.875,47.25,95.4375,99,65,8
25,-1,0,1,0,0,-1,-2,-2,-0.0776367,-0.821289,0.583496,-3.5,-1.25,0.9375,62,94,126,-5,-5,1,1,8,4,-2,-5,0.405273,0.173828,0.728027,8.125,49.125,90.0625,97,66,12
26,-2,-1,-2,0,-1,-2,0,-1,-0.078125,-0.834961,0.591797,-3.3125,-1.0625,-1,62,94,126,6,28,0,-1,2,-17,-5,0,0.220703,0.245117,0.718262,15.0625,49.9375,40.9375,97,68,14
27,0,-1,-2,-1,-2,-2,-2,0,-0.081543,-0.834961,0.586426,-3.375,-0.4375,-1.4375,62,94,126,14,-25,-2,-4,6,-18,-7,-1,0.116699,0.233887,0.749023,27.375,51.1875,-1.6875,97,70,15
28,-2,0,-1,-2,-4,-8,-1,-2,-0.0825195,-0.843262,0.58252,-1.875,0.5625,-1.6875,62,94,126,6,-10,7,3,-1,8,6,10,-0.131348,0.411133,0.791504,33.9375,62.375,-58.3125,99,76,14
29,1,0,-1,-2,-2,-2,-3,-1,-0.0830078,-0.85791,0.57373,0.625,1.625,-1.6875,62,94,125,-3,-11,-10,-6,2,4,1,-3,-0.189453,0.419922,0.889648,56.8125,53.75,-87.0625,100,80,13
30,-3,-2,-3,-1,-3,-2,0,-1,-0.0913086,-0.848633,0.571289,1.375,0.9375,-1.4375,62,94,125,-4,-28,-10,-7,-2,-3,-4,-13,-0.3125,0.624512,0.945312,40.3125,38.125,-97.75,103,86,11
31,-1,-1,-1,0,2,0,1,-1,-0.0761719,-0.844238,0.578613,0.6875,-0.875,-1.8125,62,94,125,12,52,4,-3,-4,0,1,9,-0.26709,0.727539,1.0625,74.125,-1.8125,-87.5,105,91,8
32,-2,-1,-2,-1,-1,-1,0,1,-0.0751953,-0.842285,0.581055,2.6875,-1,-1.125,62,94,125,3,-42,-10,-3,0,15,4,8,-0.0126953,0.714355,1.05273,41.9375,-53.375,-90.0625,106,92,6
33,0,-1,-2,-1,-1,-2,-1,-1,-0.0693359,-0.832031,0.596191,3.625,-0.0625,0,62,94,125,-13,-22,-8,-5,-3,2,-1,-3,0.0463867,0.676758,0.978516,12,-58.5,-70.5,106,91,3
34,-1,-3,-1,-2,-2,2,0,-2,-0.0703125,-0.824219,0.595215,2.25,0.625,0.4375,62,94,125,-18,-11,0,10,13,-9,-5,-3,0.197754,0.681152,0.937988,0.0625,-52.5625,-39.625,106,90,2
35,0,-1,-1,-2,-7,-5,-1,-1,-0.0810547,-0.834473,0.594727,2.5,0.875,1.4375,62,94,125,-30,-1,18,21,29,4,3,0,0.310547,0.593262,0.942871,-13.375,-42.6875,-15.5625,106,88,1
36,-1,1,-3,-1,-1,2,0,-2,-0.0698242,-0.837402,0.59668,-0.0625,0.875,2.375,62,94,125,-6,0,-7,-4,19,5,2,-5,0.438477,0.481934,0.876465,-37.375,-51.25,23.125,105,84,1
37,0,-3,-3,1,0,2,-1,0,-0.0820312,-0.830566,0.595703,0.5625,0.875,2.9375,62,94,125,-5,-38,-11,-2,3,-2,-5,-9,0.491211,0.355957,0.832031,-55.875,-57,53.5,103,78,1
38,-1,0,0,-2,3,1,0,-2,-0.0883789,-0.819336,0.584473,-1.3125,0.6875,2.4375,62,94,125,-14,-19,2,8,0,-2,-2,1,0.553223,0.300781,0.806152,-50.8125,-52.125,83.125,102,74,2
39,-3,-1,-2,-2,3,0,-1,-1,-0.078125,-0.821289,0.577637,-0.375,-0.3125,1.5,62,94,125,-11,5,8,-1,-10,5,2,2,0.562988,0.257812,0.774414,-39.3125,-41.5,108.875,101,70,3
40,-1,-2,0,-1,-1,-1,0,-1,-0.0849609,-0.838379,0.587402,-1.25,-1.625,0.0625,62,94,126,-9,14,1,-4,-20,-2,0,-1,0.507324,0.144531,0.755859,-20,-9.6875,119.125,98,67,7
41,-2,0,0,0,3,-1,-2,0,-0.0766602,-0.831543,0.586426,-1.5625,-1.25,-0.5,62,94,126,-12,-33,-13,-9,0,3,-3,-7,0.401855,0.244141,0.79541,20.75,32.1875,85.625,97,66,10
42,-1,0,0,-1,-1,0,-2,-2,-0.0869141,-0.832031,0.590332,-2.875,-0.625,-0.6875,62,94,126,3,-10,-3,2,36,0,0,-7,0.226074,0.310059,0.8125,27.6875,59.875,50.25,97,68,12
43,1,-3,-1,0,0,-4,-1,0,-0.0864258,-0.842773,0.585449,-2.6875,-0.125,-1.375,62,94,126,-6,26,4,-2,-10,0,1,-3,0.174316,0.260742,0.812012,22.3125,67.4375,14.5625,98,71,13
