Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0737305,-0.833984,0.626465,0.9375,2.5,0.125,63,94,124,0,0,0,0,0,0,0,0,-0.141113,0.313477,0.95166,-0.5,0.0625,-0.3125,99,97,143
2,0,0,0,0,0,0,0,0,-0.0712891,-0.834473,0.64209,1.5625,4.375,0.125,63,94,124,0,0,0,0,0,0,0,0,-0.141602,0.305176,0.958496,0.625,0.5625,0.3125,99,97,143
3,6,9,-15,-9,10,2,4,2,-0.0825195,-0.76416,0.666504,23.25,15.9375,-6.4375,63,95,124,-1,-1,-2,5,1,0,-1,-1,-0.142578,0.31543,0.956055,-0.5625,0.375,0,99,97,143
4,9,23,1,14,-5,-7,8,-2,-0.0410156,-0.888672,0.630859,11,17.3125,-16.5625,63,94,124,2,4,12,13,-35,-2,3,1,-0.142578,0.317383,0.991211,-3.3125,2.4375,2.6875,98,97,143
5,15,0,0,-17,-28,-9,5,10,0.121582,-0.875977,0.658203,29.6875,14.3125,-71.125,64,91,122,-2,-3,1,13,6,-6,-3,-4,-0.124023,0.303711,0.96875,-23.6875,9.875,6.6875,98,98,143
6,-3,-43,-6,-12,-6,2,14,-3,0.0708008,-0.946777,0.739746,13.625,4.5625,-99.1875,64,88,121,35,-5,-12,-26,9,15,-25,-4,-0.216797,0.331543,0.966797,-12.25,8.5,22.125,98,98,144
7,2,1,20,30,14,4,4,-27,0.252441,-0.873535,0.68457,20.5,-1.6875,-136.875,65,82,118,2,8,9,13,-8,1,-4,1,-0.0117188,0.345703,1.06787,-42.25,4.5625,48.875,97,98,145
8,-5,-9,-2,-10,-11,5,27,33,0.266113,-0.797852,0.731934,23.125,5.4375,-153.625,66,78,116,21,11,1,6,-12,-11,-20,-1,-0.043457,0.317871,1.07373,-15.5625,-18.3125,76.8125,97,95,147
9,3,-6,14,5,-2,-6,3,0,0.313477,-0.574707,0.80127,92.5,-9.3125,-162.25,69,71,113,-36,-12,-3,15,6,14,31,-11,0.0566406,0.299805,1.11084,-25,-51.125,96.8125,97,91,149
10,-1,6,0,0,2,-5,-6,6,0.337402,-0.712402,0.815918,23.4375,-8.5625,-157.375,70,67,110,27,12,6,5,3,-62,-67,0,0.109863,0.245117,1.06348,-20.9375,-53.9375,106.75,96,88,151
