Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0493164,-0.834473,0.599121,0,1.375,0.4375,62,92,125,0,0,0,0,0,0,0,0,-0.203613,0.331543,0.942383,1.0625,0,0.375,99,101,154
2,0,0,0,0,0,0,0,0,-0.0493164,-0.829102,0.588379,-0.375,1.5,0.625,62,92,125,0,0,0,0,0,0,0,0,-0.208496,0.327637,0.941895,-1,0.0625,-0.4375,99,101,154
3,-1,0,0,0,2,-1,0,-1,-0.0522461,-0.816406,0.584961,1.125,1.5,1.125,62,93,125,0,0,0,0,0,0,0,0,-0.209961,0.328613,0.9375,0.1875,0.375,-0.0625,99,101,154
4,-3,-4,-1,0,-3,-2,-1,-1,-0.0810547,-0.827148,0.578613,2.3125,0.375,-0.5625,62,93,125,-2,-2,1,0,-1,-1,0,-1,-0.204102,0.330566,0.945312,-0.875,-0.25,0,99,101,154
5,-1,-2,-3,-2,-2,-2,-1,0,-0.0649414,-0.826172,0.57959,-2.8125,-1.1875,-1.5625,62,93,125,-1,1,-1,-2,-2,0,-2,-2,-0.208984,0.32959,0.938477,0.5,-0.125,-0.25,99,101,154
6,-1,-2,-2,-1,1,-1,-1,-1,-0.0551758,-0.824707,0.601074,0.625,-2.5625,-0.625,62,92,125,-1,-1,0,0,0,-2,0,-2,-0.203613,0.339844,0.942871,-0.4375,-0.125,-0.125,99,101,154
7,-2,-1,-2,0,-1,1,-1,-2,-0.0463867,-0.835449,0.609863,-0.8125,0,1.375,62,92,125,0,0,0,0,5,-4,-1,0,-0.203125,0.339844,0.947754,0.5625,0,0.25,99,101,154
8,0,-1,-1,-1,0,0,-2,-2,-0.0541992,-0.839355,0.597168,-1.125,1.125,2.625,62,92,125,2,0,0,-7,-10,2,-1,0,-0.172852,0.37793,0.96875,0.25,7.6875,4.5625,99,101,155
9,-2,-2,-2,-3,-1,-3,0,-2,-0.0571289,-0.827148,0.581543,-0.6875,-0.0625,3.375,62,93,125,-2,-11,-3,5,6,-4,-1,1,-0.0678711,0.414062,0.934082,-14.125,9.25,15.0625,99,101,155
10,0,-2,-2,0,1,-2,-2,-1,-0.0654297,-0.831543,0.577148,-1.5625,-0.375,1.6875,62,93,125,-3,-2,-2,2,8,-3,-1,-1,-0.0209961,0.442871,0.946289,-4.5,11.75,46.75,99,100,156
