Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0454102,-0.826172,0.607422,-0.0625,0.5,0.4375,63,92,126,0,0,0,0,0,0,0,0,-0.194824,0.339355,0.950195,0.4375,0.3125,-0.1875,99,100,146
2,0,0,0,0,0,0,0,0,-0.046875,-0.825195,0.60791,0.3125,0.625,0.625,63,92,126,0,0,0,0,0,0,0,0,-0.192871,0.337891,0.943848,-0.5,0.25,-0.375,99,100,146
3,-2,-1,-2,-2,-1,-2,-2,-2,-0.0400391,-0.831055,0.615234,-1.8125,3.5,1.75,63,92,126,-1,1,0,0,-1,-1,-1,-1,-0.195801,0.335449,0.941895,0.4375,0.3125,-0.3125,99,100,146
4,-2,1,0,-2,-1,-2,0,-3,-0.0546875,-0.814453,0.600098,0.5,5.9375,0.75,63,92,125,-2,-2,-1,-6,-2,1,-1,-2,-0.194336,0.339844,0.942383,0.25,0.1875,-0.25,99,100,146
5,-2,-1,-1,-3,3,-2,-1,-1,-0.0493164,-0.817871,0.592773,-1.1875,5.0625,-0.6875,63,93,125,0,2,3,7,-1,0,-2,2,-0.188965,0.337402,0.961914,-0.5,1.125,0.625,99,100,146
6,-3,-1,-2,-1,0,-2,-1,0,-0.0703125,-0.824707,0.583984,-0.75,1.125,-2.375,63,93,125,-1,-2,1,12,60,12,1,0,-0.18457,0.34668,1.0083,-16.6875,4.8125,4.8125,99,100,146
7,0,-2,-1,-2,-1,-1,1,-1,-0.0527344,-0.825684,0.595215,-1.5625,-1.375,-1.625,62,93,125,3,1,-6,-17,13,-6,0,0,-0.0834961,0.315918,0.9375,-37.25,10.25,10.1875,98,100,147
8,-1,0,-1,-2,-1,1,0,0,-0.0493164,-0.833984,0.612793,-1.3125,-1.875,0,62,92,125,0,2,8,-1,-5,15,2,2,-0.0200195,0.295898,1.11621,-12.875,9.75,26.625,98,100,147
9,-2,0,0,1,-1,0,-1,-1,-0.0473633,-0.82959,0.607422,-0.9375,0.1875,1.75,62,92,125,6,3,4,4,-5,-38,-1,5,-0.0141602,0.47168,1.12939,-18,-5.6875,46.9375,98,99,148
10,-2,0,-1,-2,-2,-1,0,-1,-0.0522461,-0.829102,0.591309,-0.1875,0.25,3.1875,62,93,125,1,-4,-6,1,-15,8,0,1,0.0166016,0.338379,1.27002,-11.6875,-26.75,84.9375,98,96,150
11,1,-1,-2,0,0,-3,-2,-2,-0.0605469,-0.837891,0.595703,-0.1875,-0.5,3.5,62,93,125,2,-1,1,4,-1,-14,-1,0,0.0654297,0.381348,1.23096,3.1875,-37.375,111.75,98,93,152
12,0,-1,-2,-1,-1,0,0,-2,-0.0527344,-0.828125,0.598145,-0.25,-0.4375,3.8125,62,93,125,21,7,-1,-6,-4,0,-4,-2,0.0566406,0.402832,1.22754,11.3125,-42.625,130.75,98,90,154
13,0,-1,-1,-1,-1,0,-2,-2,-0.0610352,-0.827637,0.599609,0.625,0.4375,2.25,62,93,125,-3,1,3,-1,-30,8,4,6,0.097168,0.469727,1.13477,-14.5,-42.6875,140.438,98,85,158
14,-2,-2,0,-1,-2,0,0,-1,-0.0639648,-0.822266,0.601074,-0.25,0.75,2,62,93,126,4,-5,-3,14,17,10,1,-13,0.0742188,0.42041,1.05225,-47.375,-48.75,114.125,96,80,161
