timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1569406089646772.0,1.1660606815277113,0.5863083432489201,1.0049303151728683,3.65404189856415,1.016924293941997,1.2103419293593272,4.448655797556794,6.2570725979459745
1569406089646772.0,1.2429745783083104,1.1331573955639789,0.9651079252707385,2.9904370329672996,1.0156105537147513,1.164754657658907,3.2497629738229503,6.610412436800094
1569406089646772.0,1.4392747852360548,1.2546577395681109,1.016541116020928,2.871952626761453,1.008296765738022,1.1798976075285599,3.275011034274979,6.477516179829092
1569406089646772.0,1.750041179008952,1.557990185935385,1.0347044420243248,2.721187976182726,1.026782027823471,1.1773435009143978,2.9135102643745587,6.575301314116706
1569406089648379.0,1.9297579137120004,1.6708709244388518,1.0801617454520476,2.623108375521322,1.0265674021468312,1.1835724066631117,2.923285294330079,6.443005462227884
1569406089648379.0,2.1869252703007365,1.8935348755188,1.1088082148877427,2.5439124722433495,1.045170945644234,1.189085850447728,2.7170975480026933,6.470138690760582
1569406089648379.0,2.3441146876628562,1.9987200839339183,1.1528690208966286,2.4601004289328263,1.0446183363874688,1.2021065992776856,2.7279273429040733,6.34974532572131
1569406089648379.0,2.5573472710566545,2.181276441599469,1.1820244880808144,2.406196253970892,1.055423848159412,1.2121389339043047,2.599135483897509,6.360133025286627
1569406089659345.0,2.7013361189164096,2.2812337513606322,1.2226038599216509,2.3339518420206415,1.0525131142031434,1.2212449641905643,2.6124163127927744,6.271363031793519
1569406089659345.0,2.898228891632297,2.4425318795399473,1.2538351438582096,2.2951850783890433,1.060737686450346,1.2277880644581642,2.518905926951182,6.288111509686173
1569406089667290.0,3.0469993705322693,2.543880793997028,1.2950489252057737,2.2345761109600866,1.0577667147796836,1.23559324134225,2.5332010681044674,6.221767135991003
1569406089667290.0,3.241071347368655,2.6956248773030738,1.3299205255907223,2.2068956125768704,1.0641451661807626,1.2413584856000242,2.4655886659460124,6.228352632665085
1569406089674300.0,3.3923057918414226,2.7993491937307455,1.3738502635543326,2.1585969820962068,1.0609682288176747,1.2491361241419583,2.479428931893687,6.160075301191893
1569406089674300.0,3.575532859797214,2.9447601348577814,1.4116682404535008,2.1432085460727035,1.066437738937257,1.2600433127276616,2.4331701556117507,6.162460598868842
1569406089689693.0,3.718379116674119,3.049062328936417,1.457913092728495,2.106897765684467,1.06591430150434,1.2757432577497356,2.454513072331623,6.094317032590463
1569406089689693.0,3.88884358927554,3.189368904269534,1.4998172758509833,2.0961808585531463,1.0736073061526732,1.291571311551609,2.4274020466485338,6.0825340957203675
1569406089698384.0,4.02656625662485,3.297186698153277,1.5481844013890762,2.0620902491864186,1.074804986529843,1.3072475665123962,2.4564412068279506,6.022864207404548
1569406089698384.0,4.189801485303168,3.4366893231870836,1.5933642490188402,2.0530746351294833,1.081962661216841,1.321488837070683,2.4481680224109805,6.014459833069019
1569406089704614.0,4.333011520164989,3.5483791656276873,1.6437326742492164,2.02430430225116,1.0841258607365547,1.3345593816328996,2.4861021600343443,5.955180669574536
1569406089704614.0,4.508667373871304,3.6871474483882465,1.6878923447090959,2.0173933629575154,1.0934907211698928,1.3456165777133242,2.495728464932715,5.946118071826981
1569406089720551.0,4.669323869426907,3.799131291085619,1.7361819637177636,1.9902292455866721,1.1001593504695784,1.3574352274478019,2.545955600844293,5.904028150398339
1569406089720551.0,4.853777445049983,3.9312657566999905,1.7804618114130848,1.9864198953480436,1.1138883654893252,1.3714067133819225,2.5715623184356984,5.908985893100072
1569406089728440.0,5.019167061582682,4.038636993248898,1.8277932475595007,1.9684212899389386,1.1251826968077947,1.3880341343798077,2.626687958197733,5.868576828252502
1569406089728440.0,5.203722126917902,4.160749640018111,1.8734046171054874,1.9743351911033813,1.1413644029138574,1.4050559463835937,2.661270338941762,5.861617482087615
1569406089767016.0,5.37284152404555,4.26123785801154,1.9221864076112505,1.9671175616646657,1.1537033552364586,1.422806484580674,2.72962932890739,5.8276470791403225
1569406089767016.0,5.553461367394486,4.383618849622327,1.9669227657067494,1.9781877509899102,1.168305090653898,1.4423416563782574,2.790242417412087,5.840130161537592
1569406089768060.0,5.708616871322167,4.488956495831134,2.013248291632019,1.9738020183546663,1.1796764876551413,1.4588193608717277,2.8740175302111712,5.825758847032327
1569406089768060.0,5.869255703854426,4.599085613195667,2.0536379036751833,1.9863295208903393,1.1961974813189011,1.4668676571304553,2.9147098369023663,5.833142591713582
1569406089769055.0,6.015851163463567,4.689432811686552,2.093098999052437,1.9830969392241444,1.2094989545927588,1.4694259615903504,2.9540514974190133,5.792318706396646
1569406089769055.0,6.174622236116214,4.801672315977105,2.1328605666282083,1.99620640225965,1.22648978384926,1.4742742851922528,2.9713755850516974,5.763800353594433
1569406089771049.0,6.323372622962952,4.907440131401676,2.1791556279485844,1.9972805288449968,1.2436000038399435,1.4814523434694988,3.0071919003770415,5.698629204899507
1569406089771049.0,6.483203232510611,5.027821749728918,2.23013107274479,2.0156211501598618,1.2647128690382632,1.4894681857276681,3.02137406318335,5.660852031907887
1569406089779982.0,6.638745256982666,5.143540297186814,2.28927139141017,2.024385013623305,1.2806315090374674,1.4948573362836926,3.0510491018246886,5.603376961677674
1569406089779982.0,6.819404919811237,5.2780533929389755,2.349434405746903,2.0495980586330584,1.2975394069253496,1.5000153385008577,3.064226788578158,5.576796410590004
1569406089786018.0,7.009274518523021,5.404356398503971,2.4091488077801118,2.06120552302806,1.3115817955143103,1.5052127357551255,3.09708168673706,5.530907747986395
1569406089786018.0,7.20093048166411,5.5357662269721475,2.4652855443241215,2.0884872728275963,1.3301157546444715,1.513342323142786,3.117197653539109,5.519800998016606
1569406089794941.0,7.36015116718552,5.652375492310487,2.5233844940952626,2.105416170840549,1.3460759067599655,1.5226786508322692,3.1569227389003274,5.504779865891959
1569406089794941.0,7.504043832874634,5.771981549578419,2.5797655601704585,2.1382447437375753,1.3644027916052535,1.5364089223285728,3.1840221653319505,5.525033505838479
1569406089808904.0,7.613819588523794,5.874268584065324,2.6184504636334585,2.152129149207211,1.3771701014041182,1.5501879213981313,3.2308317611757444,5.534227745798486
1569406089808904.0,7.697090970665439,5.973208104192231,2.6309257542128357,2.165680517716789,1.3842085743915928,1.5612214062394683,3.2696024394151393,5.562333433488694
1569406089817882.0,7.775800634705985,6.068772604707704,2.6318635297532302,2.151465301713133,1.3817547270148294,1.5679637206026857,3.324189847071943,5.566726217431735
1569406089817882.0,7.869624971211529,6.184809347741449,2.6309296949539323,2.144391899530644,1.3814209828594208,1.5722231145912227,3.348963485047096,5.589935891858915
1569406089823900.0,7.9694556108743635,6.311735545971422,2.629066324985416,2.1148084732330474,1.3762428654332028,1.5688867450500292,3.3722474986754207,5.602246759912069
1569406089823900.0,8.086242591381088,6.4602124360456115,2.6321401298378904,2.0966263807302314,1.3740295438559313,1.5622010302117684,3.3750256369083522,5.634043987954382
1569406089839822.0,8.220078576130113,6.61722078754026,2.6434406482650976,2.0610743890043133,1.370194884620162,1.5505727894771955,3.3858847494296382,5.655985032422438
1569406089839822.0,8.362835616648534,6.77255451160413,2.6642293190050044,2.043156796343287,1.3705874175656123,1.5399077114434334,3.373808740962404,5.7031343131129955
