Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.753418,0.13916,0.649414,-2.3125,-1.6875,0.75,95,42,145,0,0,0,0,0,0,0,0,-0.676758,-0.322754,0.718262,-0.75,0.8125,-0.125,77,130,174
2,0,0,0,0,0,0,0,0,0.755371,0.138184,0.642578,-2.5,-1.5625,0.6875,95,42,145,0,0,0,0,0,0,0,0,-0.675781,-0.319336,0.71875,-1.4375,1.5625,-0.3125,77,130,174
3,-2,1,-1,0,-1,-2,-1,-4,0.741699,0.131836,0.643066,-0.4375,-0.5625,1.1875,95,41,145,3,1,0,-2,-3,-4,-3,9,-0.681152,-0.341797,0.718262,1.625,-0.375,1.5625,77,130,174
4,-4,-4,-1,-1,-3,-1,-3,-5,0.739258,0.135254,0.649414,1.25,-0.0625,1.375,95,41,145,-1,0,4,4,-6,-7,-1,-1,-0.704102,-0.388184,0.726074,19.1875,-2.75,8.75,78,130,174
5,-2,-2,-1,-2,-1,-2,-1,-5,0.736328,0.123535,0.655762,1.25,-0.125,1.75,95,41,145,0,-2,1,0,-6,-2,-13,-3,-0.724609,-0.371582,0.692871,49.625,-12.9375,22.3125,79,130,175
6,-1,-1,-2,-1,1,-3,0,1,0.72998,0.135742,0.653809,1.25,-0.1875,1.5,95,41,145,-3,9,-8,-11,3,0,29,4,-0.745605,-0.253906,0.720703,34,-26.125,21.3125,80,130,176
7,0,1,-3,-1,-4,1,1,-1,0.739258,0.131348,0.647949,-0.1875,-0.125,0.8125,95,41,145,3,1,15,23,16,-7,23,3,-0.725098,-0.185059,0.77002,40.125,-44.875,27.9375,82,129,177
8,-3,-1,-2,1,1,2,-4,-2,0.73877,0.144043,0.65918,-0.0625,-0.25,0.375,95,41,145,-1,2,0,4,9,11,-3,-7,-0.715332,-0.0537109,0.805664,34.1875,-59.25,38,84,127,178
9,0,-3,-2,-1,-4,-2,-1,1,0.738281,0.13916,0.65625,-1.0625,-0.375,0,95,41,145,-2,-9,-1,11,13,9,-5,-2,-0.622559,-0.0644531,0.934082,26.75,-83.125,48.75,86,123,1
10,0,-3,0,-2,0,-3,-1,-1,0.738281,0.143555,0.647461,0.4375,0.25,-1,95,41,145,-2,2,0,-2,-8,-8,-5,-4,-0.568359,-0.0600586,1.04004,35.6875,-108.188,55.625,87,119,2
11,-2,-1,0,-1,-1,-2,-1,-3,0.740234,0.138672,0.655273,1.0625,0.625,-1.375,95,41,145,0,-4,-1,-19,-16,-9,2,4,-0.349121,0.0258789,1.06396,69.25,-134.062,88.25,90,112,5
