timestamp,x,y,z,w
1570181942971500,0.439209,-0.0626221,0.105957,0.889893
1570181942986265,0.439209,-0.0626221,0.105957,0.889893
1570181943010240,0.439209,-0.0626221,0.105957,0.889832
1570181943031141,0.439148,-0.0626221,0.106018,0.889893
1570181943046099,0.438904,-0.0626831,0.106018,0.890015
1570181943070027,0.43866,-0.0626221,0.105957,0.890137
1570181943123885,0.43866,-0.0626221,0.105957,0.890137
1570181943124882,0.438721,-0.0626831,0.105957,0.890137
1570181943153819,0.438721,-0.0626831,0.105957,0.890137
1570181943155800,0.43866,-0.0626831,0.105957,0.890137
1570181943159789,0.438721,-0.0626831,0.105957,0.890137
1570181943182728,0.438538,-0.062561,0.105896,0.890198
1570181943203680,0.438538,-0.062561,0.105896,0.890198
1570181943251548,0.438538,-0.062561,0.105896,0.890198
1570181943251548,0.438538,-0.062561,0.105896,0.890198
1570181943264552,0.438477,-0.0625,0.105774,0.890259
1570181943279512,0.43811,-0.0625,0.105774,0.890442
1570181943301414,0.437805,-0.0625,0.105774,0.890564
1570181943325413,0.437622,-0.0625,0.105713,0.890686
1570181943348369,0.437378,-0.0625,0.105713,0.890808
1570181943370308,0.437134,-0.0625,0.105713,0.89093
1570181943385240,0.43689,-0.062439,0.105652,0.891052
1570181943408175,0.43689,-0.062439,0.105652,0.891052
1570181943429266,0.436829,-0.062439,0.105652,0.891052
1570181943446025,0.436829,-0.062439,0.105652,0.891052
1570181943467972,0.436829,-0.062439,0.105652,0.891052
1570181943490968,0.43689,-0.062439,0.105652,0.891052
1570181943505868,0.43689,-0.062439,0.105652,0.891052
1570181943527815,0.436829,-0.062439,0.105652,0.891052
1570181943550745,0.436829,-0.062439,0.105652,0.891113
1570181943565714,0.436829,-0.062439,0.105652,0.891052
1570181943587781,0.436829,-0.062439,0.105652,0.891113
1570181943610584,0.436829,-0.062439,0.105652,0.891113
1570181943625556,0.436829,-0.062439,0.105652,0.891113
1570181943648485,0.436829,-0.062439,0.105652,0.891113
1570181943670424,0.436829,-0.062439,0.105652,0.891113
1570181943684438,0.436707,-0.062439,0.105591,0.891174
1570181943708322,0.436462,-0.062439,0.105652,0.891235
1570181943730265,0.436462,-0.062439,0.105652,0.891235
1570181943745232,0.436462,-0.062439,0.105652,0.891235
1570181943768244,0.436829,-0.0625,0.105896,0.891052
1570181943791276,0.438171,-0.062439,0.106384,0.890381
1570181943805074,0.43927,-0.0628662,0.107117,0.889709
1570181943828011,0.439575,-0.0635376,0.107544,0.889465
1570181943850940,0.440369,-0.0639038,0.107605,0.888977
