timestamp,Pitch,Roll,Yaw
1573324640762761,0.0767242,1.01803,-0.715803
1573324640787161,0.140502,1.02668,-0.672845
1573324640807844,0.204656,1.03286,-0.629582
1573324640823459,0.267405,1.03697,-0.582079
1573324640846510,0.326725,1.0426,-0.530096
1573324640869595,0.381157,1.05665,-0.482072
1573324640883444,0.430834,1.07642,-0.429855
1573324640906561,0.471181,1.10134,-0.367908
1573324640929309,0.507721,1.13119,-0.307326
1573324640942974,0.541743,1.16843,-0.249045
1573324640966440,0.56997,1.20786,-0.190288
1573324640989239,0.596566,1.23915,-0.129784
1573324641003071,0.619241,1.26015,-0.0747953
1573324641026468,0.634553,1.27866,-0.0257699
1573324641048953,0.647038,1.30213,0.0197573
1573324641070399,0.659145,1.33481,0.0640567
1573324641086247,0.665543,1.36406,0.100712
1573324641110430,0.664631,1.39021,0.128632
1573324641131126,0.654534,1.40656,0.146365
1573324641146385,0.650241,1.41267,0.158565
1573324641168773,0.6451,1.41905,0.170107
1573324641190083,0.63904,1.42211,0.179184
1573324641206674,0.634776,1.41285,0.17896
1573324641229272,0.636893,1.40624,0.171591
1573324641250033,0.641679,1.40894,0.157269
1573324641266846,0.648517,1.41324,0.137377
1573324641288817,0.649864,1.41168,0.115592
1573324641310489,0.644339,1.40139,0.0907629
1573324641326413,0.645373,1.38648,0.0652128
1573324641349109,0.647453,1.37713,0.0422553
1573324641371728,0.648512,1.36782,0.0183526
1573324641386366,0.653141,1.3588,-0.00367117
1573324641408814,0.658158,1.35475,-0.0182579
1573324641430701,0.661506,1.35301,-0.0250869
1573324641446444,0.667211,1.34876,-0.024471
1573324641468889,0.674103,1.343,-0.0165978
1573324641490675,0.683501,1.33992,-0.00397484
1573324641513787,0.697729,1.34152,0.0125082
1573324641529404,0.708236,1.34797,0.0336591
1573324641549903,0.713748,1.35667,0.0571406
1573324641566488,0.716094,1.3662,0.0841514
1573324641588936,0.720195,1.3801,0.117311
1573324641610413,0.722503,1.39289,0.151329
1573324641633831,0.725075,1.40481,0.184245
1573324641649134,0.721335,1.41473,0.214947
1573324641669804,0.718524,1.41914,0.239563
1573324641686222,0.716571,1.42028,0.258557
1573324641708669,0.714597,1.42103,0.27263
1573324641730566,0.715515,1.4194,0.281676
1573324641745756,0.719883,1.41652,0.28237
1573324641769181,0.725012,1.41398,0.27156
1573324641798460,0.730035,1.41269,0.251898
1573324641805292,0.733489,1.41122,0.224891
1573324641828844,0.736518,1.40814,0.194664
1573324641851812,0.740203,1.40284,0.164726
1573324641865474,0.744006,1.39568,0.134478
1573324641889876,0.747314,1.38583,0.102593
1573324641911779,0.748387,1.36968,0.0701691
1573324641925987,0.744741,1.35346,0.0381823
1573324641940624,0.741345,1.34448,0.0107886
1573324641953967,0.740467,1.34013,-0.00705414
1573324641976414,0.736331,1.33375,-0.0173948
1573324641993008,0.733153,1.32404,-0.0211969
1573324642014530,0.733829,1.31742,-0.0163958
1573324642036927,0.735785,1.3183,-0.00344703
1573324642053255,0.740362,1.32252,0.0153481
1573324642074625,0.742619,1.33109,0.0409171
1573324642098118,0.740182,1.34258,0.0710843
1573324642114643,0.737923,1.35701,0.10366
1573324642134165,0.737852,1.37323,0.138914
1573324642157032,0.736453,1.38869,0.17376
1573324642173616,0.735315,1.40321,0.207285
1573324642194109,0.732534,1.41806,0.239377
1573324642216618,0.729199,1.43175,0.267194
1573324642233150,0.728491,1.44294,0.289016
1573324642254652,0.729825,1.45401,0.303854
1573324642277075,0.73016,1.45975,0.309009
1573324642299521,0.733496,1.45966,0.303273
1573324642314161,0.738054,1.46009,0.286795
1573324642336649,0.741038,1.4601,0.261078
1573324642353621,0.743179,1.45765,0.231633
1573324642374203,0.745451,1.45159,0.201746
1573324642396528,0.747645,1.44106,0.171616
1573324642415013,0.747969,1.42777,0.14134
1573324642434908,0.747516,1.41464,0.113297
1573324642457055,0.749445,1.40648,0.0906028
1573324642473644,0.750303,1.39951,0.0709505
1573324642494141,0.748441,1.38874,0.053533
1573324642516588,0.749553,1.37908,0.0430199
1573324642541184,0.749836,1.37525,0.0408366
1573324642554072,0.748908,1.37453,0.0440025
1573324642576606,0.74995,1.3751,0.0515101
1573324642595026,0.749917,1.37932,0.0654218
1573324642614547,0.749449,1.38441,0.083552
1573324642637028,0.749716,1.39057,0.10529
1573324642655104,0.749038,1.40054,0.13192
1573324642674683,0.750535,1.41012,0.159711
1573324642697072,0.751997,1.41769,0.186476
1573324642714640,0.751589,1.42454,0.213137
1573324642734310,0.753001,1.43338,0.2407
1573324642756814,0.7529,1.44373,0.266612
1573324642774461,0.752229,1.45333,0.290047
1573324642793903,0.74923,1.45971,0.309297
1573324642817335,0.745003,1.46602,0.327126
1573324642842702,0.742981,1.46684,0.34151
1573324642854076,0.741927,1.46606,0.349874
1573324642876774,0.74166,1.4647,0.349452
1573324642899088,0.738695,1.46319,0.343449
1573324642914695,0.735734,1.45953,0.333158
1573324642937188,0.733423,1.45618,0.321401
1573324642955279,0.730866,1.45273,0.308095
1573324642974937,0.728675,1.44878,0.292894
1573324642997030,0.724449,1.44282,0.274488
1573324643014640,0.720325,1.43602,0.252652
1573324643034069,0.716513,1.42803,0.228058
1573324643056629,0.713248,1.41924,0.200788
1573324643075172,0.710522,1.40883,0.168838
1573324643094691,0.708738,1.39862,0.131414
1573324643117137,0.70362,1.38303,0.0856712
1573324643135093,0.694929,1.35966,0.0292698
1573324643154454,0.679568,1.33469,-0.0383484
1573324643179514,0.659155,1.31155,-0.105798
1573324643195128,0.631223,1.28413,-0.174824
1573324643214850,0.592886,1.25524,-0.24658
1573324643237104,0.545528,1.22367,-0.316644
1573324643254362,0.495054,1.18945,-0.385145
1573324643274863,0.445619,1.15776,-0.454262
1573324643297586,0.397489,1.13575,-0.522757
1573324643314876,0.345017,1.12844,-0.586897
1573324643336348,0.287783,1.12651,-0.644996
1573324643356923,0.228652,1.11651,-0.69871
1573324643375174,0.162939,1.11302,-0.747163
1573324643395802,0.102647,1.11601,-0.794563
1573324643417261,0.0473379,1.11593,-0.835493
1573324643434709,-0.00350255,1.10632,-0.871569
1573324643456005,-0.0567048,1.10797,-0.906466
1573324643484789,-0.105155,1.12334,-0.9431
1573324643494548,-0.144433,1.13582,-0.976095
1573324643516020,-0.1781,1.12623,-1.0043
1573324643537498,-0.207535,1.10455,-1.03173
1573324643561180,-0.237695,1.08816,-1.05807
1573324643575834,-0.264435,1.08376,-1.0817
1573324643597392,-0.285051,1.08573,-1.10158
1573324643614859,-0.299974,1.0731,-1.11364
1573324643636330,-0.308017,1.05718,-1.11964
1573324643656571,-0.309212,1.05312,-1.12047
1573324643675008,-0.312631,1.06609,-1.11969
1573324643695864,-0.319473,1.08928,-1.1192
1573324643716974,-0.325986,1.11174,-1.11694
1573324643735518,-0.332705,1.13113,-1.11343
1573324643764884,-0.340057,1.15072,-1.1097
