timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573323518906599,-9,-18,0,11,-3,0,-5,3
1573323518906599,0,-13,-24,-37,-1,-3,-2,0
1573323518921240,-7,-19,-11,-18,-4,-3,-2,-2
1573323518921240,-3,-3,43,34,0,-3,1,2
1573323518928070,9,23,7,-11,5,1,-3,-6
1573323518928070,5,11,-30,-26,2,0,0,2
1573323518944661,-2,-11,-12,-16,-7,0,1,-7
1573323518944661,2,0,23,-20,0,-2,-5,0
1573323518945639,-4,-15,-11,-1,-5,-1,2,5
1573323518945639,-1,14,13,1,3,-3,-3,-4
1573323518967138,-4,-19,-14,-1,-5,2,4,3
1573323518967138,3,-12,-5,-4,-2,1,3,-5
1573323518968090,4,6,9,11,2,-5,-10,-1
1573323518968090,1,5,-4,-11,0,0,3,-2
1573323518980778,1,11,7,2,3,0,0,3
1573323518980778,-8,-13,7,-1,-2,-1,-5,-2
1573323518987616,1,6,-4,7,0,3,4,-2
1573323518987616,3,3,-2,-11,-1,1,-2,2
1573323519004202,3,-1,-2,4,-1,0,-3,2
1573323519004202,-4,-10,8,2,1,2,-2,-1
1573323519006152,13,19,-8,-3,-2,3,12,3
1573323519006152,-3,-12,6,-2,2,-2,-12,-12
1573323519026646,-9,5,4,8,3,0,-3,-4
1573323519026646,-12,-19,-14,-10,-4,-1,-1,2
1573323519028600,3,-5,6,2,-3,-1,2,-2
1573323519028600,17,23,2,0,1,1,7,8
1573323519041287,40,-11,-1,-1,-3,-1,5,4
1573323519041287,-11,-11,12,-1,2,-2,-7,2
1573323519048117,6,37,-12,-1,-1,-4,-6,-9
1573323519048117,-36,-65,-11,-7,-5,-1,-3,-7
1573323519064724,-3,22,8,7,1,-1,-5,-8
1573323519064724,42,4,-5,0,2,-1,-2,6
1573323519065686,-10,-18,-8,-4,-4,5,4,0
1573323519065686,-12,13,-6,-6,-1,-1,12,-4
1573323519087158,7,2,5,7,4,-4,-8,3
1573323519087158,-23,-2,10,0,1,1,0,-4
1573323519088133,-10,0,-3,-1,0,-2,0,-7
1573323519088133,-22,6,-7,-6,-3,0,3,6
1573323519109620,-37,-11,-6,-2,-2,-1,0,-5
1573323519109620,-14,10,5,-1,-1,-2,-2,-7
1573323519109620,-4,-35,-9,-3,-2,0,1,4
1573323519109620,19,7,4,-1,-2,1,2,3
1573323519123278,-3,16,16,4,-2,1,-5,-5
1573323519123278,-6,-4,-1,4,3,0,-4,-2
1573323519124249,4,-5,-6,0,-1,-1,4,1
1573323519124249,15,4,-4,1,-1,-5,-7,4
1573323519145728,1,-7,0,4,3,2,-1,1
1573323519145728,42,15,1,-1,-1,1,1,8
1573323519146697,53,8,5,3,1,2,8,12
1573323519146697,19,2,0,0,0,0,0,-3
1573323519168921,-28,-18,-15,-9,-6,-6,-9,-23
1573323519168921,-22,-7,-3,-3,-1,0,3,-2
1573323519169885,27,-3,3,4,1,1,6,-2
1573323519169885,44,24,1,-1,0,-5,-32,12
1573323519183577,45,6,-1,-2,-1,-2,0,6
1573323519183577,0,-13,-7,-5,-2,0,11,5
1573323519184528,-39,-5,-4,-2,-1,1,6,-6
1573323519184528,-20,-8,0,1,1,1,-1,-6
1573323519206003,-5,1,2,0,-17,-1,-14,-2
1573323519206003,6,-6,-4,-4,5,-3,-9,-7
1573323519206985,-34,5,-2,-2,2,2,23,1
1573323519206985,-24,-3,2,-3,3,5,20,1
1573323519229495,16,2,2,6,-11,1,13,12
1573323519229495,12,-3,-6,-3,-13,-11,39,-4
1573323519230401,-17,5,8,3,11,3,-36,-10
1573323519230401,11,8,13,11,25,11,46,-2
1573323519244071,-8,0,-6,-3,-2,-4,-63,-8
1573323519244071,-17,-4,-4,4,-4,-19,16,-10
1573323519244071,5,-1,-9,-25,2,5,-30,-4
1573323519244071,3,0,2,-5,-16,17,83,68
1573323519266513,6,8,5,3,14,-15,-56,-20
1573323519266513,-18,-7,-3,5,8,10,41,-40
1573323519266513,22,2,-2,5,0,6,-6,80
1573323519266513,5,-5,-3,0,-1,-5,-70,-37
1573323519289020,-6,3,2,-7,-13,-12,-41,14
1573323519289020,-1,3,2,-4,-4,0,-65,-12
1573323519289936,-16,-8,0,1,-23,1,93,-16
1573323519289936,-11,-3,-5,-8,-10,-5,-16,-19
1573323519303596,7,-2,-2,7,38,14,46,41
1573323519303596,-8,-4,-4,-12,-7,-2,-116,-24
1573323519304574,0,6,8,7,2,-8,46,-22
1573323519304574,-9,-5,-5,-3,-18,-6,49,12
1573323519326045,-1,0,1,10,4,-1,17,-28
1573323519326045,8,3,0,-2,3,-5,61,7
1573323519327021,-11,0,-3,-7,2,5,13,-5
1573323519327021,12,-2,-8,2,-3,-13,-92,4
1573323519349494,-12,-14,-7,-16,-7,5,86,-12
1573323519349494,8,13,16,28,11,5,-60,-4
1573323519349494,-14,-10,-4,-1,8,-1,-61,-16
1573323519349494,10,11,-3,-11,-15,-9,24,13
1573323519363266,-7,4,-3,-10,-15,2,-22,-19
1573323519363266,-6,-11,-6,-8,-6,-3,-10,3
1573323519364241,11,-2,-3,0,-6,-5,12,14
1573323519364241,1,1,7,8,22,11,23,-2
1573323519385731,-11,-12,4,4,7,12,-14,8
1573323519385731,-4,6,3,-13,-28,3,31,11
1573323519386690,-2,1,0,15,24,-5,-54,-16
1573323519386690,9,8,1,-2,-2,5,42,10
1573323519409157,-3,0,-2,4,-3,-5,30,5
1573323519409157,3,-2,-3,-4,1,-1,9,7
1573323519410112,-1,15,5,-4,-11,-1,5,5
1573323519410112,-6,-11,2,5,3,-3,-48,-9
1573323519423797,7,7,-2,-3,-1,-14,-37,-20
1573323519423797,-4,-5,-4,-4,8,9,66,24
1573323519424750,-9,-6,3,5,-6,-14,-105,-29
1573323519424750,-3,-3,3,0,1,2,15,2
1573323519446223,4,-12,1,0,2,4,21,20
1573323519446223,3,30,-2,-2,-2,1,-12,-11
1573323519447210,1,-26,-5,-4,-4,1,34,-3
1573323519447210,-1,29,6,4,1,-4,7,-12
1573323519469043,-3,5,1,-2,-2,1,-2,7
1573323519469043,-1,-43,-6,3,5,-1,-9,10
1573323519470014,0,5,-1,-3,-2,0,17,-14
1573323519470014,-1,-9,-8,-5,-1,-4,-10,-11
1573323519483684,1,8,-7,-3,-3,0,-21,2
1573323519483684,2,16,4,2,6,3,22,5
1573323519484654,-2,5,-11,-7,-6,-4,5,1
1573323519484654,-1,-31,-8,-4,-2,-5,-17,-15
1573323519506126,-1,18,-1,1,2,3,24,-20
1573323519506126,18,-37,-17,-7,-5,-6,1,-1
1573323519507102,-6,-6,-2,-6,-6,-5,-11,-28
1573323519507102,-37,-35,-10,1,0,3,-10,-9
1573323519529871,21,62,54,18,5,5,14,10
1573323519529871,6,-11,6,4,5,1,-5,-18
1573323519529871,10,30,6,-1,-4,0,-10,-22
1573323519529871,6,2,-13,4,5,0,18,44
1573323519544265,25,-6,-3,-5,-5,-3,6,-12
1573323519544265,-3,-1,26,6,3,2,6,8
1573323519544265,9,6,-8,-3,-2,2,0,28
1573323519544265,11,5,1,-7,-3,-2,-9,-15
1573323519574783,0,-21,-27,-7,-3,-1,-2,17
1573323519574783,4,20,-12,-6,-4,-4,-3,8
1573323519575424,-61,-49,-5,-3,-2,-2,8,1
1573323519575424,-23,-6,-4,-5,-6,-7,-24,-20
1573323519589409,-32,-10,2,5,5,0,5,-5
1573323519589409,27,15,5,0,2,3,-3,5
1573323519590066,39,30,5,-1,0,-1,9,5
1573323519590066,-5,-43,-6,4,4,0,-3,-5
1573323519604164,22,1,0,-7,-3,-1,2,3
1573323519604164,-39,15,-4,0,-1,-1,-3,-8
1573323519611934,-74,-6,12,6,2,3,7,-6
1573323519611934,17,29,20,3,-2,-2,-1,0
1573323519626501,-13,-21,-21,-9,-3,-3,0,-2
1573323519626501,27,-4,-7,0,1,1,0,6
1573323519627154,26,10,-7,-5,-1,-2,2,-1
1573323519627154,-8,24,17,3,0,2,-3,-4
1573323519649600,14,-17,4,5,1,0,2,-9
1573323519649600,-20,-6,-3,-1,-2,1,-1,6
1573323519650577,48,2,-3,3,1,0,-2,-8
1573323519650577,-9,6,1,-1,-2,-1,-3,-8
1573323519663270,3,-13,-7,-1,-1,-2,2,1
1573323519663270,4,12,7,0,1,0,-2,3
