timestamp,Pitch,Roll,Yaw
1573324338995291,0.112381,1.01577,0.0712734
1573324339008955,0.168145,1.02238,0.107663
1573324339032376,0.2233,1.03306,0.146086
1573324339054988,0.276343,1.04666,0.187386
1573324339069052,0.326309,1.06366,0.233706
1573324339092476,0.374352,1.08358,0.283507
1573324339114894,0.422259,1.10595,0.333753
1573324339150727,0.464995,1.13253,0.384108
1573324339161333,0.502387,1.16131,0.435349
1573324339174994,0.534676,1.19088,0.48969
1573324339195659,0.562303,1.22328,0.545429
1573324339212252,0.588621,1.25818,0.600999
1573324339217955,0.608466,1.28865,0.654644
1573324339240182,0.623756,1.32051,0.702927
1573324339262317,0.637235,1.35078,0.749262
1573324339278040,0.647163,1.38361,0.79673
1573324339300556,0.654883,1.41766,0.840881
1573324339323290,0.662349,1.44596,0.882966
1573324339338071,0.66199,1.46731,0.921844
1573324339360594,0.655373,1.47833,0.952311
1573324339382511,0.65224,1.48504,0.976135
1573324339397735,0.648621,1.49575,0.998423
1573324339421979,0.641549,1.50333,1.01536
1573324339442604,0.63628,1.50619,1.02563
1573324339457247,0.632363,1.50865,1.03388
1573324339480239,0.630595,1.51166,1.04085
1573324339503005,0.632219,1.51373,1.04301
1573324339517276,0.632755,1.51409,1.04016
1573324339540710,0.636046,1.51548,1.03618
1573324339558534,0.64004,1.51745,1.03187
1573324339577466,0.645991,1.51998,1.0263
1573324339600476,0.655943,1.52247,1.01742
1573324339622726,0.670333,1.52622,1.00494
1573324339638344,0.680463,1.52716,0.986168
1573324339659814,0.685039,1.52066,0.962602
1573324339683238,0.686429,1.50772,0.934537
1573324339698139,0.690681,1.49539,0.905773
1573324339720371,0.695172,1.48883,0.879103
1573324339743073,0.696675,1.48299,0.851482
1573324339757784,0.695837,1.47456,0.824245
1573324339780888,0.693741,1.46211,0.798782
1573324339803083,0.692805,1.44984,0.774838
1573324339817236,0.690118,1.43922,0.752133
1573324339839683,0.685964,1.4304,0.731758
1573324339863188,0.684002,1.42301,0.715784
1573324339877751,0.682961,1.41716,0.705278
1573324339900296,0.682968,1.41155,0.700063
1573324339922746,0.683917,1.40705,0.699714
1573324339938262,0.684085,1.40452,0.704334
1573324339960712,0.688644,1.40457,0.7136
1573324339983162,0.69265,1.40881,0.729353
1573324339997797,0.696712,1.41473,0.748864
1573324340020766,0.700692,1.42065,0.770197
1573324340042293,0.707306,1.42938,0.795385
1573324340057894,0.712511,1.44157,0.823921
1573324340080295,0.715166,1.4529,0.852042
1573324340102857,0.717907,1.46286,0.880729
1573324340117597,0.719007,1.47221,0.909199
1573324340140231,0.722974,1.48266,0.936796
1573324340162391,0.724665,1.49498,0.961706
1573324340178029,0.725374,1.50572,0.983506
1573324340200461,0.725327,1.51376,1.00123
1573324340222781,0.726719,1.51955,1.01549
1573324340237559,0.727698,1.52385,1.0245
1573324340259862,0.726567,1.52436,1.02586
1573324340282310,0.729911,1.52386,1.02408
1573324340297924,0.734415,1.52413,1.01823
1573324340320366,0.736222,1.52268,1.00772
1573324340342574,0.736685,1.51529,0.991788
1573324340358138,0.739221,1.50556,0.974444
1573324340380710,0.742716,1.49807,0.957496
1573324340402991,0.748626,1.49243,0.939861
1573324340417398,0.750951,1.48748,0.921305
1573324340439846,0.751368,1.47999,0.900817
1573324340463064,0.753734,1.47261,0.881862
1573324340484939,0.75452,1.46715,0.864689
1573324340500357,0.75266,1.46085,0.848779
1573324340531216,0.753057,1.45561,0.836678
1573324340539271,0.752751,1.4514,0.828093
1573324340560494,0.754052,1.44805,0.821652
1573324340582940,0.755489,1.44668,0.817711
1573324340599533,0.756865,1.4466,0.817842
1573324340620570,0.758587,1.44784,0.821882
1573324340638136,0.759666,1.44945,0.828777
1573324340659609,0.761925,1.45283,0.838965
1573324340680107,0.763862,1.45885,0.852432
1573324340702552,0.76288,1.46428,0.866479
1573324340719494,0.761494,1.46969,0.881527
1573324340739639,0.759933,1.47712,0.899525
1573324340762086,0.756781,1.48362,0.918756
1573324340779459,0.753931,1.48823,0.937982
1573324340800150,0.752059,1.49343,0.958487
1573324340822598,0.750907,1.50125,0.98059
1573324340840167,0.748399,1.50907,1.00233
1573324340859714,0.746151,1.51589,1.02241
1573324340883115,0.744721,1.52177,1.03979
1573324340900682,0.743188,1.52894,1.05639
1573324340920296,0.742448,1.53415,1.06967
1573324340942819,0.742214,1.53803,1.0804
1573324340960673,0.74298,1.54071,1.088
1573324340980312,0.744009,1.5431,1.09
1573324341002274,0.746117,1.54505,1.08666
1573324341021052,0.746919,1.54552,1.07976
1573324341040004,0.747614,1.54311,1.06977
1573324341062445,0.748314,1.53852,1.05682
1573324341081965,0.748885,1.53175,1.0409
1573324341100546,0.750024,1.52373,1.02358
1573324341122955,0.752049,1.51624,1.00564
1573324341140523,0.75301,1.5097,0.987041
1573324341160120,0.753405,1.50289,0.96927
1573324341182538,0.752538,1.4941,0.952281
1573324341201036,0.752388,1.48532,0.938106
1573324341219839,0.75284,1.4788,0.926072
1573324341242285,0.75174,1.47472,0.915684
1573324341260828,0.747824,1.46854,0.905303
1573324341282300,0.744835,1.4615,0.897391
1573324341302914,0.743215,1.45779,0.894462
1573324341320719,0.74096,1.45492,0.894054
1573324341340477,0.73736,1.4517,0.894392
1573324341358178,0.735971,1.4501,0.898217
1573324341380440,0.734059,1.4513,0.906629
1573324341400754,0.733103,1.45249,0.916426
1573324341423036,0.73467,1.45517,0.928794
1573324341441082,0.736939,1.45988,0.943932
1573324341461578,0.73962,1.46514,0.959939
1573324341483050,0.742715,1.47053,0.976578
1573324341501011,0.744739,1.47657,0.993913
1573324341521725,0.748751,1.48288,1.01082
1573324341542223,0.753136,1.48893,1.02633
1573324341568498,0.758378,1.49585,1.04082
1573324341581188,0.762692,1.50363,1.05462
1573324341602929,0.766691,1.50968,1.06539
1573324341620230,0.768612,1.5101,1.07031
1573324341641858,0.769323,1.50722,1.07163
1573324341662273,0.770603,1.50482,1.07031
1573324341680739,0.771938,1.50599,1.06691
1573324341701245,0.772341,1.50718,1.06112
1573324341722286,0.77192,1.50451,1.05216
1573324341739893,0.771544,1.49938,1.04065
1573324341760348,0.772428,1.49412,1.02633
1573324341782793,0.773148,1.49004,1.00979
1573324341800397,0.771642,1.48291,0.98832
1573324341821837,0.764673,1.46892,0.95973
1573324341845261,0.756002,1.44961,0.926129
1573324341859899,0.745641,1.42947,0.889758
1573324341882350,0.733285,1.40979,0.84873
1573324341904813,0.713768,1.38835,0.801885
1573324341920066,0.686613,1.36371,0.75133
1573324341949514,0.657844,1.33755,0.701963
1573324341963139,0.625915,1.31964,0.65328
1573324341979601,0.58294,1.31616,0.600365
1573324342002140,0.538533,1.2945,0.545408
1573324342024660,0.490973,1.26323,0.495983
1573324342040208,0.449451,1.22992,0.45165
1573324342062657,0.413575,1.2082,0.406911
1573324342091051,0.374245,1.21118,0.362505
1573324342099743,0.330176,1.21638,0.320725
1573324342122536,0.285943,1.20542,0.284224
1573324342143092,0.246366,1.18414,0.250247
1573324342159673,0.208332,1.1646,0.217686
1573324342182034,0.171058,1.15147,0.18545
1573324342203509,0.133633,1.14742,0.154994
