timestamp,Pitch,Roll,Yaw
1573325126730785,0.0264088,0.90999,-0.928176
1573325126753224,0.0944722,0.897292,-0.914608
1573325126767815,0.16751,0.887437,-0.90081
1573325126790261,0.242202,0.881075,-0.886676
1573325126812565,0.315292,0.877195,-0.867495
1573325126828403,0.390226,0.873312,-0.847413
1573325126850830,0.465289,0.870774,-0.828684
1573325126873362,0.537809,0.865479,-0.811812
1573325126890761,0.606573,0.857937,-0.792207
1573325126910108,0.671487,0.85492,-0.768505
1573325126932707,0.731905,0.857124,-0.742182
1573325126951566,0.785601,0.867372,-0.718329
1573325126971054,0.833821,0.888961,-0.694316
1573325126993001,0.878581,0.914581,-0.661476
1573325127007679,0.920241,0.951136,-0.632918
1573325127030845,0.961753,0.996053,-0.611374
1573325127052643,0.983868,1.05329,-0.584907
1573325127068431,0.996793,1.11453,-0.546958
1573325127090569,1.00921,1.1565,-0.515026
1573325127113413,1.0185,1.18643,-0.491738
1573325127135860,1.02059,1.21186,-0.466587
1573325127150223,1.02485,1.22229,-0.447628
1573325127182320,1.0284,1.21899,-0.432944
1573325127195856,1.03384,1.20928,-0.426264
1573325127210519,1.03712,1.19983,-0.422432
1573325127233547,1.03923,1.18512,-0.422057
1573325127255826,1.04219,1.16403,-0.42671
1573325127270689,1.04756,1.14297,-0.433885
1573325127293176,1.05417,1.12368,-0.441345
1573325127307944,1.05923,1.10551,-0.447408
1573325127330552,1.06225,1.08237,-0.452914
1573325127353287,1.06526,1.06076,-0.456498
1573325127367560,1.06853,1.04508,-0.458992
1573325127391020,1.07208,1.03448,-0.464687
1573325127416289,1.07441,1.03052,-0.470721
1573325127428152,1.07489,1.03635,-0.472381
1573325127450638,1.07477,1.04989,-0.470376
1573325127473343,1.07381,1.06158,-0.46997
1573325127490673,1.06833,1.08368,-0.465829
1573325127511188,1.0574,1.12083,-0.455842
1573325127536438,1.04103,1.15641,-0.445468
1573325127549516,1.02938,1.17682,-0.444926
1573325127570849,1.01917,1.19409,-0.444419
1573325127593046,1.00934,1.20406,-0.44025
1573325127609637,1.00501,1.19327,-0.437721
1573325127630139,1.00752,1.17129,-0.441148
1573325127653561,1.01014,1.15992,-0.446519
1573325127669171,1.00946,1.15702,-0.449516
1573325127690643,1.01141,1.14288,-0.450195
