timestamp,Pitch,Roll,Yaw
1573325186042432,0.0121137,0.964504,-0.914267
1573325186062942,0.0776147,0.957784,-0.894479
1573325186079667,0.145333,0.954189,-0.874703
1573325186102138,0.213954,0.955112,-0.853287
1573325186124047,0.282291,0.957604,-0.83148
1573325186140426,0.348994,0.960861,-0.809482
1573325186162380,0.415239,0.964916,-0.786248
1573325186183433,0.480138,0.967313,-0.761434
1573325186199988,0.542155,0.972891,-0.734222
1573325186222474,0.59809,0.979113,-0.707177
1573325186243436,0.650155,0.984387,-0.682058
1573325186260255,0.698252,0.994741,-0.657721
1573325186282887,0.740556,1.00538,-0.635791
1573325186305336,0.777821,1.01628,-0.61483
1573325186319751,0.807195,1.02452,-0.598031
1573325186342534,0.830988,1.03043,-0.586259
1573325186363834,0.850217,1.03837,-0.57788
1573325186379515,0.865584,1.04401,-0.57455
1573325186402436,0.87628,1.04865,-0.57345
1573325186423756,0.885355,1.05299,-0.573456
1573325186440167,0.895528,1.05973,-0.577651
1573325186462725,0.905371,1.06721,-0.581132
1573325186485217,0.915356,1.08362,-0.580034
1573325186499937,0.926939,1.10921,-0.574715
1573325186522442,0.933429,1.14156,-0.5658
1573325186543506,0.93592,1.17346,-0.561263
1573325186560526,0.937028,1.19499,-0.549483
1573325186582038,0.9446,1.19118,-0.535469
1573325186611166,0.956798,1.17877,-0.52355
1573325186619022,0.96618,1.17918,-0.512109
1573325186642968,0.969802,1.18629,-0.496351
1573325186663538,0.97644,1.17784,-0.480767
1573325186679077,0.988656,1.16333,-0.464161
1573325186702500,1.00388,1.14942,-0.457622
1573325186724948,1.01425,1.14134,-0.457312
1573325186739604,1.02134,1.14059,-0.449744
1573325186763016,1.02655,1.1417,-0.433611
1573325186785465,1.03459,1.13584,-0.421701
1573325186799615,1.04258,1.12487,-0.418703
1573325186822824,1.04831,1.11927,-0.416717
1573325186845277,1.05105,1.12091,-0.414157
1573325186859886,1.05149,1.1271,-0.411871
1573325186882152,1.05024,1.1341,-0.414238
1573325186905047,1.05144,1.13868,-0.422564
1573325186919144,1.04941,1.14568,-0.430843
1573325186942576,1.04061,1.16918,-0.437326
1573325186966134,1.02847,1.2057,-0.434862
1573325186986482,1.01815,1.24143,-0.429947
1573325187002452,1.00099,1.25853,-0.428246
1573325187025200,0.990086,1.24127,-0.421265
1573325187046204,0.994944,1.21672,-0.423711
1573325187062362,0.997085,1.22088,-0.430724
1573325187084925,0.992151,1.23379,-0.430849
1573325187106206,0.99095,1.22891,-0.425637
1573325187122798,0.996068,1.21006,-0.423037
1573325187145246,1.00405,1.19163,-0.423217
1573325187165745,1.01178,1.18434,-0.421574
1573325187182390,1.01981,1.17956,-0.421059
1573325187204985,1.02677,1.17259,-0.41961
1573325187226162,1.035,1.16299,-0.415769
1573325187242499,1.04289,1.14636,-0.408464
1573325187264896,1.0502,1.11931,-0.399139
1573325187286369,1.05646,1.08037,-0.400415
1573325187301994,1.06691,1.04423,-0.414285
1573325187325143,1.07278,1.02093,-0.433923
1573325187346625,1.07199,1.01755,-0.444557
1573325187362496,1.06928,1.02062,-0.451107
1573325187384991,1.06697,1.01996,-0.463155
1573325187414053,1.06379,1.02445,-0.476504
1573325187422501,1.06041,1.03357,-0.48823
1573325187444800,1.05521,1.05293,-0.492634
1573325187466333,1.04838,1.07642,-0.493226
1573325187483063,1.03929,1.09834,-0.493498
1573325187505459,1.0324,1.11817,-0.495657
1573325187526642,1.02615,1.1452,-0.49031
1573325187548263,1.01852,1.1713,-0.487335
1573325187565002,1.00699,1.18173,-0.489237
1573325187587302,1.00055,1.17293,-0.482515
1573325187602240,1.00581,1.14953,-0.482558
1573325187625362,1.00932,1.14466,-0.489658
1573325187645856,1.00393,1.15539,-0.485463
1573325187661469,1.00273,1.15207,-0.476968
1573325187684895,1.00795,1.12994,-0.471613
1573325187707426,1.01857,1.10357,-0.474149
1573325187721562,1.02776,1.09004,-0.476618
1573325187752794,1.03325,1.08647,-0.474959
1573325187767434,1.03914,1.08341,-0.475714
1573325187782073,1.04405,1.07323,-0.478886
1573325187805498,1.04678,1.06071,-0.479388
1573325187826970,1.04879,1.04933,-0.481794
1573325187841610,1.05047,1.04004,-0.491579
1573325187865034,1.04935,1.03695,-0.500296
1573325187887490,1.04758,1.03605,-0.506583
1573325187908957,1.04462,1.03506,-0.511297
1573325187925194,1.03984,1.03474,-0.516653
1573325187947758,1.03406,1.03441,-0.52261
1573325187968193,1.02713,1.03089,-0.529894
