timestamp,x,y,z
1573323478143813,-19.0625,213.5,-105.188
1573323478158448,-14,225.375,-107.188
1573323478174070,-1.25,227.563,-112.5
1573323478197497,12,225.5,-112.625
1573323478219992,16.875,221,-108.5
1573323478234588,10.375,218.938,-104.75
1573323478258003,-4.1875,218.25,-101.75
1573323478280447,-5.9375,207.375,-92.4375
1573323478301460,-12.125,193.563,-90.875
1573323478318053,-8.3125,182.188,-83.125
1573323478340502,5.0625,164,-70.3125
1573323478360998,7.8125,145.625,-55.5625
1573323478385398,9.25,128.188,-44.3125
1573323478400043,9.0625,109.313,-33.3125
1573323478421535,10.5625,92.1875,-18.875
1573323478438101,11.25,81.8125,-7.3125
1573323478460549,12.0625,69.6875,4.875
1573323478481044,10.4375,51.6875,17.125
1573323478497236,12.9375,27.4375,20.75
1573323478520659,26.75,11.4375,21.1875
1573323478541162,31.875,-19.0625,16.4375
1573323478557750,18.4375,-28.3125,2.75
1573323478580200,20.1875,-19.875,-1.3125
1573323478601510,26.5625,-5.25,13.4375
1573323478618081,40.6875,-1.375,28.125
1573323478640529,24.75,10.5,34.625
1573323478661028,6.9375,12.5,43.8125
1573323478677616,-0.9375,-0.25,34.9375
1573323478700062,-13.5,-12.6875,17.875
1573323478721534,-12.1875,-14,-0.6875
1573323478738127,-24.625,-11.1875,-16.6875
1573323478760573,-30.625,-7.375,-30.375
1573323478781075,-26.5625,0.625,-44.25
1573323478797668,-20.9375,9.1875,-48.4375
1573323478820114,-24.625,21.4375,-46.9375
1573323478841584,-31.6875,29.875,-43.375
1573323478857200,-36.375,34.4375,-38.25
1573323478880624,-27.9375,36.5,-30.1875
1573323478901144,-22.1875,32.625,-27.9375
1573323478916736,-9.5,27.6875,-29.1875
1573323478940161,-9.3125,31.875,-21.1875
1573323478961634,-10.75,32.4375,-15.3125
1573323478977247,-11.8125,27.375,-12.75
1573323479000672,-10.3125,20.25,-7.4375
1573323479021168,-8.3125,14.625,-0.0625
1573323479036783,2.625,7.3125,8.8125
1573323479060206,9.75,0.6875,15.4375
1573323479081682,13.0625,-7.1875,20
1573323479097293,14.4375,-6.9375,26.5
1573323479120722,13.0625,-8.6875,23.9375
1573323479149998,15.75,-11.625,19.6875
1573323479156833,16.75,-8.25,13.4375
1573323479180256,19,-13,4.875
1573323479202703,11.5625,-17.4375,-5.25
1573323479224236,9.8125,-12.3125,-12.8125
1573323479239790,6.1875,-7.25,-9.625
1573323479262291,7.4375,12.0625,8.5
1573323479283711,6.625,17.1875,35.875
1573323479300304,4.125,7.875,19
1573323479322750,-7.6875,-10.875,-6.4375
1573323479343245,-16.375,-23.6875,-21.0625
1573323479359836,-9.625,-28.625,-35.625
1573323479382285,-8.1875,-25.3125,-38.3125
1573323479403756,-12.1875,-21,-34.875
1573323479420349,-11.875,-18,-34
1573323479442796,-13.125,-14.625,-27.5
1573323479463292,-9.875,-18.75,-17.25
1573323479479884,1.125,-25.375,-0.5625
1573323479502348,4.8125,-29.875,10.5625
1573323479523811,6.0625,-35.0625,22.0625
1573323479540403,16.8125,-37.5,24.9375
1573323479562845,15.4375,-43.125,14.5625
1573323479583341,7.4375,-61.5625,6.875
1573323479599938,-8.375,-73.1875,7
1573323479622381,-15.6875,-89.5,9
1573323479643854,-4.5625,-106.125,13.625
1573323479660445,3,-123.563,21.375
1573323479682893,6.5,-137.75,31.1875
1573323479703389,15.125,-150.5,43.8125
1573323479720956,22.4375,-165.875,62.4375
1573323479742429,17.4375,-181.938,81.6875
1573323479763904,7.6875,-193.5,92.75
1573323479780493,11,-197.875,83.25
1573323479802940,10.125,-187.688,94.875
1573323479823463,2.8125,-179.75,102.938
1573323479840031,11.75,-185.688,104.688
1573323479862482,21.75,-190,105.125
1573323479884038,26.5,-179.813,98.875
1573323479899576,8.875,-161.563,89.875
1573323479922992,-15.5625,-148.625,87.5
1573323479943573,-26.625,-142.063,85.5
1573323479960079,0.25,-136.688,76.6875
1573323479982527,23.125,-128.938,68.375
1573323480010830,16.1875,-124.125,71.0625
1573323480019611,-4.6875,-117.188,66.6875
1573323480043036,-1.0625,-104.75,56.5
1573323480065486,8.25,-90.8125,52.75
1573323480079147,-1.1875,-80.75,50.1875
1573323480102571,-2.625,-68.375,44.6875
1573323480125018,6.625,-59.1875,33.375
1573323480139659,14.625,-49.8125,24.0625
1573323480163083,11,-40.8125,19.1875
1573323480185533,6.125,-33.75,16.5
1573323480207005,6.8125,-29.25,13.875
1573323480208956,11,-27.875,10.5625
1573323480228481,15.5,-25.1875,9.625
1573323480250925,18.625,-19.4375,8
1573323480268494,24.125,-15.0625,6.0625
1573323480288036,25.9375,-8.9375,3.375
1573323480310483,16.1875,-1.875,1.75
1573323480329005,2.375,-1.0625,-0.8125
1573323480348525,-10.875,-1.4375,-3.0625
1573323480370977,-17.5,-1.25,-5.9375
1573323480388542,-17.375,-1.625,-5.9375
1573323480408062,-16.25,-2.9375,-4.5625
1573323480430508,-7.625,-4.6875,-3.25
1573323480446125,7.3125,-2.6875,-3.375
1573323480468574,19.1875,-0.5625,-1.875
1573323480491022,24.6875,-1.9375,0.25
1573323480508589,27.0625,-2.1875,0.625
1573323480528135,25.75,-2.6875,1.375
1573323480550645,23.0625,-1.5,0.3125
1573323480568134,21,-0.4375,-0.5625
1573323480588622,17,1.3125,-1.6875
1573323480611072,9.5625,2.4375,-1.8125
1573323480628637,3.3125,1.5,-1
1573323480648155,-1.9375,1.6875,-2.125
1573323480670603,-8.125,2.0625,-3.6875
1573323480687194,-12.5625,3.9375,-3
1573323480708681,-12.0625,1.5,-2.375
1573323480731124,-5,-0.875,-2.25
1573323480746733,1,-1,-2.375
1573323480768231,2.9375,-0.875,-1.8125
1573323480790653,2.8125,-1.5625,-1.375
1573323480815052,3.9375,-0.5,-1.5625
1573323480827742,6.625,0.125,-1.4375
1573323480850188,7.9375,-1.9375,-0.375
1573323480866777,10.25,-3.125,-1
1573323480888261,7.25,0,-2.3125
1573323480910726,-4.5,2.9375,-3.25
1573323480927292,-9.125,1.6875,-1.75
1573323480947813,-3,-1.6875,-2.25
1573323480970260,-1.0625,-1.375,-3.0625
1573323480986827,-11,0.4375,-4.25
1573323481008300,-22.6875,0.625,-4.5625
1573323481030746,-24,-1.5,-3.6875
1573323481054173,-15.25,-2.8125,-3.5625
1573323481067833,-6.375,-2.625,-3.625
1573323481090293,-2.4375,-1.375,-2.6875
1573323481108827,-0.75,-0.4375,-1.875
1573323481128355,0.875,-0.375,-1.25
