timestamp,x,y,z,w
1570181972446458,0.509521,-0.0626221,0.163513,0.842407
1570181972470061,0.510193,-0.0616455,0.164185,0.841919
1570181972485038,0.512329,-0.0596313,0.165527,0.840515
1570181972505904,0.513489,-0.0581055,0.166992,0.839661
1570181972529838,0.514832,-0.0584717,0.16748,0.838684
1570181972544802,0.515747,-0.059021,0.167969,0.837952
1570181972596842,0.516357,-0.0582275,0.168945,0.837463
1570181972597658,0.517273,-0.057312,0.168457,0.837097
1570181972609618,0.518311,-0.057251,0.166931,0.836731
1570181972626617,0.51886,-0.0580444,0.165344,0.836609
1570181972641537,0.519287,-0.0584717,0.163696,0.83667
1570181972664476,0.519653,-0.0581665,0.162598,0.83667
1570181972708351,0.520386,-0.0574951,0.162415,0.836304
1570181972719322,0.521484,-0.0571899,0.161987,0.835754
1570181972724309,0.521973,-0.0577393,0.160645,0.835632
1570181972746366,0.521179,-0.0587158,0.15979,0.836243
1570181972762636,0.518372,-0.0602417,0.160156,0.83783
1570181972791130,0.518066,-0.0617065,0.161438,0.837646
1570181972808086,0.518799,-0.0620117,0.161499,0.837158
1570181972830028,0.519287,-0.0609131,0.160889,0.837097
1570181972853108,0.5177,-0.0605469,0.160217,0.838196
1570181972867923,0.517395,-0.0615234,0.160156,0.838318
1570181972890862,0.519165,-0.0614624,0.160767,0.837097
1570181972912857,0.522339,-0.0603638,0.160461,0.835266
1570181972928340,0.524658,-0.0594482,0.159424,0.834106
1570181972950706,0.525818,-0.0592651,0.158691,0.833496
1570181972973644,0.525879,-0.0595703,0.157532,0.833679
1570181972987838,0.525085,-0.0599976,0.15625,0.834412
1570181973010553,0.524109,-0.0599976,0.155579,0.835144
1570181973033485,0.522339,-0.0606689,0.156372,0.83606
1570181973047517,0.522095,-0.0613403,0.158447,0.835754
1570181973070384,0.523315,-0.0614624,0.158691,0.8349
1570181973093322,0.523804,-0.0610962,0.15802,0.834778
1570181973107284,0.523438,-0.0610962,0.158508,0.8349
1570181973130278,0.524597,-0.0615845,0.158813,0.834106
1570181973153237,0.526672,-0.0623169,0.158936,0.832703
1570181973175967,0.52887,-0.0619507,0.159241,0.831238
1570181973190124,0.530212,-0.0610352,0.159729,0.830383
1570181973213011,0.530396,-0.0605469,0.160034,0.830261
1570181973227047,0.530212,-0.0601196,0.159546,0.830505
1570181973250901,0.528442,-0.060791,0.159058,0.831665
1570181973273840,0.526978,-0.060791,0.158203,0.832764
1570181973287803,0.526062,-0.0601807,0.157471,0.833496
1570181973310872,0.525024,-0.0598755,0.156677,0.834351
1570181973338812,0.524048,-0.0599365,0.15509,0.835205
1570181973355696,0.52356,-0.0600586,0.153015,0.835938
1570181973370681,0.522949,-0.0604248,0.150757,0.83667
1570181973392523,0.52179,-0.0615845,0.148254,0.837769
1570181973414513,0.52179,-0.0630493,0.145264,0.838196
1570181973430429,0.522339,-0.0634766,0.142456,0.838318
1570181973453364,0.522034,-0.0633545,0.139282,0.838989
1570181973474609,0.521729,-0.0634766,0.136658,0.839661
1570181973490299,0.520142,-0.0639038,0.134399,0.840942
1570181973513203,0.517822,-0.0641479,0.132324,0.842712
1570181973534325,0.515015,-0.0640259,0.130615,0.844727
1570181973558081,0.513428,-0.0640259,0.130432,0.845703
1570181973573130,0.514771,-0.0651245,0.132813,0.844421
1570181973594352,0.515869,-0.0650635,0.135376,0.843323
1570181973609942,0.513611,-0.0631104,0.133911,0.845093
1570181973632966,0.506592,-0.0604858,0.129456,0.85022
1570181973655824,0.494019,-0.0579834,0.12384,0.858582
1570181973669881,0.480225,-0.0526733,0.116699,0.867676
1570181973698917,0.470642,-0.036499,0.107056,0.875
1570181973716204,0.460205,-0.013916,0.0953369,0.882507
1570181973738603,0.448669,0.0123901,0.0809937,0.889893
1570181973759542,0.434631,0.039917,0.0678101,0.897095
1570181973775499,0.416626,0.0698242,0.060791,0.904297
1570181973798442,0.398438,0.102478,0.0587158,0.909485
1570181973819471,0.382935,0.137817,0.0562134,0.911682
1570181973835415,0.369385,0.17334,0.0504761,0.911499
1570181973858280,0.357056,0.208313,0.0432129,0.909485
1570181973879415,0.342957,0.243225,0.0396118,0.906433
1570181973896177,0.325867,0.276917,0.0405273,0.902954
1570181973918123,0.305115,0.309631,0.0435791,0.899475
1570181973939227,0.286133,0.340271,0.0466309,0.89447
1570181973955173,0.274109,0.367798,0.0484619,0.887207
1570181973978108,0.266663,0.392578,0.0484619,0.878845
1570181973998942,0.259766,0.414124,0.0501099,0.87085
1570181974015860,0.252502,0.431702,0.0537109,0.864197
1570181974038341,0.245605,0.446777,0.0567017,0.858337
1570181974060759,0.240295,0.458069,0.0606079,0.853638
1570181974065734,0.237793,0.466553,0.0632324,0.849487
1570181974082684,0.236816,0.472046,0.0650024,0.846619
1570181974103683,0.236023,0.474243,0.0665894,0.845459
1570181974126562,0.235229,0.47467,0.0678101,0.845398
1570181974142521,0.233765,0.473633,0.069519,0.846191
1570181974163656,0.234924,0.470337,0.0714111,0.847595
1570181974186413,0.243652,0.466187,0.0699463,0.847534
1570181974202367,0.257874,0.460938,0.0661621,0.846497
1570181974223304,0.270874,0.454407,0.0635376,0.84613
1570181974246433,0.277588,0.449463,0.0631104,0.84668
1570181974262263,0.275635,0.446411,0.0653687,0.848755
1570181974286138,0.269226,0.444641,0.0689087,0.85144
1570181974306135,0.264282,0.443176,0.0704346,0.853638
1570181974322078,0.264038,0.441528,0.0709229,0.854492
1570181974343036,0.264099,0.441345,0.0727539,0.854431
1570181974365959,0.259521,0.443054,0.0756836,0.854675
1570181974382028,0.250427,0.445984,0.0776978,0.855713
1570181974403927,0.241577,0.448975,0.0785522,0.856628
1570181974425957,0.233887,0.452698,0.0788574,0.85675
1570181974448715,0.227051,0.456909,0.0788574,0.856384
1570181974463895,0.221924,0.460266,0.078064,0.856018
1570181974485741,0.21698,0.462341,0.0769653,0.856201
1570181974502557,0.212646,0.463806,0.0761108,0.856628
1570181974523499,0.210266,0.464539,0.0740967,0.856995
1570181974546437,0.208496,0.465027,0.0713501,0.857361
1570181974562403,0.207397,0.464905,0.0689697,0.85791
1570181974583598,0.20752,0.465149,0.0675659,0.857849
1570181974606276,0.207458,0.464905,0.0675049,0.858032
1570181974621238,0.210083,0.463928,0.0667114,0.857971
1570181974643179,0.218262,0.462036,0.0646362,0.857117
1570181974666258,0.230225,0.459106,0.0628052,0.855652
1570181974682588,0.243225,0.455383,0.0608521,0.854187
1570181974703230,0.254211,0.451233,0.059021,0.853333
1570181974727006,0.261658,0.448303,0.0586548,0.852661
1570181974741927,0.263245,0.446899,0.0603027,0.852783
1570181974764014,0.257446,0.446594,0.0634155,0.854492
1570181974785925,0.249512,0.446533,0.0645752,0.856812
1570181974802754,0.245605,0.445923,0.0622559,0.858398
1570181974823695,0.246948,0.444702,0.0596924,0.858826
1570181974845791,0.245972,0.445557,0.0592651,0.858704
1570181974862611,0.237671,0.448486,0.0606079,0.859436
1570181974891516,0.224976,0.452026,0.0612793,0.860901
1570181974905696,0.21405,0.454346,0.0596924,0.86261
1570181974922440,0.207581,0.455322,0.0570068,0.863831
1570181974943432,0.204285,0.455994,0.0544434,0.864441
1570181974966367,0.201599,0.456238,0.0518799,0.865112
1570181974982455,0.198792,0.455688,0.0497437,0.866211
1570181975006341,0.19574,0.454834,0.0485229,0.867371
1570181975026527,0.193787,0.454041,0.0475464,0.868286
