timestamp,Pitch,Roll,Yaw
1573323293914362,0.226863,0.602815,-2.84121
1573323293929978,0.303257,0.596217,-2.82216
1573323293953401,0.373407,0.600922,-2.80356
1573323293975850,0.440969,0.614701,-2.78542
1573323293990489,0.506106,0.633083,-2.76566
1573323294012935,0.567035,0.655345,-2.74035
1573323294036363,0.622569,0.679618,-2.70975
1573323294050027,0.673946,0.702804,-2.67782
1573323294073450,0.72154,0.727481,-2.64583
1573323294095901,0.76427,0.75484,-2.61337
1573323294117375,0.800977,0.784489,-2.57925
1573323294132988,0.831462,0.816814,-2.54432
1573323294155437,0.858418,0.849836,-2.50906
1573323294177884,0.880661,0.879713,-2.47487
1573323294178860,0.899375,0.908463,-2.44238
1573323294198377,0.913029,0.932885,-2.41446
1573323294221806,0.921824,0.959727,-2.39162
1573323294243275,0.924308,0.976651,-2.38317
1573323294258890,0.923029,0.985327,-2.38562
1573323294281066,0.924039,0.989798,-2.39042
1573323294299587,0.925602,0.979085,-2.40189
1573323294319108,0.931183,0.96674,-2.41535
1573323294341560,0.93839,0.954435,-2.43373
1573323294359124,0.939495,0.950521,-2.446
1573323294378643,0.936316,0.960266,-2.43887
1573323294401091,0.930588,0.979698,-2.42103
1573323294419638,0.924717,0.987661,-2.41452
1573323294442083,0.91803,0.975834,-2.42282
1573323294461604,0.914976,0.959786,-2.43446
1573323294479169,0.915422,0.94749,-2.44317
1573323294498695,0.919034,0.938339,-2.44754
1573323294522124,0.925014,0.928422,-2.45151
1573323294538709,0.933866,0.917731,-2.45636
1573323294559264,0.942595,0.907544,-2.46173
1573323294581652,0.949815,0.899281,-2.4621
1573323294599221,0.956768,0.895378,-2.45687
1573323294618740,0.965267,0.896773,-2.44505
1573323294641187,0.976125,0.902148,-2.43148
1573323294658758,0.986705,0.905624,-2.42023
1573323294678273,0.997366,0.910303,-2.41051
1573323294701698,1.00444,0.918826,-2.39828
1573323294721218,1.0084,0.926806,-2.38736
1573323294738809,1.011,0.931679,-2.38045
1573323294761258,1.01217,0.936721,-2.37128
1573323294778804,1.01252,0.948126,-2.35726
1573323294798323,1.01017,0.964516,-2.342
1573323294821756,1.00371,0.983368,-2.32855
1573323294839316,0.997006,1.00214,-2.31779
1573323294858846,0.992423,1.01874,-2.30869
1573323294889096,0.99009,1.02551,-2.3092
1573323294898850,0.99202,1.02424,-2.32019
1573323294918448,0.997287,1.01411,-2.342
1573323294940822,1.00173,0.998178,-2.36906
1573323294959365,1.00551,0.992859,-2.38352
1573323294978974,1.00858,1.00651,-2.377
1573323295001330,1.01086,1.01692,-2.37107
1573323295018899,1.00991,1.01413,-2.37506
1573323295038416,1.00279,1.01405,-2.37274
1573323295060865,0.994859,1.01766,-2.36903
1573323295079407,0.98922,1.00992,-2.37429
1573323295098929,0.987079,0.990278,-2.38755
1573323295121378,0.988056,0.970629,-2.40215
1573323295138948,0.991769,0.954408,-2.41654
1573323295166298,0.997694,0.938757,-2.43201
1573323295180937,1.00502,0.921645,-2.44586
1573323295199460,1.01362,0.905146,-2.45551
1573323295218979,1.02189,0.891421,-2.46086
1573323295241465,1.03006,0.880689,-2.46587
1573323295258993,1.03595,0.87164,-2.47428
1573323295278513,1.03812,0.862926,-2.48474
1573323295300972,1.03559,0.852417,-2.49824
1573323295323482,1.02806,0.841513,-2.5128
1573323295339098,1.01802,0.831868,-2.52687
1573323295361545,1.00592,0.823901,-2.53908
1573323295379042,0.991609,0.81552,-2.55083
1573323295398612,0.974956,0.8047,-2.5648
1573323295421011,0.954859,0.793536,-2.58
1573323295439553,0.931314,0.784595,-2.59496
1573323295459076,0.904495,0.776423,-2.61014
1573323295481519,0.872853,0.765249,-2.62801
1573323295499090,0.834248,0.750988,-2.64906
1573323295518687,0.791844,0.735874,-2.67245
1573323295541151,0.747035,0.723146,-2.69541
1573323295559601,0.699604,0.713571,-2.71596
1573323295582049,0.648088,0.70422,-2.73459
1573323295601567,0.593019,0.694077,-2.75204
1573323295619136,0.537112,0.686912,-2.76893
1573323295640608,0.479518,0.682817,-2.78458
1573323295661113,0.420101,0.68037,-2.79798
1573323295686483,0.359909,0.676707,-2.80971
1573323295700146,0.300317,0.67334,-2.81932
1573323295724545,0.242395,0.671519,-2.82963
1573323295739187,0.18368,0.67224,-2.8403
1573323295760659,0.125787,0.673765,-2.8507
1573323295781156,0.0697254,0.675781,-2.85932
1573323295798723,0.015882,0.677224,-2.86679
1573323295820192,-0.035897,0.677571,-2.87232
1573323295841665,-0.0843305,0.68156,-2.87608
1573323295859233,-0.131788,0.688408,-2.87848
1573323295879756,-0.176564,0.700635,-2.88012
1573323295901201,-0.217989,0.717923,-2.88237
1573323295918767,-0.255227,0.737587,-2.88622
1573323295941218,-0.288877,0.754578,-2.8911
1573323295960760,-0.318439,0.764947,-2.89595
1573323295979281,-0.343119,0.767988,-2.90109
1573323296001735,-0.364299,0.768473,-2.90742
1573323296021339,-0.383679,0.772256,-2.9152
1573323296038824,-0.401275,0.777807,-2.9236
1573323296061266,-0.417122,0.78193,-2.93103
1573323296080785,-0.432512,0.786545,-2.93763
1573323296099327,-0.447242,0.795464,-2.94555
1573323296121776,-0.462081,0.807122,-2.95505
1573323296141317,-0.474179,0.818872,-2.96462
1573323296158863,-0.481424,0.827931,-2.97203
1573323296181314,-0.483134,0.832099,-2.97572
1573323296201817,-0.482482,0.831203,-2.97762
1573323296219376,-0.484253,0.828382,-2.97917
1573323296241827,-0.488666,0.828741,-2.98139
1573323296261352,-0.49557,0.83472,-2.98549
1573323296278915,-0.505058,0.844137,-2.99167
1573323296301358,-0.513002,0.854311,-2.99733
1573323296320882,-0.516192,0.860746,-3.00136
1573323296339423,-0.51756,0.861838,-3.00447
1573323296361870,-0.519,0.860762,-3.00739
1573323296381393,-0.52084,0.86133,-3.00988
1573323296398962,-0.522044,0.864053,-3.01219
1573323296421410,-0.523785,0.868529,-3.01405
1573323296440939,-0.526234,0.87455,-3.01563
1573323296459472,-0.528177,0.881494,-3.01692
1573323296481922,-0.528897,0.887086,-3.01762
1573323296501441,-0.528813,0.889556,-3.01789
1573323296519007,-0.529997,0.890805,-3.01933
1573323296541453,-0.531917,0.89159,-3.0214
1573323296562928,-0.532922,0.891042,-3.02343
1573323296579842,-0.534127,0.889124,-3.02564
1573323296601966,-0.535689,0.886271,-3.02735
1573323296622464,-0.537696,0.885108,-3.02939
1573323296639055,-0.539276,0.884966,-3.03122
1573323296660567,-0.539958,0.884737,-3.03232
1573323296681997,-0.540166,0.884328,-3.03232
1573323296699566,-0.541376,0.886073,-3.03333
1573323296721037,-0.542638,0.888605,-3.03456
1573323296741532,-0.543128,0.889984,-3.03526
1573323296758125,-0.543723,0.889461,-3.03583
1573323296780574,-0.544812,0.889151,-3.03695
1573323296802332,-0.546098,0.889067,-3.03797
1573323296818639,-0.547112,0.890011,-3.03911
1573323296841087,-0.547968,0.89148,-3.04018
1573323296863549,-0.548991,0.892295,-3.04128
1573323296878190,-0.550167,0.892417,-3.04202
1573323296900631,-0.551213,0.892661,-3.04257
