timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1570178936612133,0,-2,0,-2,0,-3,2,-4
1570178936612133,-7,-6,-1,-1,0,2,9,0
1570178936613130,-15,-8,1,0,1,2,4,-2
1570178936613130,9,5,-1,0,-2,-2,-2,-4
1570178936614127,-3,-1,-1,-1,0,-2,-8,-6
1570178936614127,1,1,0,0,-1,-1,-5,-4
1570178936617119,-5,-5,-2,0,0,-2,-6,-11
1570178936617119,-7,-5,-1,0,1,0,0,-10
1570178936624224,2,2,-1,0,0,-1,0,-16
1570178936624224,1,-1,-1,-1,0,-1,2,-17
1570178936633080,3,1,-1,-1,-1,0,0,-15
1570178936633080,-16,-8,0,2,1,1,0,-19
1570178936640060,15,6,0,-1,0,0,3,8
1570178936640060,6,4,-2,-1,-2,-3,-4,10
1570178936654022,3,-2,-1,-1,-1,-2,-1,43
1570178936654022,8,3,0,-2,1,-1,-2,29
1570178936665023,-18,-9,0,1,-2,1,-1,21
1570178936665023,2,-3,1,2,0,0,-1,14
1570178936669016,16,12,0,-1,-2,-2,-2,0
1570178936669016,-7,-5,-1,-3,-2,-1,-2,-1
1570178936693001,-3,-5,-1,0,-2,0,1,-4
1570178936693001,-9,-3,-3,-2,-1,1,0,-34
1570178936694958,10,2,-3,-1,-2,-2,2,-31
1570178936694958,1,0,-2,1,2,0,-1,-14
1570178936731813,-7,-3,0,0,0,-1,0,5
1570178936731813,-8,-6,0,1,-1,0,-1,-4
1570178936732811,15,16,0,0,-1,-1,-1,-3
1570178936732811,4,-4,-1,-1,0,-2,-2,6
1570178936733812,-4,0,1,-3,0,0,-1,7
1570178936733812,-3,-3,0,-1,0,-1,-1,11
1570178936736801,-9,-5,0,-2,0,2,3,17
1570178936736801,-4,1,0,-2,-1,1,3,17
1570178936743781,3,-1,-1,0,-1,-4,-2,15
1570178936743781,6,-1,-2,-1,-1,0,-4,-1
1570178936751760,-2,-1,0,1,0,-1,-1,16
1570178936751760,2,1,-2,-1,0,-1,2,11
1570178936760735,-1,-4,-1,-2,0,0,3,5
1570178936760735,2,3,0,0,0,-2,-4,4
1570178936773700,-4,-3,-2,-2,-2,-1,9,-12
1570178936773700,1,1,-1,0,-2,-1,-10,-1
1570178936783059,0,0,-1,1,-3,-2,-1,-5
1570178936783059,-1,2,0,0,0,-2,0,-9
1570178936797105,-2,-4,-1,0,-1,-3,-1,-4
1570178936797105,-2,-3,0,0,1,-1,1,-4
1570178936803655,4,1,-1,-1,0,2,-3,5
1570178936803655,2,0,-2,-2,-1,1,-1,-1
1570178936811715,-2,-2,-1,-1,-2,-2,-6,4
1570178936811715,0,-1,-2,-1,-1,-1,-1,-2
1570178936820679,-4,0,0,0,-2,1,0,-12
1570178936820679,0,-1,0,-3,-1,-1,3,7
1570178936833613,0,0,1,0,1,1,-2,3
1570178936833613,-4,2,0,-1,-2,-2,0,-1
1570178936849499,1,1,0,0,-1,0,2,-2
1570178936849499,0,-1,-1,0,-3,-1,-2,1
1570178936850495,0,-1,-2,-2,-1,-2,-3,-2
1570178936850495,-2,-1,0,-2,0,0,0,-2
1570178936863808,0,0,-1,-2,1,-3,0,1
1570178936863808,-2,-1,-1,0,0,-1,0,-1
1570178936871517,-2,-2,0,1,1,0,-2,0
1570178936871517,-3,-2,-2,1,0,1,-1,-7
1570178936880619,0,-2,0,-1,-2,-1,0,2
1570178936880619,1,-2,-2,0,1,-1,3,0
1570178936893380,-2,-1,0,-2,-1,1,-2,-4
1570178936893380,-1,-1,0,0,0,-2,0,-2
1570178936902356,4,2,1,1,1,0,3,19
1570178936902356,1,1,-1,-1,-2,-3,1,0
1570178936908485,-1,-1,-2,0,-1,-1,-1,-1
1570178936908485,1,0,1,-1,-1,1,0,0
1570178936932275,1,1,0,-1,-1,-2,-5,-10
1570178936932275,-2,0,-2,-2,-1,0,-1,1
1570178936932275,0,-3,-2,-1,0,-1,0,0
1570178936932275,7,0,-1,-2,-2,-1,1,23
1570178936940254,4,-2,0,-1,1,0,-2,-9
1570178936940254,-1,0,-2,-3,-1,2,6,8
1570178936954216,1,1,2,1,1,-1,-13,13
1570178936954216,-1,1,0,2,1,-2,-3,-4
1570178936971170,-1,-1,-1,0,-3,0,-1,0
1570178936971170,2,0,0,-1,-1,-2,-4,3
1570178936972169,-1,-2,-2,-1,-2,1,5,-7
1570178936972169,-3,-1,-2,-1,-3,0,2,-4
1570178936984137,-3,0,-1,-2,0,-2,-3,-3
1570178936984137,-4,0,-1,-3,-2,0,-1,-11
1570178936991117,0,0,-1,-1,-1,-2,0,-3
1570178936991117,-1,1,1,-1,0,0,0,-3
1570178937000125,5,0,-3,-2,-1,-2,-1,-10
1570178937000125,-5,0,-1,0,-1,-2,0,7
1570178937014057,2,-1,-1,0,-1,-2,1,7
1570178937014057,2,-1,-2,0,0,-1,-4,-2
1570178937023034,0,-1,0,2,1,0,2,0
1570178937023034,1,-1,-1,1,0,-1,-2,-6
1570178937029104,-1,-1,1,-1,-1,-1,-2,-4
1570178937029104,-5,-2,-1,-1,1,0,3,11
1570178937043977,-6,-2,-3,-2,-3,-2,0,3
1570178937043977,-1,-1,0,0,0,-1,-1,-2
1570178937051231,-1,0,-1,0,-1,-1,1,0
1570178937051231,0,-1,-1,-2,-2,1,-1,0
1570178937059934,-3,1,-1,0,-1,0,-1,-3
1570178937059934,-20,-2,0,0,1,0,-5,-27
1570178937073897,4,1,-1,-2,-1,-2,0,7
1570178937073897,-10,0,3,1,-1,1,0,-13
1570178937082872,17,1,-1,-2,1,1,7,20
1570178937082872,7,-1,-1,-1,-2,-2,-3,-2
1570178937096891,-8,0,-1,1,-1,0,1,-10
1570178937096891,8,0,-1,0,-3,0,0,8
1570178937106246,-12,0,3,1,0,-1,-1,-7
1570178937106246,5,1,0,0,0,0,2,13
1570178937110800,-2,-3,-2,-1,0,-2,-1,-4
1570178937110800,1,-2,-1,-1,0,-2,-2,-5
1570178937119774,-2,0,0,0,0,-1,0,-3
1570178937119774,2,0,0,-2,0,-1,0,4
1570178937133818,-2,-1,0,-1,-1,0,-1,-6
1570178937133818,-5,-2,-1,-2,0,-1,-1,-9
1570178937142712,-5,-1,-3,-2,-1,-1,-2,-6
1570178937142712,-1,-1,1,0,0,-2,-1,0
1570178937156675,2,1,-1,-1,1,0,1,3
1570178937156675,-1,0,-2,-1,-1,-2,-1,-5
1570178937163657,-2,-1,0,-1,-1,-1,-3,-2
1570178937163657,2,-2,-1,1,-1,1,0,3
1570178937171636,-2,-1,1,0,0,-1,-2,-1
1570178937171636,0,0,-1,-1,-2,-3,-1,-1
1570178937180611,-3,-1,-1,0,-2,-1,-2,-4
1570178937180611,-4,0,-1,-2,0,0,-1,-11
1570178937194574,-5,-1,-1,0,-1,0,0,1
1570178937194574,-4,0,-1,0,-2,-2,-4,-15
1570178937202552,1,-1,1,-1,0,0,0,4
1570178937202552,7,-1,1,-2,0,0,0,8
1570178937216514,1,-1,-1,-2,1,0,-2,-7
1570178937216514,3,0,0,-1,-1,0,0,6
1570178937223497,-2,-1,0,0,-2,1,-1,-9
1570178937223497,-3,1,-1,1,0,-1,-2,-4
1570178937231475,-3,-4,-1,0,-2,0,0,4
1570178937231475,-4,-3,-2,0,1,-1,-1,-9
1570178937247488,4,2,-1,-1,0,-1,-3,3
1570178937247488,4,4,1,-1,-1,-1,1,8
1570178937253498,4,-1,-2,-1,0,-1,1,2
1570178937253498,-3,-1,-1,0,0,0,0,8
1570178937262395,-5,-3,-1,0,0,-2,0,4
1570178937262395,0,-2,0,1,-1,0,0,2
1570178937277353,1,2,-1,-1,-1,-2,0,-3
1570178937277353,1,-2,1,-2,1,0,-1,-7
1570178937283447,-11,-6,-3,-2,0,-1,0,0
1570178937283447,9,-1,-4,-2,-3,-2,-3,5
1570178937291315,11,10,0,2,-1,-2,0,0
