timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1569407417906614,2,0,-1,-1,0,-1,0,6
1569407417906614,1,0,-1,0,1,1,2,11
1569407417907611,-3,-2,-3,-1,-2,0,2,1
1569407417907611,-8,-5,-4,-1,-2,0,4,-25
1569407417907611,1,-2,-2,0,-1,0,1,9
1569407417907611,-1,1,0,-1,-2,0,1,-1
1569407417908609,1,1,0,0,-3,-1,-1,8
1569407417908609,-3,1,-1,0,-1,-1,-3,-15
1569407417920620,-4,0,0,1,0,0,-3,-4
1569407417920620,-1,0,-1,0,0,-4,-1,4
1569407417928555,0,-1,-1,-2,-1,0,4,10
1569407417928555,1,-1,0,0,0,-1,-4,-10
1569407417935566,-5,0,1,-2,-2,-2,-4,-10
1569407417935566,2,1,-2,2,-1,-1,-2,12
1569407417949792,4,2,1,0,0,-1,-4,15
1569407417949792,0,-1,0,-3,0,-1,-2,-7
1569407417961465,1,1,-1,1,-1,-1,1,4
1569407417961465,-2,-1,1,-1,-1,1,-1,-1
1569407417973719,-2,0,-3,-1,-1,-2,2,-6
1569407417973719,1,3,1,0,-1,1,-2,-3
1569407417981413,-1,-1,-1,-2,-2,-1,-1,-1
1569407417981413,-2,2,1,-1,-1,-1,2,-3
1569407418001398,-1,-2,-1,-2,0,0,0,-4
1569407418001398,1,-1,0,0,-1,-3,-4,-7
1569407418035268,1,0,-2,0,0,-2,-3,8
1569407418035268,-3,0,-1,1,0,0,-1,-23
1569407418036292,-3,-4,-3,-1,-1,-4,-6,-6
1569407418036292,1,-1,1,0,0,0,-2,1
1569407418037307,2,0,-2,-1,-2,0,3,12
1569407418037307,-7,-1,-1,0,-1,1,7,-24
1569407418047273,-1,0,1,-1,-1,-1,-1,1
1569407418047273,-1,-2,-2,-2,-1,-1,1,-3
1569407418057211,1,2,-1,-2,0,0,1,7
1569407418057211,-1,-1,-1,-2,-1,0,-1,-14
1569407418058248,0,0,-1,-1,-1,-1,0,1
1569407418058248,-3,0,-1,1,0,0,1,-1
1569407418085174,2,-1,0,-1,-1,2,4,4
1569407418085174,0,-1,-2,-1,0,-2,-5,-8
1569407418093149,-3,-1,0,0,0,0,-2,1
1569407418093149,0,0,1,-1,-1,0,-1,8
1569407418095110,-1,0,-1,0,1,-1,-1,-1
1569407418095110,0,-1,0,0,-1,-1,-4,-6
1569407418116065,2,-1,-1,0,0,0,0,4
1569407418116065,-6,0,-1,-1,-1,-2,2,-7
1569407418118081,1,1,1,0,0,1,2,6
1569407418118081,1,-1,-1,-1,0,-2,-3,0
1569407418123033,-3,-2,-1,0,0,2,8,-5
1569407418123033,1,0,-1,0,0,-2,-1,1
1569407418129019,-5,-2,-1,-1,-2,0,2,-6
