timestamp,x,y,z
1569407417747039,0.299316,0.663574,0.488281
1569407417769988,0.29248,0.664551,0.483887
1569407417784938,0.296387,0.664551,0.481445
1569407417807996,0.29834,0.666016,0.479492
1569407417830103,0.29541,0.664063,0.476563
1569407417844778,0.296387,0.666504,0.490723
1569407417868946,0.294434,0.659668,0.489746
1569407417899655,0.296875,0.665527,0.481445
1569407417901704,0.293457,0.662109,0.48584
1569407417920620,0.291504,0.665527,0.47998
1569407417935566,0.29541,0.666504,0.48584
1569407417958676,0.29834,0.665039,0.484375
1569407417980699,0.29541,0.665039,0.480957
1569407418024343,0.291016,0.660156,0.488281
1569407418034319,0.293457,0.664551,0.480957
1569407418056256,0.298828,0.667969,0.485352
1569407418059206,0.297363,0.664063,0.486328
1569407418094112,0.294434,0.665039,0.484375
1569407418116065,0.29834,0.661621,0.478027
1569407418123033,0.294922,0.663574,0.487305
1569407418145973,0.297363,0.665527,0.47998
1569407418158938,0.296387,0.662598,0.48584
1569407418173899,0.299316,0.662109,0.481445
1569407418196882,0.293945,0.666016,0.486816
1569407418219802,0.29834,0.664551,0.48584
1569407418234775,0.300781,0.663574,0.490723
1569407418257673,0.296875,0.661133,0.486816
1569407418279616,0.293457,0.663574,0.487793
1569407418294576,0.295898,0.664551,0.477051
1569407418317515,0.296387,0.664063,0.488281
1569407418339457,0.293457,0.664063,0.482422
1569407418355453,0.293457,0.664063,0.486816
1569407418376356,0.296875,0.661621,0.484375
1569407418399295,0.297852,0.663574,0.47998
1569407418414257,0.298828,0.665039,0.491699
1569407418437196,0.29541,0.660645,0.48291
1569407418459178,0.296875,0.666016,0.486816
1569407418474096,0.296875,0.663574,0.488281
1569407418497077,0.294434,0.664551,0.487793
1569407418521013,0.292969,0.661621,0.481934
1569407418533935,0.296387,0.667969,0.486328
1569407418558896,0.293945,0.665039,0.48877
1569407418579830,0.296387,0.663086,0.490723
1569407418594774,0.293945,0.664551,0.490234
1569407418618711,0.296387,0.663574,0.486816
1569407418639654,0.29248,0.666992,0.483398
1569407418654613,0.296387,0.663086,0.48877
1569407418676557,0.296387,0.663086,0.48291
1569407418699493,0.293945,0.659668,0.491699
1569407418714490,0.287598,0.662598,0.484375
1569407418737400,0.296387,0.665527,0.481934
1569407418759334,0.29541,0.661621,0.486328
1569407418774424,0.293457,0.660156,0.484375
1569407418797268,0.296387,0.661133,0.494141
1569407418819181,0.291504,0.662598,0.48584
1569407418834135,0.29248,0.659668,0.486816
1569407418857111,0.295898,0.661621,0.48877
1569407418879051,0.293945,0.660645,0.492676
1569407418893974,0.293457,0.664063,0.494141
1569407418916912,0.293457,0.65625,0.484375
1569407418938854,0.294434,0.659668,0.484863
1569407418954823,0.29541,0.663086,0.47998
1569407418976754,0.294434,0.662598,0.48877
1569407418999692,0.291504,0.663086,0.494141
1569407419015651,0.294434,0.661621,0.488281
1569407419036628,0.294922,0.663086,0.480957
1569407419059532,0.295898,0.662109,0.484863
1569407419075488,0.291016,0.662598,0.493164
1569407419096432,0.294434,0.663086,0.484863
1569407419119370,0.291504,0.664063,0.485352
1569407419135329,0.288086,0.664063,0.48584
1569407419157269,0.293457,0.659668,0.480957
1569407419179249,0.293945,0.664063,0.480469
1569407419197171,0.29248,0.660156,0.486816
1569407419224130,0.292969,0.662109,0.483887
1569407419239051,0.297852,0.660645,0.486816
1569407419257002,0.296875,0.662598,0.487793
1569407419276951,0.294922,0.65918,0.493164
1569407419298929,0.296875,0.663574,0.493652
1569407419316845,0.294434,0.663086,0.480469
1569407419336829,0.294434,0.662109,0.485352
1569407419359766,0.292969,0.663086,0.489258
1569407419377683,0.29248,0.662109,0.483887
1569407419396630,0.293457,0.664063,0.481934
1569407419419569,0.294434,0.661133,0.488281
1569407419437520,0.29248,0.658691,0.486816
1569407419456470,0.29248,0.661621,0.491699
1569407419479409,0.292969,0.660645,0.485352
1569407419512321,0.294434,0.662109,0.490234
1569407419516311,0.291016,0.659668,0.487793
1569407419539249,0.294434,0.662109,0.48584
1569407419557201,0.293945,0.663086,0.481445
1569407419577147,0.291504,0.65918,0.484375
1569407419599090,0.293945,0.663086,0.486328
1569407419617042,0.29541,0.662109,0.49707
1569407419637014,0.294922,0.659668,0.485352
1569407419658930,0.294434,0.660645,0.488281
1569407419676881,0.290039,0.665039,0.486328
1569407419696827,0.289551,0.664551,0.487305
1569407419719813,0.294434,0.661133,0.490234
1569407419737750,0.294922,0.658203,0.482422
1569407419756706,0.289551,0.658203,0.486816
1569407419782635,0.293457,0.662109,0.480469
1569407419797558,0.294922,0.663574,0.481445
1569407419818540,0.288574,0.661621,0.483887
1569407419839529,0.29541,0.663574,0.487305
1569407419857399,0.292969,0.660645,0.48877
1569407419878342,0.294434,0.657715,0.48584
1569407419899323,0.291504,0.663086,0.485352
