timestamp,x,y,z,w
1570180120721524,0.358032,-0.252441,-0.249634,0.863586
1570180120735878,0.357971,-0.25238,-0.249634,0.863586
1570180120759790,0.357971,-0.252441,-0.249634,0.863586
1570180120780739,0.357971,-0.252441,-0.249634,0.863586
1570180120795903,0.357971,-0.25238,-0.249634,0.863586
1570180120819830,0.35791,-0.25238,-0.249634,0.863586
1570180120865620,0.35791,-0.25238,-0.249634,0.863647
1570180120867582,0.357971,-0.252502,-0.249573,0.863586
1570180120879470,0.357971,-0.252502,-0.249573,0.863586
1570180120901418,0.357971,-0.252502,-0.249573,0.863586
1570180120917380,0.357971,-0.252502,-0.249573,0.863586
1570180120946397,0.357971,-0.252502,-0.249573,0.863586
1570180120990175,0.35791,-0.252502,-0.249512,0.863586
1570180121000214,0.357971,-0.252441,-0.249756,0.863586
1570180121002142,0.35791,-0.25238,-0.249756,0.863586
1570180121029075,0.358276,-0.252563,-0.249634,0.863403
1570180121035063,0.358887,-0.252869,-0.24939,0.863159
1570180121057993,0.359436,-0.253113,-0.249146,0.862915
1570180121080933,0.35968,-0.253357,-0.248901,0.862854
1570180121095995,0.359619,-0.253357,-0.24884,0.862854
1570180121117834,0.359375,-0.253174,-0.248962,0.862976
1570180121140880,0.358826,-0.252808,-0.249207,0.86322
1570180121155732,0.358215,-0.252319,-0.249451,0.863586
1570180121178491,0.357422,-0.251526,-0.249817,0.864014
1570180121200620,0.356812,-0.250732,-0.250183,0.86438
1570180121215574,0.356323,-0.250366,-0.250122,0.864746
1570180121237517,0.356201,-0.250305,-0.249878,0.864868
1570180121260506,0.356506,-0.250305,-0.249634,0.864807
1570180121275611,0.356934,-0.250366,-0.249451,0.864624
1570180121298387,0.357178,-0.25061,-0.24939,0.864563
1570180121321381,0.357239,-0.25061,-0.249512,0.864441
1570180121335687,0.357178,-0.250366,-0.249756,0.864502
1570180121358314,0.357178,-0.250305,-0.249756,0.864502
1570180121380645,0.357178,-0.250305,-0.249756,0.864502
1570180121395102,0.357117,-0.250305,-0.249756,0.864502
1570180121418031,0.357117,-0.250305,-0.249756,0.864502
1570180121440971,0.356873,-0.250061,-0.249878,0.864624
1570180121456934,0.356506,-0.249756,-0.25,0.864868
1570180121477877,0.356079,-0.249451,-0.250183,0.865051
1570180121500809,0.355835,-0.249268,-0.250244,0.865234
1570180121522754,0.355652,-0.249023,-0.250244,0.865356
