timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1569408142683522,8,1,1,-1,0,1,0,11
1569408142683522,4,2,-1,-2,0,-2,2,24
1569408142683522,-1,0,-1,-1,-2,-1,0,-15
1569408142683522,-5,-1,-1,1,-1,0,-5,-15
1569408142687537,0,-1,-3,0,-2,-1,-1,2
1569408142687537,-3,-2,-1,0,0,0,0,18
1569408142688503,-1,0,-2,-2,-1,-3,-1,-2
1569408142688503,2,0,-1,-1,0,-1,-4,-3
1569408142693764,-6,-1,-1,-1,-1,-1,1,2
1569408142693764,-1,-1,0,1,-2,0,0,15
1569408142702742,-1,-1,-1,1,1,0,1,-9
1569408142702742,0,-2,0,1,0,-1,-3,-9
1569408142710704,1,0,-1,-1,0,-2,0,1
1569408142710704,-1,0,0,-1,-1,0,1,16
1569408142724437,0,0,-1,-2,0,-2,0,-9
1569408142724437,2,-1,0,-2,-1,0,1,-4
1569408142733390,-3,-2,1,-1,-2,1,0,2
1569408142733390,0,-1,-2,0,-1,-1,0,5
1569408142755355,0,-1,-2,-2,0,-1,0,-9
1569408142755355,0,-2,0,-2,-2,0,-1,-6
1569408142756320,-2,2,0,-1,0,-1,-1,3
1569408142756320,-1,1,1,0,-2,-1,1,5
1569408142802198,-1,0,-1,1,1,1,-3,4
1569408142802198,1,0,1,0,0,-1,1,22
1569408142803471,-8,-3,-1,-2,0,-1,-1,-12
1569408142803471,-11,-2,0,0,-1,-2,-1,-29
1569408142803471,4,-1,0,0,-1,-4,-6,7
1569408142803471,0,1,2,-1,0,0,0,16
1569408142807311,0,-1,-2,-1,-1,0,1,0
1569408142807311,-3,-1,-2,-1,-1,2,-2,-17
1569408142813375,-8,-2,0,-2,-2,1,1,-3
1569408142813375,-1,-2,-1,1,-3,-2,0,13
1569408142821345,1,-2,-1,-1,-1,-2,-1,-5
1569408142821345,0,0,1,-1,1,-1,-2,-9
1569408142830124,-1,-2,-3,-1,-2,-2,-1,-1
1569408142830124,1,-2,-4,-2,0,0,0,16
1569408142844523,-4,2,-1,0,-1,0,1,-4
1569408142844523,-1,-3,-2,-1,0,0,-5,-1
1569408142851106,-2,0,-1,-3,-2,0,0,-2
1569408142851106,-1,0,-2,0,-1,-3,-1,4
1569408142875046,5,-1,-1,-3,0,-1,0,-2
1569408142875046,-3,2,3,1,0,-1,0,-6
1569408142876001,1,-2,-3,-3,-2,0,1,17
1569408142876001,1,1,0,-2,-2,1,2,5
1569408142889008,-2,-1,-1,0,0,0,-1,-11
1569408142889008,4,-1,-1,-1,-1,-2,-1,1
1569408142895992,-2,-1,0,2,2,0,2,-4
1569408142895992,-2,1,0,0,-2,0,1,2
1569408142911955,3,0,1,-2,-1,-1,-1,3
1569408142911955,-5,-2,1,0,0,1,-2,-10
1569408142913900,-1,0,-1,1,0,1,0,-3
1569408142913900,2,-2,-2,1,-1,-2,-1,4
1569408142934874,-1,-1,-1,0,-1,0,0,-10
1569408142934874,2,-1,-1,-3,-2,-1,-1,3
1569408142935842,-5,-1,2,1,0,0,1,-8
1569408142935842,3,0,0,-1,-1,0,0,10
1569408142957783,-1,-2,-2,-1,0,0,1,-2
1569408142957783,-1,1,-2,2,0,1,3,-3
1569408142960774,4,1,0,-1,-1,-2,-3,9
1569408142960774,-1,0,-1,0,0,1,2,2
1569408142980760,0,-1,0,0,0,-1,-1,-5
1569408142980760,2,-2,-1,-1,-1,0,-2,1
1569408142981745,-1,0,-1,1,0,-1,0,-6
1569408142981745,-2,0,-1,0,-2,-2,0,-1
1569408142994685,-2,-1,-2,-1,0,-1,-3,-4
1569408142994685,0,-1,-1,-1,-1,-1,-4,-2
1569408142996709,-1,-1,0,-2,-1,-1,-1,-5
1569408142996709,6,1,-1,0,0,-1,2,2
1569408143009644,1,-1,-2,-1,-1,0,1,0
1569408143009644,-5,-1,-2,0,0,-3,-2,-4
1569408143015651,6,0,0,-1,-2,0,0,9
1569408143015651,-4,1,-1,-3,-1,1,0,-3
1569408143032583,-2,-1,0,0,0,0,1,-5
1569408143032583,2,-1,1,1,0,-1,-1,5
1569408143033581,-2,0,0,0,-1,1,-1,-7
1569408143033581,-1,-1,0,-2,0,-1,1,4
1569408143054560,2,-2,-1,0,-2,-1,-1,-3
1569408143054560,1,-2,-2,-1,-1,0,0,17
1569408143056519,5,0,0,-1,-1,-1,0,-2
1569408143056519,-4,1,0,-2,-1,0,-3,5
1569408143069483,-6,0,0,0,0,-1,0,-12
1569408143069483,5,0,0,0,0,1,2,2
1569408143075469,4,0,-1,0,-1,-1,3,3
1569408143075469,0,-1,0,0,1,0,-3,-2
1569408143092426,1,1,0,0,-2,-1,-1,3
1569408143092426,-5,-3,0,-1,-1,-1,-4,-7
1569408143094460,-1,-3,-2,-2,-1,-1,-1,-10
1569408143094460,6,0,0,-1,-1,-2,0,10
1569408143115397,-3,0,0,1,1,0,-2,-6
1569408143115397,0,0,-1,0,-1,-3,-1,-1
1569408143116359,-5,-2,0,-2,0,0,-1,-6
1569408143116359,2,-1,-1,-1,-2,-1,-2,-4
1569408143129323,-1,-1,0,-2,-1,0,-2,-6
1569408143129323,3,1,-1,0,0,1,0,8
1569408143136307,-5,-2,0,0,0,0,-1,-10
1569408143136307,-4,-2,-2,0,-3,-1,-2,-1
1569408143153302,1,-2,0,0,0,-2,-2,-3
1569408143153302,-5,-1,0,2,-1,-2,-1,-4
1569408143153302,-7,1,0,0,0,0,-2,-12
1569408143153302,5,1,-1,-2,-1,-1,3,4
1569408143175202,0,-2,-3,0,-3,-2,-2,0
1569408143175202,2,1,-1,-2,-1,-2,2,9
1569408143176199,-4,0,1,-1,-1,-3,-4,-6
1569408143176199,-3,0,0,-1,0,1,1,-8
1569408143188203,-3,1,-1,-1,0,0,1,0
1569408143188203,-1,0,0,-2,-1,1,0,-6
1569408143197144,2,0,-2,0,-2,0,-1,13
1569408143197144,-3,-2,1,1,0,-1,0,-2
1569408143214098,5,-1,-1,-1,-1,0,0,4
1569408143214098,1,1,-2,0,0,0,0,2
1569408143214098,4,2,0,-2,-1,-1,-1,7
1569408143214098,-9,-2,-1,-1,0,0,-2,-8
1569408143235084,-13,0,-1,0,0,1,-3,-27
1569408143235084,12,0,-1,-1,-1,-1,1,29
1569408143236040,2,-1,-2,-2,-2,-2,1,5
1569408143236040,-2,0,-1,0,0,-3,-3,-10
1569408143248008,0,-1,0,-1,0,-1,1,-1
1569408143248008,-3,-1,-1,0,-1,-1,-1,-3
1569408143257981,-3,-1,0,0,-1,1,-1,-6
1569408143257981,2,-1,-2,-1,0,1,0,0
1569408143271943,-2,-1,-1,0,-1,0,-4,-4
1569408143271943,0,-1,0,-1,-1,1,-1,-1
1569408143273977,1,-1,-1,-1,0,-1,2,6
1569408143273977,-3,-3,-3,-2,1,1,0,-8
1569408143294886,4,-1,-2,-1,-2,-2,0,1
1569408143294886,-1,0,-1,-1,0,-1,1,5
1569408143295879,-7,0,-1,1,1,0,-1,-9
1569408143295879,17,0,-1,-1,1,-2,-1,20
1569408143307847,7,1,-2,-2,0,0,2,12
1569408143307847,1,0,-1,-2,-1,-1,-3,-7
1569408143318816,3,0,-1,1,-1,-3,-1,-2
1569408143318816,-6,0,-1,2,-1,1,-1,-9
1569408143331819,-4,-2,1,-1,-1,0,-2,-2
1569408143331819,-3,-1,0,0,-1,0,-3,-8
1569408143333778,-3,-1,0,-2,-1,-1,0,0
1569408143333778,-3,-1,-1,0,-1,0,0,-4
1569408143356757,3,0,-1,0,-1,-1,-2,-4
1569408143356757,-8,-2,-3,-2,0,-1,-1,-1
1569408143356757,4,-2,-2,-2,-1,-1,-1,3
1569408143356757,-1,0,0,0,-1,-1,-1,-5
1569408143368686,5,0,-1,-2,1,-2,1,0
1569408143368686,-1,1,0,0,-1,0,0,-2
1569408143377661,-6,-5,-4,-1,-1,1,0,-6
1569408143377661,-2,0,0,-1,-1,-2,0,3
1569408143392619,2,0,-2,-2,-1,-2,-1,-5
1569408143392619,-3,-1,1,0,-2,0,-2,7
1569408143393617,-1,0,0,-1,0,-1,-1,-8
1569408143393617,2,0,-1,-1,-1,0,0,-8
1569408143414562,-6,-1,0,1,0,-1,0,-8
1569408143414562,2,0,0,-1,-1,-1,0,4
1569408143416560,0,0,0,1,0,-2,0,-4
1569408143416560,-3,-1,-1,-1,0,-2,-1,-8
1569408143428525,-4,1,-1,1,0,0,-2,-9
1569408143428525,3,-1,-1,-1,1,0,1,-1
1569408143437542,-3,-2,-1,-1,-2,-1,0,2
1569408143437542,-9,-1,-1,-1,-1,-2,-5,-13
1569408143452461,2,0,-1,-2,0,0,2,3
1569408143452461,-2,-2,-3,0,0,-2,-1,-4
1569408143453459,3,1,0,2,0,0,0,3
1569408143453459,-3,-1,-1,-1,-1,-1,0,-6
1569408143475434,-3,-2,0,-2,-1,-2,-3,-8
1569408143475434,-4,-2,0,-2,1,0,0,-4
1569408143476398,-1,1,0,-1,-2,2,-1,-8
1569408143476398,3,-1,-2,0,0,-1,0,8
1569408143488366,4,1,2,0,-1,1,1,-4
1569408143488366,3,0,0,0,-1,-2,2,9
1569408143505319,3,1,-1,-1,0,0,-1,1
1569408143505319,6,0,0,-1,-2,1,1,4
1569408143512299,-2,0,0,0,-2,-1,-2,-1
1569408143512299,-2,0,0,-1,0,-2,-1,-5
1569408143513297,-1,0,-1,-1,-1,0,-2,-1
1569408143513297,-3,-2,0,1,0,-1,-1,-8
1569408143534242,-4,-2,-2,-1,-2,-2,0,-2
1569408143534242,-2,-1,1,-1,-3,1,-1,-1
1569408143536235,2,-3,0,-3,-1,-1,-2,12
1569408143536235,-2,-1,1,-2,0,0,0,-10
1569408143548242,-1,0,0,2,0,-2,-2,-1
1569408143548242,-3,-1,0,0,1,-1,2,1
1569408143557181,-2,1,0,0,-2,-2,-1,-2
1569408143557181,-2,0,-2,0,1,-1,-1,-5
1569408143572176,0,-1,-1,-1,0,1,-3,0
1569408143572176,0,-1,-1,-1,-1,0,-2,-6
1569408143578165,2,1,0,1,-2,-2,0,2
1569408143578165,-8,-1,-3,-3,-2,-3,-4,-7
1569408143595080,4,1,3,1,0,0,2,14
1569408143595080,1,-1,0,1,0,-2,-1,1
1569408143596076,1,0,-2,0,1,1,1,3
1569408143596076,-2,-1,-1,-1,-1,-1,0,-6
1569408143617059,-3,-1,0,-1,0,-1,-1,-1
1569408143617059,-3,-1,0,-2,1,-1,1,-3
1569408143619014,-4,0,-1,-1,0,-1,-2,-1
1569408143619014,0,-1,-2,0,0,-1,-3,-6
1569408143631980,5,-1,-1,-2,-2,-1,-3,5
1569408143631980,2,0,0,0,-1,-1,0,8
1569408143633975,-3,0,-2,0,-1,-1,-3,-12
1569408143633975,-2,-1,0,-1,-3,-1,1,-8
1569408143654919,-2,-1,0,-1,-3,-1,-1,-2
1569408143654919,-6,0,-2,0,-3,0,-2,-1
1569408143655916,1,-1,0,0,1,1,1,9
1569408143655916,2,0,0,-1,1,-1,0,1
1569408143676861,-8,-1,0,-1,-1,0,-4,-14
1569408143676861,-2,-1,-2,-1,-2,0,-1,1
1569408143678855,1,0,0,0,-1,-1,0,-3
1569408143678855,2,0,0,0,0,-1,0,-1
1569408143691820,-5,1,-2,-1,0,-2,-1,0
1569408143691820,-1,0,-1,-1,1,0,-1,-5
1569408143693818,3,-1,1,-2,1,1,0,3
1569408143693818,-1,-1,-1,1,1,1,-1,-3
1569408143714759,-4,0,0,-2,1,-1,0,-12
1569408143714759,4,0,-2,0,0,-2,0,4
1569408143716753,6,1,0,1,-1,0,2,6
1569408143716753,-4,-1,1,1,-1,-1,-3,-11
1569408143736731,-1,-2,-2,1,-1,0,-1,1
1569408143736731,-1,0,0,-2,-2,0,0,-1
1569408143738694,-1,-2,-1,-2,0,-1,0,-1
1569408143738694,1,-2,-1,-1,1,-1,-1,-5
1569408143751693,-1,0,-1,-1,-1,1,0,4
1569408143751693,8,-1,-1,-2,-2,0,2,9
1569408143758673,-10,-2,-1,-2,-2,-1,-6,-19
1569408143758673,2,-1,1,-2,-2,1,2,3
1569408143782582,0,0,1,0,0,-1,-3,-2
1569408143782582,-4,-1,1,0,1,1,-2,-6
1569408143783574,-7,-2,-2,0,1,0,-3,-19
1569408143783574,-1,-1,0,-1,-1,1,0,-5
1569408143797537,6,-2,-2,-2,0,-1,2,11
1569408143797537,-10,-1,-1,0,0,-3,-4,-17
1569408143798534,1,-1,0,3,-1,0,2,8
1569408143798534,-1,1,0,0,0,2,0,-4
1569408143819501,-1,-2,0,-2,0,0,0,3
1569408143819501,-1,-1,0,-1,0,0,0,-7
1569408143821474,2,-1,-1,-2,-1,-2,1,8
