timestamp,x,y,z,w
1570179532908712.0,0.33151445459738654,0.3194967869349302,0.3366289223295758,0.8227284304575664
1570179532933089.0,0.3315480222016564,0.3192836906269794,0.3359085690635269,0.8226812315554547
1570179532947611.0,0.33158604108963263,0.31931377296242547,0.3358684467596299,0.8226643303437984
1570179532969554.0,0.3316238015891419,0.319273143510526,0.3356372778620766,0.8226380823022345
1570179532991575.0,0.3316634507667275,0.3193058048739541,0.3355944942625894,0.8226207901681507
1570179533006452.0,0.3317027495379357,0.31929894790291696,0.3354462372685965,0.8225981984137782
1570179533061307.0,0.3317421394565844,0.3193338025785717,0.33540162638150367,0.822581178874496
1570179533063336.0,0.33177931051270937,0.3193412157048818,0.3352869416189182,0.8225612316514577
1570179533070280.0,0.3318139848374694,0.3193763436242695,0.3352430107827008,0.8225460076964404
1570179533083308.0,0.3318443384431216,0.319389836193036,0.33514913537746405,0.8225293151380453
1570179533105224.0,0.33187043579340997,0.31942317434771883,0.3351092160348854,0.8225168279046381
1570179533126169.0,0.33189142487905293,0.31943905010289425,0.33503145821991387,0.8225035406550699
1570179533143151.0,0.33190793630934,0.3194706412401479,0.334996410205395,0.8224938711647372
1570179533185970.0,0.33191944712538046,0.3194881029779881,0.33493097229776586,0.8224836811398594
1570179533196941.0,0.33192646111273927,0.3195186218330033,0.33490042879084786,0.8224766574014819
1570179533203005.0,0.3319286616505088,0.31953749907983064,0.33484485530828556,0.8224691883348243
1570179533224905.0,0.33192715603083706,0.31956765491554967,0.3348187302675615,0.8224640095706386
1570179533246808.0,0.3319228654568879,0.31958849716523224,0.3347715589839126,0.8224574492734892
1570179533271207.0,0.3319178277467441,0.3196202765448996,0.3347489714589967,0.8224515436816222
1570179533285708.0,0.3319132276292768,0.3196459569855048,0.33470713481457215,0.8224429881274357
1570179533308646.0,0.33191085829375355,0.3196835134745723,0.33468511325856987,0.8224336149467224
1570179533330614.0,0.3319118652959557,0.3197179491640218,0.33464486655630654,0.8224203980163014
1570179533345545.0,0.33191771690371286,0.31976472101038933,0.3346208019488539,0.8224049594067335
1570179533368555.0,0.3319285713995156,0.31981017111706417,0.334579988905348,0.8223849722269941
1570179533398701.0,0.33194482773090583,0.3198676364903394,0.3345530148797217,0.8223624232965545
1570179533405384.0,0.33196605488466424,0.31992460928254524,0.33451104720628827,0.8223355120206042
1570179533429320.0,0.33199142405463855,0.3199920856668348,0.33448238027237037,0.8223063842298787
1570179533451261.0,0.33201854682552184,0.32005747623480124,0.33444282199020814,0.822273976812553
1570179533472206.0,0.3320452490555383,0.32012975455300446,0.3344182713293365,0.8222408645613433
1570179533488196.0,0.33206931295040965,0.32019747910350776,0.3343867025203953,0.8222063966524433
1570179533511101.0,0.3320896839068463,0.32026903776050275,0.3343705483135625,0.8221729487612682
1570179533532045.0,0.3321055037327994,0.32033496807254963,0.3343488210826501,0.8221395555386268
1570179533548037.0,0.3321167121318972,0.32040371801355977,0.3343408739066536,0.8221078892562229
1570179533571261.0,0.3321228127933495,0.3204666040134292,0.33432792050145577,0.8220767886068675
1570179533591889.0,0.33212376825876067,0.32053025059783335,0.33432822170643267,0.8220480300296471
1570179533608842.0,0.3321192473615618,0.32058605391072104,0.3343254286624807,0.822020665731025
1570179533630857.0,0.33210901461810993,0.32063981781693734,0.3343360836689584,0.8219964149514566
1570179533653723.0,0.3320915263108,0.3206838147602245,0.3343445036278025,0.8219751471038166
1570179533668715.0,0.33206452719356316,0.3207229336780569,0.3343647518737654,0.8219599232965982
1570179533690621.0,0.33202509799767993,0.32074965431967617,0.3343823019258738,0.8219514732438551
1570179533711565.0,0.33197158894129464,0.32076850592949163,0.33441005309084365,0.8219522260223093
1570179533728668.0,0.3319035926301743,0.3207740237247467,0.3344344958994369,0.8219613804384084
1570179533751459.0,0.33182269622570315,0.32077186254222834,0.334466958797319,0.8219795743885108
1570179533772406.0,0.33173128881386443,0.3207581309171439,0.33449483645687955,0.8220046793246699
1570179533788496.0,0.33163236072894975,0.3207383256079624,0.3345287685603065,0.8220363964170192
1570179533811874.0,0.3315282233920431,0.3207090744404346,0.334558139649295,0.8220721623519579
1570179533832243.0,0.3314211564145502,0.32067519553290347,0.3345940081050639,0.822111452559805
1570179533848618.0,0.3313128301696121,0.3206333954858021,0.3346277027301622,0.8221518483848568
1570179533871139.0,0.33120464670193417,0.32058770952939786,0.33466980009068076,0.8221932976993833
1570179533892084.0,0.3310968561846718,0.32053483696747687,0.33471206419291255,0.8222343392880652
1570179533909038.0,0.330989561328795,0.3204780270849629,0.33476345608618463,0.8222758494017597
1570179533931031.0,0.3308827847639372,0.32041455173434047,0.3348153028551269,0.8223168816243934
1570179533953919.0,0.3307772627574757,0.3203481152340423,0.3348746286434406,0.822358210671578
1570179533968878.0,0.3306737021982218,0.32027704881250285,0.33493251416611747,0.8223986818032324
1570179533991817.0,0.33057323317390713,0.3202050581294576,0.33499505137117225,0.8224388531044585
1570179534013758.0,0.3304766848491051,0.32013060988555425,0.33505407888696914,0.8224775410543363
1570179534034701.0,0.330384705482983,0.32005656771726854,0.3351157214562339,0.8225153870411372
1570179534050658.0,0.33029720135112406,0.3199808713439165,0.3351733617947069,0.8225515320903578
1570179534073599.0,0.330214332150487,0.3199058401777433,0.3352333611572517,0.8225866925152193
1570179534088560.0,0.3301364936180615,0.3198303772341915,0.3352892870025946,0.8226196643283669
1570179534118478.0,0.33006479540111067,0.31975753471292945,0.3353463173123997,0.8226506425795624
1570179534133438.0,0.32999991434607184,0.3196867207373653,0.33539805808687656,0.8226784438934113
1570179534147879.0,0.32994225897238033,0.3196202487751492,0.33544942720405685,0.822703700949003
1570179534177321.0,0.3298916585123216,0.3195565958261115,0.33549511253854347,0.8227257161415192
1570179534193278.0,0.3298481277488804,0.3194970885874167,0.3355405442627263,0.822745127255712
1570179534216217.0,0.3298115990154724,0.3194403548111816,0.33558154044530963,0.8227608773039458
1570179534237162.0,0.32978225896249413,0.3193875840745921,0.3356235528752573,0.8227734379359886
1570179534253118.0,0.3297600435594432,0.31933735299413424,0.3356623724873823,0.8227820545955273
1570179534276084.0,0.3297451958318988,0.31929060567245326,0.3357025807216763,0.8227873272407884
1570179534297000.0,0.3297376110116254,0.31924615697775294,0.33573996775349824,0.8227886186793619
1570179534313955.0,0.3297368781871059,0.31920501264180623,0.3357783869062462,0.8227869016849004
1570179534336232.0,0.32974208997277343,0.31916620970637594,0.33581336175007837,0.8227821342175662
1570179534356933.0,0.32975260958126157,0.31913039601530097,0.33584814818460385,0.8227755994248741
1570179534373871.0,0.3297676233674728,0.3190966443489769,0.33587851442151856,0.8227671898005663
1570179534396736.0,0.32978628409944455,0.3190656741230862,0.3359076127680147,0.8227580322093159
1570179534416721.0,0.32980730521765267,0.31903670353283126,0.3359317934417266,0.8227481447821462
1570179534433687.0,0.32982992718201654,0.31900998361499,0.3359546618763649,0.8227385634609962
1570179534455577.0,0.3298540596854908,0.3189846317211019,0.33597368907842845,0.8227285315220174
1570179534478727.0,0.32987995825166827,0.3189609148640624,0.3359929049408208,0.8227181704638584
1570179534493479.0,0.32990699405703144,0.3189380830600386,0.33601024993600465,0.8227068685746844
1570179534516415.0,0.3299341508526303,0.3189161168162504,0.33602905606804223,0.8226956953581741
1570179534538650.0,0.32996037558546487,0.3188944500385392,0.33604657999502185,0.8226845823857785
1570179534553316.0,0.32998578459035766,0.3188733148115468,0.33606527113297774,0.8226740939524072
1570179534576253.0,0.3300114265154106,0.31885286328477536,0.3360819873294327,0.8226632711546232
1570179534598378.0,0.330038928397413,0.31883388366025545,0.33609865421736923,0.8226520098269458
