Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.592285,-0.851562,0.72998,-97.25,27.5625,-7.625,61,120,51,0,0,0,0,0,0,0,0,-0.601074,0.516113,0.626953,0.8125,-0.125,0,109,127,21
2,0,0,0,0,0,0,0,0,-0.689453,-1.13672,0.836914,-34.4375,-14,-52.9375,60,118,51,0,0,0,0,0,0,0,0,-0.603516,0.516602,0.635742,0.6875,-0.0625,-0.1875,109,127,21
3,-3,-6,4,24,0,-9,-6,-2,-0.293945,-0.979492,0.464844,-54.6875,-67.75,-133.5,60,109,51,1,5,3,-8,-37,-6,-2,3,-0.687012,0.460449,0.910645,109.188,9.8125,30.625,111,126,22
4,-6,1,13,4,-6,-2,-3,19,-0.12207,-1,0.364746,-71.6875,-59.3125,-160.438,58,102,50,0,-10,-25,-4,6,-4,0,0,-0.790039,0.822754,0.871582,127.688,-24.3125,59.1875,114,125,22
5,2,0,6,-7,-5,-3,2,-2,-0.0224609,-0.974609,0.353516,-33.0625,-63.5625,-157.938,56,92,50,18,-8,-6,-10,0,18,20,22,-0.629395,1.04004,0.822754,49.625,-87.4375,119.938,116,117,23
6,-5,-19,-68,-17,3,-1,0,8,0.019043,-0.878418,0.347656,5.75,-56.4375,-119.625,56,86,50,2,0,-13,-2,-4,-1,-2,-3,-0.317871,1.0376,0.70752,38.125,-120.688,160.938,117,110,23
7,-9,-7,-42,-49,-14,-1,-1,-4,0.0161133,-0.702637,0.29834,53.625,-25.5625,-59.6875,57,81,50,5,4,7,2,-8,7,-28,5,-0.242188,0.956055,0.621094,-50.375,-139.875,181.375,116,97,22
8,-3,-3,-8,45,25,1,-1,-1,0.0561523,-0.649414,0.247559,8.125,-0.5,-32.4375,58,80,50,7,-3,-2,-6,-6,11,19,9,-0.0131836,0.562988,0.583496,-29.5,-149.438,140.875,115,88,22
9,-4,0,-6,24,-7,0,-2,0,0.0878906,-0.849609,0.277344,12.875,20.0625,-3.375,58,80,49,4,4,-3,9,-36,-37,2,1,0.0639648,0.691406,0.523926,11.0625,-81.9375,104,115,79,22
10,-5,-5,-32,13,-2,-1,2,-2,0.121582,-0.796875,0.317383,5.3125,26,-1,58,81,49,1,0,2,4,14,11,9,18,0.275391,0.798828,0.444336,-5.875,-60.4375,86.125,116,72,22
11,3,-3,-9,12,13,0,-3,0,0.137207,-0.890137,0.375488,-28.125,26.1875,-3.875,58,81,48,-15,-3,-3,-14,28,15,25,-6,0.29541,0.917969,0.432617,5.625,-49.4375,104.25,116,68,22
12,4,0,33,-2,11,4,1,4,0.158203,-0.983887,0.43457,-8.75,22.4375,-10,57,81,47,9,4,14,11,-3,15,-7,-2,0.447266,0.783691,0.446777,-29.5625,-43.4375,126.125,115,60,23
13,0,-2,69,30,7,1,-2,3,0.13623,-0.933105,0.486328,3.8125,24.0625,-12.125,57,81,47,-8,-7,-40,6,2,-7,-5,-2,0.515625,0.583496,0.411133,-14.875,-25.25,131.438,114,56,25
14,7,-3,-39,-45,-15,-6,-1,3,0.0878906,-0.940918,0.507324,-19.25,20.0625,-15.75,57,81,46,-19,-9,6,4,24,10,15,-4,0.558594,0.363281,0.282227,20.1875,21.375,107.625,112,51,28
15,-2,-2,-18,-35,-14,-4,0,-6,0.0698242,-0.937012,0.505371,1.4375,15.5,-14.1875,57,81,46,-12,2,18,9,-26,-1,-2,-10,0.458008,0.36084,0.276367,13,49.1875,79.8125,111,49,30
16,-2,-6,1,-21,-8,-3,-3,-1,0.081543,-0.862305,0.486328,3.1875,3.5625,-14.0625,58,81,45,5,5,9,24,-4,12,38,-4,0.38916,0.265137,0.390137,0.6875,67.5,32.75,109,50,33
17,-7,-14,-53,-12,-2,1,0,-6,0.125488,-0.872559,0.443848,-17.625,3.1875,-15,57,81,45,4,7,-2,11,-14,-6,3,-2,0.42334,0.243652,0.576172,14.4375,58.9375,-3.125,108,53,35
18,-4,2,-24,-30,-9,0,1,-3,0.176758,-0.903809,0.400391,-11.5625,2.125,-19.25,57,80,45,-10,0,20,-31,7,-2,-55,-4,0.397949,0.366699,0.648438,28.125,43.375,-17.625,108,55,36
19,6,0,-7,-31,0,1,-2,5,0.184082,-0.902832,0.397949,-18.1875,3.75,-28.75,57,78,44,-5,-1,3,18,18,-6,-5,-5,0.435547,0.371094,0.647949,30,35.25,-30.3125,108,57,36
20,-3,-5,-5,11,8,-4,1,-4,0.179688,-0.992676,0.375,-20.75,3.875,-32.625,56,77,44,-4,-2,8,-7,20,4,-11,-4,0.410156,0.467285,0.486328,47.375,52.9375,-49.75,110,60,36
21,-31,-4,6,-16,-8,-2,-8,-9,-0.113281,-0.422363,0.550781,71.75,8.9375,32.5,57,78,44,-5,2,-1,-3,-20,-4,-4,5,0.375,0.590332,0.435547,37.875,86.9375,-76.875,111,66,35
22,-2,-5,-17,-9,-3,3,2,11,0.242188,-1.26758,0.408203,23.1875,-20.6875,38.375,55,79,45,8,5,10,-1,-18,-10,1,0,0.200195,0.535156,0.483887,6.25,114.438,-92.125,111,72,36
23,8,3,-2,-22,-5,-2,-5,3,0.319336,-0.90625,0.262207,-30.3125,7.8125,-7.4375,55,78,45,2,-2,-1,-4,11,16,31,-17,-0.0786133,0.610352,0.505371,-11.4375,156,-138.125,111,83,36
24,-4,-8,-10,14,5,-2,-2,-2,0.208984,-1.1499,0.358398,1.3125,7.0625,-10.875,55,78,45,6,0,8,7,4,-1,-38,12,0.115723,0.244629,0.678711,27.6875,76.75,-84.9375,111,88,36
25,-4,-6,-15,-11,-4,0,0,1,0.202637,-0.77832,0.406738,11.25,2.5625,-5.625,56,78,44,-11,-12,-5,-14,8,-5,-14,-9,0.111328,0.880859,0.539062,-31.5625,183.75,-155.875,113,99,37
26,1,4,0,7,1,0,-1,-3,0.227051,-0.924805,0.418457,-23.125,4.75,-2.25,56,78,44,15,4,30,10,-16,2,-2,-1,-0.449707,0.578613,0.834473,-95.9375,168.938,-130.75,111,108,37
27,-1,1,-14,-44,-2,3,-1,2,0.216309,-0.87207,0.37207,15.4375,-5.0625,7.5625,56,78,44,3,-11,-24,-14,-19,8,-2,2,-0.700195,0.789062,1.08936,44.875,58.125,-93.0625,111,116,37
28,0,0,-15,-34,-6,-2,-2,-2,0.0952148,-0.820312,0.340332,-2.25,-5.75,15.5,56,78,45,-8,-10,-28,-9,2,3,2,8,-0.660156,0.871094,0.94873,54.875,4.0625,-57.0625,112,120,35
29,-3,-5,-12,-54,-10,1,-1,1,-0.0151367,-0.762207,0.291992,15.0625,-6.625,36.3125,56,80,45,11,9,19,15,6,7,2,1,-0.579102,0.763672,0.85791,20,-10.25,-46.25,112,120,34
30,-1,-1,-13,-2,8,1,-4,-1,0.0234375,-0.683105,0.233398,53.6875,12.8125,90.9375,57,84,46,-8,-15,-21,-5,0,7,1,-5,-0.561035,0.676758,0.765625,15.0625,-22.4375,-33.875,112,121,33
31,-1,-7,-17,-33,6,1,-4,3,-0.00732422,-0.679199,0.280762,64.375,37.3125,136.875,58,89,46,5,1,-1,14,15,4,0,1,-0.52832,0.652344,0.527832,19.5625,-31.0625,-19.125,112,120,32
32,-5,0,-12,15,-9,-3,-1,-5,-0.119141,-0.77832,0.409668,89,69.4375,189.75,60,100,47,-3,-2,5,-13,12,-6,-5,-8,-0.439453,0.519043,0.525879,-18.9375,-39.4375,-29.6875,111,120,31
33,9,25,18,-48,6,2,7,0,-0.26416,-0.717285,0.520508,90.8125,86.6875,216.812,63,109,48,-2,-5,-18,-72,-97,-8,27,-8,-0.428223,0.505859,0.44873,-45.5625,-52.375,-70.1875,109,120,29
34,-12,6,2,1,-3,-1,-3,-3,-0.587402,-0.841309,0.301758,12.4375,-16.5625,-2.375,62,126,53,4,-6,-5,-9,-22,-4,37,16,-0.592773,0.450684,0.615234,-11.0625,-21.8125,-90.1875,107,122,26
35,-12,4,56,10,0,1,2,-5,-0.626465,-0.425293,0.281738,22,-12.5625,-3.9375,63,126,53,31,0,9,5,14,-1,-123,-15,-0.503418,0.308594,0.558594,0.375,21.3125,-97.9375,105,125,23
36,6,5,-6,-5,-2,-1,-2,-2,-0.600586,-0.819824,0.441406,53.5,0.875,-17.5625,63,125,53,2,-2,-5,-8,-6,-11,-19,-2,-0.588379,0.29541,0.415527,50.4375,66.6875,-110.438,105,130,22
37,6,0,3,21,4,-1,-2,5,-0.567383,-0.47998,0.581543,8.1875,1.5,-13.4375,64,124,53,2,2,-2,-16,-5,-8,5,1,-0.48584,0.333984,0.962891,-113.562,-58.6875,61.0625,104,129,21
38,-7,5,19,10,-7,-2,0,-6,-0.536621,-0.737305,0.577637,-25.875,0.625,-2,64,124,53,12,1,-4,-7,-11,1,10,4,-0.424316,0.169922,0.568359,126.375,13.25,11.1875,106,128,21
39,-15,0,-47,-15,-5,-1,0,-4,-0.519531,-0.646484,0.540039,13.1875,3.875,-4.625,64,124,52,2,2,1,-5,-38,2,13,2,-0.572754,0.569336,0.681641,-32.125,-10.75,-1.75,107,128,22
40,-60,-7,-16,-41,-2,1,-4,-28,-0.562988,-0.739258,0.532227,11.4375,13.375,-2.1875,64,124,52,-2,-1,2,10,1,2,8,-1,-0.53125,0.352051,0.655762,17.5625,3.3125,-6.375,106,128,21
41,46,-10,10,-8,-7,-2,0,-1,-0.580566,-0.652832,0.532715,-0.8125,9.0625,-16.6875,64,124,52,-10,-4,0,0,-7,-4,-3,1,-0.729004,0.559082,0.66748,15.125,-0.875,-0.3125,107,128,21
42,23,2,-14,-10,-13,-1,1,6,-0.568359,-0.647949,0.537598,-5.5,4.0625,-11.9375,64,124,51,2,0,-1,2,-6,-6,-16,-3,-0.671875,0.416992,0.631348,5.3125,3.25,0.375,107,128,21
43,0,3,8,-7,-1,-2,2,2,-0.563965,-0.635742,0.471191,4.1875,0.8125,0.9375,64,124,51,10,0,1,-2,-4,0,-11,1,-0.614258,0.472656,0.610352,-5.0625,0.25,1.5,107,128,21
44,4,0,1,-4,2,-1,-1,-6,-0.566406,-0.727539,0.478027,25.4375,-4.0625,4.125,64,124,51,-3,0,0,1,-4,-1,-3,2,-0.619141,0.498047,0.635254,3.3125,-2.0625,2.0625,107,128,22
45,-3,-7,-1,-6,-1,-2,0,-2,-0.604492,-0.632324,0.618164,9.625,-15.6875,-17.4375,65,123,51,-4,-1,-1,-2,-3,-2,-10,-1,-0.60791,0.485352,0.645508,4.5625,-3.1875,0.4375,107,128,22
46,11,6,5,1,-4,-1,-1,2,-0.527832,-0.675293,0.547852,-44.8125,-23.9375,-5.375,64,122,52,-7,0,-1,-2,0,-1,-12,-1,-0.611328,0.518555,0.64209,6.5,0.125,2.0625,108,128,22
47,-3,4,0,-3,-2,-4,-1,-3,-0.509766,-0.784668,0.498047,-9.5,-6.6875,-6.9375,64,121,52,-4,-4,-1,-2,-1,-7,6,-2,-0.588379,0.479492,0.64502,2.9375,-0.875,0.875,108,127,22
