Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.180664,-0.775879,0.649902,1.5625,1.0625,1.5,64,99,44,0,0,0,0,0,0,0,0,-0.641113,0.421387,0.76416,1.625,-0.25,6.375,107,127,18
2,0,0,0,0,0,0,0,0,-0.186523,-0.768066,0.63916,1.8125,1.4375,1.125,64,99,44,0,0,0,0,0,0,0,0,-0.702148,0.395996,0.878906,75.875,10.8125,41.6875,108,126,19
3,0,-9,-3,0,-3,-1,-2,-2,-0.174316,-0.776367,0.650879,0.375,1.5,0.5,65,100,44,-4,-9,-12,6,-6,0,-1,-2,-0.793457,0.897461,0.713867,114.75,-75.25,89.6875,112,121,20
4,-2,-10,-3,-1,-2,-3,-2,-1,-0.178711,-0.783203,0.649414,-0.5625,2.125,0.5625,65,100,44,-6,7,0,4,-6,-32,-12,-8,-0.565918,1.18701,0.951172,55.4375,-90.1875,166.938,115,111,21
5,-2,1,0,-3,-2,1,-4,-1,-0.191895,-0.780273,0.646973,0.0625,2.5,1,65,100,44,-12,16,12,12,-2,-5,-4,-5,-0.373535,1.06641,0.840332,-8.875,-114.312,204.938,115,102,21
6,0,6,0,3,-3,0,-2,0,-0.182129,-0.763672,0.643555,2.6875,2.25,0.3125,65,100,44,-2,12,9,3,-5,-8,-11,-46,-0.0620117,0.999023,0.699219,-37.3125,-111.812,252.812,115,87,23
7,-3,2,-2,-2,-1,-1,1,2,-0.185059,-0.762207,0.652344,4.0625,2.25,1,65,100,44,-5,-5,-1,1,-1,-11,-11,-17,0.0859375,0.862793,0.599609,-59.6875,-100.438,271.375,113,76,25
8,0,3,1,-1,-1,0,-1,0,-0.196289,-0.763672,0.647949,0.6875,-0.0625,0.6875,65,100,44,13,0,-2,-8,-8,-3,0,23,0.312988,0.498535,0.488281,-112.375,-92.4375,256.25,109,61,29
9,0,-4,-4,-1,-5,0,-2,1,-0.188477,-0.767578,0.651855,1,-1.3125,-0.625,65,100,44,-14,9,20,9,-2,-6,-3,-5,0.458984,0.210449,0.435547,-133.25,-82.125,211.562,102,49,34
10,1,-5,-3,-2,0,-2,-2,-1,-0.185059,-0.765137,0.65918,1.125,-1.375,-0.75,65,100,44,-15,1,3,5,5,4,3,2,0.543457,0.101562,0.385254,-106.75,-63.1875,186.312,97,44,39
11,0,3,-3,-1,-4,1,-2,-5,-0.189453,-0.772461,0.648438,-0.75,-0.3125,0.8125,65,100,44,-9,-6,-3,-4,2,0,3,3,0.586426,-0.0405273,0.414551,-100.25,-47.875,155.375,92,41,43
12,0,-2,-2,0,1,-1,1,-3,-0.197754,-0.772461,0.650391,1.125,1.125,0.75,65,100,44,-11,-6,-4,0,-1,-2,-1,-15,0.662598,-0.135254,0.424805,-66.1875,-24.8125,113.312,85,39,49
