Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.21582,-0.647461,0.761719,3.9375,0.3125,1,70,101,56,0,0,0,0,0,0,0,0,-0.586914,0.41748,0.734863,-1.25,-0.125,0.375,105,125,78
2,0,0,0,0,0,0,0,0,-0.215332,-0.647949,0.76416,4.875,-0.25,1.1875,70,101,56,0,0,0,0,0,0,0,0,-0.584961,0.408203,0.733887,0.3125,0.3125,0.3125,105,125,78
3,-2,0,-1,-2,-2,-1,-2,-2,-0.209961,-0.638672,0.771484,6.5625,0.375,1.5,70,101,56,0,0,-1,0,-1,-6,-7,10,-0.576172,0.438965,0.748535,4.0625,3.375,-2.4375,105,125,78
4,-2,-1,-1,-1,1,-2,-3,1,-0.201172,-0.621582,0.781738,8.1875,0.5625,1.9375,70,101,56,0,1,-2,0,-1,2,1,-5,-0.599609,0.431641,0.827637,-0.5,9.875,-3.1875,105,125,78
5,-1,1,0,-1,0,-1,0,-2,-0.202148,-0.621582,0.78125,2.0625,-1.0625,3.9375,70,101,56,-2,4,9,3,17,2,0,-10,-0.603516,0.416504,0.678223,0.1875,5.875,-3.5,105,125,78
6,1,-1,0,-1,-2,0,-3,-2,-0.216309,-0.629883,0.776367,1.6875,-0.5625,3.75,70,101,56,-5,-11,-28,9,15,19,1,3,-0.681641,0.257324,0.898438,54.25,10.3125,15.3125,105,126,78
7,-2,-4,-8,-1,-1,-1,0,0,-0.219238,-0.624512,0.779297,2.0625,-0.125,1.9375,70,102,56,1,-6,8,53,-41,-2,-3,0,-0.694336,0.464355,0.860352,137.75,-23.625,27.8125,108,125,78
8,0,-2,0,-1,-1,-4,-1,0,-0.216309,-0.61084,0.782227,0.25,0.4375,-0.25,70,102,56,3,1,11,-17,-9,15,2,5,-0.647461,0.964355,0.898438,49.875,-90.25,64.125,111,119,78
9,-2,2,-1,0,-1,0,-1,-1,-0.223145,-0.620117,0.78418,-1.4375,0.75,-0.875,70,102,56,-2,2,-3,-3,40,2,-4,-13,-0.561035,0.774414,1.13232,6.5625,-131.188,111.312,111,113,78
10,0,0,0,-2,0,-1,-1,-1,-0.221191,-0.635742,0.779785,-0.5,0.625,-1.75,70,102,56,-7,-7,-4,4,5,15,2,-9,-0.35791,0.988281,1.07324,-41.375,-153.688,169.375,111,100,78
11,1,0,-1,0,1,-2,-1,-1,-0.217285,-0.619629,0.779785,-0.125,-0.125,-4.1875,70,101,56,-3,-6,-4,-2,-19,-9,16,-20,-0.15918,0.713867,1.04053,-42.9375,-147.438,197.562,110,91,79
12,-2,-1,-1,1,0,0,0,0,-0.20752,-0.632324,0.782715,-1.6875,-1.375,-6.625,70,101,56,26,-1,1,1,7,-6,18,67,0.0927734,0.812988,0.817383,-33.1875,-88.5625,217.812,109,78,82
13,-2,-1,-2,-2,-2,-1,1,-2,-0.194824,-0.63916,0.776367,0.5625,-1.375,-5.1875,70,101,56,-10,2,2,3,34,-3,-22,-24,0.291504,0.643555,0.580078,-49.5625,-44.125,186.25,106,68,86
14,-1,0,-1,1,0,-2,-2,-1,-0.188965,-0.638184,0.78418,3.875,-0.875,-0.8125,70,101,56,4,4,0,1,5,-7,3,5,0.21582,0.789062,0.497559,-93.6875,-30.875,174.75,103,63,89
15,-3,-1,-2,-1,0,-1,-1,-1,-0.209473,-0.626953,0.791016,1.9375,0.5,3.5,70,101,56,13,-2,-9,-13,-15,14,8,16,0.275879,0.173828,0.56543,-121.75,-25.5,142.688,97,59,93
16,0,-1,-6,-1,1,0,0,-2,-0.206543,-0.620605,0.785156,1.375,0.3125,2.5625,70,101,56,7,0,2,2,5,-5,-1,11,0.258301,0.210449,0.467285,-64.5625,-2.75,142.938,94,57,96
17,1,10,9,-2,-2,0,-1,-1,-0.211914,-0.62207,0.787598,1.3125,1.25,4.375,70,101,56,0,-2,-8,-6,-18,1,1,6,0.271973,-0.0410156,0.509766,-81.375,0.6875,151,89,57,102
18,0,-4,0,-4,-4,-2,0,-1,-0.225586,-0.625488,0.788086,1.4375,1.125,3.8125,70,102,56,-6,-2,-10,-26,-45,-17,-7,-9,0.321289,-0.147461,0.557129,-46.125,7.375,162.812,86,57,105
19,-1,0,0,-1,-3,-2,0,-1,-0.219238,-0.611816,0.801758,1.875,0.9375,2.1875,70,102,56,0,9,11,6,-19,15,4,4,0.372559,-0.280762,0.581543,-43.8125,12.1875,143.625,83,59,109
20,-1,-2,1,0,0,0,-1,0,-0.213867,-0.601074,0.79248,0.125,0,0.0625,71,102,56,-11,-7,0,17,3,2,1,-11,0.49707,-0.697754,0.742188,-23.5,6.5,52.625,80,61,112
21,-3,-1,1,-3,-1,-1,-1,-1,-0.219727,-0.618652,0.785645,-0.8125,0.125,-0.0625,71,102,56,1,-1,1,7,-3,4,25,-6,0.486328,-0.693359,0.768555,-13.125,9.8125,8.1875,79,61,112
22,0,-1,0,-1,-2,-1,0,-2,-0.217773,-0.621094,0.787598,-0.0625,0.375,0.4375,71,102,56,4,-3,3,7,-10,1,-3,-3,0.490723,-0.424316,0.884766,-7.5,7.875,-151.312,81,59,107
23,-1,2,4,0,-1,-3,-2,0,-0.235352,-0.608398,0.789062,-1.875,0.0625,-2.6875,70,102,56,9,3,2,4,-2,-2,-2,6,0.5,-0.292969,0.812988,-9.25,18.125,-159.312,83,58,103
24,0,-3,-3,0,0,-2,-2,0,-0.224609,-0.611328,0.79248,-5,-1.1875,-5.625,70,102,56,-1,-2,-9,-11,-33,3,-2,10,0.481934,-0.0336914,0.84375,-19.3125,16.8125,-139.812,85,58,98
25,-2,-5,0,4,-2,-1,0,-2,-0.195312,-0.633301,0.785645,-2.3125,-2.375,-5.9375,70,101,56,-5,1,-2,-4,-14,-14,9,-15,0.345215,0.0708008,0.84668,15.5625,26.375,-91.8125,87,58,96
26,-1,-3,-8,-4,-1,0,-2,-1,-0.191406,-0.635254,0.790527,-2.5625,-1.25,-0.4375,70,101,56,-16,-4,-3,2,-17,-10,1,-18,0.381348,0.0668945,0.813477,-10.5,5.6875,-23.8125,88,59,94
27,0,-1,-2,-4,-1,0,-3,-1,-0.211426,-0.632324,0.778809,-2.25,0.4375,1.25,70,101,56,-3,0,0,0,12,1,-6,-7,0.424316,0.123535,0.838867,18.625,4.8125,35.5,88,60,94
28,-1,-2,-3,-3,-3,-3,0,-2,-0.210449,-0.630859,0.778809,0.1875,0.0625,0.375,70,101,56,2,-1,1,7,45,6,-8,4,0.434082,0.101562,0.924805,12.625,-0.0625,74.6875,88,60,96
29,0,1,0,-1,-1,0,-1,-1,-0.211914,-0.627441,0.79248,-0.3125,-0.25,1.125,70,101,56,3,-2,-12,4,38,0,-1,6,0.468262,0.0751953,0.922852,27.875,-3.875,118,88,60,98
30,-1,-2,-4,0,-4,-1,-1,-1,-0.205078,-0.626465,0.78125,-0.5625,-0.5,1.25,70,101,56,2,2,0,-9,-72,-21,0,0,0.442383,0.0131836,0.887695,12.5,-21.875,176.125,86,60,103
31,-1,0,0,0,1,0,-1,-2,-0.223633,-0.625,0.781738,-0.5625,-0.4375,0.375,70,101,56,0,6,18,12,1,-19,-6,-4,0.554688,-0.552734,0.884766,-28.875,-46.6875,150.062,82,60,109
32,-1,-2,-1,-1,0,-1,-1,-2,-0.214355,-0.642578,0.782715,1.1875,0.6875,-1,70,101,56,5,-6,5,4,50,15,4,1,0.632812,-0.652344,0.794922,-12.625,-34.8125,72.375,80,59,112
33,-2,-1,-3,-1,0,-2,-1,-1,-0.19873,-0.611328,0.787109,1.625,1.875,0,70,101,56,3,1,5,-9,-11,-16,-10,-12,0.478516,-0.572754,0.778809,12.375,-9.4375,-57.0625,80,58,112
34,-1,-1,-2,-1,-1,-2,0,-1,-0.210938,-0.611816,0.811035,-0.375,2.5625,0.5,70,101,56,-2,-1,-5,1,8,-2,-1,-3,0.415039,-0.374023,0.629883,10.3125,7.0625,-140,82,56,108
35,0,-1,0,0,-2,-2,1,-3,-0.191406,-0.617188,0.783691,-3.5625,2.0625,-0.25,70,101,56,-1,-1,-4,-4,-2,1,-2,-3,0.436523,-0.27002,0.5,24.4375,20.9375,-170,84,55,104
36,-2,0,0,-2,-2,-1,-1,-1,-0.23877,-0.644531,0.764648,2.625,1.3125,0.9375,70,102,56,-2,-2,-1,-2,-2,-1,2,-8,0.39502,0.0273438,0.523926,55.1875,54.875,-178.625,89,57,98
37,-1,-1,-2,-1,-2,-1,0,1,-0.203125,-0.587891,0.810059,-2.1875,-1.25,-1.6875,70,101,56,-1,-1,7,7,-8,-1,-1,2,0.361328,0.0229492,0.610352,38.5625,79.8125,-184.438,92,60,93
38,-2,-3,0,-2,0,0,0,-3,-0.220215,-0.631836,0.773438,-7.3125,-0.875,-0.6875,70,101,56,-2,-3,-7,-6,0,0,-3,-1,0.230957,0.354004,0.612305,56.375,119.75,-167.312,96,68,88
39,-1,-1,-2,-1,0,-1,-2,-3,-0.216309,-0.664062,0.764648,0,-1.375,-3.4375,70,101,56,1,0,2,-4,-9,-3,-4,0,0.10498,0.384277,0.654785,26,134.438,-161,98,75,86
40,0,-2,-2,-2,-3,0,-1,-2,-0.204102,-0.630371,0.783691,1.75,-2.25,-2.0625,70,101,56,2,23,13,0,21,-3,1,-1,-0.0917969,0.390137,0.775879,13.625,169.875,-136,99,87,83
41,-2,-1,-3,-3,-1,-2,0,-1,-0.197754,-0.641113,0.782227,1.125,-1.25,0,70,101,56,1,5,15,5,3,4,-31,-4,-0.349609,0.585938,0.919922,28.9375,161.25,-107.688,100,99,81
42,0,-2,-2,-1,-1,-1,-3,-1,-0.198242,-0.624023,0.782715,1,0.875,0.9375,70,101,56,-2,7,6,5,-62,-10,-9,-4,-0.450195,0.568848,1.09912,20,141.812,-103.5,100,106,81
43,-1,0,-1,0,0,-2,-1,-3,-0.209961,-0.634277,0.784668,-1.875,1.9375,1.0625,70,101,56,3,0,3,25,4,-2,-16,2,-0.612793,0.421387,1.17285,46.875,143.812,-78.0625,101,113,80
44,0,0,-1,-1,-1,-2,-1,0,-0.228027,-0.632324,0.77002,0.4375,0.0625,0.5625,70,101,56,-2,1,0,-5,1,-1,0,0,-0.708008,0.575195,0.915527,23.875,138.25,-74.9375,102,122,80
45,-1,-1,-1,-2,-1,-2,-3,0,-0.215332,-0.641113,0.777832,0.75,-1.5625,-1.625,70,101,56,-4,-3,1,8,-7,-34,22,5,-1.76562,0.54248,1.80322,-96,17.375,-52.6875,99,129,79
46,0,-2,0,-1,-1,-1,-2,-3,-0.20459,-0.633789,0.781738,-0.0625,-0.1875,-0.5625,70,101,56,-6,-4,-2,6,5,11,-50,-3,-0.19043,-0.742188,1.69238,114.438,-96.0625,33.9375,99,125,78
47,0,2,-1,-1,1,-1,0,-1,-0.201172,-0.634277,0.780273,-0.9375,0.125,0.0625,70,101,56,-6,0,-3,-1,-2,1,-8,3,-0.61084,1.40967,0.588379,93.0625,22.125,-18.5,107,124,79
48,-1,-1,-1,-1,0,-2,0,1,-0.209473,-0.626953,0.778809,1.3125,0.8125,0,70,101,56,0,-2,-3,-7,-2,1,5,-3,-0.671387,0.302246,0.725586,-221.188,-2.625,-15.5,104,124,79
49,-2,-2,-2,-1,-1,0,-1,-1,-0.210449,-0.626465,0.776855,-0.3125,0.6875,0.625,70,101,56,1,1,0,1,-4,-7,-15,2,-0.615234,0.27832,0.612793,66,12.3125,2.625,102,125,79
50,0,-1,-2,-1,0,-1,-3,-2,-0.217285,-0.637207,0.776855,-0.4375,1.375,0.3125,70,101,56,-3,-2,-3,-6,-5,0,9,-3,-0.64209,0.595703,0.637695,13.5,1.25,-2.1875,103,125,79
