Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0898438,-0.666992,0.696289,-0.0625,-3.9375,16,68,93,42,0,0,0,0,0,0,0,0,0.234863,0.361328,0.922363,-0.0625,-0.5625,-1.625,100,76,108
2,0,0,0,0,0,0,0,0,-0.125,-0.693359,0.629883,-12.0625,8.6875,22.5625,68,94,42,0,0,0,0,0,0,0,0,0.231934,0.32666,0.905273,-4.0625,-1.5625,-2.9375,100,76,108
3,2,-3,-9,1,-18,-21,-54,-16,-0.274902,-1.02197,0.588379,-31.0625,95.1875,-4.4375,66,99,41,-2,0,-2,1,-4,-1,-3,-1,0.199707,0.339355,0.883789,0.9375,2,-12.25,100,76,108
4,-7,2,-5,5,8,-5,-4,11,-0.0791016,-1.14697,0.687988,12,128.25,-67.6875,65,100,38,26,2,3,-18,-17,1,-18,-4,0.165039,0.388672,0.860352,8.8125,4.5625,-15.3125,100,77,107
5,-6,-2,0,11,3,0,9,-13,0.11377,-0.866699,1.28174,-88.0625,-31.9375,-13.5625,66,98,37,-2,14,-1,11,5,-4,1,14,0.175293,0.39502,0.837402,24.625,20.125,-11.625,101,78,107
6,5,11,-24,-34,-9,1,4,2,0.168945,-0.64502,0.827148,76.3125,-23.5625,-51.1875,69,94,37,36,30,10,51,-12,0,16,25,0.112793,0.793457,0.799316,56.875,66.125,34,103,80,108
7,-4,-6,-1,-12,-4,3,0,1,0.0273438,-0.602539,0.901855,105.938,-45.375,-63.5625,70,91,37,2,-4,-35,-25,45,-5,-17,-1,0.516602,0.35791,1.06543,82.5,165.188,119.688,105,84,113
8,-2,-6,22,8,2,2,2,4,-0.0532227,-0.489746,0.884277,87.75,-85.5,-10.6875,73,86,37,-6,11,12,35,24,13,22,-4,0.450684,0.486328,1.21045,-115.562,-41,20.3125,103,83,113
9,8,5,9,1,-4,-3,4,-5,-0.0766602,-0.35498,0.881836,58.3125,-85.125,29.875,75,84,38,-1,-9,2,-15,-43,-11,-6,-7,0.199219,0.567383,0.974609,-91.625,-49,80.5625,102,80,115
10,0,0,10,-7,-4,-1,7,4,-0.0390625,-0.411621,0.806641,41.125,-70.8125,80.1875,76,83,41,5,10,10,32,6,-2,-1,2,0.251953,0.102051,0.969727,-143.938,-139.25,31.5625,97,72,115
11,0,-12,-20,-5,3,-6,3,5,-0.0449219,-0.416016,0.738281,-34.125,-26.75,96.3125,75,84,44,7,9,-2,0,20,1,17,23,0.305664,0.0517578,0.955566,-119.875,-128.688,-26.5,95,67,114
12,-21,-25,-29,-12,-6,-2,-9,0,-0.0732422,-0.662109,0.683594,-3.875,-28.25,100.125,75,85,46,10,7,-6,-29,-17,2,-8,-1,0.322266,0.0263672,0.912109,-76.375,-75.125,-93.125,93,63,111
13,-2,-10,7,-15,-8,1,0,1,-0.059082,-0.502441,0.660156,17.25,-12.9375,99.75,75,86,48,-1,-2,4,14,-6,-2,-5,-3,0.341309,-0.00146484,0.837402,-34.5,-40.25,-117.562,93,62,108
14,-3,0,-14,5,1,11,26,22,-0.141602,-0.45752,0.612793,17.3125,19.75,87,75,90,50,-2,0,4,11,3,6,4,21,0.302246,0.308105,0.71875,-21.1875,-24.9375,-124.25,95,61,104
15,-9,-17,-18,-14,-6,-5,-12,-13,-0.211914,-0.577148,0.681641,6.6875,37.0625,53.5,75,94,52,8,-1,-4,-12,11,3,-40,-6,0.282227,0.166504,0.790527,17.375,13.625,-121.438,96,63,100
16,1,8,8,23,3,-1,29,6,-0.232422,-0.468262,0.729004,14.875,53.8125,40.125,75,97,52,12,-6,-3,4,4,-4,19,-11,0.221191,0.373535,0.647949,9.75,17.3125,-111.688,98,65,98
17,1,4,0,-6,1,1,7,4,-0.30957,-0.57959,0.82666,1.875,69.5625,12.125,75,102,51,-3,0,-1,-13,-14,1,0,1,0.147461,0.32373,0.771484,5.25,33.9375,-87.25,99,67,96
18,3,-1,54,-1,4,4,-17,5,-0.391602,-0.566895,0.868652,8.5625,72.6875,-9.625,75,105,51,-6,-5,-5,-8,-18,-8,-38,-3,0.190918,0.368652,0.782227,-21.5,38.1875,-54.75,99,71,94
19,3,3,-16,16,4,36,34,6,-0.430664,-0.737793,0.896484,-10.0625,57.0625,-57,73,107,48,10,-11,-8,-7,20,5,0,3,0.163574,0.481934,0.86377,14.3125,46.0625,-21.625,100,75,94
20,0,3,69,-14,-18,-42,-3,-6,-0.38623,-0.790039,0.890625,-38.875,55.75,-89.375,72,107,46,27,5,4,11,25,6,6,4,0.165039,0.401855,0.922363,0.4375,61.125,-9.75,100,77,94
21,47,-6,-4,-41,-14,-10,-8,7,-0.0620117,-0.710938,0.851562,-22.75,52.125,-117.625,70,105,43,21,5,-8,14,33,2,3,3,0.0683594,0.535645,0.912598,18,62.5,28.5625,101,81,95
22,18,9,18,40,7,-21,-29,-27,0.194336,-0.824707,0.915039,-33.875,111.75,-154.312,68,103,37,-55,-15,-9,-40,-43,-2,-5,-9,0.0556641,0.565918,0.945801,29.875,73.625,66.6875,101,83,97
23,-15,-7,-14,0,-2,12,8,10,-0.667969,-0.0410156,1.62646,116.562,6.875,-112.75,68,101,34,6,-25,-25,-36,15,0,0,0,0.279297,0.598145,0.983887,17.375,72.125,125.688,102,84,101
24,-7,-4,-33,9,13,4,2,-7,-0.012207,-0.980957,0.9375,155.812,-72,-32.8125,69,98,35,-75,-17,-3,19,-42,-2,36,-32,0.396973,0.394531,1.02588,36.75,94.75,146.25,102,85,104
25,-3,-1,28,15,3,7,11,-7,-0.100586,-0.552734,0.927246,51.5625,-79.25,-23.25,72,93,35,21,0,-9,4,-3,4,5,-6,0.48291,0.345703,1.11328,99.75,177.875,183.688,104,87,111
26,-15,-7,-5,-20,-1,7,3,1,-0.0366211,-0.465332,0.936035,67.125,-115.625,1,73,90,37,28,52,6,6,-15,-1,-4,16,-0.320801,-0.297852,1.75244,-23,26.25,135.188,104,88,114
27,-5,7,-12,-3,-5,2,6,16,0.0136719,-0.388184,0.915527,80.5,-120.25,42.9375,75,86,38,-12,-18,-3,15,-8,10,0,-11,0.121582,0.423828,1.22998,-95.5,-82.375,76.625,102,82,115
28,-16,-3,0,16,1,-7,3,-8,-0.027832,-0.412598,0.874023,5.625,-81.8125,76.1875,76,83,41,-15,29,-5,8,-53,-14,-3,7,0.188477,0.0161133,1.03906,-158.188,-160.5,29.25,97,73,115
29,17,12,21,15,4,-3,-2,1,0.0668945,-0.411621,0.769043,18.9375,-48.8125,102.062,76,83,45,13,8,-2,-8,-21,-4,-10,-4,0.235352,0.0869141,1.02734,-89.6875,-142.062,-17.375,95,67,114
30,6,12,-2,-9,-1,-11,-32,-8,0.00683594,-0.446289,0.683105,-5.625,-7.1875,114.938,76,85,47,-9,0,-8,-32,-35,-10,13,-8,0.32959,0.101074,0.966309,-92.1875,-110,-63.3125,94,63,113
31,-2,-9,-29,-22,-3,2,-7,9,-0.0874023,-0.61084,0.708496,16.5625,2.125,96.375,75,88,50,-6,-4,0,-16,-20,-9,-29,4,0.306152,0.0429688,0.887695,-17.6875,-40.1875,-110.75,94,60,109
32,0,6,4,1,-8,-8,2,5,-0.0942383,-0.430664,0.672852,24.1875,23.0625,67.625,76,91,51,-37,0,1,19,13,-7,-6,-6,0.339355,0.034668,0.731934,-31.0625,-8.4375,-133,95,61,105
33,0,-3,15,3,5,6,2,3,-0.120605,-0.477539,0.724609,5.25,30.625,57.75,76,94,52,5,-22,-4,13,-4,1,5,-8,0.295898,0.229004,0.69043,8.25,15.3125,-139,97,62,102
34,3,6,1,-5,2,4,19,-7,-0.13623,-0.430664,0.743652,10.875,32,54.5,76,97,53,10,10,2,-1,1,0,-7,-9,0.27002,0.250977,0.761719,-14.625,38.75,-135.938,98,67,98
35,0,1,-24,6,-8,-6,0,1,-0.200195,-0.433105,0.758789,-21.5625,57.1875,51.5625,76,100,54,-4,-11,-3,-7,-15,-8,-15,-3,0.176758,0.358887,0.711914,-24.375,50.4375,-109.188,99,70,96
36,-2,-7,-4,-1,1,0,-9,3,-0.360352,-0.584961,0.816895,-5.25,74.75,20.4375,75,105,54,33,0,-8,-36,-10,-11,-10,-4,0.151855,0.333008,0.825684,-16.875,51.5625,-79.9375,99,73,94
37,1,3,-17,10,-12,-10,-21,-1,-0.451172,-0.607422,0.829102,1.625,70.75,-13.625,75,108,53,-3,6,7,34,20,14,10,-3,0.0527344,0.30127,0.823242,-7.375,37.6875,-46.375,99,77,93
38,-2,-6,0,21,5,7,8,0,-0.445312,-0.691406,0.874023,-9.625,58.5625,-71.4375,74,109,50,-4,-7,-6,-26,0,1,-3,-2,0.0810547,0.43457,0.879883,33.375,45,-20.5625,100,81,93
39,1,7,3,42,9,-3,1,-3,-0.298828,-0.681641,0.936035,-17.25,53.25,-96.6875,72,109,47,21,-3,5,10,-23,-2,9,-2,0.0561523,0.494629,0.907715,22.3125,54.25,-7.6875,100,83,93
