Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0146484,-0.86084,0.537109,3.0625,0.3125,2.8125,60,90,43,0,0,0,0,0,0,0,0,-0.60498,0.489258,0.661133,-1.875,1.1875,-0.375,108,126,54
2,0,0,0,0,0,0,0,0,-0.0175781,-0.880371,0.541992,3.5,0.6875,2.25,60,90,43,0,0,0,0,0,0,0,0,-0.607422,0.490234,0.652832,0.1875,1.25,-0.625,108,126,54
3,1,-2,-5,-3,-1,0,0,-2,-0.0136719,-0.885254,0.531738,8.25,3,7.625,61,91,43,1,0,1,3,-2,2,0,2,-0.626465,0.48291,0.65625,2.5625,1.9375,2.125,108,126,54
4,-1,-2,-2,-3,-2,0,-2,-3,-0.0400391,-0.869629,0.549316,11.125,3.75,8.3125,61,91,43,-4,-11,-4,-5,-1,-1,-5,-1,-0.644043,0.453125,0.782715,31.8125,7.5,15.3125,108,126,54
5,0,0,-1,0,-1,-1,1,-1,-0.0712891,-0.861816,0.570801,6.9375,-2.3125,4.625,61,92,43,18,35,27,58,21,1,0,3,-0.839355,1.01367,0.837891,68.0625,1.1875,83.0625,112,124,56
6,1,0,0,-1,3,-1,1,-3,-0.0498047,-0.834473,0.571777,4.0625,-4.5625,2.25,61,92,43,13,28,5,-20,-14,-5,-1,-1,-0.751953,1.18408,0.791992,-0.3125,-40.6875,161.375,113,119,58
7,0,-3,-1,1,-1,-2,-2,0,-0.0268555,-0.84375,0.572266,-2.8125,-3,-0.8125,61,92,43,5,9,15,29,3,-1,-1,-2,-0.362793,1.17822,0.76416,-26.125,-76.5625,277.875,114,106,61
8,-2,-1,-2,0,0,-3,1,-1,-0.0244141,-0.859375,0.562988,-3.875,-0.75,-1.1875,61,91,43,5,-1,1,-17,-31,-4,3,2,-0.14209,0.866699,0.707031,-91.8125,-83,317.812,113,89,66
9,-1,1,-3,-2,-1,0,-1,-1,-0.0268555,-0.86377,0.554688,-2.5,0.6875,-0.9375,61,91,43,-1,-6,-4,8,-13,1,-2,-3,0.0253906,0.550781,0.64209,-99.75,-77.5,307.312,110,78,69
10,-3,-1,-2,-3,0,1,0,-2,-0.0288086,-0.859375,0.547363,-2.4375,0.9375,-1.9375,61,91,43,-3,-12,-8,-12,15,0,2,0,0.194336,0.413086,0.585449,-87,-46.3125,248.5,106,65,75
