Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.176758,-0.84668,0.499512,-11.4375,24.0625,53.125,64,93,43,0,0,0,0,0,0,0,0,0.283691,0.408691,0.914551,-10.25,-5.625,-3.4375,103,73,102
2,0,0,0,0,0,0,0,0,-0.214355,-0.913574,0.495605,-11.5625,37.1875,49,64,94,43,0,0,0,0,0,0,0,0,0.29541,0.397949,0.913086,-14,-9.5,-4.625,103,73,102
3,1,-8,-19,-33,12,7,29,-1,-0.146484,-1.25342,0.534668,-14.5625,110.375,-39.375,62,99,41,3,3,0,0,3,-4,-22,-3,0.274414,0.374023,0.84082,-20,-15.4375,-21.875,102,72,101
4,3,-2,-9,-9,-19,-21,-14,4,0.161133,-0.167969,1.14355,-52.25,3.8125,-46.9375,63,98,38,-17,-5,-5,-5,3,-2,1,-3,0.257812,0.382812,0.80127,-16,-5.5,-30.5,102,72,101
5,3,6,30,19,6,17,10,28,0.320312,-1.54541,1.25488,-102.812,-41.4375,-49.0625,62,96,38,-1,11,13,-10,10,-4,6,-5,0.188477,0.441895,0.789551,10.0625,29.4375,-33.25,102,74,100
6,0,2,4,4,-2,-3,-6,0,0.0966797,-0.821289,0.864746,123.75,-50.9375,-151.438,66,86,36,6,-2,3,5,3,4,-28,2,0.143066,0.51123,0.785645,23.3125,49.625,-25.9375,103,77,100
7,10,4,36,4,-2,0,-11,-3,-0.0439453,-0.520996,0.85791,160.688,-122.375,-92.8125,70,79,36,-19,11,18,7,-3,0,-37,3,0.135742,0.691895,0.822266,55.6875,82.6875,14.1875,104,80,101
8,-2,0,14,12,5,-1,-13,3,0.0297852,-0.380371,0.776855,94.6875,-108.938,9.5,73,73,38,30,18,-23,-4,22,3,9,-12,0.339844,0.678711,0.890137,75.5625,113.562,57.25,105,83,103
9,-4,-7,-22,-7,-3,1,-7,-1,-0.0102539,-0.583496,0.72168,31.5,-72.8125,67.875,73,72,40,8,34,5,-12,-10,-1,1,3,0.237793,0.240723,1.35156,41.25,41.8125,65.375,106,85,106
10,-3,-4,15,16,1,-9,-48,-14,0.0307617,-0.490234,0.622559,37.6875,-57.0625,81.625,73,72,43,10,-49,-10,-11,-17,5,-14,-11,0.425293,0.43457,1.20947,-90,-56.3125,60.3125,105,82,107
11,-3,8,8,9,-3,-1,8,-2,0.120605,-0.521484,0.54248,41.125,-25.125,84.625,73,74,45,2,-37,-5,-25,55,8,-7,17,0.166016,0.281738,1.05957,-170.375,-149,87.6875,101,73,108
12,4,13,7,1,-1,2,41,3,0.132812,-0.463379,0.557129,25.9375,1.25,92.5625,73,75,47,-3,27,-7,17,2,-1,-5,-2,0.154297,0.29541,1.07812,-144.438,-182.438,53.8125,98,66,108
13,1,4,-12,2,1,-7,-25,1,0.133789,-0.536621,0.544922,-0.125,36,96.5625,73,80,49,18,12,0,21,6,10,12,2,0.29834,0.0981445,0.949219,-110.938,-145.688,-33.6875,94,56,107
14,3,7,14,-2,0,4,-5,-1,0.0844727,-0.59668,0.610352,-12.0625,50.1875,94.0625,72,84,50,-22,-4,2,72,20,3,-9,2,0.381348,0.0869141,0.712402,-94.5,-79.875,-84.25,94,51,103
15,-1,-3,-32,-4,5,4,-12,1,-0.00585938,-0.666504,0.671387,-12.9375,76.1875,75.25,71,90,51,-4,0,1,-20,-9,-6,-13,4,0.379395,0.0693359,0.671875,-36.1875,-19.75,-93.1875,94,51,101
16,-2,-3,-11,-8,9,7,-7,-8,-0.122559,-0.766602,0.71582,-25.25,89.25,51.8125,71,94,51,-17,-4,3,3,9,1,-4,-5,0.412598,0.26416,0.588867,-33.375,-1.3125,-97.3125,95,52,99
17,-4,-5,-10,-2,-9,-18,-1,8,-0.211426,-0.803711,0.761719,-22.875,96.625,3.375,69,99,50,-10,0,-4,-16,-24,-5,0,-4,0.436035,0.176758,0.605957,-10.5625,28.4375,-92.8125,96,54,95
18,0,-5,-7,28,27,16,13,-4,-0.191406,-0.851074,0.715332,-41.125,85.4375,-48.1875,67,102,47,-8,-5,0,1,1,-3,19,-3,0.457031,0.29248,0.624512,-8.75,48.9375,-85.125,98,58,92
19,2,2,38,29,-6,-80,-14,0,-0.179199,-0.879883,0.717773,-57.625,107.75,-82.0625,66,102,45,14,5,-1,27,51,1,6,7,0.459961,0.338379,0.680176,3.25,57.8125,-72.1875,99,61,91
20,27,-8,-22,-15,-7,-13,-42,-10,0.000976562,-1.07178,0.892578,-34.0625,124.625,-144.562,63,101,39,-2,-3,0,-13,-9,1,17,-7,0.399414,0.384766,0.75293,1.75,77.0625,-50.375,99,65,90
21,-4,-1,-10,-27,-5,-2,-22,-11,-0.980469,0.159668,1.92188,85.125,2.875,-118.75,63,98,36,-24,-6,-11,7,33,2,-4,-1,0.333496,0.449707,0.83252,31.5,94.0625,-24.0625,100,71,89
22,-4,-1,-9,-7,-12,-5,13,26,0.00341797,-1.69629,0.98584,116.625,-81.125,-72.8125,63,93,37,6,3,3,-13,-21,-1,-23,-5,0.259277,0.507324,0.822754,26.8125,102.688,1.25,101,75,90
23,-3,-9,0,-22,-13,5,-22,12,0.108887,-0.736328,0.814453,54.5625,-51.6875,-125,65,88,36,-17,0,-6,-40,-42,-7,-10,-2,0.203125,0.61084,0.868652,59.1875,115.75,55.5625,102,80,93
24,-2,-8,-22,17,9,4,21,-8,0.140625,-0.330566,0.727539,122.25,-106.812,-81.75,68,80,36,15,1,-9,-56,-64,-3,-3,-4,0.187988,0.527832,0.962891,48,128,91.6875,102,83,95
25,0,0,28,20,-5,2,20,6,0.10791,-0.439941,0.791504,74.6875,-90.4375,-1.8125,71,75,37,-88,-24,2,-10,-8,-4,-39,-15,0.244629,0.617188,1.10596,97.875,151.562,155.25,105,87,101
26,-4,-4,-19,-8,-6,-4,-1,-1,0.102539,-0.530273,0.739746,33.1875,-70.5625,32.4375,71,73,39,-43,-17,-19,-12,-36,-11,-9,-2,0.263184,0.454102,1.29834,66.9375,141,190.062,106,88,105
27,-1,4,3,-8,3,6,8,2,0.183594,-0.431152,0.703125,35.9375,-41.875,61.9375,72,73,41,4,14,17,81,-33,0,7,-4,0.0258789,0.813477,1.13916,-107.938,-112.75,56.6875,105,83,107
28,-4,-4,-1,0,4,3,1,4,0.193359,-0.581543,0.672363,16,-27.125,74.8125,72,74,43,-16,-6,-6,19,24,0,7,-21,0.0859375,0.46582,0.988281,-76.875,-123.375,71.5625,103,77,107
29,-5,-2,-1,6,-3,-6,-5,3,0.236816,-0.513672,0.649414,34.1875,-9.9375,89.6875,72,76,45,-4,7,12,42,1,-2,-13,5,0.208008,0.246094,0.988281,-106.875,-167.25,43.6875,99,68,106
30,2,4,5,23,3,4,19,2,0.1875,-0.502441,0.636719,4.875,9.9375,93.9375,72,78,47,-2,0,-5,-4,1,1,-16,9,0.375,0.207031,0.883301,-122.625,-163.438,1.375,97,61,106
31,-1,-7,-4,6,-5,1,-12,-2,0.0839844,-0.582031,0.666992,-4.25,23.25,94.5,71,82,49,0,-1,-4,13,11,-6,-38,-4,0.410645,0.143066,0.844238,-52.625,-93.5625,-41,96,55,104
32,0,3,-6,3,-2,-7,-18,-7,-0.00830078,-0.65918,0.663574,-15.9375,35.9375,73.5625,71,87,50,6,2,-2,-10,-12,-7,3,1,0.451172,0.139648,0.759766,-63.6875,-68.75,-53.5,96,53,102
33,-2,0,-9,-2,5,7,5,-1,-0.0566406,-0.742188,0.687012,-16.625,42.5625,55.375,70,90,51,11,8,0,-15,-33,-8,26,2,0.569824,0.160645,0.652832,-53.3125,-43.25,-76.5625,96,51,99
34,1,-4,0,4,4,3,16,2,-0.179688,-0.708008,0.700195,-7.5,74.375,27.75,70,94,50,-9,-3,-4,-3,37,-2,14,-5,0.544434,0.0913086,0.65625,-30.625,-17.9375,-83.0625,96,51,97
35,3,7,11,7,5,9,26,10,-0.20459,-0.81543,0.691406,7.125,82.125,-3.1875,69,97,49,-22,-11,-9,-31,-12,-2,-6,0,0.583496,0.209473,0.571289,-41.3125,-7.25,-96.9375,98,51,93
36,1,1,19,-9,2,21,28,-1,-0.223145,-0.739258,0.760254,-10.75,101.5,-40.3125,69,101,47,20,5,-1,-31,-24,-3,-12,-2,0.493652,0.322266,0.617676,28.125,29.375,-88.625,100,54,90
37,-16,-1,-10,27,-8,4,11,15,-0.234375,-0.803223,0.792969,-9.375,99.25,-71.4375,67,103,43,7,-2,1,1,10,2,1,4,0.471191,0.335449,0.616699,-4.4375,31.5625,-83.125,101,56,89
38,38,-6,0,-7,-20,39,45,11,-0.140625,-0.864746,0.929688,-43.4375,117.562,-115,66,103,40,-10,-16,-7,-4,-15,-1,-3,0,0.372559,0.441895,0.687988,8.3125,54.6875,-63.125,102,61,87
39,-14,-4,0,-2,-3,-13,-3,-60,-0.0541992,-0.0878906,1.34131,-19.25,2.9375,-70.9375,65,100,36,-17,2,0,2,0,3,4,2,0.334961,0.483398,0.715332,4.1875,77.125,-46.75,102,64,86
40,-7,7,50,-8,1,5,-7,1,-0.0405273,-1.74414,1.04297,-8.5,-62.5,-79.4375,63,97,36,2,15,5,-3,27,7,-6,6,0.22998,0.625488,0.755859,19.875,119.75,-3.4375,103,71,87
