Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.35498,-0.57666,0.760254,-0.375,0.625,0.375,71,110,53,0,0,0,0,0,0,0,0,-0.597168,0.147949,0.832031,1.5625,0.875,0.0625,94,125,94
2,0,0,0,0,0,0,0,0,-0.343262,-0.578613,0.77002,-1.625,0.4375,1.125,71,110,53,0,0,0,0,0,0,0,0,-0.597656,0.14502,0.821289,0.9375,0.3125,-0.1875,94,125,94
3,-1,0,-2,-3,-1,-1,-3,0,-0.351074,-0.591797,0.759277,-0.625,0.5625,-1.25,71,110,53,-1,-1,2,3,-3,-3,4,2,-0.594727,0.138184,0.83252,1.0625,0.4375,0.125,94,125,94
4,-4,-3,-2,-1,-1,-1,-3,0,-0.365234,-0.594727,0.768066,2.5625,1.75,1.9375,71,110,53,-5,-7,-11,-2,20,3,-2,-3,-0.602051,0.141602,0.831055,0.625,-0.375,0.3125,94,125,94
5,1,-3,-2,0,-1,-1,0,0,-0.359375,-0.60498,0.76709,2,2.0625,2.4375,71,110,53,-10,-64,-75,-84,-58,-23,-17,-5,-0.55127,-0.0385742,1.04785,57.3125,13.6875,9.9375,95,125,94
6,1,-2,-2,0,-1,-1,-3,-2,-0.333984,-0.595215,0.773438,7.375,0.5,1.0625,71,110,53,-1,-3,-35,11,20,11,12,-1,-0.806152,0.219238,0.967285,104.188,-38.5,23.5,98,124,95
7,-3,0,0,0,-2,-2,0,0,-0.377441,-0.565918,0.774414,9.875,0.4375,0.5,71,110,53,-2,13,6,-18,4,1,-99,1,-0.753906,0.336426,0.895508,132.438,-76,37.625,101,121,95
8,0,5,0,-3,-1,-2,-1,-1,-0.365234,-0.569824,0.782715,5.875,-0.1875,-0.0625,71,110,53,5,20,9,42,7,19,37,1,-0.726074,0.509766,0.952148,185.938,-118.438,143.938,106,112,96
9,0,-3,0,-3,-2,-1,-1,1,-0.36377,-0.561035,0.774414,2.75,-0.25,0.75,71,110,53,2,33,12,9,3,-3,-9,2,-0.216309,0.795898,0.851074,-13.3125,-147.75,149.062,108,102,97
10,-1,5,1,0,-1,-1,0,0,-0.365234,-0.555176,0.780762,1.1875,0.125,0.4375,72,110,53,3,7,21,-15,-7,-9,-3,1,-0.0424805,0.649414,0.761719,-4.875,-135.875,181.312,108,93,98
