Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.614258,-0.521973,0.836426,-123.25,10.3125,-31,69,122,54,0,0,0,0,0,0,0,0,-0.481934,0.426758,0.804688,1,0.8125,0.0625,104,118,89
2,0,0,0,0,0,0,0,0,-0.659668,-0.818848,0.671875,-109.75,1.25,-29.625,68,122,54,0,0,0,0,0,0,0,0,-0.478516,0.432129,0.810059,1.375,0.8125,-0.0625,104,118,89
3,-2,3,5,-1,1,2,1,-2,-0.48584,-0.844238,0.510742,-125.875,-31.75,-87.1875,63,118,53,0,6,3,-33,-39,4,8,0,-0.496582,0.417969,0.831543,11.875,6.3125,4.375,105,118,89
4,0,-7,-3,4,7,4,3,3,-0.292969,-1.10449,0.48877,-76.625,-37.125,-142.812,61,112,52,1,-7,4,15,-10,-3,0,0,-0.474609,0.472168,0.798828,62.875,23.4375,19.5,106,118,89
5,-3,-5,-1,-5,-13,2,1,1,-0.129883,-1.07324,0.442383,-35,-6.75,-186.688,59,102,50,-1,-1,-20,-58,22,1,1,0,-0.57666,0.677246,0.571289,18.3125,-2,37.0625,108,118,90
6,-1,-4,-4,46,16,1,-3,-1,-0.0131836,-0.968262,0.444824,-2.5625,33.6875,-183.188,58,93,47,0,-12,-45,-29,-20,0,4,1,-0.449707,0.972168,0.886719,2,-22.4375,87.625,109,115,92
7,1,6,-4,-20,3,2,-1,-2,-0.0180664,-0.893066,0.408691,22.3125,61.75,-145.75,58,86,43,-4,-6,10,-7,-30,-3,3,-3,-0.442383,0.835938,0.851074,-26.3125,-35.9375,106.812,109,113,92
8,-1,-11,-4,-16,-10,0,-4,4,-0.0351562,-0.734375,0.458496,45.375,48.8125,-115.688,59,83,41,3,0,4,32,23,13,-7,2,-0.228516,0.733398,0.85791,-43.625,-60.0625,165.375,109,102,96
9,-6,-11,-3,2,3,7,15,7,-0.078125,-0.77832,0.493652,-0.625,52.4375,-68.4375,60,80,38,-15,4,32,44,16,-6,1,-4,-0.0898438,0.578613,0.916992,-70,-68.25,181.25,108,96,98
10,4,9,22,10,-5,1,-2,2,-0.0126953,-0.567383,0.499023,10.25,22.9375,-50.125,61,80,37,-4,6,12,9,9,22,10,-47,0.0258789,0.45166,0.934082,-67.5625,-64.75,175,106,90,100
11,4,24,6,-3,-13,-4,-3,0,0.14502,-0.929688,0.51709,41.1875,51.375,-25.8125,61,80,36,62,1,-6,-15,-4,6,-17,-93,0.0771484,0.333496,0.969727,-85.8125,-47.8125,145.812,104,82,103
12,-7,-2,-7,13,6,-11,-34,-3,0.0717773,-0.557617,0.540527,-23.1875,52.5,-34.0625,62,80,34,45,5,-1,33,22,-6,-26,-73,0.153809,0.0883789,0.891602,-69.0625,-13.8125,125.062,100,77,106
13,4,9,-6,-17,-4,-13,-4,3,0.0683594,-1.00928,0.686035,35.9375,0.625,-21.6875,62,80,33,23,13,-3,-21,-41,-12,-25,-13,0.305664,0.338867,0.996582,-82.0625,-61.5625,62.375,99,75,107
14,-7,-8,-2,-11,-23,-15,-21,-12,0.193359,-0.489258,0.655273,-32.1875,-10.875,-25.4375,62,78,33,22,2,3,15,-16,7,13,23,0.410156,0.0214844,0.896973,-55.375,-24.9375,22.0625,96,72,108
15,-2,-19,-21,-3,11,9,5,4,0.259766,-0.772461,0.633301,49.3125,-48.6875,-27.5625,62,76,34,7,-5,-8,-15,19,-13,-7,-13,0.19873,0.221191,0.906738,-36.625,-24.5,-3.8125,95,71,108
16,0,-5,-15,-23,-16,-4,-11,-4,0.336914,-0.838379,0.653809,-2.1875,-61.125,-34.6875,62,74,34,-40,-19,-27,-39,-42,-4,2,7,0.132324,0.141602,0.620605,-1.875,-26.625,-45.1875,94,70,107
17,-8,-10,26,10,-3,-15,-21,2,0.469238,-0.62207,0.53418,28.25,-62.5,-31.6875,63,69,35,11,11,28,26,-6,4,18,63,0.0322266,0.260742,0.76416,20.4375,-27,-35.1875,95,70,106
18,4,7,34,12,6,10,9,3,0.458496,-0.811523,0.476562,14.3125,-20.6875,-10.6875,62,67,36,31,18,38,18,-11,-11,-3,-12,0.19043,0.23291,0.785645,39.6875,-10.375,-29.3125,96,70,105
19,-2,7,-8,-6,8,4,11,4,0.48584,-0.745117,0.386719,10.4375,-1.875,1.875,62,66,36,-19,-3,-23,-15,14,-4,-5,4,0.442383,0.349121,0.858887,8.125,43.375,-6.0625,97,71,105
20,-5,-8,27,11,11,1,3,1,0.443848,-0.750977,0.373535,-7.4375,27.375,9.75,62,67,36,-22,2,10,-12,13,10,7,15,0.300781,0.210938,1.18018,-5.1875,39.8125,19.9375,97,73,105
21,-4,4,-1,-1,-12,-8,-14,-11,0.342773,-0.75293,0.36377,9.75,65.875,12.1875,62,70,35,38,6,4,-15,-50,-12,-9,-109,0.51416,0.219238,1.0752,-20.625,33.5,70.5,96,73,107
22,0,7,17,11,-7,-8,-6,-1,0.103027,-0.820312,0.70752,-4.625,76.5,0.1875,62,72,34,15,-11,-10,-17,-25,-6,-3,15,0.480957,0.090332,1.07227,-26.6875,39.6875,97.875,95,73,109
23,7,7,-10,-4,14,4,9,3,0.110352,-0.72168,0.671875,-57.9375,50,-3.5625,62,74,33,4,1,7,17,12,3,4,14,0.480469,-0.0185547,1.06201,-60.6875,-20.25,69.625,93,72,112
