Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.688965,-0.635254,0.469727,6.5,9.3125,-0.1875,64,131,51,0,0,0,0,0,0,0,0,-0.776367,0.414062,0.744629,7.625,11.75,19.125,107,128,87
2,0,0,0,0,0,0,0,0,-0.691406,-0.557129,0.416016,15.6875,8.375,-4.125,64,131,50,0,0,0,0,0,0,0,0,-1.0542,0.397461,0.518555,170,-6.25,52.4375,110,127,88
3,1,-1,3,23,9,0,0,1,-0.687988,-0.635742,0.421387,0.4375,-1.25,1.8125,63,131,50,11,5,12,-4,1,1,-1,1,-0.644043,0.723633,0.48291,104.375,-134.312,157.188,114,117,88
4,-1,-1,-2,-8,-2,0,0,-1,-0.686523,-0.597168,0.474121,12.375,-4.9375,1.6875,64,131,50,-20,7,3,5,-6,-3,0,-4,-0.341797,0.949219,1.09424,109.625,-98.3125,220.875,117,107,89
5,0,1,2,-10,-4,-1,0,3,-0.684082,-0.586426,0.493164,-11,1.625,0.5,64,131,50,0,-16,-2,-4,-9,-2,-2,2,0.138672,0.874512,0.680176,60.5,-84.75,238.062,119,93,91
6,-1,0,0,1,0,1,-1,3,-0.688477,-0.650391,0.519531,4.5625,2.625,3.3125,64,131,50,-75,-17,-3,3,-5,1,-24,-4,0.535645,0.764648,0.467773,-26.5625,-2.5625,233.938,119,79,94
7,-1,0,-1,0,-2,-2,-1,0,-0.674316,-0.547852,0.479492,5.4375,2.625,2.5,64,132,50,45,4,-11,11,15,-1,-14,-3,0.60791,0.49707,0.424805,-9.8125,63.125,186.438,117,70,98
8,-1,-1,-1,-5,-5,-1,-2,-6,-0.685059,-0.564941,0.487793,4.125,1.875,5.25,64,132,51,96,15,-9,-26,-6,3,-9,-8,0.807617,0.215332,0.359375,10.9375,93.1875,161.062,116,66,102
9,-1,-1,-2,-5,0,-2,-2,-7,-0.698242,-0.568359,0.497559,2.6875,2,6.8125,64,132,51,20,0,-16,-27,-13,5,18,15,0.634766,0.429688,0.385254,15.1875,105.25,121.438,114,63,107
10,-2,-3,-2,-20,-6,-2,-2,-6,-0.70166,-0.541504,0.450195,-4,3.5625,4,64,133,51,-76,16,-19,14,7,-6,9,19,0.66748,0.530762,0.432129,25.5,103.438,116.375,113,62,111
11,-1,0,-5,-25,-5,-2,-2,-3,-0.710449,-0.538086,0.433594,-1.5,-0.1875,-1.375,64,133,51,9,-5,27,45,30,47,9,-11,0.437988,0.651855,0.527344,47.75,128.938,137.875,111,62,117
12,-3,0,-2,3,1,-2,-2,2,-0.710449,-0.52832,0.438965,-5.3125,-2.625,-2.4375,64,133,51,28,5,0,-6,-29,4,-10,-5,0.442871,0.612793,0.694336,-5.125,46.25,110.812,110,61,120
13,1,-3,-4,-4,-1,-1,2,5,-0.714355,-0.577637,0.470215,-8.4375,-4.9375,-3.25,64,133,51,15,2,-8,-44,2,-10,-6,-10,0.35498,0.611816,0.558594,-1.125,77.3125,55.375,108,61,123
14,-2,-1,-3,-8,-2,0,-2,-3,-0.701172,-0.608398,0.550293,0.375,-3.8125,-3.1875,64,132,51,48,8,-4,-25,-13,-1,-4,3,-0.000976562,0.535645,0.577637,-11.6875,73.6875,-16.1875,108,64,124
15,-2,0,-2,3,-2,-2,-2,-3,-0.626465,-0.634277,0.479004,-2.4375,-1.6875,-4.5625,64,132,51,-23,-3,-5,-8,4,2,2,-3,-0.300781,0.629395,0.624512,-17.6875,43.6875,-89.5,108,71,123
16,-1,-2,-3,6,3,1,0,-3,-0.644043,-0.651855,0.467285,-3.5625,2.3125,0.375,64,131,51,-49,-7,-5,-9,-13,-4,-8,-16,-0.470703,0.783691,0.706543,77,44.5,-82.875,109,79,122
17,-3,-3,-4,-3,-4,0,-1,2,-0.600586,-0.648926,0.483887,4.4375,0.3125,-1.4375,64,131,51,15,-14,-1,5,20,-4,-6,-15,-0.266602,0.945312,0.743652,56.3125,-12.625,-81,111,82,121
18,-1,0,-1,-1,-1,-1,0,-1,-0.64502,-0.648438,0.494629,-2.3125,3.8125,-2.6875,64,131,50,-3,-7,-8,-41,-35,-14,-12,-6,0.128906,0.805176,0.833008,109.5,-63.3125,-115.25,114,85,118
19,-1,-1,-3,-19,-5,-2,0,2,-0.693848,-0.593262,0.466309,9.0625,4.1875,-0.125,64,131,50,18,-51,7,-9,-9,1,11,-4,0.26416,1.26318,0.725586,95.6875,-89.5625,-114.062,116,87,115
20,0,-1,-2,2,-1,-1,-2,-2,-0.696289,-0.574219,0.481934,8.5625,1.75,3.5625,64,131,50,58,11,-57,-5,4,11,1,32,0.567383,1.05957,0.765625,29.5,-101.125,-109.812,117,88,112
21,-3,-2,-1,-2,-2,-2,0,0,-0.73877,-0.561035,0.478516,6.875,4.1875,10.125,64,132,50,66,32,20,36,-11,-15,-19,-22,0.826172,0.75293,0.757812,-15.25,-61.6875,-9.0625,117,85,109
22,0,-1,-1,-1,-1,-3,-1,0,-0.741699,-0.550293,0.492188,-4.3125,5,11.9375,64,132,50,-79,-23,45,28,64,-26,-7,-17,1.03125,0.391602,0.567383,-73.3125,-41,118.75,115,77,109
23,0,-1,-2,0,2,0,0,1,-0.658691,-0.525879,0.469238,-4.5,6,6,64,133,51,-95,-83,-41,-18,-3,7,-2,-13,0.861816,0.416016,0.453125,-41.875,42.5625,165.625,112,69,113
24,0,-2,0,-13,-5,-4,-3,0,-0.686035,-0.531738,0.450684,6.875,3.5,1.0625,64,133,51,-79,-8,-23,-26,32,51,-5,22,0.637695,0.539551,0.493164,-20.25,60.4375,174.75,111,66,117
25,-3,-1,-3,-13,-2,0,0,-11,-0.730957,-0.561523,0.453613,0.875,2.1875,-2.875,64,133,50,40,6,0,-3,17,1,-1,-8,0.241699,0.701172,0.623535,-19.125,70.125,120.688,108,64,122
26,-2,-6,-4,-17,-4,-2,-1,2,-0.73877,-0.597656,0.436035,-8.5625,-1.625,-2,64,133,50,11,8,5,6,6,-13,-1,11,-0.034668,0.807617,0.671875,-0.75,61.75,57.375,107,65,124
27,-1,1,0,0,-2,-1,-1,-3,-0.709961,-0.57959,0.431152,-4.4375,-5.9375,-4.9375,64,133,50,-25,3,-1,-23,-47,6,15,2,-0.277344,0.59375,0.673828,-19.6875,29.9375,-66.75,107,70,124
28,-1,-2,0,-6,-5,-1,0,4,-0.693848,-0.606934,0.456055,-3.25,-5.25,-1.8125,64,133,50,5,-6,1,-3,3,-7,-13,3,-0.319824,0.578613,0.529297,2.3125,30.3125,-106.75,107,74,122
29,0,0,-1,-9,-3,-2,-1,8,-0.657227,-0.602539,0.46875,-0.5,-5.625,-3.75,64,132,50,2,0,-1,-13,-27,-6,-11,23,-0.356445,0.596191,0.616211,55.4375,28.0625,-129.875,108,81,120
30,-1,-2,0,4,0,-1,-3,-6,-0.652344,-0.589355,0.446777,-3.5,-4.4375,-7,64,132,50,-62,-22,-3,2,9,2,13,-33,-0.273926,0.884277,0.617188,82.9375,24.625,-138.875,110,85,118
31,-2,-2,-1,7,2,-1,-2,-5,-0.652832,-0.615723,0.485352,2.375,-4.5625,-8,64,131,50,-59,-5,0,7,5,0,-11,-18,-0.0869141,1.20557,0.987305,121.25,-16.25,-131.688,114,92,115
32,-2,-1,-2,-5,-6,0,-3,-3,-0.687012,-0.594238,0.480957,-7.8125,-5.5,-5.8125,64,131,50,43,67,14,-4,3,7,10,8,0.212402,1.29785,0.913086,72.4375,-94.375,-134.062,115,94,112
33,-3,0,-2,-7,0,-1,-1,-3,-0.709961,-0.541016,0.473145,-7.125,-10.1875,0.5625,64,131,51,-3,-2,-18,-13,0,-9,-10,-28,0.581055,1.27002,0.739258,66.5625,-78.4375,-50.6875,118,93,109
34,0,0,-3,2,-1,-3,0,-2,-0.73877,-0.530273,0.46582,-10.4375,-13.4375,3.8125,64,131,51,90,61,20,23,4,2,9,1,0.760254,0.744141,0.790527,-41.1875,-91.375,7.6875,117,89,107
