Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.409668,-0.994629,0.558105,-84.125,-25.6875,-90.25,64,113,53,0,0,0,0,0,0,0,0,-0.467773,0.716309,0.59375,60.8125,-39.5,49.375,111,116,91
2,0,0,0,0,0,0,0,0,-0.407227,-0.936035,0.510742,-51.75,-25.5,-97.375,63,111,53,0,0,0,0,0,0,0,0,-0.500977,0.818848,0.612793,64,-46,44.5,111,115,91
3,-1,1,-2,-15,0,1,-1,-1,-0.226562,-0.904785,0.486816,-34.25,0,-130.375,61,102,50,-2,-4,-16,-17,10,8,-2,-1,-0.347656,0.551758,0.86084,-57.1875,-59.125,103.125,111,107,93
4,-6,-9,-1,2,4,0,-1,-6,-0.0996094,-0.954102,0.515625,-26,12.4375,-134.75,60,98,49,0,1,12,-5,-15,7,4,1,-0.311035,0.70166,0.826172,-22.875,-55.6875,121.125,111,102,94
5,1,10,1,-8,-10,1,1,0,-0.00537109,-0.915527,0.502441,3.5,38.375,-129.938,59,90,45,3,10,18,8,13,3,2,0,-0.192871,0.799805,0.77832,-23.625,-56,144.812,111,97,95
6,-2,-5,-14,-25,-9,-4,-4,-3,0.00585938,-0.875977,0.476562,10.4375,45.9375,-122.625,59,87,43,3,-2,-4,0,-1,2,-1,1,0.0585938,0.675293,0.8125,-53,-49.4375,171.875,109,88,98
7,1,-5,-20,-26,-3,1,1,0,0.059082,-0.802246,0.505859,6.125,41.875,-105.125,60,82,40,-5,-1,-4,7,-1,-8,-5,-4,0.320801,0.550293,0.797363,-74.375,-27.5,182.312,107,80,101
8,-3,-6,6,-1,-1,-4,1,-1,0.0561523,-0.850586,0.529785,-2.625,36.5625,-93.375,60,80,38,-29,-7,-5,-15,2,-5,-9,-8,0.322266,0.356445,0.789062,-101.188,-6.1875,162,105,75,104
9,2,9,7,11,-3,-4,-2,-2,0.0795898,-0.786133,0.561523,-4.375,32,-66.3125,61,78,36,12,7,-3,14,37,11,7,8,0.314453,0.246582,0.844727,-91.6875,7.6875,116.062,101,72,108
10,21,23,-4,14,5,1,30,11,0.0444336,-0.530273,0.53418,-52,8.3125,-43.375,61,77,36,-13,-6,-10,-6,-8,-7,4,3,0.32373,0.122559,0.841797,-88.3125,15.75,80.5625,98,71,110
