Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.327148,-0.763672,0.568359,-7,0.5625,2.75,63,109,45,0,0,0,0,0,0,0,0,-0.528809,0.604004,0.621582,-2.25,-1.4375,0.6875,111,120,36
2,0,0,0,0,0,0,0,0,-0.322754,-0.799805,0.624023,-32.75,1.5,12.4375,63,109,45,0,0,0,0,0,0,0,0,-0.530273,0.602539,0.630371,-1.875,-0.625,0,111,120,36
3,1,-2,-2,0,-2,1,-3,-6,-0.283691,-0.780762,0.606934,8.5,-0.0625,-2.4375,63,109,45,-1,-1,-3,0,24,5,12,6,-0.576172,0.589355,0.659668,2.5625,-3.1875,6.8125,111,120,36
4,0,-2,-2,1,-1,-2,0,-3,-0.319824,-0.789062,0.586914,-2.125,0.5,4.8125,63,109,45,-43,-73,-19,6,-32,1,12,-4,-0.68457,0.737793,0.881348,48.75,-9.375,24.125,112,119,36
5,0,-1,0,-1,0,-1,1,8,-0.381348,-0.764648,0.572266,-2.5,0.9375,5.0625,63,109,46,-2,-1,1,-1,1,-9,0,-3,-0.648438,1.14844,0.991211,-2.1875,-108.562,127.562,113,113,36
6,-1,-2,-5,-1,-3,-1,2,-5,-0.366211,-0.758301,0.574219,1.4375,-1.25,1.125,63,109,46,13,-6,-2,-2,22,-25,-25,-3,-0.342285,1.15381,0.897949,-57,-140.625,205.125,112,100,37
7,3,-1,-1,-2,0,1,3,-7,-0.327148,-0.753906,0.607422,1.25,0.0625,0.625,63,109,46,-44,-18,-19,-8,2,33,10,-16,0.0288086,0.838867,0.825195,-90.3125,-160.438,279.625,110,82,39
8,-2,-2,-1,-1,-4,0,8,8,-0.345703,-0.760254,0.59375,-5.5,3.125,2.75,63,109,46,-17,-10,-3,-1,29,-35,41,1,0.176758,0.538574,0.731934,-127.688,-156,290.812,107,71,42
9,1,-1,0,-1,-2,-1,0,8,-0.366699,-0.744141,0.581055,-6,3.375,0.875,63,109,46,-23,5,1,1,1,-9,-9,18,0.393066,0.412598,0.541992,-104.25,-115.312,277.812,101,56,48
10,0,1,-3,0,1,-1,1,0,-0.358398,-0.776855,0.561035,-3.8125,1.0625,-0.75,63,110,46,-4,-4,-3,-3,19,-15,39,11,0.453125,0.101562,0.460449,-123.688,-92.4375,253.438,95,49,54
11,-1,-1,0,-1,0,-2,4,3,-0.342773,-0.777344,0.57373,-2.625,0.375,-0.375,63,110,46,-20,0,1,1,17,19,58,50,0.464844,-0.144531,0.375,-91.875,-58,190.062,86,44,63
12,-1,-3,-2,0,-1,-1,3,-6,-0.325684,-0.748535,0.569336,-7.0625,1.1875,0.9375,63,110,46,-18,10,4,9,57,27,6,12,0.436035,-0.259277,0.419434,-62.625,-36.875,139.438,81,44,67
13,-2,-1,-4,0,-2,0,-2,-15,-0.352051,-0.775879,0.569336,-4.375,2.0625,0.1875,63,110,45,-4,-15,-13,-13,15,-21,-55,-31,0.46582,-0.359375,0.478516,-25.3125,-15.125,66.6875,77,45,71
14,1,0,-1,0,0,0,5,-4,-0.355957,-0.773438,0.559082,-3.8125,2,-0.5625,62,110,45,-40,-7,-1,0,38,-16,32,-60,0.57373,-0.319824,0.492676,2.9375,-0.375,18.0625,76,45,73
