Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.535156,-0.416504,0.910645,-61.75,38.375,-17.625,70,121,26,0,0,0,0,0,0,0,0,-0.685059,0.29834,0.699707,3.0625,1.5,-1.3125,101,131,62
2,0,0,0,0,0,0,0,0,-0.627441,-0.270996,0.979004,-123,55.8125,-43.375,68,122,26,0,0,0,0,0,0,0,0,-0.687012,0.281738,0.698242,1.5,-0.3125,-0.5625,101,131,62
3,3,2,-3,-1,-2,-2,-13,-1,-0.647461,-1.07861,0.602539,77,-30.5625,-151.562,62,115,22,-1,3,5,10,2,2,4,-3,-0.737305,0.174805,0.845215,3.875,1,3.3125,101,131,62
4,-2,-4,-4,-5,-12,-3,-3,-1,-0.430664,-0.888184,0.643555,38.6875,-33.875,-187.688,62,108,20,-3,-5,18,3,-1,-2,-2,0,-1.00635,0.220215,1.2251,51.75,-7.5,20.0625,101,131,62
5,0,1,2,4,1,-2,-1,1,-0.129395,-0.745605,0.48584,-31.4375,-23.5,-179.25,61,98,18,1,14,27,2,1,1,2,1,-1.07275,0.677734,1.09229,-35.25,-73.3125,42.875,102,127,63
6,-5,-6,-5,8,4,-4,-3,-4,-0.0507812,-0.681152,0.397949,-3,-7.625,-147.875,61,92,16,2,-5,-10,9,-1,4,17,2,-0.861328,0.389648,1.21582,-126.562,-132.312,97.6875,99,119,64
7,-4,-3,-3,0,-4,-4,-2,-2,-0.0708008,-0.688965,0.351074,18.9375,3.125,-90.75,61,87,14,0,1,1,-4,-4,-4,1,1,-0.569824,0.517578,1.07861,-83.375,-154.125,109.375,98,112,65
8,0,-9,-1,-5,-6,-4,-2,-2,-0.0126953,-0.705566,0.37793,13.3125,23.4375,-59.75,62,84,13,-4,-4,-21,-3,1,-3,-6,-2,-0.295898,0.389648,0.853027,-148.312,-164.312,101.188,95,101,67
9,-2,5,-4,8,16,-1,-5,-4,0.050293,-0.686035,0.462402,24.75,30.1875,-40.125,62,84,12,1,-2,-11,-2,-1,2,0,3,-0.13916,0.161133,0.750977,-156.562,-161.875,80.6875,92,94,68
10,-2,-3,-3,-5,-10,-3,-4,-2,0.0805664,-0.740723,0.536133,15.3125,30.6875,-22.8125,62,84,11,0,3,8,-1,0,-7,-4,-1,0.0126953,0.019043,0.609863,-154,-144.688,46.4375,88,85,70
11,-4,-5,-4,0,1,0,-1,-3,0.137207,-0.742188,0.635254,19.4375,18.1875,-10.5625,63,84,10,-15,-5,0,-4,1,3,2,1,0.0693359,-0.0371094,0.61084,-133.25,-132.188,25.4375,85,80,71
12,0,-4,-5,0,-5,-1,-1,0,0.160156,-0.787109,0.65332,14.625,11.8125,-4.0625,64,84,10,-4,-2,-2,1,1,4,3,2,0.20752,-0.222656,0.57373,-98.1875,-85.9375,7.75,81,74,72
13,2,3,2,-1,-5,2,-1,-1,0.141113,-0.83252,0.742676,23.4375,0,3.25,64,84,10,-4,2,2,2,1,1,1,1,0.275391,-0.265625,0.591309,-67.75,-47.6875,4.8125,79,72,73
14,0,0,4,6,2,1,4,2,0.150879,-0.93457,0.885254,63.625,-12.375,-6.4375,66,83,10,0,-3,-14,-25,0,0,1,10,0.370117,-0.368652,0.724121,-39.1875,-6.375,2.5625,78,71,73
