Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.485352,-0.740723,0.550781,-30.5,11.375,4,61,119,51,0,0,0,0,0,0,0,0,-0.569336,0.602051,0.581543,1,-0.5,0.5,113,124,34
2,0,0,0,0,0,0,0,0,-0.611328,-0.637207,0.542969,-50.1875,21.0625,-3.4375,60,119,51,0,0,0,0,0,0,0,0,-0.566895,0.608887,0.579102,0,-0.25,0.8125,113,124,34
3,-7,-4,1,-6,7,-1,-1,-4,-0.463379,-1.29004,0.635742,42.125,19.75,-15.75,59,119,50,3,2,1,-1,0,-2,-2,1,-0.571289,0.604492,0.584473,-1.8125,0.5,0.75,113,124,34
4,13,58,-6,2,-24,-12,-12,-7,-0.484375,-0.521484,0.722656,131.75,27.1875,-27.5625,61,119,49,3,-1,4,1,-1,-2,-2,-1,-0.56543,0.618652,0.591309,-2,1.75,1.1875,112,124,34
5,-13,2,5,-11,0,-7,-2,-1,-0.421875,-0.891113,0.537109,108.25,7.0625,-69.625,64,116,47,-2,-10,-18,53,-10,0,1,-2,-0.577637,0.569824,0.63916,8.625,7.5,7.75,113,124,34
6,3,2,2,5,-10,-5,-8,-2,-0.392578,-0.927734,0.508789,159.25,19.375,-103.062,66,112,45,-5,3,-13,-32,-6,0,0,-1,-0.709961,0.778809,0.529785,75.9375,8,49.625,116,123,36
7,1,0,-5,-11,-14,-7,-17,-2,-0.401855,-0.643555,0.552246,145.438,20.5,-104.875,69,110,43,9,2,12,21,-7,-1,0,3,-0.825195,1.00439,0.425781,72.8125,-2.875,108.5,118,120,37
8,-4,-5,-5,-1,29,-1,-3,-6,-0.367188,-0.632812,0.664062,114.188,17.8125,-100.875,71,107,40,-11,-6,-15,-31,-10,-5,-2,-4,-0.372559,1.19727,0.462891,68.4375,-2.75,227.125,122,110,40
9,-2,-1,6,32,39,6,-8,-1,-0.335449,-0.559082,0.760254,93.5625,18.25,-106.562,73,105,37,-14,31,16,-18,11,8,2,-1,-0.0961914,1.24805,0.369141,60.625,16.4375,277.5,124,101,42
10,1,-1,4,-13,-6,0,-1,-1,-0.334961,-0.553223,0.819336,90.3125,10.8125,-102.75,75,103,35,-13,-14,-1,-23,-4,-2,-1,2,0.145508,1.0874,0.280762,9.125,63.9375,315.25,125,84,47
11,-2,-3,0,17,0,1,0,-1,-0.255859,-0.363281,0.812012,73.6875,-4.4375,-82.1875,77,101,32,14,-3,5,116,23,4,-1,0,0.211914,0.868652,0.299805,-32.8125,80.5625,312.938,124,74,51
12,2,5,2,17,19,1,3,2,-0.234863,-0.351074,0.808594,53.1875,-10.3125,-63.375,78,99,31,-15,4,-16,60,18,3,-1,-4,0.322266,0.660156,0.345215,-44.625,99.8125,279,120,61,58
13,1,-2,-6,3,8,-3,-4,-1,-0.205078,-0.305664,0.79541,41.3125,-15.375,-38.1875,79,98,30,13,-2,-7,-124,-29,3,4,4,0.348145,0.421387,0.39209,-48,94.0625,244.812,116,54,63
14,-3,-1,-7,-16,-25,-7,4,-1,-0.156738,-0.286621,0.828125,27.375,-14,-25.0625,79,97,30,25,-13,-20,-26,-13,-4,-2,0,0.368164,0.304688,0.467285,-20.125,80.9375,169.812,110,49,70
15,-3,-1,3,12,12,-4,-8,-1,-0.124512,-0.324219,0.887695,10.5,-8,-9.875,80,96,29,3,3,12,28,10,2,2,-3,0.40332,0.297852,0.537109,-9.0625,60.25,114.125,108,48,74
16,-3,-4,-10,27,-18,-5,-3,1,-0.120117,-0.285645,0.907715,20.3125,-6.3125,1.9375,80,96,29,3,-3,-4,18,-5,-1,-6,2,0.462891,0.34082,0.576172,21.3125,36.375,56.375,106,48,77
17,-1,1,-4,-14,9,0,-3,-2,-0.140625,-0.340332,0.949219,3.4375,-5.625,6.75,80,96,30,2,8,5,15,4,-4,-5,-1,0.580566,0.382324,0.649414,19,24.75,32.5625,105,49,79
18,0,-1,-5,-24,-4,-2,-1,-3,-0.129395,-0.304688,0.95459,16.875,-13.125,10.625,81,96,30,-15,7,-2,7,4,-4,-5,-3,0.588379,0.332031,0.697266,9.4375,19.5,31.4375,104,49,80
19,1,2,-2,2,-8,-4,0,2,-0.115723,-0.287109,0.941895,3.875,-15.75,14.0625,81,95,30,-22,-4,-19,-72,-6,-5,-13,-2,0.52002,0.291992,0.723633,6.3125,3.3125,13.5,104,49,81
20,-1,2,3,8,-3,-4,-1,-2,-0.0913086,-0.294434,0.942383,-2.1875,-12.1875,15.125,81,95,31,-2,0,5,11,9,9,-1,-3,0.518555,0.274902,0.722656,-30,-24.3125,-20.0625,104,49,80
21,2,2,7,9,11,2,-1,0,-0.104004,-0.319336,0.947754,-1.25,-12.4375,16.4375,81,94,31,3,-1,0,70,22,20,12,10,0.560059,0.288574,0.691895,-82.375,-61.125,-69.5,103,48,78
22,0,-1,-1,28,-2,-1,1,-4,-0.0913086,-0.329102,0.955078,-5.125,-11.8125,11.9375,81,94,32,-9,2,6,18,15,-3,42,-10,0.613281,0.36377,0.581055,-99.75,-63.1875,-140.812,104,48,73
23,-2,-5,-9,15,26,-4,-5,-2,-0.0751953,-0.364258,0.973633,-8.0625,-11.3125,2.375,81,94,32,2,3,6,36,7,-7,13,2,0.893555,0.518066,0.498535,-171.125,-36.4375,-163.312,104,49,68
24,-1,-2,14,3,-41,-4,-5,-1,-0.000976562,-0.459473,0.870117,-7.0625,-13,-2.875,80,93,32,-37,-8,-5,-37,20,-5,0,-4,0.599121,-0.0571289,0.759277,-105.562,34.8125,-143.312,102,54,63
25,1,0,-24,33,30,6,1,0,-0.11084,-0.478027,0.944336,-51.75,20.25,17.6875,80,94,32,-9,-1,-5,23,38,-2,9,-3,0.487793,0.460449,0.679688,-51.1875,50.0625,-131.875,102,58,61
26,0,4,21,0,23,4,-1,-1,-0.103027,-0.326172,0.952637,29.875,7.625,7,80,95,33,-25,-4,-10,-44,18,-3,11,3,0.422363,0.361328,0.896484,-20,64.6875,-83.3125,102,64,59
27,0,2,-4,-8,-1,-3,-7,3,-0.0483398,-0.311035,0.757324,-8.3125,14.875,29.625,80,95,33,4,4,3,-7,-35,-25,-27,-1,0.404785,0.601074,0.815918,32.25,64.25,-52.6875,103,68,58
28,-2,4,6,-4,-2,-1,4,0,-0.137695,-0.165527,0.610352,-9.25,32.3125,65.25,80,97,34,25,9,14,58,17,11,-22,4,0.414551,0.411621,0.775879,9.6875,58.5,-41.1875,103,70,58
29,1,1,-3,-3,0,2,-2,1,-0.302734,-0.330078,0.510254,-87.1875,47.4375,125.438,79,102,37,21,1,-2,-6,4,2,8,1,0.367676,0.432129,0.927734,-20.0625,14.5625,-27.5625,103,73,57
30,-2,-5,56,8,-4,-2,-4,1,-0.491211,-0.419922,0.825684,-137.812,44.6875,152.25,77,108,40,-13,-10,-11,-16,-4,4,-11,-3,0.241211,0.428223,0.760742,-1.875,24.5625,-26.5,103,75,57
31,0,1,-19,61,34,6,-1,-1,-0.624023,-0.461914,0.885254,-173.312,39.5625,147.812,75,112,43,-2,-1,3,3,-47,-2,-3,-1,0.186035,0.263184,0.814453,-21.875,23.875,-40.125,103,76,57
32,11,-7,-69,4,-7,-5,-5,-5,-0.66748,-0.587891,0.769531,-169.25,-3.6875,145.375,71,118,46,-1,1,13,-28,16,3,-2,0,0.132324,0.191895,0.640137,36.0625,47.9375,-80.8125,103,80,55
33,5,6,-5,8,-8,0,0,-4,-0.689453,-0.640137,0.665527,-223,-41.0625,133.562,68,121,49,4,7,12,4,-17,0,0,0,-0.104004,0.37207,0.646973,32.5,46,-150.562,105,86,53
34,-25,0,88,-31,-16,-3,-2,-7,-0.489746,-1.06006,0.537109,-223.812,-46,110.188,63,124,53,-1,6,7,-27,44,1,-3,-7,-0.200684,0.481934,0.822754,-2.125,48.75,-184.812,105,92,50
