Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.119141,-0.0698242,0.996582,12.125,-2.125,1.5625,88,96,29,0,0,0,0,0,0,0,0,0.0966797,-0.157227,0.981934,-1.25,-0.3125,-6.1875,85,85,106
2,0,0,0,0,0,0,0,0,-0.117676,-0.0717773,0.987305,13.3125,-3.375,1.9375,88,96,29,0,0,0,0,0,0,0,0,0.0913086,-0.130371,0.981445,1.625,3.0625,-5.1875,85,85,106
3,1,-2,9,27,3,-4,-4,1,-0.108887,-0.046875,0.990234,6.25,-6.0625,3.3125,88,95,29,-6,0,1,0,2,-2,-1,-3,0.0649414,-0.152832,0.95459,-2.375,5.75,-0.875,85,85,106
4,1,3,11,17,-3,0,9,-1,-0.0976562,-0.0366211,1.00049,2.5,-5.6875,5.0625,88,95,29,-13,-4,-3,-3,-4,0,-5,-2,0.0366211,-0.173828,1.04346,-3.8125,3.4375,-0.125,85,86,106
5,-1,-3,-14,-19,-1,-4,-5,-3,-0.0849609,-0.0444336,1.02051,2.875,-4.6875,7.6875,88,95,29,0,-8,-10,4,-3,0,-1,1,0.0410156,-0.304688,1.15576,12.125,-12.9375,-6.125,85,85,106
6,0,0,9,-17,-14,-3,-5,-5,-0.0844727,-0.0395508,1.01123,2,-3.75,7.875,88,95,30,1,10,15,32,2,3,1,4,0.0209961,-0.116211,1.01855,29.5,-29.25,-8.8125,86,85,105
7,1,-1,-11,-66,-15,-3,-3,-5,-0.0683594,-0.0400391,1.01904,2.375,-1.25,5.3125,88,94,30,-2,5,1,1,2,-3,-1,1,0.0585938,-0.217773,1.04639,12,-45.1875,-29.25,86,83,105
8,1,2,1,-4,5,3,3,2,-0.0678711,-0.034668,1.00195,2,-3.5,3,88,94,30,0,1,8,-1,-6,1,-2,-3,0.108887,-0.126953,1.08984,8.1875,-87.1875,-42.3125,86,79,104
9,-2,-1,12,15,4,-4,-11,-4,-0.0849609,-0.0341797,1.01709,1.4375,-1.125,3.9375,89,94,30,0,-1,-1,5,1,-2,-1,0,0.252441,-0.0996094,1.02148,9.0625,-116.812,-50.3125,87,72,103
10,0,-6,-18,-42,-15,-5,3,2,-0.0791016,-0.0439453,1.01514,1.5,0.0625,5.625,89,94,30,-1,-1,0,0,-1,2,-3,-4,0.297363,-0.078125,0.951172,11.5,-128.562,-55.125,87,67,102
11,-1,1,-11,-20,1,-4,-2,-2,-0.0639648,-0.0605469,1.01904,-0.5,-0.875,4.375,89,94,30,-3,-1,1,6,3,0,2,2,0.45166,-0.0263672,0.839355,3.5,-136.562,-58.4375,88,59,100
12,-3,-3,10,59,12,1,-2,-1,-0.0541992,-0.0341797,1.01514,2.8125,-2,1.25,89,94,30,-4,-5,-4,-3,1,-1,0,-1,0.504883,-0.00341797,0.776367,9.5,-133.938,-58.3125,89,53,99
13,-1,-1,-13,3,-2,-1,-4,0,-0.0639648,-0.0429688,1.01123,1.0625,1.1875,0.5625,89,94,30,2,-1,1,2,1,3,0,1,0.601562,0.0766602,0.672363,9.5,-136.875,-56.5625,91,45,97
14,2,-4,3,17,6,-3,1,1,-0.074707,-0.0297852,1.01074,0.0625,3.125,-0.6875,89,94,30,1,3,1,1,-5,-3,-1,1,0.685547,0.12207,0.601562,3,-139.312,-53.875,93,40,95
15,-2,-5,-34,-71,-11,0,-3,-4,-0.0708008,-0.0380859,1,0.4375,2.25,-2.125,89,94,30,5,-2,-2,1,1,-2,1,-2,0.759277,0.154297,0.469727,11.625,-137,-52.25,96,32,91
16,4,8,79,61,5,-1,-11,-1,-0.0878906,-0.0161133,1.01318,-1.875,1.3125,-1.375,89,94,30,2,-2,1,1,1,0,-2,2,0.82959,0.211426,0.381348,14.8125,-134.75,-45.0625,99,28,88
17,-6,-7,-5,-73,-8,4,11,2,-0.0898438,-0.0258789,1.02637,-2.5625,-0.75,-1.625,89,94,30,2,-1,-2,1,-3,-1,-1,-1,0.886719,0.25293,0.244629,1,-130.562,-36.0625,105,21,81
18,2,0,0,67,18,-3,-4,4,-0.0922852,-0.0229492,1.03223,-1.125,-4.875,1.4375,89,94,30,-6,-3,-2,-4,-1,2,0,1,0.928711,0.269531,0.106445,-7.75,-112.062,-28.375,114,17,72
19,-2,-2,-17,-26,-9,-3,-5,-1,-0.0849609,-0.0302734,1.0249,0.0625,-4.0625,0.625,89,94,30,0,-2,-1,-1,-1,-1,-1,-2,0.928711,0.275391,0.0253906,0.375,-97.0625,-26,121,16,65
20,-1,1,-10,-48,-9,-2,-1,1,-0.0737305,-0.0361328,1.02588,-1,-3.4375,0.5625,89,94,30,-4,4,3,0,-1,0,-23,0,0.966797,0.285645,-0.0493164,-6.9375,-70.625,-24.875,130,16,55
21,-2,-6,-48,-23,-9,-2,-8,0,-0.0698242,-0.0351562,1.01221,2.6875,-3,-0.8125,89,93,30,-6,-1,2,1,1,-3,0,-1,0.979492,0.30957,-0.0888672,-1.0625,-49.3125,-21.3125,134,16,50
22,-3,-5,11,35,6,-3,0,-4,-0.0581055,-0.03125,1.00244,0.25,-1.8125,-1.3125,89,93,30,9,2,1,1,-1,-2,-3,0,0.989746,0.339844,-0.145996,0.75,-16.9375,-12.625,138,17,47
23,-2,0,13,77,17,7,-1,-2,-0.0419922,-0.0253906,1.00244,1.875,-0.625,-2.875,89,93,30,22,2,0,-1,-2,1,0,0,1.00391,0.352539,-0.135742,-2.5,-3,-6.5,138,18,46
24,-2,-8,-46,-68,-1,1,1,-2,-0.0375977,-0.0415039,1.00098,-1.9375,1.875,-3.6875,89,93,30,-1,1,-2,-2,-3,-2,0,-2,0.977051,0.336426,-0.0874023,2.3125,15.3125,3.9375,138,18,47
25,2,1,65,11,5,-2,9,-2,-0.0620117,-0.0249023,0.994141,-0.5625,3.9375,-6.5625,89,93,30,15,7,2,6,-3,-4,-3,1,0.975586,0.330566,-0.0673828,-1.375,21.0625,7.5625,137,18,48
26,-2,-4,3,-53,-4,-2,-5,-1,-0.081543,-0.0302734,1.00244,-1.4375,6.9375,-5.625,89,94,30,-1,0,-1,0,2,-2,-1,1,0.964355,0.305664,-0.0429688,-2.8125,28.375,11.3125,135,17,50
27,1,-8,-35,-38,-8,-2,-1,1,-0.123535,-0.034668,1.02832,-4.625,5.125,-2.3125,89,94,30,11,3,-4,2,2,-2,-2,0,0.950195,0.298828,-0.0170898,2.25,36.25,12,133,16,52
28,0,2,8,-11,4,0,3,1,-0.101562,-0.027832,1.03662,-5.875,3.4375,-0.5625,88,94,30,3,-3,1,-1,4,0,-1,-1,0.922852,0.312012,0.0273438,6.375,46.4375,13.875,129,16,57
29,-10,-6,-5,5,-6,0,-3,-3,-0.0942383,-0.0517578,1.04346,-1.125,1.3125,-0.625,88,94,30,-23,0,-2,-3,-4,0,0,-2,0.95166,0.301758,0.0551758,-1.875,54.3125,16.25,125,16,60
30,3,19,27,-35,-4,-2,-3,-1,-0.0805664,-0.0439453,1.00488,-5.5625,-0.75,-1.0625,88,94,30,12,-1,-4,-4,-3,-1,0,5,0.915039,0.28125,0.097168,8.375,73.0625,23.125,119,17,67
31,0,5,-4,-6,1,-3,-2,-3,-0.0913086,-0.0317383,0.990234,-2.5625,2.625,-1.6875,88,94,30,2,1,-1,-2,1,3,2,-3,0.907715,0.262207,0.134766,-2.75,95.75,27.1875,114,18,73
32,1,5,16,-3,0,-2,-2,2,-0.0874023,-0.0595703,1.00049,-4.8125,4.9375,-2.125,88,95,30,10,2,-2,-2,-5,3,-1,-1,0.855957,0.254395,0.210449,-2,118,33,106,22,81
33,-1,-6,-41,-35,-6,1,0,-3,-0.0776367,-0.043457,0.972168,-6.25,6.625,-4.1875,88,95,29,-3,-3,-9,-5,-8,1,0,0,0.843262,0.187012,0.38623,-4.875,116.562,35.625,100,27,87
34,0,-9,-40,-29,-3,1,3,0,-0.0859375,-0.0727539,1.00195,-8.875,7.5625,-4.9375,88,95,29,10,2,0,1,1,-3,-1,2,0.836426,0.157227,0.482422,-3.125,123.625,42.9375,98,31,90
35,-3,-1,-34,-36,-8,-2,0,-3,-0.114258,-0.0966797,0.0463867,-11.0625,4.6875,-4.8125,87,96,29,-3,-4,-3,-6,-2,1,-1,-2,0.726562,0.108887,0.630859,2.375,137.812,48.75,94,39,94
