Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.00634766,-0.638184,0.813477,16.3125,-47.1875,15.625,69,91,43,0,0,0,0,0,0,0,0,0.248535,0.303223,0.939941,-1.8125,-0.125,-0.875,99,75,103
2,0,0,0,0,0,0,0,0,0.00244141,-0.611816,0.760742,16.1875,-50.125,23.9375,69,90,43,0,0,0,0,0,0,0,0,0.249512,0.316406,0.943848,-2.25,-1,-1.9375,99,75,103
3,-1,-6,-16,-17,-2,-1,-9,-5,-0.0366211,-0.667969,0.615234,-7.5625,0.375,37.375,69,91,45,3,0,4,38,5,5,18,-3,0.225586,0.305664,0.989258,-14.625,-14.625,-5.875,99,75,103
4,-2,-1,4,24,11,8,26,-11,-0.0786133,-0.730957,0.562988,-10.9375,19.375,35.1875,69,91,45,-9,0,4,8,1,-2,1,-4,0.269043,0.247559,0.976562,-20.1875,-25.8125,-11.375,98,74,103
5,-3,-2,0,3,-5,20,14,31,-0.228516,-0.800293,0.45166,-14.875,105.875,2.6875,68,97,44,2,-1,5,11,-1,2,-6,2,0.270996,0.275391,0.892578,-17.75,-27.25,-20.75,98,73,102
6,-9,0,3,-1,7,-53,-40,-48,-0.270508,-1.07324,0.684082,-11.125,153.938,-80.4375,67,101,40,9,4,2,-6,2,-4,15,0,0.288574,0.259766,0.823242,-11.4375,-13.875,-26.9375,98,73,101
7,2,0,2,10,-5,-4,1,3,-0.708496,-0.166504,1.55859,58,120.562,-103.062,67,102,36,-4,2,0,8,-9,1,-5,0,0.253906,0.349609,0.804688,17.8125,23.8125,-20.5,99,74,101
8,0,-6,-1,0,-10,6,13,14,0.034668,-1.13574,1.43896,-214.562,-46.6875,-27.1875,65,101,36,1,2,5,5,-52,-4,-9,0,0.17627,0.382324,0.810059,26.375,56.6875,-6.8125,99,77,101
9,0,-7,14,5,5,6,21,4,0.186035,-0.621582,0.890137,75.3125,-47.9375,-96.375,67,94,36,-45,-31,-23,-22,10,4,-19,17,0.0180664,0.589355,0.834961,56.75,79.9375,23.5,100,79,101
10,1,7,18,-3,1,4,19,4,-0.0668945,-0.561035,0.89502,87.0625,-93.25,-78.75,70,87,35,-96,-35,-9,12,32,2,10,-33,0.309082,0.597168,0.959473,68.0625,121.5,116.25,102,83,105
