Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.594238,-0.663086,0.505859,-0.5625,0.125,0.0625,63,125,55,0,0,0,0,0,0,0,0,-0.509277,0.625977,0.601562,1.0625,1.0625,-0.375,112,120,38
2,0,0,0,0,0,0,0,0,-0.589355,-0.665527,0.503418,-2.375,0.5,-0.125,63,125,55,0,0,0,0,0,0,0,0,-0.516113,0.617188,0.598145,-0.25,1.25,-0.3125,112,121,38
3,1,0,6,31,-7,-4,1,-1,-0.62793,-0.53418,0.574707,-39.5625,25.9375,-2.125,62,125,54,0,0,-1,-3,-8,-2,-16,-5,-0.514648,0.629883,0.604492,-0.1875,0.6875,-0.4375,112,121,38
4,-1,0,-7,-22,1,-2,-1,-2,-0.619629,-0.79248,0.523926,-95.5625,33.4375,-25.0625,60,125,53,5,0,-1,-1,4,-6,-7,0,-0.518066,0.623535,0.606445,-1.5,0.8125,-0.375,112,121,38
5,1,7,0,-4,6,1,1,1,-0.479492,-1.44434,0.619629,47.875,19.875,-26.9375,60,124,53,2,-2,0,-8,-4,-2,-3,-1,-0.532227,0.635254,0.594238,2.375,0.8125,0.3125,113,121,38
6,-9,-7,3,10,2,3,1,-3,-0.440918,-0.972656,0.473633,198.5,9.25,-69.5625,64,122,51,-9,-4,19,-57,-35,-4,-2,-3,-0.511719,0.509766,0.762207,53.0625,6.875,14.75,113,120,39
7,0,1,-1,1,29,1,-1,-1,-0.458008,-0.884766,0.628906,125.062,9.8125,-117.438,68,117,48,-2,14,-29,-8,-3,-4,-4,-3,-0.85498,0.974609,0.386719,135.75,-8.25,78.3125,118,119,40
8,3,-1,3,31,23,9,-2,-2,-0.500977,-0.942871,0.627441,151.875,12.75,-136,69,114,46,-15,-31,-30,-11,-3,0,-2,1,-0.559082,1.53809,0.543457,76.3125,-18.625,145.75,120,114,41
9,-2,-1,1,19,-1,-1,-1,-9,-0.493652,-0.641113,0.65332,167.125,5.5625,-148.5,73,110,42,1,18,32,33,3,5,2,-1,-0.0458984,1.26807,0.418457,64.25,12.75,266.75,123,101,44
10,-1,-2,-1,8,4,5,-7,3,-0.418945,-0.492676,0.695801,126.375,-11.375,-145.625,75,106,39,2,1,12,-12,6,-2,-3,-1,0.119629,1.17969,0.34375,31.25,41,307.438,124,90,47
11,0,-4,-2,1,1,2,14,3,-0.339844,-0.41748,0.744141,110.375,-14.0625,-126.312,77,102,36,-4,-39,-35,-118,-13,-6,-4,-1,0.27002,0.868164,0.306152,2.125,79.875,315.438,124,74,53
12,0,3,10,1,8,3,-2,-3,-0.277344,-0.30957,0.755371,98.25,-10.875,-107.688,79,100,34,3,0,-12,-25,-12,-3,0,1,0.25,0.845215,0.303711,-28.125,93.75,294.688,122,64,57
13,-2,-1,-3,-1,17,3,-3,0,-0.246094,-0.270508,0.789551,73.75,-6.4375,-74.5,81,98,32,-16,3,3,-92,-3,2,2,1,0.307617,0.443359,0.374023,-77.0625,76.75,234.125,116,54,64
