Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.73584,-0.347168,1.3584,43.125,69.75,-82.5625,69,107,36,0,0,0,0,0,0,0,0,0.214355,0.319824,0.929688,-2.3125,-0.625,-0.25,99,77,106
2,0,0,0,0,0,0,0,0,-0.0708008,-0.879395,1.37891,-158.438,-33.1875,-15.75,68,105,36,0,0,0,0,0,0,0,0,0.211426,0.306641,0.935059,-3,-0.75,-1.8125,99,77,106
3,2,4,5,-10,-3,-4,-5,-4,0.192383,-0.683594,0.933105,94.8125,-62.8125,-120.688,70,96,35,16,-3,-8,12,1,-3,-6,-2,0.211914,0.304199,0.92627,-7.9375,-3.625,-6.75,99,77,106
4,2,2,6,1,1,-4,0,3,0.0166016,-0.355957,0.91748,126.5,-89.5625,-102.688,73,91,34,9,6,0,-8,1,-1,-2,5,0.242188,0.269043,0.860352,-1.125,2,-20,99,77,105
5,0,8,2,1,3,-1,-1,0,-0.130859,-0.373535,0.974609,93.1875,-118.312,-15.6875,76,84,35,12,7,28,-18,-17,-5,3,-2,0.182129,0.346191,0.791016,22.3125,29,-33.0625,100,79,105
6,-5,-3,14,36,1,-4,-15,3,-0.0839844,-0.328613,0.924316,64.8125,-110.688,30,77,80,36,1,-38,-46,-27,-27,3,-4,-13,-0.0556641,0.606934,0.859863,55.0625,88.25,2.125,101,83,105
7,-1,-8,-11,-11,-6,-2,-1,3,-0.0395508,-0.423828,0.82373,31,-68.5625,68.1875,78,78,39,2,-17,-20,-49,-22,-6,41,-11,-0.0297852,0.834961,0.931641,42,100.125,63,102,86,107
8,4,3,7,-8,-5,5,-8,-2,0.0395508,-0.396973,0.758301,39,-24.3125,70.4375,78,78,41,2,1,-15,-27,23,16,-6,9,0.230469,-0.317383,1.21191,11.625,110.188,114.875,103,89,111
9,-3,-6,-9,-6,-5,-6,5,-5,0.0678711,-0.347168,0.74707,36,-3.3125,77.5625,79,79,43,20,3,35,19,29,17,-17,-6,0.40918,1.2959,1.19092,8.1875,-59.75,44.5625,104,87,112
10,-5,-3,1,1,4,5,4,1,0.0742188,-0.412109,0.716797,29.1875,17.9375,72.25,79,82,45,-1,1,4,18,4,-3,2,-1,0.1875,0.405762,0.969727,-137,-113.25,109.188,100,80,113
11,-3,4,4,30,2,-1,-10,12,0.0385742,-0.316895,0.733887,18.4375,30.0625,64.75,79,84,46,-13,-4,-9,-28,-9,6,30,-5,0.307129,0.00244141,1.03467,-134.062,-164.125,53.5625,94,69,114
12,-3,-4,6,4,-4,-5,0,-5,-0.00683594,-0.458984,0.711426,7.875,37.75,49.625,79,87,47,2,6,1,0,7,-11,-14,-4,0.319336,0.0722656,0.999512,-105.375,-133.938,-15.3125,92,63,114
13,-2,-5,0,-2,9,8,17,0,-0.0581055,-0.378906,0.786133,-3.75,49.3125,39.375,79,90,47,-12,1,4,35,-5,3,1,-7,0.283691,0.059082,0.964844,-75.8125,-92.3125,-61.8125,91,60,112
14,2,0,-2,0,-1,8,20,1,-0.107422,-0.44043,0.803711,-11.375,58.3125,22.3125,78,94,48,-3,0,-2,-2,-28,6,-2,3,0.341797,-0.0854492,0.793457,-50.125,-33.1875,-109.875,91,57,109
15,1,-2,10,-1,0,-7,-32,-3,-0.247559,-0.402344,0.797852,-38.875,67.1875,7.6875,77,98,47,8,2,-2,-34,1,5,9,22,0.296387,0.249023,0.683105,-9,3.625,-98.625,93,58,105
16,-2,-3,-11,-25,-9,-8,18,4,-0.231934,-0.554199,0.830566,-40.375,74.6875,-12.375,76,101,46,-9,-12,-3,45,-6,-9,-48,-8,0.330078,0.0996094,0.662109,-49.375,11.875,-96.375,93,59,103
17,-2,-2,20,19,17,-15,7,0,-0.306152,-0.666992,0.848633,-55.375,83.5,-36.1875,74,104,44,10,-5,-7,-7,2,-3,4,-3,0.375977,0.213867,0.683594,-8.9375,22.4375,-74.6875,94,61,100
18,-3,2,34,17,1,-25,-8,-18,-0.329102,-0.818359,0.841309,-71.375,85.1875,-55.6875,72,106,42,-8,-5,-3,6,-21,-4,-10,-9,0.34375,0.177734,0.73584,-18.3125,28.875,-63.0625,95,63,99
19,-6,-19,-51,-28,-18,11,60,-3,-0.0698242,-0.94043,1.01367,-73.3125,97.9375,-124.5,68,106,38,1,1,-1,-35,-17,3,8,-1,0.314941,0.249023,0.755859,5.8125,25.5625,-40.6875,95,65,97
20,2,0,-47,-16,1,6,1,6,0.128418,-0.808594,1.16602,-33.875,121.938,-149,67,105,34,-9,-3,-7,-32,-18,-4,5,-3,0.310059,0.235352,0.814453,9.25,31.1875,-26.5,96,67,97
21,4,-4,-25,-1,-5,-9,-6,13,-0.0722656,-0.54248,1.40088,-61.1875,-54,-10.625,67,102,33,0,-5,-11,-16,-13,-3,-3,-1,0.585938,0.459961,0.756348,13.4375,35.25,-13.3125,97,69,96
22,-1,4,-2,28,8,4,-4,-2,-0.189941,-0.324707,0.984375,120.938,-81,-5.0625,71,98,34,-5,-4,-1,6,-1,6,12,1,0.617188,0.327637,1.56201,20.1875,50.625,-1,97,71,96
23,-3,0,23,-3,1,-2,3,4,-0.202148,-0.618164,0.96582,40.25,-116.938,-0.875,72,94,36,14,1,-1,-9,27,-3,-3,3,0.642578,0.563965,0.913574,18.0625,61.8125,25,98,73,97
24,2,6,7,-2,5,3,1,7,-0.0820312,-0.390137,0.904297,89.6875,-124.875,21,75,88,38,-27,9,15,25,-17,10,-4,-1,0.305664,0.436035,0.958496,31.875,79.875,63.8125,98,76,99
25,-3,-1,-21,4,-2,-5,-2,-6,-0.0805664,-0.45752,0.895508,15.0625,-95.25,27.875,75,86,39,-12,-2,-2,53,24,-3,-26,-10,0.305176,0.407227,0.942871,43.5,92.4375,87.25,99,78,102
26,-5,-3,12,4,0,3,8,-2,-0.0195312,-0.404785,0.824219,58.1875,-69.4375,34.3125,76,83,41,7,41,3,43,-35,-4,-35,6,0.140625,0.338379,0.981445,101.062,140.938,134.375,100,83,106
27,-2,-7,2,-7,-1,-3,12,-2,0.0493164,-0.339355,0.767578,37.125,-47,43.5,77,82,42,-19,-8,-7,30,22,-9,4,-10,-0.0463867,0.162598,0.83252,80.1875,143.062,154.562,102,85,110
28,5,6,-2,-21,-6,-3,-9,-2,0.0712891,-0.362793,0.760254,29.25,-17.5,50.9375,78,82,44,-6,-19,2,-15,-6,8,5,3,0.250977,0.306152,1.20898,-28.625,-36.6875,63.75,101,85,114
29,-1,-4,-12,15,3,0,1,4,0.0668945,-0.381836,0.766602,14.75,-0.375,54.4375,78,83,45,3,3,3,25,23,-3,0,-3,0.240234,0.330566,1.12598,-119.312,-103.375,39.1875,99,81,114
30,-1,-9,-5,-14,-6,-4,-28,-7,0.0688477,-0.354492,0.72998,20.875,21.8125,51.0625,78,85,47,14,5,-3,9,9,-7,-2,-2,-0.015625,-0.0209961,1.21631,-136.5,-144.125,-6.9375,96,73,114
31,-6,-1,21,6,-4,-8,-17,-5,0.0336914,-0.429688,0.737305,4.25,34.5625,46.875,78,88,48,2,0,0,20,-34,-5,8,6,0.611328,0.178223,0.987305,-61.625,-99.5,-61,93,66,112
32,0,4,4,4,-1,-6,-12,-2,-0.00976562,-0.409668,0.781738,-9.6875,44.75,39.3125,78,91,48,4,-5,-2,-14,28,3,5,-4,0.715332,0.196289,1.05566,-75.25,-75.6875,-87.5,93,64,110
33,-1,-3,-4,2,-4,-9,-8,-7,0.120605,-0.457031,0.92041,-23.125,53.9375,30.5,78,93,48,-22,-15,-7,-45,38,-4,9,12,0.744141,0.0761719,1.03516,-38.875,-30.5,-96.75,93,63,107
34,3,9,0,3,-7,-1,8,2,-0.67041,-0.606934,0.427246,-27.4375,68.3125,14.5625,76,98,48,2,-2,0,-5,8,1,2,-3,0.281738,0.187012,0.742676,-42.0625,-9.6875,-99.5,93,64,104
35,-2,-1,-7,10,2,1,-1,-3,0.291992,-0.450195,1.17725,-19.75,69.125,-3.125,76,100,48,2,1,-4,7,-4,0,15,-2,0.304688,0.117188,0.784668,-8.625,21.4375,-87.875,94,65,101
36,-1,3,3,24,0,1,-1,1,-0.134277,-0.495117,0.71582,-28.6875,70.9375,-25.125,74,104,46,7,-5,-4,-35,-46,-6,-9,-3,0.306641,0.1875,0.743164,-21.6875,24.0625,-77.8125,94,67,99
37,-3,-4,-1,-8,-1,-4,-14,-3,-0.277832,-0.594727,0.857422,-34.4375,67.6875,-36.125,73,106,44,-39,-11,-7,-14,-28,-1,-9,-4,0.299805,0.19873,0.802246,-7,31.75,-57.75,95,69,97
38,3,-2,12,3,-6,-7,2,0,-0.324707,-0.615723,0.848145,-46.5,76.25,-49.375,71,108,42,-6,-4,-2,15,9,-7,-1,-3,0.279785,0.17041,0.818848,-1.1875,35.75,-44.0625,95,71,97
39,1,-13,-15,-16,-10,-15,54,-34,-0.858887,-0.873047,0.376953,-40.3125,64.8125,-91.5,69,108,39,6,-2,3,18,-5,0,4,0,0.240234,0.224121,0.842285,14,38.125,-31.75,95,73,96
40,-13,-7,-12,-30,-11,12,30,28,0.44043,-0.774414,1.23389,-39.3125,79.5,-125.688,67,107,36,-9,-3,-2,29,31,13,33,0,0.212402,0.200684,0.908691,14.8125,46.4375,-16.9375,96,76,96
41,11,-1,-6,-1,-6,-3,18,20,-0.347656,-0.900879,1.53076,-108.75,-47.8125,-17,66,103,35,-6,-2,-1,11,1,-3,-4,0,0.14502,0.312012,0.942383,24,56.125,0.125,97,79,96
42,-4,-2,-8,33,9,1,-6,-14,-0.566895,-0.662598,0.765137,58.0625,-49.125,-77.875,69,99,35,8,-1,3,-12,-11,2,-4,1,0.13623,0.311523,0.94873,18.3125,55.875,14.875,97,81,96
43,-1,10,0,-1,-2,4,1,1,0.0688477,-0.464355,1.12646,103.812,-68.875,-72.1875,70,94,35,-4,-3,4,15,-1,-1,-1,0,0.0664062,0.267578,0.972656,25.6875,53.875,26.75,97,83,97
44,-2,-3,14,1,-3,4,5,2,0.575684,-0.391602,1.21875,59.5625,-73,-48.25,72,90,35,-7,-5,2,15,19,3,-35,5,0.0771484,0.338867,0.967773,29.375,51.9375,42.5625,98,85,99
45,2,9,-1,-2,-5,-1,-21,4,0.164551,-0.380859,1.18213,69.5625,-83.3125,14.25,75,86,36,-20,-4,-1,-34,-12,-3,2,-6,0.0498047,0.411133,0.989746,50.8125,56.0625,60.3125,100,88,101
46,-2,-10,-12,-2,1,-1,-6,-1,0.0126953,-0.348145,0.808594,43.875,-60.4375,63.1875,76,84,38,7,-2,-3,19,-4,-6,-33,3,0.0527344,0.447266,0.98877,47.875,53.375,73.1875,101,89,102
47,-1,-2,12,-4,0,-4,-14,-10,0.0205078,-0.338379,0.779785,17.9375,-33.125,70,77,84,40,33,30,6,40,9,-7,-5,25,0.153809,0.47998,1.0498,91.6875,90.125,115,103,90,106
48,-3,0,0,-1,-2,2,11,3,-0.0102539,-0.397461,0.727539,10.625,2.25,74.1875,77,86,42,-25,5,-9,17,19,-5,-15,11,-0.209961,0.431641,1.47461,32.9375,79.4375,161.625,105,90,111
49,-12,-8,-16,-16,3,1,0,4,-0.078125,-0.508301,0.746094,-1.5,18.3125,61.375,77,88,43,-4,4,18,39,-19,7,5,-5,0.0517578,0.564941,1.46777,15,-62.9375,58.25,103,88,112
50,5,7,3,-8,0,1,19,2,-0.0673828,-0.353516,0.713379,13.375,28.8125,53.9375,77,91,44,-4,-9,-7,-16,13,0,3,4,0.228516,0.330078,0.940918,-95.0625,-91.6875,72.0625,101,81,112
