Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.536621,-0.882812,0.606445,-104.375,-91.1875,-102.188,64,115,57,0,0,0,0,0,0,0,0,-0.549316,0.437988,0.753906,-0.5625,-0.3125,0.1875,105,122,88
2,0,0,0,0,0,0,0,0,-0.399902,-1.07764,0.573242,-76.25,-108,-159.812,62,108,57,0,0,0,0,0,0,0,0,-0.552734,0.443848,0.758789,0.3125,-0.0625,0.5,105,122,88
3,24,5,1,2,-5,-13,-3,14,-0.0249023,-1.05078,0.504883,-44.125,-92.625,-240.438,59,89,56,-2,-5,-3,2,1,-1,-2,-1,-0.615723,0.327637,0.874023,37.0625,5.1875,16.625,106,122,88
4,-15,-7,-5,0,2,-1,25,-6,0.14209,-0.9375,0.473633,-17.9375,-76.25,-244.625,59,79,55,2,9,17,12,1,0,1,2,-0.656738,0.502441,0.833984,76.1875,-27.875,28.8125,107,121,88
5,10,-3,-5,-2,-1,1,-4,4,0.26709,-0.833496,0.426758,8.125,-59.5,-243.25,59,69,54,-2,-10,-29,-30,-11,-3,-2,-2,-0.535156,0.390137,0.755371,95.5,-91.3125,53.5625,109,117,88
6,5,4,11,0,11,12,-1,0,0.360352,-0.589844,0.379883,36.3125,-33.3125,-206.562,62,56,51,-2,-10,-5,-16,-2,-1,-1,-1,-0.554688,0.926758,0.61377,166.688,-82,91.1875,112,112,88
7,11,0,7,-7,-6,1,3,6,0.443359,-0.505371,0.385742,26.4375,-11.0625,-171.562,64,50,49,-9,-7,3,5,8,3,-3,-5,-0.342285,0.919434,0.921875,-17.625,-136.688,152.25,114,102,88
8,10,2,8,10,-15,-12,9,-3,0.571777,-0.452148,0.428223,26.8125,12.0625,-118.438,67,44,45,-1,1,-4,-8,1,-2,6,3,-0.012207,0.772949,0.750488,-3.125,-152.312,200.375,113,87,88
9,-7,-3,-8,-1,26,21,-5,-11,0.652344,-0.355469,0.46582,-7,29.875,-68.0625,70,42,42,7,0,6,15,8,6,2,12,0.179199,0.751953,0.634277,15.6875,-142.25,218.438,114,77,89
10,-3,-6,0,-2,-42,39,8,-20,0.678711,-0.384766,0.48877,-29.0625,39.6875,-29,71,42,39,0,2,4,1,1,-17,-16,-21,0.358398,0.574707,0.505371,-0.125,-120.75,217.625,113,67,90
11,19,-1,-1,0,-44,49,60,-2,0.739746,-0.324219,0.540527,-31.75,43.8125,-22.75,71,43,38,-11,-8,4,-15,-1,-5,-11,-18,0.53418,0.518066,0.400879,-19.375,-76.1875,198.25,112,55,93
12,10,18,3,13,39,28,49,12,0.644043,-0.40332,0.624512,-5.5625,6.5625,4.8125,72,44,37,-15,-7,0,5,12,7,5,-16,0.60498,0.431152,0.389648,-33.125,-55,174.625,110,48,95
13,-6,-2,0,-58,-25,10,-27,11,0.722168,-0.396973,0.60498,12.625,-16.5625,7.3125,72,44,37,-7,-8,-9,-11,19,2,-7,10,0.665039,0.257324,0.487793,-32.875,-28.1875,137.375,104,38,101
14,-1,1,-43,-68,34,34,0,3,0.73291,-0.431641,0.557617,22.4375,-25.625,-1.25,72,43,38,8,-35,-4,22,16,0,-7,-13,0.743652,0.0727539,0.45752,-14.625,-13.375,94.0625,101,36,104
15,-2,43,-64,-59,-84,-18,-30,11,0.828613,-0.28418,0.570801,28.5625,-31.375,-2.125,72,41,39,-15,65,-38,-9,-17,13,-3,34,0.770996,0.0615234,0.484375,12.375,30.75,41.9375,99,35,107
16,4,13,-100,-56,-30,-8,57,-4,0.779785,-0.229492,0.511719,31,-35.875,0.125,72,39,39,45,73,61,16,-28,-42,10,0,0.808105,0.0112305,0.474609,14.4375,32,24.6875,98,35,108
17,-14,-12,-5,-42,-9,-62,-16,-5,0.713379,-0.53125,0.45166,30.3125,-54.5625,3.875,71,37,41,45,0,-19,-11,7,-8,2,8,0.745605,0.196289,0.485352,-6.0625,-6,-2.75,98,36,108
18,-3,-8,-12,-7,7,20,9,-9,0.851562,-0.595703,0.367188,-3.8125,-7.75,-2.75,70,36,42,-48,-60,-85,-44,44,20,1,-14,0.785156,0.130859,0.496582,-5.9375,-9.25,-4.4375,98,36,108
19,14,-3,1,12,24,-22,62,-1,0.902832,-0.508301,0.422852,-31.375,20,2,69,36,42,-28,-1,49,102,89,-27,0,1,0.733398,0.150879,0.490234,-13.625,-50.875,-5.8125,98,34,107
20,1,3,-3,-25,-10,-8,-35,-10,0.787598,-0.414062,0.544434,-22.0625,37.125,-2.125,70,38,41,-5,40,110,127,49,127,5,1,0.83252,0.128418,0.414062,-48.625,-46.125,2.125,98,30,106
21,-1,1,-8,-23,-45,-15,-7,0,0.750977,-0.395508,0.563477,-3.3125,15.0625,-4.6875,71,39,40,25,-4,-41,-65,-23,-4,-2,8,0.702637,0.0297852,0.564453,-30.6875,-47.125,-57.625,98,30,105
22,2,-2,7,56,52,40,11,1,0.730469,-0.388672,0.511719,7.5625,-7.6875,-0.8125,71,39,40,-10,-3,3,20,23,-11,11,43,0.735352,0.389648,0.492188,-28.1875,-83.5625,-47.25,101,28,101
23,-8,-19,-75,-128,-117,-50,-11,-7,0.790527,-0.350098,0.432617,-4.9375,5.75,-3.5,70,38,41,16,-8,9,-17,-33,-9,-7,-10,1.0293,0.081543,0.378418,23.5625,33.75,18.625,102,27,101
24,1,-1,-19,88,74,16,-2,2,0.621094,-0.456055,0.548828,-36,12.9375,-11.5625,70,39,40,3,2,14,8,8,1,-9,-28,0.945801,0.11084,0.506836,8.5625,22.8125,2.375,101,29,103
25,3,1,-24,14,18,57,23,6,0.797852,-0.489258,0.47998,-8.8125,-12.3125,-3.25,70,38,40,1,-10,-13,-21,-23,-3,-4,-6,0.908691,0.163574,0.422363,18.0625,40.125,10.0625,100,30,104
26,-2,0,11,64,86,88,30,4,0.833008,-0.320312,0.498047,-25.9375,2.9375,5.9375,70,38,40,-5,6,-9,-6,-16,-2,-3,0,0.810547,0.175781,0.483887,-2.875,-5.8125,-2.625,100,30,104
27,-23,-2,-5,-14,-23,-64,3,-26,0.728516,-0.382812,0.495605,-14.125,23.625,15.125,69,39,40,1,3,20,43,-21,-17,0,1,0.828613,0.14209,0.441895,-9.75,-14.0625,0.9375,100,30,104
28,0,0,28,-1,-44,-10,0,1,0.812012,-0.420898,0.350586,0.5,-3.25,26.9375,68,40,41,17,11,34,29,45,5,-3,6,0.900391,0.157227,0.316895,-9.8125,-8.9375,9.1875,100,28,104
29,0,-2,-6,-30,5,15,3,7,0.694824,-0.108398,0.493652,-5.5625,46.6875,16.25,69,41,40,-4,-9,-49,-73,5,9,-4,-1,0.688477,0.414551,0.491699,6.4375,-22.9375,-33.3125,101,29,103
30,-11,-2,-24,-24,1,0,0,-2,0.636719,-0.365723,0.476074,23.3125,-22.75,58.3125,68,43,42,-22,-9,-33,-28,-7,48,9,0,0.911621,0.282227,0.46875,0.0625,-27.8125,-15.875,102,29,101
31,0,-4,-23,14,10,6,-2,-1,0.670898,-0.429199,0.470703,36.75,-10.75,107.125,67,45,44,0,-5,-24,-26,-9,1,1,0,0.898926,0.0517578,0.399902,43.125,61.8125,18.3125,102,30,102
32,-8,-5,10,-12,-12,-7,-1,1,0.570801,-0.524414,0.55127,63.3125,18.875,177.375,66,52,48,5,-2,-12,-20,-13,-2,4,3,0.804199,0.105957,0.446289,22.5625,27.4375,-1.1875,102,31,103
33,1,10,-36,-15,-16,-9,-5,-3,0.466309,-0.607422,0.562012,54.875,35.625,166.625,66,61,51,27,-10,-16,-16,-18,3,-1,1,0.857422,0.148926,0.296875,42.4375,56.5625,-14.125,103,33,104
34,5,-6,-2,-4,-1,-1,0,-2,0.384277,-0.654785,0.608398,19.6875,52.875,149.938,66,67,53,-7,3,44,47,-29,82,1,5,0.562988,0.266113,0.452148,74.5625,48.5625,-25.5625,104,36,104
35,-3,1,-2,5,-3,-6,-3,-1,0.246094,-0.634277,0.65625,0,84.375,163.188,66,76,55,-18,2,9,-14,-25,22,2,1,0.714844,0.333496,0.43457,44.5,36.25,-64.8125,106,39,103
36,-5,-11,23,10,-17,-19,-4,-3,0.0888672,-0.830078,0.741699,32.0625,80.5625,162.562,66,84,56,-4,-2,-16,-22,-13,4,1,0,0.6875,0.326172,0.540527,50.4375,41.25,-115.938,109,44,101
37,-6,1,16,23,4,-7,-5,-7,-0.19043,-0.737305,0.724609,34.3125,100.062,165.25,67,95,57,-1,-2,-1,0,-8,13,-2,1,0.661621,0.395508,0.599121,20,31.375,-181.688,111,50,98
38,-3,-1,7,-10,-13,-7,-1,-2,-0.306641,-0.66748,0.693848,9.8125,106.188,139.062,68,105,58,-4,0,5,3,5,-7,-2,-1,0.490234,0.472656,0.611328,13.75,70.5625,-221.562,114,61,94
39,0,-6,-10,23,1,3,16,18,-0.417969,-0.745605,0.686035,19.6875,101.25,123,68,112,59,-1,0,8,15,0,6,0,-2,0.24707,0.692871,0.547852,8,83.3125,-232.438,115,70,93
40,4,1,-4,-9,-2,2,3,-3,-1.03516,-0.632324,0.973145,-11.375,116.875,138.5,69,122,59,-2,-8,-11,-1,-1,5,1,-1,-0.0424805,0.878906,0.582031,-28.1875,96.75,-225.812,115,84,90
41,5,-6,-8,-13,-4,0,-3,1,-0.746582,-0.695312,1.0625,117.938,-51.5625,-57.125,70,121,59,-2,-7,-9,-41,-50,-15,-1,-2,-0.106445,0.795898,0.655762,-64,110.5,-190.438,113,93,89
42,29,6,3,6,1,0,-1,2,-0.432617,-0.424316,0.483398,-77.625,28.375,-0.375,68,120,59,-10,1,-11,-37,-1,-6,8,2,-0.466309,1.05029,0.540527,-107.688,103.188,-138.5,112,105,88
43,-3,1,3,-3,-5,-4,-1,-3,-0.674805,-0.722168,0.564941,48.5625,20.4375,31.5,68,122,59,6,-1,5,13,25,8,-4,0,-0.404297,0.386719,0.824707,-93.375,97.375,-78.1875,107,113,88
44,7,-4,-11,-1,-3,-3,-7,2,-0.480469,-0.381348,0.633301,-8.5625,-5.3125,-1.375,70,122,59,5,-2,0,9,-69,-32,-2,-5,-0.473633,0.344727,0.780762,-11.8125,115.562,-65.625,107,118,88
45,-1,-1,-2,-5,-3,-1,2,-1,-0.538574,-0.723633,0.67334,-26.1875,-6.8125,-0.6875,69,122,59,-72,-18,-1,-14,-41,-1,-4,-26,-1.13867,0.608398,1.08447,-190.75,-15,10.3125,105,123,89
46,-5,1,-3,-2,-1,-3,-2,1,-0.48584,-0.589844,0.65332,-0.375,-5.5625,3.9375,69,121,59,8,-1,-6,-10,21,5,-17,2,-0.402832,-0.282227,0.901367,27.125,-11.9375,33,103,121,89
47,-21,-8,-2,-2,0,0,-1,-2,-0.543945,-0.620605,0.653809,-11.3125,1.875,0.5,68,121,59,4,0,2,-1,15,2,5,3,-0.581055,0.609375,0.540039,2.8125,4.875,-13.375,105,122,89
48,-8,-3,0,0,0,-1,0,-1,-0.548828,-0.584473,0.674805,10.5625,1.9375,-0.375,68,121,59,0,-3,-3,-4,14,7,-15,-7,-0.550293,0.354004,0.775391,-23.9375,-7.1875,2.6875,104,122,89
49,-9,-1,0,-2,1,0,1,-8,-0.550293,-0.555664,0.636719,9.9375,4.8125,0.9375,69,122,59,6,1,0,-5,2,2,-4,-4,-0.545898,0.472168,0.729004,34,-2.9375,4.5,105,122,89
50,0,-2,-3,-2,-1,-3,-2,6,-0.558594,-0.587891,0.620117,3,3,0.375,69,122,59,3,1,-1,0,3,2,5,3,-0.578613,0.416016,0.810059,4.1875,-9,-0.375,105,122,89
