Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.593262,-0.643555,0.526367,4.5625,-0.1875,1.875,64,126,105,0,0,0,0,0,0,0,0,0.573242,-0.400391,0.693359,-31.125,-17.25,32.5,74,53,146
2,0,0,0,0,0,0,0,0,-0.598633,-0.635742,0.524414,4.6875,0.0625,2.1875,64,126,105,0,0,0,0,0,0,0,0,0.562988,-0.426758,0.685547,-4.625,-11.9375,26.5625,74,53,146
3,1,2,4,2,1,1,-1,1,-0.59375,-0.644531,0.521973,4.75,1.1875,1.0625,64,126,105,121,41,34,16,20,6,1,15,0.57959,-0.501465,0.64209,-13.4375,-21.375,9,72,53,148
4,1,2,-1,0,0,-1,-1,0,-0.599121,-0.647461,0.51709,4.5625,1.9375,0.875,64,126,105,-2,0,10,15,-5,-25,2,18,0.60791,-0.486328,0.577637,-12.1875,-23.375,-0.8125,71,52,149
5,0,1,2,-3,0,-1,-2,-1,-0.600586,-0.626465,0.523926,3.1875,0.5,1.5625,64,126,105,3,-7,-12,-21,-1,0,-4,-2,0.638672,-0.504395,0.644531,-15.375,-10.75,3.625,71,51,149
6,-3,-4,-4,-3,-3,-1,-4,-5,-0.600586,-0.630371,0.52002,-0.125,0.25,0.75,64,126,105,-56,-17,-5,-6,6,17,9,-44,0.601562,-0.519531,0.59375,0,-7.5,0.0625,70,51,149
7,-2,-3,-7,-1,-1,-1,0,-4,-0.608887,-0.623047,0.523438,2.0625,-1.25,1.25,65,127,105,-11,-2,-5,0,-27,18,-21,-4,0.595703,-0.487305,0.633789,-13,-4.6875,2.1875,70,51,149
8,0,0,0,-1,-2,-1,0,-3,-0.603027,-0.627441,0.533691,-1.6875,-0.375,1.3125,65,127,105,7,-2,-6,-14,-1,-21,3,34,0.607422,-0.482422,0.59668,4.25,-9.625,-0.8125,70,51,150
9,-3,-1,-5,-1,0,0,-1,-5,-0.611328,-0.620605,0.526855,0.9375,-0.75,1.5,65,127,106,-3,-8,-12,-11,0,-8,-30,-3,0.644043,-0.492676,0.584473,-4.4375,-12.3125,6.25,69,50,150
10,-1,0,0,-2,-1,0,-2,-2,-0.601562,-0.625,0.535156,0.375,0.5,1.375,65,127,106,7,-7,-28,-51,3,50,-19,-14,0.648926,-0.553223,0.569824,-3.375,-8.8125,5.875,69,50,151
11,-1,-1,-1,-2,2,-1,-1,-1,-0.612305,-0.623535,0.533203,1.5625,1.0625,1.125,65,127,106,-48,-26,-26,-92,-37,39,-8,-36,0.668457,-0.547852,0.552246,-5.3125,-1.1875,3.1875,69,50,151
12,0,-1,1,0,1,0,-2,-1,-0.603516,-0.62207,0.526855,2,1.5625,0.75,65,127,106,14,16,19,27,-1,16,-18,-10,0.677246,-0.517578,0.534668,-4.75,10.4375,-1.6875,69,50,151
13,-3,-2,-5,-2,-1,0,-3,-5,-0.613281,-0.617188,0.527832,0.5625,0.6875,0.6875,65,127,106,36,9,4,-6,-15,-16,-4,11,0.628418,-0.497559,0.635254,-5.375,1.375,-1.5,69,51,151
14,-1,-1,-2,-1,-2,-1,-3,-1,-0.611328,-0.621582,0.524902,-0.4375,-0.4375,0.5,65,127,106,-10,2,12,6,0,-3,6,1,0.615723,-0.494629,0.604004,0.75,-0.1875,-0.375,69,50,151
15,-2,0,-3,0,-1,0,0,-2,-0.607422,-0.625,0.533691,-1.875,-1.1875,-0.0625,65,127,106,-8,-4,-1,0,-2,-21,-10,-7,0.626953,-0.519531,0.611328,-5.8125,-11.25,-1.9375,69,50,151
16,1,-2,-8,-1,-2,-2,0,0,-0.60498,-0.618164,0.536133,-0.6875,-0.625,0.3125,65,127,106,-3,4,-4,2,10,52,7,-2,0.618652,-0.505371,0.583008,0.875,0.25,3.6875,69,50,151
17,-1,0,1,1,0,-1,-2,-3,-0.614258,-0.616699,0.537598,0.0625,-0.4375,0.125,65,127,106,29,9,8,2,-4,-16,-9,6,0.641113,-0.537109,0.579102,-0.8125,-2.125,1.5,69,50,151
18,-1,-2,-6,-1,-1,-1,-2,-1,-0.609863,-0.621094,0.53418,-0.8125,-0.3125,-0.125,65,127,106,14,44,7,-22,-4,-12,10,62,0.641602,-0.535156,0.583008,-2.125,5,-2.5625,69,50,151
19,0,2,6,1,0,0,1,-2,-0.602539,-0.627441,0.526855,-1.625,-0.625,0.5,65,127,106,2,-6,-1,19,14,3,-6,8,0.635254,-0.512207,0.556641,30.1875,18.4375,-12.5625,69,50,150
20,-1,-3,-3,-1,-1,0,1,-1,-0.612305,-0.625488,0.526367,-0.75,-0.375,0.4375,65,126,106,1,3,-22,-90,-24,33,-3,-11,0.635254,-0.563965,0.594238,16.375,-9.8125,-10.6875,70,50,150
21,0,-2,-7,-1,-2,-2,0,-1,-0.60791,-0.620117,0.530273,-0.3125,-0.125,0.375,65,126,106,-26,-15,0,-7,0,7,46,39,0.665527,-0.528809,0.642578,4.8125,4.25,-0.0625,70,50,150
22,1,1,-2,1,-3,-1,1,2,-0.610352,-0.621582,0.525879,-1.1875,0.25,0.25,65,126,106,23,2,0,2,-6,-32,-5,12,0.631836,-0.494141,0.543945,1.3125,9.6875,-5.3125,70,50,150
23,-1,-1,1,1,-2,-1,-1,2,-0.605469,-0.62793,0.53125,0.375,-0.1875,0.5625,65,126,106,26,6,4,1,4,-3,-10,-38,0.587891,-0.474121,0.567871,5.625,18.25,-12.75,70,50,150
24,-1,1,1,-1,-2,-1,-3,-2,-0.609375,-0.617676,0.535156,0.25,-0.4375,0.375,65,126,106,0,0,-4,-19,-2,-48,-3,-4,0.565918,-0.395508,0.494141,21.6875,28,-37.3125,71,50,148
