Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.708984,-0.57666,0.574219,3.875,5.75,9.125,67,131,85,0,0,0,0,0,0,0,0,-0.592285,0.19873,0.811035,-7.1875,-4,-4.5,101,128,78
2,0,0,0,0,0,0,0,0,-0.690918,-0.517578,0.494141,4,5.3125,9.625,67,132,85,0,0,0,0,0,0,0,0,-0.600586,0.280762,0.773438,2.75,1.8125,1.375,101,128,78
3,-1,0,-3,-1,-1,-1,-1,1,-0.630859,-0.504883,0.45459,2.6875,-3,1.625,67,132,85,-2,-1,-1,-3,-2,-4,-2,1,-0.611816,0.351074,0.746582,-2.0625,4.25,-0.5,101,128,78
4,-2,7,3,1,0,0,-1,-1,-0.69043,-0.567383,0.549316,0.375,-1.8125,-1.25,67,132,85,1,-1,-4,-10,-48,-16,-1,2,-0.63623,0.318848,0.735352,-9.75,2.25,-3.8125,101,128,78
5,-4,-9,-1,0,0,-1,-1,-2,-0.721191,-0.557617,0.58252,6.4375,3.1875,2.5,67,132,85,3,2,8,-8,-69,-3,4,1,-0.726074,0.131836,0.786621,9.5625,-15.3125,-21.125,100,128,77
6,0,-4,-3,-2,-1,-2,0,-1,-0.754883,-0.495605,0.533691,6.75,3.5,7,67,132,85,1,-1,-5,-8,29,0,-3,-6,-0.720703,0.293457,0.733398,145,-54.125,-18.6875,102,127,76
7,-2,0,-3,-2,-2,-3,-3,-2,-0.692871,-0.469238,0.500488,2.9375,-2.0625,8.375,68,133,85,-1,9,74,4,-21,-4,-4,4,-0.549805,0.596191,0.879883,148.375,-58.1875,-3.3125,104,125,75
8,-2,-1,-5,-1,-1,-1,0,1,-0.65332,-0.526367,0.548828,-2.8125,-3.125,4.6875,68,133,85,5,17,38,26,3,-1,-3,1,-0.360352,0.788574,1.02734,-0.5,-37,54.375,106,121,75
9,11,-2,0,-2,-2,-1,-1,8,-0.67627,-0.533203,0.555664,-6.4375,-1.5625,2.25,68,133,86,-2,-1,8,-3,20,16,5,-1,-0.508789,0.799805,1.01074,-181.125,-75.75,149.188,104,114,78
10,-5,0,-5,-2,-2,-2,1,-2,-0.667969,-0.528809,0.51123,3.0625,-1.3125,-3.125,68,133,86,-1,1,4,5,12,-3,-5,-10,-0.370605,0.345703,1.03076,-201.062,-127.938,179,100,107,80
11,-1,9,-1,-1,-1,-2,-1,0,-0.731934,-0.568359,0.555664,7.875,3.875,-2.875,68,133,85,-7,-5,-6,-10,-21,-15,-5,-3,-0.491211,0.12793,0.842285,-81.6875,-165.688,116.25,97,95,83
12,-3,-8,-6,-1,-1,0,-1,-3,-0.722168,-0.506348,0.573242,9.25,8.3125,-2.125,68,133,85,-2,5,-3,5,-2,-4,-1,-1,-0.561035,0.0458984,0.51709,-13.375,-123.812,20.8125,96,87,83
13,-3,1,0,-1,-2,0,-2,-4,-0.73584,-0.490723,0.520996,17.1875,7.9375,0.8125,68,133,85,-1,-2,1,7,-50,-10,-1,-1,-0.445801,0.0493164,0.422363,-2.6875,-79.5,-32,96,84,83
14,0,1,-3,-3,-2,-1,0,7,-0.688965,-0.460938,0.490723,5.75,-0.125,0,68,133,85,1,-2,0,14,-18,-16,2,2,-0.119629,0.325684,0.787109,67.125,-6.875,-96.75,98,85,80
15,-3,-3,-2,-1,0,-2,-1,-2,-0.668457,-0.475098,0.51416,-8.5625,-8.25,0.875,68,133,85,5,-2,-13,-14,-50,-16,9,14,0.409668,0.403809,1.17529,149.375,24,-96.1875,100,87,78
16,-2,2,-1,-1,-1,-1,-1,-3,-0.708984,-0.496094,0.538574,-15.3125,-8,0.9375,68,133,85,2,4,-5,-17,-29,-6,5,3,0.409668,0.729004,1.22119,147.312,-109.938,-18.9375,106,85,76
17,-3,3,1,-3,0,-1,0,-4,-0.743652,-0.503906,0.556152,-9.75,-7.8125,0.8125,68,133,86,-3,-1,5,0,-45,12,-2,-3,0.646484,0.70166,1.24902,42.625,-182.75,37.3125,107,79,75
18,-2,-4,-3,0,0,0,-2,-15,-0.687988,-0.493652,0.541016,-10.0625,-7.875,-2.9375,68,133,86,3,4,8,18,25,9,12,2,0.545898,0.538086,0.974121,-43.5625,-218.188,22.75,107,67,72
19,1,1,0,0,-1,-2,0,4,-0.708008,-0.581543,0.57373,3.6875,-2.6875,-0.75,68,132,86,-6,-2,0,10,15,-4,-6,-8,0.381348,0.483398,0.744629,-47.6875,-204.438,14.125,107,60,69
20,0,11,9,6,0,1,2,2,-0.669922,-0.51416,0.585938,8.125,-2,-1.1875,68,132,86,-2,-4,-1,-3,-15,-3,-8,-24,0.280762,0.526855,0.34082,-26.5,-110.562,12.375,108,52,66
21,-2,-3,-1,-1,-2,0,-1,1,-0.682129,-0.54248,0.594238,7.1875,7.4375,1.875,68,132,86,-5,-4,-1,-3,5,2,6,5,0.0844727,0.43457,0.269043,-83,9.4375,-6.6875,107,52,65
22,2,2,-8,-3,-3,-2,-5,0,-0.691895,-0.481934,0.573242,16.1875,7.875,3.9375,68,132,86,-4,-1,1,5,13,10,5,13,0.200195,0.41748,0.338867,-96.6875,90.6875,-0.1875,105,54,66
23,0,8,0,0,-1,-1,-1,-3,-0.757324,-0.525391,0.541016,12.625,12,9.5625,69,133,86,2,7,10,9,-10,-17,-9,-4,0.423828,0.563965,0.491699,-55.6875,152.312,-25.125,102,62,68
24,5,-4,-2,-3,-2,-3,-3,-1,-0.725098,-0.443848,0.504395,16.875,5.1875,7.125,69,134,86,-2,6,9,-19,-28,-13,-7,-6,0.670898,0.609863,0.867676,-78.375,171.312,-5.9375,101,69,69
25,0,-1,-2,-1,0,-1,2,2,-0.715332,-0.453613,0.482422,-4,-1.5625,5.125,69,134,86,-5,-11,-27,-26,8,-1,7,2,0.635742,0.463379,1.17969,-6.5,120.562,53.875,98,76,71
26,0,2,0,0,-2,-1,-1,0,-0.689941,-0.485352,0.576172,-8.625,-4.875,1.9375,69,134,86,-5,-5,-6,-7,1,-4,-23,-8,0.597168,0.389648,1.29346,131.812,39.9375,132.062,100,76,74
27,-11,-56,-6,-1,0,-1,-1,-3,-0.700684,-0.5,0.580566,-12.8125,-2.75,-0.0625,69,134,86,2,1,4,2,-16,-42,-5,11,0.757324,0.582031,1.26807,104.438,-61.1875,205.188,103,70,79
28,2,9,-3,-2,0,0,-1,-1,-0.722168,-0.503906,0.550293,0.0625,-0.0625,-1.1875,69,134,86,2,0,-3,-4,0,15,3,0,0.401367,0.379883,1.14893,27.625,-84.75,181.938,102,64,82
