Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.596191,-0.599609,0.625488,-10.3125,-43.375,-19.5625,67,119,81,0,0,0,0,0,0,0,0,-0.488281,0.5,0.742188,-1.3125,-2.3125,1.9375,106,119,177
2,0,0,0,0,0,0,0,0,-0.52832,-0.548828,0.656738,-29.875,-52.4375,-29.5,67,118,81,0,0,0,0,0,0,0,0,-0.52832,0.499023,0.75,5.125,-4.4375,0,106,119,177
3,-8,-2,15,9,-11,-3,-4,-8,-0.0952148,-0.821777,0.713867,-43.0625,-126.438,-115.25,64,105,82,-5,-9,-15,-13,2,3,3,0,-0.645508,0.543945,0.748047,15.5,-32.9375,4.9375,106,118,176
4,26,16,-1,3,-7,-3,-2,-1,-0.0185547,-0.739746,0.687988,-75.375,-123.5,-111.562,64,101,82,1,1,10,12,5,10,0,-1,-0.564453,0.609863,0.773926,12,-57.125,13.0625,106,116,176
5,7,-5,-5,-11,2,7,2,5,0.0488281,-1.07568,0.498047,-68.625,-56,-134.75,60,89,82,-5,-8,-14,-10,-10,4,-1,1,-0.387207,0.67627,0.855957,-21.875,-61.8125,32.8125,106,113,176
6,-5,0,13,7,2,4,5,-3,0.0195312,-0.944336,0.467285,5.5625,-31.0625,-135.75,60,84,81,8,-3,-25,-22,-2,-1,-3,4,-0.368652,0.712891,0.862305,-64.125,-69.0625,81.25,105,108,176
7,12,-24,-14,16,10,2,-1,-2,0.0932617,-0.836426,0.383301,8.0625,22.1875,-142.688,60,77,79,2,8,9,31,3,-5,-46,2,-0.0996094,0.663574,0.949219,-43.25,-104.438,150.875,104,100,178
8,4,6,13,1,11,17,9,4,0.0922852,-0.817871,0.446777,17.6875,47.1875,-138.938,61,73,77,0,-3,12,4,0,14,-20,-1,-0.0297852,0.571777,1.06641,18.9375,-117.312,168,104,93,0
9,9,0,2,14,3,10,7,4,0.153809,-0.652344,0.554199,5.9375,45.9375,-119.5,63,69,73,16,4,-6,-8,4,-15,63,17,0.160645,0.482422,0.998535,-1.5625,-117.625,206.25,104,85,2
10,2,-24,-12,5,10,7,3,0,0.256836,-0.68457,0.574707,-7.4375,29.0625,-98.25,63,66,71,-13,-3,-21,1,0,3,5,-11,0.482422,0.366699,0.930176,-49.4375,-116.75,184.438,102,73,6
11,-1,-35,-8,-7,26,12,9,4,0.438965,-0.648438,0.708496,-27,-22.9375,-29.625,64,64,70,-8,-7,4,-4,-7,-4,-18,-11,0.49707,0.019043,0.90918,-103.125,-105.688,120.438,98,64,9
12,5,17,-13,-6,-21,-26,-17,-11,0.494629,-0.704102,0.647949,7.3125,-44.6875,-25.4375,64,62,71,10,-2,-4,-10,-5,-1,36,13,0.455566,0.0366211,0.89502,-72.3125,-79.9375,63.8125,95,60,11
13,-2,-9,-2,5,0,1,3,0,0.584961,-0.615234,0.586426,18.25,-87.4375,-18,64,58,72,-4,-2,-12,-9,-4,5,-4,-6,0.304199,0.065918,0.818359,-45.5,-43.875,-42.5,94,57,10
14,-7,-2,1,0,6,7,5,1,0.562988,-0.65625,0.506836,18.125,-98.0625,-4.75,63,56,74,-6,-6,-8,-17,-15,-10,-28,16,0.302734,0.132324,0.849121,-11.3125,-48.125,-59.3125,94,56,8
15,-1,11,15,12,1,-1,0,-2,0.603516,-0.644531,0.380371,25.125,-89.25,39.3125,62,53,77,1,-3,-16,-32,-3,4,34,4,0.147949,0.310547,0.620605,-14.25,-40.5625,-84.125,96,56,5
