Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.62793,-0.466309,0.692383,-11.6875,-3.0625,-1.4375,73,126,79,0,0,0,0,0,0,0,0,-0.525879,0.463867,0.743652,0.5,0,0.25,105,121,158
2,0,0,0,0,0,0,0,0,-0.626953,-0.472168,0.700195,-7.625,-2.25,-1.1875,73,126,79,0,0,0,0,0,0,0,0,-0.527344,0.457031,0.741211,0,-0.375,0.1875,105,121,158
3,-1,-1,0,-1,-1,-2,-2,-3,-0.599121,-0.45459,0.692871,-8.4375,0.25,-4.1875,73,126,79,-2,-1,0,6,5,1,1,-1,-0.548828,0.475098,0.772461,2.5,1,1.75,105,121,158
4,-2,11,1,0,0,-1,-1,-3,-0.604492,-0.473633,0.686035,-5.875,-0.9375,-4.375,73,126,79,0,-2,0,-1,-17,-10,-5,-3,-0.650391,0.373047,0.791992,12.8125,2.375,14.3125,106,121,158
5,-1,1,-1,0,-1,-1,-2,-1,-0.566895,-0.419434,0.671387,3.8125,-0.4375,-3.625,73,126,79,14,17,37,7,-19,1,1,4,-0.644043,0.541016,0.793945,35.5625,-20.3125,12.5,106,120,158
6,-1,1,-1,-2,-1,-1,-3,-4,-0.599609,-0.435547,0.677246,-8.25,1.4375,-5.4375,72,126,79,35,7,36,29,36,3,3,-2,-0.432129,0.92334,0.82373,108.125,-97,122.938,109,113,158
7,1,7,-1,-1,-1,-2,-1,1,-0.584473,-0.465332,0.683105,-15.625,1.75,-7.6875,72,125,79,3,-4,8,-2,3,-1,3,9,-0.19873,0.95752,0.888184,-59.375,-143.875,191.125,110,100,160
8,-3,2,0,-2,-1,2,0,-1,-0.608887,-0.524414,0.677246,-12.3125,0.625,-5.3125,71,125,78,-1,-13,-33,-21,6,1,0,0,-0.0224609,0.536133,0.975586,-80.4375,-166.75,219.188,108,90,161
9,-1,-1,0,-2,-1,-1,-1,-2,-0.611328,-0.505371,0.659668,-2.8125,1.125,-2.1875,71,125,78,-4,-12,-12,-5,-8,14,6,4,0.162598,0.518066,0.783691,-26.25,-173.75,247.875,107,73,164
10,0,-4,-2,-1,1,-2,-1,-2,-0.609375,-0.522949,0.67334,0.125,-0.3125,1,71,125,78,-4,-5,-12,-25,-27,-8,-7,-5,0.248535,0.423828,0.668945,-57.375,-148.375,220.375,105,63,166
11,-2,-3,0,-2,-1,-1,-3,1,-0.60498,-0.458008,0.635254,5.4375,-4.25,4.25,71,125,78,9,4,9,12,54,10,5,4,0.39209,0.223145,0.612305,-65.125,-106.375,155.625,101,52,170
12,-2,3,0,0,0,-1,0,1,-0.61084,-0.481934,0.645996,-2.9375,-2.0625,2.25,71,125,78,-15,2,4,23,31,9,-1,-6,0.518555,0.155273,0.587402,-34.25,-72.75,113.562,98,47,172
13,1,2,0,-2,0,-2,-1,-2,-0.572266,-0.474609,0.708008,-1.1875,-2.5,1.8125,71,125,78,-17,-17,-17,-22,-15,10,2,-4,0.810059,0.0512695,0.560059,-22,-11.75,70,95,43,175
14,-2,-1,0,-2,-1,0,-2,-1,-0.591797,-0.505859,0.67627,8.4375,1.8125,0.0625,72,125,78,-12,-8,-24,-37,-44,-1,3,-13,0.729492,0.0830078,0.586914,-21.625,8.3125,54.3125,93,43,178
15,-3,-7,-2,-1,-1,-3,-2,-6,-0.599609,-0.473145,0.65625,2.5,1,0.625,72,125,78,-7,6,2,-20,-18,-2,-9,-18,0.72998,-0.0463867,0.661133,-31.625,6.8125,58.25,91,43,0
16,-3,1,-2,-1,-2,0,0,-2,-0.60791,-0.462402,0.671875,-0.4375,-0.375,0.6875,72,125,78,3,5,3,24,56,0,0,5,0.6875,-0.0229492,0.635742,-5.8125,3.9375,39.375,89,43,2
17,-1,-5,-2,-1,-1,-1,0,0,-0.60498,-0.505859,0.664062,-2.5625,0,-0.25,72,125,78,-4,7,12,36,78,14,0,-1,0.663574,-0.0805664,0.717773,-17.75,10.1875,29.1875,88,43,3
18,-3,0,-1,-1,-1,-1,-6,-8,-0.605469,-0.485352,0.671387,0.8125,-0.375,0.75,72,125,78,4,8,4,-8,-19,-8,-1,-2,0.533691,-0.134766,0.916504,-45.375,18.625,-0.5625,87,45,3
19,2,7,0,3,-1,-1,-2,-2,-0.593262,-0.475586,0.672363,2.6875,0.125,1.5625,72,126,78,-13,-4,-7,23,84,3,-9,-3,0.418945,-0.247559,1.03027,-78.1875,35.1875,-17.125,86,47,3
20,0,4,2,-1,0,1,-2,-2,-0.603516,-0.481445,0.660645,-1.8125,0.1875,-0.0625,72,126,78,-5,-10,-30,-57,-61,-11,-5,-2,0.407715,-0.11377,1.00049,-102.188,54,-72.1875,84,51,1
21,-1,0,0,1,-1,0,0,-2,-0.606445,-0.483887,0.677734,-1.75,-0.25,-0.375,72,126,78,-7,-5,8,19,7,-5,-3,3,0.419434,0.0112305,0.878418,-118.062,39.1875,-120.938,84,53,176
22,-1,2,-1,0,-1,0,-1,-6,-0.602051,-0.496094,0.671875,-0.3125,0.5625,0,72,126,78,4,1,-2,25,-27,-7,3,2,0.577148,0.124023,0.770508,-107.938,22.3125,-138.938,84,53,173
23,-2,-1,-2,0,-1,-3,0,2,-0.600586,-0.481934,0.666504,2,0.625,0.3125,72,126,78,5,3,1,4,11,1,-8,-1,0.623535,0.126953,0.65625,-110.875,0.125,-149,84,51,167
24,-2,2,-2,-2,0,-1,-1,1,-0.600586,-0.487305,0.661133,-0.1875,1.4375,-0.25,72,126,78,5,-2,-4,-16,-30,-7,-5,-2,0.719238,0.17334,0.562012,-73.8125,-6.125,-137.5,84,50,164
25,-1,4,0,-1,-1,0,-1,-1,-0.61084,-0.492188,0.663086,0.5,0.375,-0.375,72,126,78,1,-3,-15,-11,6,0,-6,-4,0.866699,0.121094,0.485352,-52.375,-19.375,-110.75,86,47,159
26,1,1,2,-1,-3,0,0,-1,-0.602051,-0.487305,0.662109,0.125,-0.25,0.5625,72,126,78,-6,-2,11,20,2,-5,-1,-3,0.938965,0.117676,0.486816,-26.1875,-20.4375,-80.1875,87,45,156
27,-1,1,-1,-1,0,-1,-2,-2,-0.608398,-0.482422,0.667969,0.1875,-0.5,0.375,72,126,78,3,1,3,-4,0,0,-1,2,0.963379,0.104004,0.490723,3.25,-13.0625,-37.8125,89,43,154
28,-1,-2,-3,-1,-1,-2,-1,-1,-0.605957,-0.488281,0.665039,0.625,-0.125,0.5,72,126,78,-5,2,-1,-2,13,0,5,-2,0.90625,0.0810547,0.51416,24.75,-2.5625,-15.1875,90,42,153
29,-2,0,0,-2,0,0,-2,-2,-0.602539,-0.479004,0.665527,1.75,-0.125,-0.125,72,126,78,2,1,0,-8,1,9,-6,-3,0.85498,0.182617,0.513184,54.875,19.8125,-10.375,92,42,153
30,-3,-6,-1,0,1,0,-1,-2,-0.607422,-0.486328,0.662598,0.0625,0.5,-0.0625,72,126,78,-3,-5,-7,-18,-24,-6,3,1,0.787109,0.204102,0.566895,66.3125,44.125,-22,94,43,152
31,3,2,-2,-3,-4,-2,-1,1,-0.602539,-0.480957,0.665527,1.125,-0.125,-0.25,72,126,78,-2,-6,-4,14,2,2,-4,-5,0.84668,0.328613,0.646973,100.875,95.75,-47.9375,97,48,151
32,-4,-1,0,-1,-2,-1,1,-3,-0.610352,-0.486328,0.665527,0.125,0.125,0,72,126,78,-3,-3,-1,-37,-34,-7,-4,-1,-0.103027,0.435059,0.838379,15.5625,112.562,-78.1875,106,78,148
33,1,1,-4,-2,2,-2,0,-1,-0.60791,-0.481445,0.669434,0.0625,-0.125,0,72,126,78,0,3,-20,5,-16,1,4,4,-0.0898438,0.394531,0.828613,26.9375,115.5,-61.6875,107,84,148
34,0,-13,-2,-3,-2,-1,-3,-1,-0.60498,-0.48584,0.663574,0.375,-0.4375,0,72,126,78,2,1,16,8,-19,0,0,-1,-0.239746,0.45752,0.825684,32.4375,113.062,-46.5625,108,91,149
35,-2,3,-1,-1,-1,-1,-2,-1,-0.60791,-0.477051,0.668945,-0.5,-0.25,-0.1875,72,126,78,-2,-5,2,-6,5,1,-2,-2,-0.314941,0.647461,0.755859,40.0625,117.562,-45,109,99,150
36,-3,5,-1,-1,0,0,1,3,-0.60791,-0.486328,0.664062,0.0625,-0.625,0,72,126,78,0,6,10,-8,-23,-15,2,-1,-0.392578,0.661621,0.894531,-4.625,111.812,-43.75,109,103,151
37,-1,2,-1,-1,0,0,-2,-6,-0.613281,-0.489746,0.672852,-1.0625,0.125,-0.4375,72,126,78,-3,-7,-7,-9,7,-2,-2,-5,-0.495605,0.62793,0.865234,-24,104.812,-34.0625,109,110,152
38,-2,0,-1,-1,-2,-1,-1,-1,-0.607422,-0.485352,0.666992,-0.4375,-0.3125,-0.125,72,126,78,-5,-4,-6,-7,20,-8,2,-1,-0.443359,0.521973,0.836426,-37.5,92.125,-26.75,108,116,153
39,1,-3,-2,-2,0,-2,-2,1,-0.602539,-0.487793,0.667969,0.1875,-0.4375,-0.3125,72,126,78,-4,1,-1,-8,-20,3,-6,-9,-0.475098,0.507812,0.824707,-21.25,86.8125,-30,108,117,153
40,1,-1,-1,-1,-1,-1,-2,0,-0.607422,-0.483398,0.660645,0,-0.3125,-0.375,72,126,78,2,4,1,-1,0,0,-3,-1,-0.853516,1.0415,1.14111,41.5625,23.125,13.9375,109,120,154
41,-3,-5,-1,0,-1,-2,-2,-2,-0.60791,-0.484863,0.66748,-0.5625,-0.4375,-0.1875,72,126,78,-3,-4,-4,-3,-7,-7,3,-3,-0.443359,0.458984,0.547363,-111.875,-1.9375,23.8125,107,119,155
42,-1,-4,-1,0,0,0,-2,4,-0.603516,-0.487305,0.666504,-0.3125,-0.3125,-0.1875,72,126,78,0,0,0,-1,9,16,4,-1,-0.697266,0.314453,0.59668,-48,18.4375,-6.6875,105,120,155
43,2,5,0,-1,0,0,-3,1,-0.601562,-0.48291,0.67041,0.375,0,-0.25,72,126,78,-6,-5,-5,-4,-9,-4,-3,-3,-0.61084,0.577148,0.80957,20.5,-2.4375,15.75,105,121,156
44,0,4,-2,-2,-1,0,-2,-1,-0.606445,-0.483398,0.667969,0.625,-0.25,-0.1875,72,126,78,-1,2,3,1,1,-4,-1,-1,-0.465332,0.394043,0.751465,-1.1875,-9.8125,-6.875,105,120,156
45,-3,3,1,-1,0,-1,-2,-4,-0.60791,-0.488281,0.666016,-0.5,-0.1875,-0.3125,72,126,78,-1,-1,-1,-2,-3,-9,1,-1,-0.533203,0.480957,0.745117,21.9375,0,0.8125,105,120,155
46,1,10,0,0,-1,0,0,1,-0.605469,-0.486816,0.668457,0.5625,-0.1875,-0.375,72,126,78,-1,-1,-1,1,-8,9,3,-1,-0.520508,0.480957,0.734375,8.0625,-1.8125,4,106,120,156
47,-1,1,-1,-1,-1,-1,0,0,-0.604004,-0.48584,0.672852,0.25,-0.125,-0.3125,72,126,78,-1,-1,-3,-1,2,-1,0,0,-0.535645,0.508301,0.711426,6.6875,1.5625,3.125,106,120,156
48,-2,-9,-2,-1,-1,0,-1,-2,-0.604004,-0.492188,0.663086,-0.1875,-0.1875,-0.125,72,126,78,0,1,-1,1,2,-3,-2,-1,-0.54834,0.518066,0.713379,-2.3125,0.875,-2.1875,106,120,156
49,0,-2,-2,-1,-2,-2,-2,-4,-0.603516,-0.484863,0.666016,0.4375,-0.25,-0.0625,72,126,78,-2,-2,-1,-3,-9,-6,2,0,-0.541016,0.500977,0.711914,-2.75,-1.1875,0.25,106,120,156
50,-3,0,0,-1,-1,-2,-1,0,-0.601562,-0.486816,0.662598,0.375,-0.1875,-0.0625,72,126,78,2,0,-1,0,-6,-12,-2,-2,-0.527832,0.476074,0.73877,-4.25,0.0625,-0.375,106,120,156
