Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.430664,-0.955566,0.882812,-86.5625,-126.25,-94.1875,65,111,82,0,0,0,0,0,0,0,0,-0.532715,0.400879,0.786133,-0.375,0.125,0,103,120,160
2,0,0,0,0,0,0,0,0,-0.391113,-0.887207,0.822754,-8.25,-139.312,-103.062,65,105,83,0,0,0,0,0,0,0,0,-0.530762,0.402832,0.774414,0,0,0.25,103,120,160
3,-13,-17,-3,-14,-6,-6,-6,0,-0.196289,-0.677246,0.598633,-15.125,-121.75,-110.938,65,95,83,2,-1,-2,-2,0,0,-1,-5,-0.550781,0.39209,0.77832,-1.1875,-1,0,103,121,160
4,36,33,31,26,21,15,15,32,-0.034668,-0.793457,0.543945,2.8125,-82.9375,-91.6875,64,87,84,1,0,0,0,1,2,0,0,-0.512695,0.400879,0.79541,7,-2.5625,0.4375,103,120,160
5,-6,-1,14,-1,1,2,0,-15,-0.0429688,-0.771973,0.52002,14.1875,-74.5625,-82.5625,65,85,84,-2,-2,-1,-1,-1,-1,1,-1,-0.521973,0.45459,0.778809,3.375,3.4375,2.0625,103,120,160
6,-11,-16,14,-20,-17,-15,-10,-6,0.0898438,-0.707031,0.557617,-7.625,-42.6875,-53.8125,65,78,84,4,1,-9,-10,-4,9,8,3,-0.557617,0.384277,0.848145,-9.3125,6.0625,1.6875,103,121,160
7,5,4,23,7,4,6,5,-1,0.180176,-0.760742,0.503906,-2.875,-38.25,-60,64,75,84,7,7,0,-2,-72,-38,-10,-2,-0.684082,0.347656,1.03174,39.6875,-24.1875,-9.6875,103,120,160
8,-6,-2,41,29,8,5,0,-6,0.299316,-0.730957,0.52832,-14.125,-32.3125,-63.875,64,72,83,-1,9,10,-40,17,37,-1,-6,-0.526367,0.448242,1.07275,55.9375,-101.188,-13.0625,103,118,159
9,-8,-15,-30,2,2,4,0,-11,0.388184,-0.787598,0.576172,-16.8125,-22.3125,-63.1875,64,68,83,-4,8,10,-1,-19,-23,-5,-3,-0.474121,0.89209,1.28613,70.9375,-163.5,65,105,110,158
10,3,-11,-38,-16,2,4,4,2,0.428711,-0.701172,0.652832,-10.1875,-22.3125,-55.3125,64,65,82,-33,35,3,11,-24,30,-3,-25,0.0253906,0.361816,1.21582,-2.1875,-251.062,67.75,104,95,155
