Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.61084,-0.631348,0.47168,-4.6875,-9.5,0.875,64,126,103,0,0,0,0,0,0,0,0,0.309082,0.313965,1.02148,-109.188,-324.75,63.9375,96,64,115
2,0,0,0,0,0,0,0,0,-0.600586,-0.628906,0.503906,-7.875,-10.25,-0.4375,64,126,103,0,0,0,0,0,0,0,0,0.44873,0.266602,0.944824,-111.438,-298.938,70.4375,94,52,115
3,-3,-1,0,-2,-1,-1,-2,-1,-0.58252,-0.655273,0.55127,-3,-4.5,-1.875,64,125,104,-6,-4,1,0,-1,-10,-1,-9,0.722168,0.114258,0.741211,-100.688,-239.5,84.375,89,36,118
4,-2,-2,-1,0,-1,0,-3,-3,-0.558594,-0.657715,0.552246,-1.25,-2.375,-3.5,64,125,104,-3,-5,-7,-8,-10,-7,5,-6,0.665527,0.163086,0.49707,-82.125,-190.375,92,80,25,125
5,1,0,0,1,-1,0,6,13,-0.599609,-0.644531,0.528809,3.3125,1.875,-2.4375,64,125,104,0,3,4,4,-7,-1,2,1,0.588379,0.0161133,0.31543,-71.125,-148.812,81.8125,72,21,132
6,-1,1,-3,-1,-3,-1,2,-4,-0.61084,-0.631348,0.525391,2.1875,2.4375,-2.5,64,125,103,16,-15,-5,5,25,25,8,27,0.480469,-0.0874023,0.0825195,-42.75,-100.25,52.125,60,19,143
7,0,-4,0,-2,-1,0,-2,0,-0.620605,-0.649414,0.523926,3.75,2.6875,-2.0625,64,125,103,-15,1,-4,-8,-19,-18,-3,-27,0.604004,-0.245605,-0.00878906,-53.875,-57.375,40.4375,51,20,151
8,1,1,-2,0,0,-2,0,-1,-0.60498,-0.632324,0.51416,7.125,2.1875,-0.875,64,125,103,-32,-8,-5,-12,-34,-13,-7,-18,0.726074,-0.319336,-0.0483398,-27.75,-34.0625,48.0625,48,22,154
9,-1,1,-3,-2,-2,-2,-1,-2,-0.605469,-0.653809,0.511719,4.625,1.8125,-0.0625,64,125,103,5,-6,-4,-1,-25,-19,2,11,0.85791,-0.429199,-0.0751953,-23.6875,-18.9375,13.375,45,23,156
10,-1,-1,-1,1,0,0,-2,-2,-0.574707,-0.653809,0.511719,0.8125,-0.4375,-0.1875,64,125,103,-23,-7,-2,-12,-19,1,-4,-24,0.899902,-0.39209,-0.0332031,-17.6875,-13.125,1.0625,43,23,157
11,-1,-1,-2,0,0,0,0,-2,-0.585938,-0.65918,0.52002,-0.625,0.0625,0.0625,64,125,103,11,-1,0,7,14,20,11,7,0.886719,-0.395996,-0.0454102,-16,-18.75,10.0625,42,24,158
12,-1,-1,-2,-2,-4,-3,-3,-6,-0.584961,-0.653809,0.520996,-0.9375,-0.25,0.5,64,125,103,12,8,7,-2,-20,-5,6,11,0.932617,-0.431641,-0.0864258,-10.375,-11.9375,5.875,41,24,159
13,-2,0,-2,1,-1,0,-2,-2,-0.606445,-0.636719,0.519043,1.1875,0.25,0.875,64,125,103,-5,-5,0,2,0,1,5,-1,0.894531,-0.425781,-0.0957031,-0.8125,-11.25,14.8125,40,25,160
14,-1,-4,-1,-1,0,-2,1,0,-0.60791,-0.632812,0.52002,-0.5625,-0.3125,0.8125,64,125,103,3,1,4,8,-1,1,-7,-6,0.878906,-0.464355,-0.0859375,-10.125,-13,5.375,39,26,160
15,-2,-2,-1,-2,-1,0,-2,-2,-0.604492,-0.629883,0.52832,-0.3125,-0.6875,1.125,64,125,103,-52,-16,18,23,28,53,-21,0,0.869141,-0.525879,-0.138672,-6.9375,3.125,-7.6875,39,26,161
16,0,-2,-1,-1,0,1,0,-1,-0.606445,-0.632324,0.527344,-1.5625,-0.375,1.1875,64,125,103,-105,-71,-12,15,-49,-57,-19,-1,0.669434,-0.385254,-0.0888672,12.3125,25.8125,-4.8125,40,26,159
17,-1,-2,0,-2,-1,-2,0,-1,-0.596191,-0.637207,0.537598,1.1875,0.0625,0.75,64,125,103,20,20,2,-11,-4,-19,-2,3,0.856934,-0.375488,0.0585938,-5.8125,3.3125,-18.8125,41,25,159
18,-1,-1,-1,-1,0,1,-1,-2,-0.601074,-0.631348,0.531738,2.25,1.75,0,64,125,103,14,14,-4,-17,-4,2,2,-12,0.845703,-0.358887,-0.0297852,5.5625,12.25,8.375,42,25,158
19,0,0,-3,-1,-2,0,-1,-1,-0.605469,-0.630371,0.529297,2,2.125,0.125,64,125,103,3,1,-18,-25,-9,-26,1,-1,0.921387,-0.400391,-0.00683594,3.875,6.375,-5,43,25,157
20,1,1,1,-1,-1,0,-1,0,-0.599609,-0.632324,0.520996,2,1.125,0.1875,64,126,103,9,-3,-3,-1,12,4,6,8,0.942871,-0.449219,0.00195312,-1.1875,11.375,-0.6875,43,24,157
21,-2,-2,-2,-1,-1,1,0,-3,-0.606445,-0.638184,0.525879,0.4375,1.0625,0.5625,64,126,103,5,7,8,0,-7,-11,10,3,0.937012,-0.42041,-0.00390625,4.75,3.5625,-4.6875,44,24,156
22,0,1,-1,0,-2,-1,-1,1,-0.602051,-0.628418,0.522461,0.9375,0.0625,0.5,64,126,103,11,2,-2,-2,-3,9,7,9,0.931641,-0.446289,0.0126953,-6.375,3.5,0.9375,44,24,156
23,-2,0,-1,-1,-1,-1,-1,0,-0.610352,-0.630859,0.521484,-0.4375,0.0625,0.3125,64,126,103,9,-8,-2,28,76,0,-8,37,0.905273,-0.40625,-0.0712891,-13.5,-3.8125,-2.5625,43,24,156
24,-2,-3,-2,-1,0,1,-2,-3,-0.604004,-0.630371,0.536133,-0.5625,0.1875,-0.375,64,126,103,-13,-14,-13,-19,-10,-67,-3,-19,0.90918,-0.406738,0.0273438,-21.8125,-18.8125,1.3125,42,24,157
25,-1,-2,-3,0,0,1,-1,-3,-0.616211,-0.622559,0.519531,-0.25,0,0.1875,64,126,103,22,6,2,-18,-40,27,-1,8,0.879883,-0.426758,-0.0512695,-3.875,4.375,13.875,42,24,157
26,-2,2,-1,0,-1,-2,-2,1,-0.604004,-0.630371,0.526855,-0.375,-0.25,0.1875,64,126,103,-1,-9,-8,-15,-14,-7,-4,8,0.877441,-0.474121,-0.0351562,-7.3125,-7.375,-1,42,25,157
27,-1,-2,-2,-1,-2,-2,-1,-2,-0.602539,-0.616699,0.522949,-1.1875,-0.5625,-0.1875,64,126,103,29,1,-1,-16,3,10,31,11,0.924805,-0.436523,-0.0317383,10.125,0.375,-6.4375,42,25,157
28,-1,-1,0,0,-1,-1,0,-1,-0.610352,-0.632324,0.525391,-1.625,-0.25,-0.4375,64,126,103,-68,-53,-24,-34,-50,-31,-26,-7,0.938477,-0.477539,-0.0888672,4.3125,13.125,-14.375,42,24,157
29,1,-1,-1,0,-2,0,-2,-2,-0.601562,-0.625,0.532715,-0.375,-0.5,-0.1875,64,126,103,23,-11,-7,-17,-21,-31,4,-3,0.719727,-0.327637,-0.00341797,20.0625,30,-4.6875,44,24,156
30,-1,0,-1,0,0,0,0,-2,-0.606445,-0.625488,0.520996,0.125,0.125,-0.3125,64,126,103,-25,-8,-10,-8,6,22,11,3,0.971191,-0.341797,0.0200195,47.5,-0.9375,-3.6875,45,24,155
31,0,-3,-1,0,-1,-1,-2,-2,-0.608887,-0.626953,0.527344,0.625,-1,-0.3125,64,126,103,-19,17,-1,0,6,21,-1,-7,0.985352,-0.425781,0.0219727,-4.5625,9,3.75,46,24,155
32,0,0,-1,0,-1,0,-2,-3,-0.602051,-0.629883,0.529785,-1.375,-0.125,-0.25,64,126,103,2,16,10,14,1,1,-2,0,0.896973,-0.438477,0.0419922,6.75,2.8125,0.6875,46,24,154
33,0,-1,-1,-1,-2,-2,-1,0,-0.602051,-0.624512,0.522461,-2.3125,-0.5,-0.6875,64,126,103,0,-3,-10,-8,5,-39,-3,-11,0.851074,-0.381348,0.0327148,5.5625,6.5625,-1,47,24,154
34,-2,0,-2,-1,-2,-3,-1,0,-0.589355,-0.626465,0.524414,-2.0625,-1,-3.0625,64,126,103,4,1,3,3,11,27,0,3,0.805176,-0.34082,0.00390625,10,5.125,-12.4375,47,24,154
35,-2,1,-1,-2,-1,-1,1,0,-0.606934,-0.633301,0.528809,-0.375,0.0625,-2.25,64,126,103,4,1,-1,-2,-9,-7,-13,-4,0.536621,-0.293457,-0.019043,30.125,21.6875,-45.4375,49,22,152
36,-2,-1,-1,-1,2,0,-1,0,-0.629395,-0.624023,0.51416,-1.1875,-0.3125,-1.25,64,125,103,2,2,1,2,-1,-1,-1,3,0.612793,-0.211426,-0.00439453,64.25,32.625,-62.625,52,20,150
37,0,0,-1,-2,0,0,0,1,-0.618164,-0.625977,0.498047,-2.6875,-3.125,-2.6875,64,125,103,0,-3,-7,-8,-6,9,4,2,0.574219,-0.0859375,0.116699,74.5625,97.5,-69.5625,63,18,141
38,0,-2,-3,-1,-1,-1,-2,0,-0.605469,-0.616211,0.520508,-7,-6.0625,-0.6875,64,125,103,-4,-5,-5,-1,-2,-3,1,3,0.578125,0.0136719,0.215332,79.4375,152.25,-82.9375,73,20,132
39,-2,-2,-2,0,-1,-1,1,-3,-0.586914,-0.655273,0.541016,-11.0625,-5.1875,-2,64,125,103,-2,-3,-1,-2,-3,-5,-1,-2,0.727539,0.151367,0.504395,120.312,193.188,-87.6875,86,28,122
40,-2,-2,1,0,0,-1,-1,-4,-0.601074,-0.642578,0.545898,0.4375,-2,0.1875,64,125,104,2,3,4,-1,1,2,-2,0,0.714355,0.225586,0.567383,143.375,207.188,-120.125,93,36,117
41,-2,-3,-2,0,-2,-1,-2,0,-0.576172,-0.654785,0.543945,-0.3125,2.625,0.5,64,125,104,1,2,2,-3,-10,-11,-7,1,0.746094,0.431152,0.906738,117.875,201.688,-118.125,98,49,114
42,0,0,0,0,1,0,2,2,-0.572754,-0.672852,0.550781,2.75,4.5,0.5625,64,125,103,0,-4,-1,5,6,2,0,1,0.703613,0.298828,1.1084,60.0625,194.562,-97.3125,100,58,113
43,-1,0,0,0,-2,-1,-2,-4,-0.589844,-0.64209,0.512207,1.0625,5.3125,1.75,64,125,103,-3,-4,-8,-4,2,5,3,-2,0.42627,0.405273,1.10107,79.125,197.938,-92.9375,103,71,113
44,0,-1,-1,0,1,-2,-2,-1,-0.612305,-0.64209,0.494141,2.1875,4.3125,1.75,64,125,103,7,9,11,13,1,-3,-1,0,0.196777,0.422363,1.11475,22.5,180.438,-69.9375,104,83,114
45,-1,0,-3,0,1,-2,-1,-3,-0.594727,-0.631836,0.503418,-3.75,2.5,-0.9375,64,126,103,-2,-2,-1,-3,-7,-4,-1,-1,-0.027832,0.546875,1.11963,21.875,154.812,-47,104,90,115
46,-2,1,-3,-2,0,0,0,-1,-0.60498,-0.66748,0.525879,-2.0625,2.875,-0.1875,64,126,103,-2,-1,2,5,3,-1,2,1,-0.128418,0.487793,1.03857,3.125,121.312,-17.1875,104,97,116
47,1,-2,-2,-1,-2,-1,-1,-1,-0.61377,-0.631348,0.523926,0.75,2.5625,1.25,64,126,103,5,5,4,2,6,4,0,-1,-0.219238,0.575195,0.926758,3.375,95.875,-11.9375,105,101,117
48,-2,0,0,0,0,-2,0,-1,-0.618652,-0.62207,0.509766,-0.75,2.5,0.8125,64,126,103,-1,0,4,2,-3,0,0,-3,-0.376953,0.536621,0.849121,-7.8125,79.5625,-14.5625,105,106,118
49,-2,-1,-1,-1,-1,-1,1,-1,-0.625,-0.62793,0.508301,0.1875,1.3125,1.3125,64,126,103,-3,-3,-4,6,2,-1,2,-2,-0.309082,0.5,0.821289,-8.4375,54.5,-22.8125,105,109,118
50,0,0,2,-2,-1,-1,-2,0,-0.591309,-0.638184,0.520508,-2.1875,1.25,0.5625,64,126,103,0,2,0,9,2,0,-3,-2,-0.431641,0.556152,0.833496,9.1875,61.9375,-18.875,105,112,118
