Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.72168,-0.40625,0.831543,-9,-7.875,-12.25,73,128,80,0,0,0,0,0,0,0,0,-0.532715,0.410156,0.783203,0.5,0.25,-0.0625,103,121,160
2,0,0,0,0,0,0,0,0,-0.624023,-0.407715,0.788574,-121.562,-52.4375,-12.9375,71,126,81,0,0,0,0,0,0,0,0,-0.528809,0.408203,0.786133,0.0625,0.3125,-0.0625,103,121,160
3,15,6,3,7,6,5,3,-5,-0.587402,-0.834473,0.832031,-104.375,-118.5,-62.5,66,118,82,-1,-2,-2,-1,1,-3,-3,2,-0.542969,0.416016,0.785645,-0.4375,0.1875,-0.6875,103,121,160
4,-12,-14,-10,2,1,1,-2,-8,-0.508301,-0.824707,0.787598,-69.75,-152.562,-90.5,65,112,83,2,0,2,2,1,0,-3,-3,-0.539062,0.379395,0.788574,2.0625,-2.375,-0.375,103,121,160
5,-11,-15,-30,-7,0,2,2,-5,-0.186523,-0.873047,0.63623,-51.875,-141.312,-131.5,63,96,85,-2,1,0,-2,-2,-5,0,-1,-0.496582,0.456543,0.778809,8.5,-0.875,0.5,104,120,160
6,-6,-8,-3,-3,-1,0,-5,-9,-0.0463867,-0.798828,0.566406,-6.375,-103.875,-116.375,63,90,85,0,-1,-1,-2,-8,-18,-2,-3,-0.519043,0.418945,0.819336,-6.9375,-2,-3.6875,103,120,160
7,-11,-14,-2,-1,-9,-10,-10,-9,-0.0649414,-0.708984,0.536621,33.4375,-73,-87.0625,63,85,85,2,0,-8,-1,-17,6,2,1,-0.548828,0.323242,0.919434,-21.9375,7.1875,-2.4375,103,121,160
8,9,-38,-11,5,-6,0,6,35,-0.00390625,-0.635742,0.453125,10.875,-31.8125,-53.6875,64,81,85,3,6,11,37,37,16,2,3,-0.549316,0.302734,0.947754,31.375,7.125,1.375,103,121,160
9,4,14,12,-4,5,1,-2,-3,0.0375977,-0.733398,0.481445,14.5625,-10.25,-31.375,64,80,85,2,3,25,44,3,9,5,2,-0.549316,0.455078,0.875,42.125,-20.5625,-13.1875,104,120,159
10,-11,-9,-6,5,-3,-7,-4,1,0.164551,-0.713379,0.59082,7,-3.125,-19.75,65,79,85,-8,-3,15,20,-23,-29,-13,-8,-0.594727,0.661133,0.938965,30.3125,-60.5625,13.6875,105,117,158
11,0,16,1,-3,-4,-3,-1,-3,0.205566,-0.772949,0.666992,-11.1875,-7.375,-23.3125,64,78,84,2,2,9,22,-22,-17,-6,-3,-0.52002,0.722168,1.12646,-9.3125,-117.188,51,105,113,158
12,-5,1,26,22,16,10,13,2,0.199707,-0.775879,0.680176,4.25,-12.125,-29.125,64,77,84,5,3,17,28,66,62,17,6,-0.327148,0.623535,1.08936,15.75,-146.938,80.0625,105,107,158
13,12,8,12,3,0,1,5,24,0.260254,-0.757812,0.715332,-0.4375,-19.75,-32.5,65,75,84,-1,2,7,14,38,30,10,-2,-0.158691,0.634277,0.931641,-26.1875,-157.75,90.5625,105,96,158
14,7,6,-1,0,8,11,6,9,0.273926,-0.749512,0.668457,-3.3125,-23.75,-38.375,65,73,84,1,-1,-2,-10,-30,-48,-17,6,-0.0947266,0.545898,0.75,-59.125,-124.688,82.75,103,86,158
15,0,9,-42,-6,9,7,13,6,0.317871,-0.714844,0.642578,-2.3125,-22.4375,-44.1875,65,70,84,-9,-3,1,3,24,-19,-11,-6,0.00683594,0.458496,0.740234,-59.9375,-107.875,78.75,102,81,158
16,1,11,14,1,-13,-9,-3,3,0.331543,-0.736816,0.577637,3.125,-16,-53.0625,65,67,83,7,6,2,1,10,35,12,2,0.0537109,0.376953,0.666992,-39.0625,-64.5,55.375,101,76,159
17,1,33,-8,-8,-3,-3,-2,-2,0.211914,-0.608398,0.69873,7.25,-24.6875,-25.75,65,66,83,-3,-5,-4,9,18,26,18,6,0.0761719,0.344727,0.678711,-67.3125,-41.125,51.0625,99,74,160
18,3,4,-5,-9,-7,-6,-1,-2,0.336914,-0.787109,0.609375,9.1875,-12.625,-50.75,65,64,82,-6,-10,-9,-21,-38,-51,-21,-9,0.212402,0.171387,0.773926,-30.6875,-14.1875,47.4375,98,72,161
