Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.429688,-0.782715,0.751465,-12.875,-79.6875,-28.1875,64,114,103,0,0,0,0,0,0,0,0,-0.464844,0.490234,0.776855,-0.3125,-0.375,-0.9375,105,116,79
2,19,5,-21,2,6,5,-2,2,-0.240234,-0.820801,0.602051,-8.8125,-107.188,-54.3125,63,97,107,0,0,0,0,0,0,0,0,-0.460449,0.499023,0.783203,-1.75,0.875,-2.6875,105,116,79
3,6,16,-4,-7,2,-2,-6,5,-0.229492,-0.84082,0.601074,3.0625,-97.5,-41.375,63,96,108,2,4,2,3,-2,-2,-1,-1,-0.445801,0.46582,0.817383,-2.3125,2.75,-3.6875,105,116,79
4,9,34,37,5,1,2,1,8,-0.28125,-0.783203,0.432617,0.1875,-27,33.5625,63,94,110,0,-1,1,-4,-3,0,-1,-2,-0.46875,0.42627,0.79248,5.875,6.1875,-2.125,105,116,79
5,0,-9,-5,-13,-1,-3,-3,3,-0.140137,-0.624512,0.479492,-3.25,-21.625,36.5625,64,96,112,-2,-1,0,-4,-5,-5,-7,-5,-0.560059,0.491699,0.755371,12.1875,3.8125,5.5625,106,117,79
6,-1,-3,-45,-23,-3,-2,0,9,-0.34668,-0.782227,0.507324,-10.5625,-14,20.1875,63,97,112,-4,2,2,-3,-1,-11,-7,-2,-0.478516,0.498535,0.762207,8.1875,-0.9375,6.125,106,117,79
7,6,-4,-23,-3,0,2,3,8,-0.169434,-0.672363,0.557129,0.875,-19.1875,1.8125,64,97,113,-2,-1,4,1,-9,-5,-1,0,-0.429199,0.571777,0.86084,-6.3125,2.625,5.3125,106,116,80
8,-12,-5,-11,-9,3,1,-1,-8,-0.14502,-0.818848,0.635254,-19.6875,-17.75,-2.625,63,96,113,1,0,3,4,6,2,25,11,-0.370117,0.591309,1.01367,-12.6875,-14.4375,9.8125,106,115,80
9,-1,-13,-27,-16,-6,-1,-3,-6,-0.101074,-0.733398,0.621094,-4,-18.6875,-3.5625,64,95,113,1,-2,1,-2,-28,-8,-2,1,-0.39209,0.624023,1.02783,-9.6875,-34.125,31.25,105,113,80
10,-3,-8,-39,-13,-4,-1,4,-2,-0.0668945,-0.820312,0.61377,-1.5,-10.875,-3.6875,63,95,113,7,-1,-8,-11,-4,-1,4,8,-0.349609,0.658691,0.946289,-5.4375,-56.1875,45.125,105,110,80
