Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.538574,-0.533203,0.606934,6.375,0.25,0.875,68,122,74,0,0,0,0,0,0,0,0,-0.571289,0.385742,0.772949,4.5,-3.0625,-2.4375,103,123,173
2,0,0,0,0,0,0,0,0,-0.521973,-0.505859,0.615723,0.5625,0.625,-2.25,68,122,74,0,0,0,0,0,0,0,0,-0.571289,0.392578,0.76123,2.1875,-1.4375,-3.8125,103,123,172
3,3,0,-3,-2,-1,-1,-2,-1,-0.556152,-0.649414,0.641602,0.9375,3.0625,-0.5,68,122,73,0,1,3,1,-8,3,1,0,-0.599121,0.396973,0.826172,13.125,-5.5625,-6.125,103,123,172
4,-1,-1,-1,-1,-1,-3,0,-1,-0.560547,-0.641602,0.606934,6.125,-0.6875,4.0625,68,122,73,-1,0,-11,7,-6,0,-3,-2,-0.651367,0.346191,0.941406,20,-11.3125,2.5,104,123,172
5,-3,0,-2,-1,0,0,-1,-1,-0.55127,-0.584961,0.623047,4,-4.6875,6.3125,68,122,74,-2,-6,-17,-9,3,2,5,-4,-0.753906,0.504395,1.021,137.125,-82.8125,67.6875,106,118,172
6,-2,-1,-1,0,-2,-2,0,-2,-0.553711,-0.552734,0.635254,2.1875,-4.4375,3.625,68,122,74,9,0,12,11,12,-12,-12,0,-0.573242,0.82666,0.899902,158.812,-127.625,104.875,109,112,172
7,-1,-2,0,-1,-1,-1,-2,-1,-0.536133,-0.567383,0.644531,-5.5625,-2.25,-1.6875,68,122,74,-1,3,12,8,18,5,-6,9,-0.214355,1.00049,0.723145,17,-152.375,210.688,112,98,173
8,-1,-1,-1,0,-2,1,-1,0,-0.534668,-0.592773,0.645996,-1,-0.25,-2.6875,68,122,74,-1,-5,-6,-1,-11,-12,-3,-4,0.170898,0.69873,0.675781,-6.3125,-147.25,239.5,111,82,175
9,-1,1,-2,-1,0,0,0,-1,-0.536133,-0.589355,0.635254,-3.375,0,-3.25,68,122,74,1,-1,-11,-14,3,15,7,4,0.237305,0.70166,0.602539,15.875,-118.625,264.25,111,71,177
10,1,2,-2,-2,-1,-2,1,-1,-0.535645,-0.61377,0.638672,-7,-0.75,-2.25,68,122,74,1,2,3,7,18,2,-6,0,0.388184,0.529297,0.54834,-18.625,-89.8125,231.875,109,57,1
11,-1,-3,0,-1,-2,0,-2,-1,-0.544434,-0.611328,0.633789,-0.0625,0.3125,-0.375,68,121,74,-1,1,-10,-21,-29,-15,-5,-1,0.385742,0.398438,0.521973,-37.8125,-73,213.25,107,49,5
12,-1,-2,-2,-2,0,0,-2,-2,-0.549805,-0.603516,0.638672,0.875,0.75,0.4375,68,121,74,-7,-8,-4,9,26,9,-11,-9,0.519043,0.309082,0.471191,-27.375,-40.125,124.938,103,42,9
13,0,-7,-4,-1,-1,-2,0,-1,-0.544922,-0.599121,0.629395,3.3125,0.3125,1.125,68,122,74,-7,1,0,-10,-10,4,-7,-5,0.570312,0.174805,0.432617,-45.0625,-24.4375,93.375,100,39,11
14,0,0,0,-1,1,-1,0,-3,-0.535156,-0.564941,0.635254,0.25,-0.4375,1,68,122,74,2,-1,-2,-1,-16,3,2,0,0.696289,0.106934,0.480957,-22.3125,4.875,38.3125,97,38,14
15,0,1,0,-1,-1,0,-2,-1,-0.540527,-0.59375,0.637695,-4.1875,0.8125,0,68,122,74,3,15,10,7,7,0,-5,-5,0.808105,-0.0224609,0.569824,2.0625,9.0625,28.75,95,38,16
16,1,-3,-1,-1,-2,-1,-1,-3,-0.541504,-0.607422,0.643066,2.375,2,-1.0625,68,122,74,-2,0,7,4,1,-11,-8,-3,0.822266,0.0908203,0.580078,4.1875,3.9375,13.125,95,38,16
17,-3,-1,-2,-1,1,0,-1,0,-0.546875,-0.604492,0.631348,6.8125,1.875,0.3125,68,122,74,5,11,-4,-4,-10,-3,-2,5,0.79541,0.0322266,0.619141,2.1875,0.8125,17.125,94,37,17
18,-2,-1,-1,-1,-1,0,1,-2,-0.54541,-0.58252,0.628418,5.1875,0.4375,1,68,122,74,-1,-8,-7,-10,11,-8,-4,-1,0.790039,0.0454102,0.605469,-3.625,5.75,11,93,37,18
19,-2,1,0,-1,-1,-2,-1,-2,-0.524902,-0.574707,0.639648,2.875,0.125,0.5,68,122,74,-6,-11,-18,-63,-53,56,23,-1,0.802734,0.0102539,0.636719,-16.9375,5.875,-22.125,93,38,17
