Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.319336,-0.765137,0.398926,27.6875,-110.25,-141.75,60,72,90,-7,1,26,3,0,-4,5,4,-0.459473,0.442383,0.884277,159.312,-141.5,38.4375,108,109,172
2,0,0,0,0,0,0,0,0,0.407227,-0.693359,0.372559,16.25,-87.3125,-124.125,60,65,90,12,-3,20,12,7,-5,1,3,-0.140137,0.760254,0.783203,90.375,-181.375,116.5,114,94,170
3,3,-8,-13,-31,2,1,0,0,0.446289,-0.709961,0.351562,9.75,-51.25,-88.9375,61,58,90,-13,-1,-7,-9,0,3,6,1,0.221191,0.869141,0.443359,85.8125,-167.438,158.125,116,81,168
4,-3,-28,-8,-4,19,26,-13,0,0.501465,-0.670898,0.374512,7.5,-35.5,-67.4375,61,55,90,-4,7,12,4,-14,-10,6,9,0.345215,0.887207,0.378418,58.125,-146.5,189.688,118,72,168
5,-3,12,-3,1,4,7,9,5,0.508789,-0.647949,0.382324,2.8125,-34.25,-51.375,61,54,90,-1,-11,-2,-2,-11,11,4,-8,0.489746,0.760254,0.355469,-6.1875,-112.5,179.812,118,58,168
6,2,12,-16,-3,6,-5,0,5,0.666992,-0.646484,0.417969,0.5,-19.375,-16.5,61,51,90,-9,-5,-7,4,10,0,9,-4,0.496582,0.553223,0.355469,-22.25,-83.0625,157.688,118,51,168
7,-5,-8,8,4,13,22,25,3,0.736816,-0.611816,0.437988,3.8125,-3.6875,-22.75,61,49,90,-4,-14,3,-10,5,3,-3,0,0.614746,0.454102,0.333984,-8.25,-33.125,103.188,117,43,170
8,-10,-19,-31,-29,-3,-4,-2,-2,0.762207,-0.644531,0.493164,9.0625,-4.125,-28.25,62,48,90,-6,4,5,20,-2,8,7,4,0.688477,0.487793,0.322266,-18.1875,-20.0625,63.3125,116,40,170
9,-7,-25,-16,-4,5,2,-8,-4,0.819824,-0.600586,0.564453,22,-8.5625,-50.75,62,46,89,-2,7,7,12,5,-15,-3,-2,0.863281,0.38623,0.317383,-0.375,-7,30.8125,115,37,171
10,-7,-33,13,39,13,-4,-2,2,0.922852,-0.54248,0.691895,50.8125,-11.4375,-66.8125,65,43,87,-2,-3,1,16,0,-1,5,-2,0.874023,0.345215,0.279297,11.8125,9.125,30.3125,114,35,172
11,7,-21,-20,23,-18,1,4,4,0.911133,-0.543945,0.666992,81.3125,-22.75,-75,68,40,86,2,-7,-6,-5,-15,12,-1,-1,0.899414,0.304688,0.361328,1.1875,3,25.9375,114,34,173
12,7,-29,-16,14,-7,-8,-5,-10,0.734375,-0.466797,0.477539,87.375,-50.4375,-84.375,71,36,84,3,-13,-7,-8,-6,9,0,-2,0.95459,0.375977,0.434082,-6.4375,-7.875,31.8125,113,33,174
13,-23,-6,-25,-59,-8,1,2,-2,0.60791,-0.433594,0.334961,80,-60.0625,-64.125,73,32,84,-13,-6,-29,-75,22,25,-3,-4,1.08545,0.253418,0.558105,-37,-21.875,51.1875,111,31,175
14,-10,17,4,-2,-5,-13,-34,-10,0.5625,-0.374512,0.282227,41.375,-44.625,-18.8125,75,29,84,-4,-8,4,-29,-6,-25,-3,3,1.12061,0.230957,0.599609,-78.8125,-35.4375,95,106,26,179
15,5,52,14,22,-4,-9,-58,-12,0.569336,-0.309082,0.241699,23.375,-21.6875,9.0625,74,28,85,12,18,-12,-24,17,13,-6,-5,1.07422,0.13916,0.554688,-106.312,-33.875,98,101,23,2
16,15,91,18,13,-25,-38,-17,8,0.649414,-0.395996,0.250977,-19.625,22.25,41.8125,72,30,87,0,-17,-8,9,24,40,2,-3,0.666992,0.285645,0.362305,-102.688,-29.75,46.5625,94,20,6
17,-3,-19,22,0,0,15,5,10,0.791992,-0.359375,0.47168,-47.3125,66.0625,-1.875,71,33,86,3,1,12,-8,-16,-28,-1,-2,0.508789,0.299805,0.229492,-52.9375,2.9375,38.9375,90,20,8
18,-8,-51,-2,7,20,26,59,20,0.856934,-0.291504,0.557617,-59.25,97.6875,-11.0625,72,36,84,0,11,8,9,-3,-6,0,3,0.580078,0.210938,0.179199,-32.5625,22.3125,35.5625,88,21,9
19,-12,7,0,6,7,-1,11,-2,0.831055,-0.358398,0.656738,-70.375,120.688,-0.25,73,40,82,10,-12,-8,-18,-7,3,-1,-1,0.755859,0.121582,0.306152,21.9375,102.375,29.625,87,25,11
