Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0629883,-0.778809,0.733398,2.3125,-17.0625,-8.375,66,92,110,0,0,0,0,0,0,0,0,0.0141602,0.00732422,0.608887,-53.75,93.3125,-27.375,95,74,77
2,0,0,0,0,0,0,0,0,-0.0424805,-0.759766,0.723633,7.1875,-19.3125,-14.0625,66,91,110,-30,-3,-35,-86,18,1,1,-5,-0.0537109,0.104492,1.46875,-115.25,144.25,-27,90,89,75
3,-8,-2,11,3,-2,-3,-4,-6,-0.0292969,-0.739746,0.705566,2,-21.25,-18.25,66,90,110,16,-8,7,21,-3,13,10,-1,-0.293457,-0.238281,1.23828,-75,84.5,-24.8125,87,96,75
4,3,-3,6,12,-4,-3,-7,-7,0.000976562,-0.708008,0.718262,-1.25,-25.5,-21.625,66,88,110,-1,0,-4,5,-6,-4,0,4,-0.301758,-0.254395,1.28955,-10.5,58.125,-23.375,87,98,74
5,-8,-8,-11,-6,2,-1,-2,-1,0.0839844,-0.710938,0.698242,1.8125,-22.1875,-21.6875,66,86,110,-5,-2,-2,1,0,-1,-1,4,-0.17041,0.027832,1.20264,15,-16.6875,0.25,88,98,74
6,1,4,10,6,0,-4,3,-2,0.0981445,-0.696777,0.654297,11.75,-16.375,-15.8125,67,85,110,1,2,1,2,1,7,-2,-1,-0.125977,0.0102539,1.0415,8.9375,-14,1,89,98,74
7,1,-10,-11,0,5,15,9,3,0.130371,-0.677246,0.641113,-0.9375,-10.4375,-10,67,84,110,-4,-2,-2,-3,0,-1,-5,0,-0.177246,0.0332031,0.848145,-3.6875,0.4375,8.75,89,97,75
8,0,-4,-4,0,1,-1,-2,2,0.115723,-0.711426,0.665527,1.8125,-5.125,-5.125,67,84,110,-4,0,0,-2,3,-4,1,-1,-0.221191,-0.0351562,0.79541,12.25,12.6875,7.0625,89,98,75
9,-3,-5,-12,-8,-2,1,5,0,0.0878906,-0.692871,0.652344,-5.25,0.0625,1.0625,67,84,110,-2,0,1,8,-3,-4,-4,-4,-0.227539,0.0332031,0.780762,28.125,29.375,6.6875,89,100,75
10,-3,-2,-26,-12,-1,-2,-2,-3,0.0698242,-0.699707,0.655762,-9.75,3,2.3125,66,84,110,0,0,1,-2,-12,-9,-6,-5,-0.208496,0.0664062,0.835938,32.5,53.9375,-1.625,91,102,75
11,-1,-3,-4,-1,0,-1,-2,-2,0.0488281,-0.675293,0.659668,-4.25,6.8125,1.6875,66,84,110,4,2,4,19,8,19,18,6,-0.338867,0.144043,0.876465,52.375,58.9375,-3.4375,92,105,75
12,-2,1,0,1,2,0,-2,-3,0.0292969,-0.664062,0.629395,1.125,16.3125,-2.1875,66,85,110,-1,-1,-7,-20,-35,-13,5,1,-0.337402,0.153809,0.911621,66.125,76.9375,-11.0625,93,109,75
13,-1,2,8,12,4,3,0,1,0.0214844,-0.652832,0.632324,0.875,19.5,1.4375,66,86,109,-7,-8,-5,11,16,-12,-18,-7,-0.449219,0.251465,0.972656,108.375,63.375,-6.875,95,112,75
14,0,1,18,6,1,-2,-1,-2,-0.0327148,-0.679199,0.575195,1.25,33.75,6.9375,66,87,109,-2,-3,-3,-8,-8,9,4,1,-0.62207,0.404297,1.00781,116.062,37.75,1.625,99,115,75
15,2,4,10,2,5,6,5,3,0.0136719,-0.684082,0.611816,-7.0625,36,12.4375,66,88,108,-1,0,-2,-5,15,-19,-4,0,-0.481445,0.432129,1.10156,93.375,17.6875,21.1875,101,116,76
16,4,2,-1,5,0,-4,-4,1,0,-0.734375,0.659668,-10.75,55.4375,20.6875,66,91,108,-3,-5,-6,-11,-9,-4,-5,0,-0.449707,0.433594,0.966309,53.5,-2.8125,3.5,103,115,76
17,-2,-4,-7,-3,-4,1,1,0,-0.0649414,-0.791504,0.709961,-14.0625,53.875,28.9375,65,93,107,-2,-1,-1,0,5,6,3,2,-0.364258,0.451172,0.962891,47.1875,-3.125,5.6875,104,115,76
18,-3,-4,-10,-8,-5,-3,-3,-5,-0.118652,-0.756836,0.69043,-9.125,57.875,32.75,65,97,107,0,-4,-3,-3,8,16,5,1,-0.426758,0.432617,0.821777,7.25,11.125,-8.0625,104,115,76
19,-4,-2,4,3,-1,2,-1,-1,-0.152832,-0.819336,0.711426,-12.5625,63.1875,36.75,65,101,106,-2,-3,-1,1,2,-3,-2,-2,-0.547363,0.520508,0.831055,-4.75,13.625,-11.75,105,116,76
20,-1,-3,-12,-7,-10,-4,-9,-2,-0.202148,-0.81543,0.69043,-15.75,60.3125,37.625,64,103,105,1,1,0,-2,-8,-15,-2,0,-0.494629,0.342285,0.900879,-34.25,-3.9375,-3.375,103,116,76
21,-3,-2,6,24,10,2,-1,-1,-0.210449,-0.842773,0.722656,-4.75,56.1875,21.5,64,107,105,0,-1,-4,-1,1,2,-1,-2,-0.486328,0.34668,0.849609,-15.375,1.375,-0.75,103,116,76
22,-5,-2,4,-4,-5,-4,-2,-1,-0.305176,-0.728516,0.594238,-1.3125,58.375,22.375,64,108,104,0,3,0,-1,-8,-24,-2,-2,-0.481445,0.346191,0.829102,-4.375,2.5,-0.8125,102,116,76
23,-5,-8,-12,-10,-3,5,0,-3,-0.415527,-0.785156,0.652832,30.9375,54.5625,24.6875,64,112,103,0,-1,-2,-1,-2,2,3,0,-0.508789,0.408203,0.766602,-1.25,2.6875,-3.625,102,117,76
24,-1,-2,-1,-7,0,0,9,0,-0.34082,-0.713379,0.613281,10.875,56.875,18.125,64,114,102,-2,-1,0,-3,-3,-4,-1,0,-0.558105,0.392578,0.805176,-6.9375,-3.0625,-6.1875,102,117,76
25,-4,-3,-14,-4,-3,-4,-5,-2,-0.419922,-0.779297,0.611816,-8.5625,43.875,30.875,63,116,102,-1,-5,-2,-1,-2,-1,1,0,-0.47998,0.376953,0.802246,1.75,-1,-2.6875,102,117,76
26,-3,-2,0,-1,-2,-8,-23,-7,-0.437988,-0.700195,0.605957,17.125,50.4375,46.875,64,119,101,-1,-1,-2,-1,-1,-3,-2,-1,-0.493652,0.42041,0.78125,8.4375,-0.5,-2.875,102,117,76
