Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.666016,-0.385742,1.09229,134.188,29,-16.9375,74,122,78,0,0,0,0,0,0,0,0,-0.520508,0.508789,0.700684,0.25,0.5,0.0625,107,121,159
2,0,0,0,0,0,0,0,0,-0.831055,-0.432129,1.03809,207.75,-0.875,-5.3125,78,122,78,0,0,0,0,0,0,0,0,-0.53125,0.513184,0.718262,-0.4375,0.6875,-0.1875,107,121,159
3,4,9,7,-5,-7,-13,-3,1,-0.896973,0.00878906,0.983398,191.812,-54.5,2.875,87,120,78,-1,-2,-1,-3,-1,1,7,0,-0.525879,0.630859,0.974609,-13.5625,17.9375,-1.375,107,121,160
4,-3,-3,-2,5,1,12,3,-1,-0.805176,0.0419922,1.08057,171.125,-94,15.6875,92,115,78,6,10,20,4,1,8,7,4,-0.399414,0.728516,1.18457,-71.9375,55.25,-9.875,106,121,160
5,-2,-13,-3,-3,-13,-16,-7,-3,-0.805176,0.0419922,1.08057,171.125,-94,15.6875,92,115,78,-2,-8,4,6,-2,3,8,0,-0.803223,0.231934,1.21094,-67.4375,-26.5,-19.75,103,123,159
6,2,0,6,0,-5,-9,-1,0,-0.501953,0.0527344,0.898926,141.562,-67.9375,29.25,100,107,79,-3,-3,-6,-10,-4,2,-11,-60,-0.575684,0.160156,0.866699,35,-61.0625,-2.625,102,121,158
7,3,-5,12,20,4,12,8,5,-0.390137,-0.0356445,0.819336,117.375,-53.375,47.5625,102,104,79,5,6,1,-1,-2,-1,-1,8,-0.774902,0.654785,0.857422,-146.938,-126.625,70.9375,101,115,158
8,1,0,-7,-10,-10,-1,-3,0,-0.369141,0.162598,0.653809,87.5625,-66.25,82.75,104,101,80,-1,-1,-1,1,3,-4,9,11,-0.555664,0.0981445,1.05518,-107.062,-159.25,76.125,96,105,159
9,-3,-2,-4,2,8,1,-1,-5,-0.101562,0.126953,0.57373,52.0625,-70.6875,106,106,95,81,6,-1,-1,-2,5,-1,-8,3,-0.500488,0.255371,1.00146,-60.1875,-146.75,92.5,95,98,160
10,1,2,0,-14,-1,-4,-6,-2,0.0566406,0.238281,0.490723,51.875,-82.6875,127.75,107,89,82,-1,0,-3,-4,-8,-4,-6,-1,-0.184082,0.347656,0.881836,-114,-124.312,88.3125,93,90,162
11,0,-36,-8,2,-3,-2,-2,-5,0.242676,0.34668,0.499512,14.125,-50.3125,120.312,108,82,84,-2,-3,-2,-3,1,1,0,-3,-0.0874023,0.210449,0.884277,-139.875,-101.188,78.5,90,85,164
12,-15,-67,-8,14,2,6,2,-5,0.455078,0.333984,0.673828,-4.5,-8.5,67.875,107,77,86,-2,-1,8,18,0,5,-4,-2,0.10498,-0.0722656,0.847168,-115.875,-66.0625,53.5625,86,81,166
13,5,-9,-3,-7,-9,-11,-11,-6,0.547852,0.536621,0.783691,-4.0625,10.5,34.3125,107,75,87,0,1,4,-7,-8,-19,-12,-2,0.019043,0.0693359,0.694824,-55.0625,-49.4375,42.5625,85,79,167
14,-18,-70,3,7,7,3,1,-5,0.519531,0.561035,0.887695,-10.3125,19.9375,1.0625,107,75,87,-6,-11,-34,-52,-11,13,1,1,0.150879,-0.0712891,0.554199,-56.3125,-46.3125,14.375,83,77,168
15,-6,15,1,-7,-12,-10,-6,1,0.45459,0.575684,0.909668,-5.875,9.125,-13.9375,106,75,87,-3,2,6,6,0,-2,-3,-5,0.248535,-0.0922852,0.591797,-33.3125,-35.9375,-4.375,82,75,168
16,2,33,7,8,5,-4,-3,1,0.269043,0.603516,0.885254,-9.9375,-16.625,-13.4375,106,75,86,-1,-7,-7,-4,0,-5,-3,0,0.562988,-0.233887,0.748535,-37.125,-0.625,-18.1875,81,73,168
17,-3,63,15,-9,-8,2,-7,-2,0.212891,0.651855,0.928223,-42.0625,-2.25,-12.0625,106,75,86,0,2,1,1,5,-5,7,4,0.557129,-0.255859,0.911133,-11.1875,22.875,5.875,81,73,168
18,10,67,17,4,-7,4,7,4,0.120605,0.461914,0.92627,-85.5625,-29,-19.625,104,76,85,-1,1,3,-2,-2,10,-5,-2,0.503418,-0.311035,0.975586,-27.75,17.8125,6.4375,80,73,168
19,3,30,4,6,7,3,9,3,0.248535,0.572266,0.864258,-43.1875,-118,3.125,102,71,83,-1,0,-4,-28,-2,13,-1,0,0.407715,-0.365723,1.05811,-30.75,7.6875,18.3125,80,73,168
20,-26,-67,-8,-13,16,4,-2,-2,0.401367,0.487305,0.761719,-63.5625,-50.125,17.3125,101,68,83,1,0,3,-17,-14,-26,-13,-3,0.250488,-0.342285,1.04883,-51.6875,-13.875,24.8125,78,74,168
21,3,38,19,-7,-11,-17,-11,-17,0.326172,0.236328,0.927734,-102.75,67.625,12.375,99,69,84,0,3,16,50,27,-14,-2,-2,0.141602,-0.339844,0.966309,-91.125,-51.875,35.4375,76,73,170
22,-15,-23,6,-17,5,-4,4,3,-0.0522461,-0.0126953,0.920898,-51.0625,27.375,11.125,97,72,85,-4,-1,7,32,13,-73,-13,-6,0.261719,-0.426758,0.818359,-137.188,-59.125,48,73,72,171
23,-20,-95,-45,-8,-5,-6,-12,-13,0.238281,0.214844,0.884766,22,-4.125,23.8125,97,71,85,-1,-1,4,2,-25,81,22,4,0.336914,-0.519043,0.531738,-275.562,-3.1875,31.6875,66,72,173
24,-3,-23,-17,-41,-8,9,3,2,0.327148,0.214844,0.859375,3.0625,-6.6875,11.5,97,71,86,1,0,1,-5,27,29,0,2,0.201172,-1.33203,0.445801,-317.938,18.125,42.625,59,74,173
25,3,-19,-18,-2,0,-2,-22,-10,0.339844,0.137695,0.887695,16.3125,-9.5,2.5,97,70,86,5,9,35,91,47,-16,3,0,0.0229492,-0.936523,0.470215,-102.062,79.875,20.9375,55,77,172
26,1,-5,1,6,0,0,2,3,0.373535,0.239258,0.807129,-15.1875,-1.6875,-18.25,97,70,85,8,-9,-12,-68,-22,-25,9,9,0.117188,-0.966797,0.337891,-71.9375,85,-14.25,54,78,170
27,-5,2,8,20,4,-1,-5,-5,0.418457,0.274902,0.60498,-28.3125,6.25,-26,97,70,85,-5,0,-13,-5,20,1,-1,-2,0.0854492,-0.827637,0.35498,-65,60.8125,-10.75,53,79,168
28,-1,7,-3,-3,0,0,3,-1,0.353027,0.074707,0.484863,-81.875,8.625,-41.375,96,70,84,-3,2,15,36,6,-22,-11,-3,0.208496,-0.801758,0.220215,-5.1875,36,8.1875,52,80,166
