Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.63623,-0.462891,0.682129,-2.25,-0.25,-0.25,73,128,79,0,0,0,0,0,0,0,0,-0.641113,0.463867,1.21191,21.0625,-86.375,56.8125,104,113,177
2,0,0,0,0,0,0,0,0,-0.643555,-0.456055,0.670898,4.375,-0.25,1.3125,73,128,79,0,0,0,0,0,0,0,0,-0.519531,0.584961,1.07275,28.6875,-116.062,74.9375,104,108,177
3,0,-3,-1,-2,-1,-1,-1,-2,-0.645996,-0.413086,0.67334,5.625,-0.4375,2.75,73,128,79,1,-2,-3,-5,3,-7,-1,7,-0.442871,0.948242,0.911133,1.1875,-95.9375,154.5,105,98,179
4,-2,-3,-2,0,0,-1,-2,-1,-0.63623,-0.407227,0.673828,1.625,-1.125,1.75,73,128,79,-1,0,-5,-2,-20,-26,5,7,-0.0668945,0.657227,0.906738,-129.562,-130.875,142.125,103,91,0
5,-1,-2,-2,-1,-1,-2,-1,-1,-0.632324,-0.426758,0.686035,0.3125,-0.4375,-0.25,74,128,79,-2,5,11,9,4,-5,-6,0,0.0385742,0.489258,0.875,-90.9375,-108.938,180.062,100,80,3
6,-2,-1,0,-2,-1,0,-1,-2,-0.635254,-0.416016,0.678711,-0.4375,0.0625,-1.1875,74,128,79,-7,-5,5,23,-5,-2,4,2,0.108887,0.412598,0.819336,-81.1875,-97.9375,184.062,98,74,6
7,1,-2,-1,-1,0,-1,-2,-2,-0.638184,-0.427246,0.679688,-2.5625,-0.375,-1.1875,74,128,79,3,1,-2,-10,-12,-8,14,9,0.266602,0.226074,0.72168,-81.75,-94.3125,168.25,94,66,11
8,-2,0,0,-1,-1,-2,-1,-1,-0.638184,-0.438965,0.691406,2.375,-0.6875,0,74,128,79,5,3,3,6,-8,3,2,1,0.311035,0.175293,0.680176,-82.375,-75.8125,144.125,91,62,14
9,0,-1,-1,0,-1,-2,0,-1,-0.631836,-0.422852,0.689941,4.4375,-0.0625,0.875,74,128,79,5,10,12,-6,-6,-32,9,1,0.376953,-0.0478516,0.604004,-83.375,-48.4375,113.75,87,59,18
10,-1,-1,-1,0,0,0,-1,-1,-0.630859,-0.421387,0.68457,4.5625,-0.1875,2,74,128,79,3,2,-2,6,1,0,-2,-3,0.40625,-0.207031,0.618164,-64.9375,-24.4375,83.1875,83,58,21
11,-2,-1,-1,0,0,-1,-2,0,-0.630859,-0.419922,0.682617,1.5,-0.125,1.75,74,128,79,-7,-8,-6,4,-12,35,10,-6,0.491211,-0.312012,0.664551,-54.8125,-10.875,58.125,81,58,23
12,-1,1,-2,0,-1,-1,-1,-1,-0.625977,-0.397461,0.680176,-0.75,-0.5,0.875,74,128,79,-1,2,-1,0,12,12,5,0,0.556152,-0.500977,0.686523,-18.9375,10.4375,9.25,79,59,24
13,0,1,-2,-1,-2,1,-1,-2,-0.64209,-0.414551,0.687012,-2.8125,-0.8125,0.125,74,128,79,0,-3,-4,-8,3,0,-1,3,0.544434,-0.453125,0.717285,-11.5625,34.1875,-30.8125,79,59,24
14,-1,-1,-1,-2,-2,-1,-1,-1,-0.64209,-0.421387,0.681152,-1.4375,-0.125,-0.125,74,128,79,-2,-1,-1,-1,4,13,-2,-1,0.561035,-0.367188,0.75293,-17.875,60.6875,-73.0625,79,61,21
15,-4,1,-1,0,1,0,-2,-3,-0.644531,-0.399414,0.682129,0.5,-0.0625,-0.6875,74,128,79,-3,-2,-4,-14,8,-3,-3,-2,0.519043,-0.380859,0.770508,-28.375,77.875,-98.375,80,62,19
16,-2,-2,-1,1,-2,-3,-2,-4,-0.632812,-0.415527,0.686035,-0.8125,-0.1875,-1.125,74,128,79,0,2,3,-2,0,-13,0,-1,0.333984,-0.141602,0.789551,3.875,92.0625,-91.3125,81,65,14
17,-3,-3,-1,-1,0,-1,-1,-4,-0.626465,-0.421387,0.6875,-0.25,-0.1875,-0.5625,74,128,79,-2,-5,-13,-15,-3,3,-1,3,0.25,-0.130371,0.944824,0.25,61.125,-81.0625,83,68,11
18,-1,0,-1,-1,-2,-1,-2,-2,-0.640625,-0.4375,0.686035,-1.25,0.5625,-0.8125,74,128,79,-1,-3,-4,-10,2,12,4,2,0.257812,-0.132324,1.02393,-26.3125,35,-66.4375,83,70,9
