Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.688965,-0.155762,0.524902,93.8125,-153.062,-18.5625,84,50,73,0,0,0,0,0,0,0,0,-0.404785,0.000976562,0.945312,0.1875,-0.125,-0.1875,89,113,172
2,0,0,0,0,0,0,0,0,0.734375,-0.0527344,0.476562,55.1875,-123.875,-8.75,85,45,74,0,0,0,0,0,0,0,0,-0.408691,0.00927734,0.960449,-2.625,0.8125,-0.3125,89,113,172
3,2,-17,-12,-5,4,3,5,5,0.727539,-0.114746,0.45459,13.75,-73.875,2.375,85,39,74,-2,-6,-10,-17,28,20,4,0,-0.447754,-0.0375977,0.991699,-1,9.3125,3.8125,89,113,172
4,0,14,39,7,-1,11,8,1,0.692383,-0.0698242,0.518555,-10,-28.9375,19.875,84,38,75,2,2,3,-2,11,18,6,1,-0.470703,0.0678711,0.903809,5.3125,10.5625,9.625,89,114,172
5,-3,-7,-33,-14,-8,-8,-1,-4,0.60498,-0.149902,0.567383,-37.125,59,67.625,82,40,77,2,2,9,-9,-38,3,4,3,-0.487305,-0.00146484,0.96582,-4.6875,2.3125,5.625,89,114,173
6,0,-11,13,17,8,8,7,2,0.48584,-0.271484,0.660156,-24.625,105.062,64.5625,80,47,79,0,-3,-6,0,24,33,13,1,-0.562012,-0.0229492,0.897949,31.4375,6.0625,15.3125,90,116,173
7,-5,-16,2,7,8,4,-4,-8,0.441406,-0.313965,0.762207,-26.3125,136.25,58.6875,79,53,79,0,14,2,-4,2,-10,0,-22,-0.813965,0.0966797,0.990723,44.3125,1.75,24.5,91,117,173
8,-5,-25,-32,-29,11,4,-6,-7,0.322754,-0.35498,0.885742,-10.1875,187.812,30.875,79,63,78,-11,-11,-16,-1,8,-12,-14,0,-0.559082,0.278809,1.01758,72.6875,-63.4375,47.5,94,115,174
9,3,13,-1,6,-8,-15,-9,3,0.144531,-0.400879,0.965332,-22.3125,196.688,16.5,79,71,77,-7,-2,-10,-15,-13,-3,-17,-15,-0.268555,0.287109,0.933594,52.125,-93.6875,41.75,96,110,175
10,1,-29,-15,-14,-20,-13,-17,-1,-0.0107422,-0.339355,1.2959,17.5,186.062,-6.125,80,82,75,6,1,0,12,6,9,4,4,-0.0830078,0.0297852,1.07031,-31.5,-129.562,-21.375,96,105,175
11,0,-2,-4,-3,9,30,31,11,-0.0859375,-0.518555,1.32373,3.0625,81.5,-11.875,80,89,73,-6,-9,-11,-31,43,-6,-2,0,0.138672,0.128418,0.964355,-70.3125,-153.375,-13.1875,94,97,173
12,-4,7,8,15,-29,-27,-14,-2,0.00634766,-0.361328,1.29541,18.6875,14.3125,-25.5625,80,90,73,3,3,3,8,-23,-16,-2,1,0.142578,-0.0244141,1.04736,-86.3125,-181.375,-25.1875,92,90,172
13,-3,-15,12,41,9,21,21,2,0.304688,-0.32959,1.06885,38.8125,-112.562,-33.875,81,85,73,2,1,2,24,19,0,1,0,0.40625,-0.301758,0.844238,-148.812,-171,-44.5,88,78,171
14,3,-16,-37,19,25,15,18,9,0.390625,-0.250977,0.897949,89.5,-180.875,-33,82,78,73,2,2,4,2,-9,-4,-1,1,0.390625,-0.113281,0.717773,-58.125,-115.312,-15.4375,87,73,171
15,4,19,9,-2,-9,-10,-12,-4,0.54248,-0.0395508,0.688477,94.125,-226.062,-25.125,85,65,73,0,0,4,26,36,4,5,1,0.39209,-0.101074,0.718262,16.5,-16.875,-8.375,86,69,171
16,-1,13,-4,-12,-12,-3,-3,-1,0.583008,-0.0473633,0.616211,83.4375,-209.562,-25.9375,87,56,73,3,1,-8,-29,-44,25,2,-1,0.35498,-0.0375977,0.733398,29.9375,53.75,-12.1875,87,70,170
17,-1,2,16,12,0,2,1,-1,0.650879,-0.00683594,0.534668,24.375,-151.125,-10.3125,88,46,73,-4,0,-4,-1,-7,1,-2,-4,0.0805664,0.0893555,0.811523,51.625,128.188,-8.0625,89,77,170
18,-5,7,11,-15,-4,-3,7,-2,0.74707,0.0136719,0.507812,-3.1875,-69.875,17.6875,88,39,74,12,2,6,2,-36,11,6,8,-0.154297,0.152344,0.912598,18.0625,169.812,-9.875,90,86,169
