timestamp,x,y,z,w
1570178544224237,0.250122,-0.31958,-0.434631,0.803955
1570178544239197,0.24762,-0.318787,-0.436829,0.803894
1570178544264132,0.24646,-0.317932,-0.438843,0.803528
1570178544284078,0.245605,-0.317261,-0.440552,0.80304
1570178544308014,0.246399,-0.31781,-0.441895,0.80188
1570178544330106,0.247375,-0.318909,-0.443054,0.800476
1570178544336938,0.248779,-0.320313,-0.443665,0.799194
1570178544392817,0.250366,-0.322205,-0.443237,0.798157
1570178544392898,0.251831,-0.324524,-0.442871,0.796936
1570178544402937,0.253052,-0.327148,-0.442627,0.795593
1570178544419718,0.253723,-0.328735,-0.44281,0.794678
1570178544443037,0.254028,-0.329346,-0.443115,0.794128
1570178544469584,0.253906,-0.329529,-0.442932,0.794189
1570178544519456,0.253967,-0.330017,-0.441895,0.794556
1570178544520452,0.254211,-0.330688,-0.440613,0.794861
1570178544525757,0.2547,-0.331604,-0.439209,0.795166
1570178544539562,0.255615,-0.33252,-0.438232,0.794983
1570178544562388,0.256348,-0.332397,-0.438049,0.794922
1570178544584439,0.256714,-0.331909,-0.437866,0.795105
1570178544599238,0.256775,-0.332214,-0.437073,0.79541
1570178544622177,0.257141,-0.333191,-0.436279,0.795288
1570178544639135,0.257813,-0.33374,-0.435852,0.795105
1570178544659078,0.258301,-0.333618,-0.435486,0.795166
1570178544682014,0.258179,-0.333618,-0.435059,0.795471
1570178544703955,0.257996,-0.333862,-0.434387,0.795776
1570178544718915,0.257996,-0.334229,-0.433777,0.795959
1570178544741854,0.258118,-0.334229,-0.433533,0.796021
1570178544759806,0.257996,-0.333923,-0.433533,0.796204
1570178544779753,0.257629,-0.333496,-0.433655,0.796448
1570178544801696,0.257629,-0.333496,-0.433655,0.796448
1570178544825630,0.257751,-0.333496,-0.433472,0.796509
1570178544839593,0.257996,-0.333435,-0.43335,0.796509
1570178544865007,0.257996,-0.333435,-0.43335,0.796509
1570178544878489,0.257935,-0.333191,-0.433594,0.796509
1570178544899433,0.257935,-0.333191,-0.433594,0.796509
1570178544922375,0.257813,-0.33313,-0.433105,0.796814
1570178544938474,0.258179,-0.333557,-0.432251,0.796997
1570178544959275,0.258972,-0.334106,-0.431213,0.797058
1570178544982283,0.260132,-0.334595,-0.430298,0.796997
1570178545000165,0.261108,-0.334961,-0.429626,0.796875
1570178545019115,0.26178,-0.335205,-0.42926,0.796814
1570178545042053,0.262146,-0.335388,-0.428955,0.796692
1570178545060413,0.262512,-0.335571,-0.428772,0.796631
1570178545079952,0.262939,-0.335632,-0.428589,0.79657
1570178545101892,0.262939,-0.335632,-0.428589,0.79657
1570178545119845,0.262817,-0.335327,-0.428528,0.796753
1570178545140788,0.26239,-0.334961,-0.42865,0.796997
1570178545161733,0.262329,-0.3349,-0.42865,0.796997
1570178545179684,0.262268,-0.335022,-0.428467,0.797119
1570178545199631,0.26239,-0.335144,-0.428284,0.797119
1570178545221572,0.262573,-0.335083,-0.428101,0.79718
1570178545239564,0.262756,-0.334961,-0.427979,0.797241
1570178545259470,0.263062,-0.334961,-0.427673,0.797302
1570178545281411,0.263428,-0.335083,-0.427307,0.797302
1570178545299474,0.263977,-0.335388,-0.426941,0.797241
1570178545319310,0.264587,-0.335693,-0.426575,0.797058
1570178545342248,0.265198,-0.335876,-0.42627,0.796997
1570178545360201,0.265686,-0.335999,-0.426025,0.796875
1570178545379597,0.265991,-0.336182,-0.42572,0.796875
1570178545402088,0.266235,-0.336304,-0.425415,0.796875
1570178545420041,0.266541,-0.336304,-0.425293,0.796814
1570178545438990,0.266785,-0.336243,-0.425171,0.796814
1570178545461928,0.266846,-0.336182,-0.425049,0.796936
1570178545486864,0.266785,-0.336182,-0.425049,0.796936
1570178545501822,0.266785,-0.336182,-0.425049,0.796936
1570178545524818,0.266785,-0.336121,-0.425049,0.796936
1570178545539720,0.266907,-0.336121,-0.424927,0.796997
1570178545562660,0.267151,-0.336182,-0.424805,0.796997
1570178545583604,0.267273,-0.336304,-0.424622,0.796997
1570178545604866,0.267395,-0.336365,-0.4245,0.796936
1570178545621735,0.267456,-0.336487,-0.424438,0.796936
1570178545644440,0.267456,-0.336426,-0.424438,0.796936
1570178545665468,0.267456,-0.336426,-0.424438,0.796936
1570178545681342,0.267151,-0.336182,-0.424622,0.797058
1570178545704282,0.266602,-0.335754,-0.424805,0.797302
1570178545718243,0.266052,-0.335327,-0.424988,0.797546
1570178545741182,0.265808,-0.335022,-0.424927,0.797852
1570178545764643,0.266052,-0.334961,-0.424377,0.798035
1570178545778133,0.266785,-0.335327,-0.423523,0.798157
1570178545801047,0.267578,-0.335938,-0.422607,0.798096
1570178545831940,0.268738,-0.33667,-0.421631,0.797913
1570178545838038,0.269775,-0.337708,-0.420227,0.797852
1570178545861859,0.270325,-0.338867,-0.418884,0.797852
1570178545883801,0.269958,-0.340271,-0.418091,0.797852
1570178545898133,0.267517,-0.340515,-0.418213,0.798462
1570178545921700,0.265869,-0.340576,-0.417908,0.799194
1570178545943659,0.265381,-0.34021,-0.417969,0.799438
1570178545964585,0.266174,-0.340149,-0.418579,0.798889
1570178545981539,0.266785,-0.340271,-0.420288,0.797729
1570178546004342,0.265381,-0.339539,-0.422607,0.797302
1570178546025422,0.263733,-0.339355,-0.423279,0.797546
1570178546041515,0.263489,-0.339783,-0.422668,0.797791
1570178546064318,0.26532,-0.340332,-0.421875,0.797363
1570178546085299,0.268188,-0.341431,-0.420227,0.796814
1570178546107205,0.269226,-0.342407,-0.41925,0.79657
1570178546124237,0.269897,-0.343567,-0.418396,0.796265
1570178546146223,0.269897,-0.343384,-0.419067,0.796021
1570178546161095,0.269592,-0.342041,-0.420288,0.796021
1570178546183999,0.268066,-0.340088,-0.421814,0.79657
1570178546204942,0.266113,-0.336426,-0.42511,0.797058
1570178546220900,0.262085,-0.332947,-0.427307,0.798645
1570178546244836,0.259216,-0.33075,-0.42804,0.80011
1570178546264824,0.259094,-0.329407,-0.428406,0.800476
1570178546280739,0.261353,-0.329529,-0.425964,0.801025
1570178546303739,0.265625,-0.332214,-0.421387,0.800903
1570178546324622,0.271423,-0.336548,-0.417603,0.799194
1570178546340579,0.278687,-0.341003,-0.414551,0.796326
