timestamp,Pitch,Roll,Yaw
1573325085901644,0.0421665,0.951608,-0.917057
1573325085918231,0.103443,0.937202,-0.902266
1573325085938725,0.167566,0.924966,-0.884309
1573325085955318,0.233826,0.91764,-0.865548
1573325085985646,0.299819,0.916931,-0.847697
1573325085998891,0.365827,0.91841,-0.829579
1573325086014190,0.428116,0.927593,-0.804608
1573325086037281,0.488899,0.939422,-0.774124
1573325086058720,0.549161,0.950019,-0.745384
1573325086074738,0.606216,0.958967,-0.717179
1573325086098077,0.65888,0.968538,-0.68729
1573325086120465,0.707867,0.977593,-0.652514
1573325086134918,0.754017,0.987489,-0.618721
1573325086158020,0.794426,1.0006,-0.587149
1573325086180339,0.832463,1.0119,-0.558287
1573325086202637,0.871179,1.0236,-0.529199
1573325086218201,0.909678,1.03848,-0.500668
1573325086239932,0.939673,1.05219,-0.473982
1573325086254630,0.965838,1.06146,-0.451052
1573325086277368,0.990143,1.07646,-0.428554
1573325086300390,1.01222,1.10043,-0.402484
1573325086314940,1.03308,1.11357,-0.379504
1573325086337739,1.05107,1.13928,-0.363018
1573325086360518,1.05936,1.18524,-0.350587
1573325086381215,1.0597,1.23983,-0.325012
1573325086397271,1.0531,1.28113,-0.295793
1573325086420379,1.04914,1.2959,-0.274502
1573325086448654,1.04898,1.29445,-0.260554
1573325086457447,1.05084,1.29754,-0.255218
1573325086479995,1.04975,1.30789,-0.253841
1573325086501443,1.043,1.31476,-0.250522
1573325086517888,1.03838,1.30754,-0.248934
1573325086541427,1.03934,1.29303,-0.25374
1573325086560871,1.04095,1.28317,-0.261183
1573325086577752,1.03917,1.27805,-0.263242
1573325086599898,1.03766,1.26537,-0.266035
1573325086621348,1.03879,1.24799,-0.270899
1573325086637934,1.04266,1.23129,-0.278799
1573325086660452,1.04638,1.21733,-0.289104
1573325086682914,1.04841,1.20519,-0.297527
1573325086697551,1.0467,1.18827,-0.302908
1573325086720037,1.04751,1.16859,-0.309006
1573325086741395,1.05198,1.14982,-0.32018
1573325086758013,1.05516,1.13757,-0.331836
1573325086782614,1.05452,1.13481,-0.335014
1573325086801715,1.05027,1.13583,-0.334824
1573325086818121,1.04841,1.14038,-0.335954
1573325086840605,1.04782,1.1441,-0.340185
1573325086869083,1.04404,1.15632,-0.340697
1573325086877828,1.03623,1.17645,-0.336809
1573325086900128,1.02947,1.20035,-0.329747
1573325086921771,1.02504,1.22473,-0.322564
1573325086937291,1.01758,1.24382,-0.316238
1573325086960583,1.01401,1.24325,-0.313228
1573325086982210,1.01677,1.23729,-0.310818
1573325086997429,1.02011,1.23689,-0.312279
1573325087020601,1.01862,1.24124,-0.313809
1573325087041104,1.01493,1.23746,-0.311088
1573325087056768,1.01574,1.22537,-0.307452
1573325087080210,1.02061,1.21371,-0.307189
1573325087103693,1.02553,1.2048,-0.310589
1573325087117222,1.03107,1.19447,-0.31611
1573325087139847,1.03428,1.18606,-0.3169
1573325087163094,1.03662,1.17134,-0.3212
1573325087177734,1.04385,1.15287,-0.332238
1573325087199885,1.05264,1.13556,-0.343739
1573325087222512,1.06035,1.12162,-0.351624
1573325087236981,1.06845,1.1052,-0.361117
1573325087244784,1.07514,1.08779,-0.369224
1573325087265305,1.08274,1.06937,-0.380585
1573325087290657,1.09192,1.05365,-0.396502
1573325087304868,1.09783,1.04592,-0.405638
1573325087325453,1.10162,1.04276,-0.413945
1573325087348252,1.10278,1.04825,-0.419451
1573325087364497,1.10521,1.05391,-0.426197
1573325087385953,1.1056,1.06584,-0.428539
1573325087408618,1.10218,1.08968,-0.424049
1573325087426125,1.09429,1.12233,-0.413999
1573325087453452,1.08416,1.15827,-0.400749
1573325087468094,1.07441,1.18515,-0.394325
1573325087486635,1.06245,1.20297,-0.395381
1573325087505559,1.05294,1.1981,-0.399483
1573325087527626,1.05024,1.17797,-0.407665
1573325087546171,1.05097,1.16865,-0.416373
1573325087565902,1.04989,1.17404,-0.416721
1573325087588368,1.0513,1.16931,-0.414985
1573325087605810,1.05612,1.15461,-0.413117
1573325087625355,1.06204,1.1465,-0.410179
1573325087649626,1.06592,1.14109,-0.407888
1573325087666219,1.07019,1.13319,-0.40782
1573325087685739,1.07336,1.11737,-0.41047
1573325087708192,1.07807,1.09529,-0.418635
1573325087725896,1.08299,1.07503,-0.428618
1573325087745275,1.08318,1.06011,-0.432538
1573325087768331,1.08386,1.04946,-0.435705
1573325087792190,1.08593,1.03781,-0.444901
1573325087805756,1.08674,1.02959,-0.450625
1573325087828011,1.08556,1.02596,-0.451041
1573325087845577,1.08509,1.02182,-0.452012
1573325087866071,1.08476,1.01978,-0.453629
1573325087888522,1.08478,1.02035,-0.456802
1573325087904757,1.08359,1.0227,-0.458301
1573325087925254,1.08206,1.02064,-0.460267
1573325087957466,1.08108,1.0159,-0.463343
1573325087964298,1.07984,1.00982,-0.469041
1573325087993578,1.07697,1.0078,-0.474879
1573325088008051,1.07165,1.00886,-0.481353
1573325088026457,1.06249,1.00569,-0.490798
1573325088045980,1.0498,0.998949,-0.503134
1573325088068426,1.03266,0.986436,-0.523777
1573325088085991,1.00927,0.973514,-0.549394
