timestamp,x,y,z
1570180417526902,3.5625,-0.1875,1.1875
1570180417541889,4,-0.1875,0.375
1570180417563696,3.375,-0.1875,-0.25
1570180417585477,2.5625,-0.125,-0.3125
1570180417600460,0.8125,-0.0625,-0.625
1570180417624351,0.0625,-0.1875,-0.875
1570180417679200,0.375,-0.75,-0.625
1570180417681336,1.5,-1.1875,-1.375
1570180417682194,1.25,-1.125,-2.625
1570180417694566,0.1875,-0.625,-2
1570180417716942,-3.75,-0.5,-3
1570180417735061,-10.1875,0.0625,-1.25
1570180417753005,-18.25,3.9375,-5.125
1570180417776938,-21,5.3125,-2.5
1570180417811848,-16.625,3.8125,3.8125
1570180417817830,-14.4375,3,4.3125
1570180417832789,-17.625,5.1875,6.1875
1570180417855736,-14.5625,6.875,7.1875
1570180417870689,-9.375,5.0625,6.6875
1570180417892629,0.875,2.25,5.75
1570180417915232,9.375,1.375,0
1570180417930529,9.75,-0.1875,-4.375
1570180417955642,9.3125,-1.5,-4.125
1570180417975433,8.8125,-1.5,-2.5625
1570180417990503,9.25,-1.3125,-1.875
1570180418014304,7.375,-1.9375,-0.25
1570180418035288,4.375,-1.75,1.3125
1570180418050452,0.6875,-1.125,1.375
1570180418073148,-2.3125,-0.125,0.1875
1570180418095089,-4.4375,0.25,-0.8125
1570180418110274,-6.6875,0.25,-1.8125
1570180418132995,-6.3125,0.1875,-2.125
1570180418154927,-1.4375,-0.25,-1.3125
1570180418170138,5.5,-0.75,0.75
1570180418193045,11.3125,-1.4375,2.75
1570180418214895,14.5625,-2.375,3.9375
1570180418231725,15.6875,-3.3125,3.8125
1570180418252713,12.5,-3.5,2.3125
1570180418274737,7.875,-3.25,0.5625
1570180418290567,5.125,-3.0625,-0.9375
1570180418312876,3.25,-1.875,-2.4375
1570180418335455,-0.5,-0.875,-2.9375
1570180418350410,-5.1875,-0.375,-2.5
1570180418372346,-8.875,0.625,-3.1875
1570180418395394,-12.125,1.8125,-4.5
1570180418410255,-14.125,2.5625,-4.6875
1570180418432195,-12.8125,2.5,-3.375
1570180418455198,-7.6875,1.875,-1.6875
1570180418470458,-4.125,3.25,-0.1875
1570180418492032,-1.6875,3.4375,2.8125
1570180418514972,2.0625,4.375,5.1875
1570180418529925,1.875,4.375,7.9375
1570180418552866,9.0625,3.9375,9.75
1570180418574805,16.125,4.5625,12.25
1570180418597856,30.3125,2.1875,14.1875
1570180418612720,35.625,6.1875,9.875
1570180418634861,22.375,7.3125,7.6875
1570180418657584,17.625,4.4375,9.1875
1570180418672549,4.3125,8.5,-0.3125
1570180418695484,-10.6875,7.875,-5.5625
1570180418717584,-16.125,1.625,-5.875
1570180418732386,-17.75,0.375,-7.4375
1570180418755363,-18.625,0.6875,-8.125
1570180418785249,-11,-0.8125,-7.0625
1570180418795302,-7.1875,-1.5625,-2
1570180418815251,-3.5625,-3.3125,-0.0625
1570180418838110,-3.375,-5.6875,-4.1875
1570180418855060,-0.0625,-3.1875,-3.625
1570180418875179,1.625,-3.375,1.0625
1570180418892960,2.25,-5.4375,-1.8125
1570180418919885,4.9375,-1.125,-6
1570180418935124,-0.8125,1.5625,0.5
1570180418953031,-2.8125,-1.6875,5.4375
1570180418975745,1,0.375,-0.125
1570180418995689,-2.0625,1.4375,-1.75
1570180419012637,1.1875,-0.1875,1.625
1570180419041676,2.5625,-1.9375,0.3125
1570180419055574,-0.8125,-2.375,-2.9375
1570180419073054,-3.9375,-2.3125,-3.3125
1570180419096413,-5,-2.1875,-2.75
1570180419115413,1.5625,-1.0625,-3
1570180419133312,6.4375,-2.625,-1.4375
1570180419155454,16.1875,-2.0625,2.4375
1570180419175643,23.0625,1.875,6.5
1570180419197379,31,6.8125,11.5625
1570180419215097,31.6875,11.375,13.5625
1570180419235088,29.5625,17.3125,15
1570180419264959,28.4375,21.9375,23.4375
1570180419275030,36.25,21.25,33.4375
1570180419295046,46.125,21.6875,38
1570180419317871,57.375,24.375,38.0625
1570180419341766,61.5,19.75,36.125
1570180419356810,55.9375,13.4375,32.375
1570180419378714,44.3125,6.8125,26.5625
1570180419395610,35.0625,0.4375,23.3125
1570180419416610,21.1875,-4.3125,15.3125
1570180419437508,28.9375,-1.25,7.6875
1570180419455450,17.125,1.5625,4.6875
1570180419483426,13.9375,2.5,7
1570180419497542,12.25,3.5,7.6875
1570180419515601,17.5625,6,6.625
1570180419542453,19.5625,9.4375,10.125
1570180419558297,21.75,11,9.25
1570180419576127,17.875,11.875,8.6875
1570180419602064,15.875,16.125,11.6875
1570180419620015,16.625,16.1875,12.375
1570180419635968,17.625,10.8125,8.6875
1570180419658906,12,2.25,-3
1570180419678080,6.625,0.6875,-6.4375
1570180419694818,-1.3125,7.6875,-0.5
1570180419718795,-1.6875,9.75,2.0625
1570180419738745,8.125,6.625,-1.25
1570180419760924,9.25,6.125,1.3125
1570180419777595,8.5625,6.4375,3.25
1570180419798693,5.75,4.4375,2.375
1570180419814491,2.8125,3.375,2.75
1570180419837438,-0.9375,3.0625,2.6875
1570180419851396,-4.125,2.25,1.625
1570180419880320,-1.4375,3.125,2.75
1570180419897276,2.5,3.4375,1.625
1570180419925508,4.5,1.875,0.125
1570180419936169,5.5625,1.5625,0.9375
1570180419957118,3.875,0.8125,3.9375
1570180419971375,1.6875,-1.5625,2
1570180419995009,0.9375,-2.4375,3.25
1570180420016954,0.9375,-1.4375,4.25
1570180420037904,2.0625,-2.0625,1.6875
1570180420055088,2,-2.875,1.375
1570180420076789,-0.5,-2.3125,2.5625
1570180420091759,0.8125,-2.9375,0.75
1570180420114689,1.3125,-4,0.5
1570180420137630,0.8125,-3.375,0.625
1570180420158570,1.125,-5.125,-1.25
1570180420175586,0.875,-4.3125,-5.1875
1570180420204482,0.875,-1.9375,-3.3125
1570180420218421,-0.1875,-2.125,-3
1570180420235545,-4.3125,-5.5625,-3.375
1570180420257320,-0.8125,-7.625,-0.5625
1570180420278387,3.6875,-4.625,0.5
1570180420295208,9.375,-2.375,0.25
1570180420317147,8,-8.875,-7.375
1570180420338243,-8.625,-20.75,-20.5625
1570180420355050,-28.6875,-28.125,-24.375
1570180420377341,-46.625,-25.5625,-23.75
1570180420398364,-54.625,-18.4375,-24.625
1570180420413890,-48.1875,-15.875,-22.75
1570180420438937,-43.75,-15.875,-17.9375
1570180420458850,-37.9375,-8.8125,-15.4375
1570180420473868,-23.0625,-3.9375,-19.1875
1570180420497030,-18.75,-3.75,-22.0625
1570180420518608,-19.1875,-4.5,-22.5625
1570180420533813,-16.4375,-6.375,-24.125
1570180420557517,-16.25,-5.6875,-8.6875
1570180420578467,2.125,3.875,7.75
1570180420594406,22.875,8.9375,0.25
1570180420617576,20.1875,1.3125,-11.9375
1570180420645458,-2.125,-6,0.6875
1570180420661226,-14.4375,-8.0625,11.75
1570180420677193,-14.75,-10.625,1.8125
1570180420706149,-11.8125,-10.875,-1.0625
1570180420714148,-4.5,-6.3125,-1.1875
1570180420737051,3.625,-1.25,-1.75
1570180420759962,1.75,1.5625,-0.6875
1570180420773928,-5.75,1.1875,-2.75
1570180420796925,-14.5625,-1.3125,-2.5625
1570180420819811,-12.5625,2.0625,1.375
1570180420833765,-5.0625,6.125,2.3125
1570180420856886,0.125,7.4375,0.0625
1570180420879654,2.125,10.5,3.25
1570180420893762,-5.125,10.3125,2.4375
1570180420917540,-11.3125,10.1875,0.3125
1570180420939646,-16.8125,12.75,1.375
1570180420960736,-19.625,11.3125,-1.5
1570180420983373,-20.75,10.125,-3.6875
1570180421006356,-22.4375,10.625,-3.875
1570180421021426,-23.1875,10.25,-4.5625
1570180421037230,-21.5,6.25,-3.5
1570180421060164,-18.875,1.6875,-3.5625
1570180421081267,-13.1875,-1,-1.1875
1570180421097063,-6,-4.1875,-0.4375
1570180421120012,-0.875,-5.125,-0.3125
1570180421141129,2.6875,-4.0625,0.3125
1570180421156953,3.8125,-3.4375,0.6875
1570180421179840,2.25,-2.9375,0.0625
1570180421200840,0.9375,-2.625,-0.4375
1570180421217739,-0.9375,-2,-2.5
1570180421239689,-2.875,-1.6875,-4.5
1570180421260852,-2.3125,-1.75,-5.5
1570180421284575,-0.875,-2.375,-5.25
1570180421299671,2.6875,-3.4375,-3.6875
1570180421320620,4.6875,-4.8125,-3.6875
1570180421337421,4.625,-5.6875,-4.5
1570180421359409,2.625,-4.9375,-4.625
1570180421380959,3.75,-3.3125,-3.4375
1570180421397271,7.125,-2.8125,-0.9375
1570180421420203,6.125,-2.6875,-0.5
1570180421441144,3.375,-1.625,-0.625
1570180421457101,0.1875,-1.6875,-1.5
1570180421480039,-0.875,-1.5625,-1.25
1570180421501181,0.875,-2.1875,-1.4375
1570180421516943,2,-1.9375,-1.25
1570180421539886,2.9375,-2.625,-0.125
1570180421562822,2.6875,-2.3125,0
1570180421576779,0.25,-1.5,-0.6875
1570180421600143,-0.5,-0.8125,-1
1570180421622658,-0.4375,-0.625,-0.4375
1570180421637619,-0.6875,-1.1875,-0.5625
1570180421659627,-0.3125,-1,-0.375
1570180421682497,0.3125,-1.25,-0.3125
1570180421696466,0.125,-1.1875,-0.3125
1570180421719412,-0.5625,-1.625,0.125
1570180421742336,-0.4375,-1.625,0.125
1570180421756299,-0.625,-0.75,0.125
1570180421780238,0.25,-0.1875,0.9375
1570180421802178,1,-0.4375,2.25
1570180421816138,2.375,-0.875,2.5
1570180421840073,2.5,-1,1.375
1570180421862339,1.9375,-0.8125,0.3125
1570180421876239,1.9375,-0.75,0.375
1570180421900256,1.6875,-0.875,0.6875
1570180421922030,1.3125,-1.0625,0.625
1570180421936996,0.9375,-0.8125,0.375
1570180421959932,0.5625,-0.4375,0.375
1570180421981875,1,-0.0625,0.625
1570180421996988,1.1875,-0.75,0.8125
1570180422019913,1.875,-1.25,0.875
1570180422042711,1.5625,-1.125,0.25
1570180422063733,1.3125,-0.5625,-0.5
1570180422079618,0.5625,-0.0625,-0.25
1570180422102980,-0.4375,-0.1875,0.25
1570180422123495,-1,-0.125,0.0625
1570180422139451,-1.1875,0.375,-0.125
1570180422162391,-0.9375,0.5625,0.5625
1570180422183628,-1.375,0.8125,1.5625
1570180422200288,-3.25,1.1875,1.6875
1570180422222238,-3.5,1.375,1.4375
1570180422243178,-2.25,0.9375,1.25
1570180422260130,-1.625,0.6875,0.5
1570180422282068,-0.875,0.5,0.1875
1570180422303209,-0.4375,0.125,0.4375
1570180422319975,-0.3125,0.0625,0.5
1570180422341910,-0.375,0.25,0
1570180422362852,-0.3125,0.125,0.0625
1570180422379809,-0.5,0.3125,0.25
1570180422401813,-0.5625,0.5,0
1570180422423695,-0.1875,0.5,-0.375
1570180422439653,0.875,-0.25,-0.4375
1570180422462616,3.5625,-0.9375,-0.4375
1570180422484533,6.25,-1.75,-0.3125
1570180422499563,8.8125,-2.3125,-0.25
1570180422522426,8.4375,-2.125,-0.125
1570180422544367,6.125,-1.0625,-0.125
1570180422559475,2.5625,-0.3125,-0.625
1570180422596231,0.5625,-0.375,-2.0625
1570180422605205,0.1875,-0.375,-3.4375
1570180422618171,0,-0.125,-3.3125
1570180422648470,1.5,-0.375,-2
1570180422665043,4.0625,-1.125,-0.5
1570180422679285,6.4375,-1.6875,-0.625
1570180422701944,6.25,-1.625,-1
1570180422724195,4.75,-1.3125,-0.25
1570180422739332,3.8125,-0.8125,1
1570180422762506,1.75,-0.0625,1.375
1570180422784891,-1.375,0.5625,1.3125
1570180422798855,-4.25,0.9375,0.25
1570180422821909,-5,1.0625,-0.625
1570180422845093,-4.625,1.125,-1.125
1570180422859038,-4.4375,1.0625,-1.6875
1570180422881905,-2.5,0.8125,-1.25
