timestamp,x,y,z,w
1569406394214542,0.45697,-0.152222,0.144775,0.864258
1569406394236479,0.458862,-0.152344,0.14447,0.863281
1569406394260401,0.460327,-0.152466,0.143982,0.862549
1569406394275360,0.461426,-0.152466,0.143494,0.862061
1569406394297312,0.462036,-0.152527,0.143311,0.861755
1569406394321251,0.46228,-0.152588,0.143311,0.861633
1569406394335218,0.462341,-0.152832,0.143555,0.861511
1569406394387355,0.46228,-0.153015,0.144043,0.861389
1569406394397326,0.46228,-0.15332,0.14447,0.861267
1569406394404016,0.462708,-0.153687,0.144897,0.860962
1569406394418070,0.463318,-0.153931,0.145203,0.860535
1569406394441129,0.464111,-0.154114,0.145264,0.860046
1569406394463860,0.465088,-0.154236,0.145203,0.859497
1569406394509943,0.466125,-0.154297,0.145081,0.858948
1569406394509943,0.466919,-0.154297,0.144897,0.858521
1569406394517743,0.467468,-0.154175,0.144775,0.858276
1569406394537944,0.467529,-0.154175,0.144714,0.858276
1569406394559631,0.467529,-0.154175,0.144714,0.858276
1569406394583537,0.467712,-0.154297,0.144775,0.858154
1569406394597536,0.468323,-0.154419,0.144897,0.857727
1569406394621435,0.469116,-0.154724,0.145081,0.857239
1569406394643377,0.469666,-0.155151,0.145203,0.856873
1569406394658337,0.469727,-0.155762,0.145386,0.856628
1569406394681276,0.469543,-0.156067,0.145447,0.856689
1569406394703260,0.468994,-0.156128,0.145325,0.856995
1569406394718177,0.46814,-0.155945,0.145142,0.857544
1569406394741115,0.467285,-0.15564,0.144897,0.858093
1569406394764054,0.466675,-0.155457,0.144653,0.858521
1569406394778019,0.466431,-0.155457,0.144653,0.858643
1569406394802996,0.466431,-0.155457,0.144653,0.858643
1569406394823893,0.466431,-0.155457,0.144653,0.858643
1569406394844839,0.466309,-0.155518,0.144836,0.858704
1569406394860797,0.465759,-0.15564,0.145142,0.858887
1569406394883734,0.464722,-0.155579,0.145386,0.859436
1569406394905676,0.463379,-0.155518,0.145691,0.860107
1569406394921632,0.461853,-0.155212,0.145874,0.860962
1569406394951557,0.460449,-0.154724,0.145874,0.861816
1569406394965560,0.459412,-0.154419,0.145874,0.862427
1569406394981473,0.458618,-0.154297,0.145935,0.862854
1569406395003417,0.457886,-0.154053,0.145935,0.863281
1569406395024360,0.457214,-0.153992,0.145874,0.863647
1569406395041313,0.456482,-0.153809,0.145874,0.864075
1569406395063256,0.455933,-0.153564,0.145874,0.86438
1569406395088199,0.455688,-0.153381,0.145935,0.864563
1569406395107139,0.45575,-0.153259,0.146057,0.864502
1569406395124094,0.456238,-0.153381,0.146179,0.864258
1569406395146034,0.456909,-0.153442,0.14624,0.863831
1569406395160995,0.457581,-0.153625,0.14624,0.863464
1569406395183933,0.458252,-0.153809,0.146118,0.863098
1569406395204876,0.458984,-0.153748,0.145935,0.862732
1569406395228811,0.459595,-0.153687,0.145691,0.862488
1569406395243771,0.460022,-0.153564,0.145508,0.862305
1569406395264715,0.460449,-0.153625,0.145386,0.862061
1569406395280672,0.460815,-0.153748,0.145264,0.861877
1569406395303613,0.461121,-0.153748,0.145203,0.861694
1569406395326550,0.461365,-0.153625,0.145203,0.861572
1569406395341512,0.461487,-0.153625,0.145264,0.861511
1569406395363451,0.461487,-0.153625,0.145264,0.861572
1569406395386390,0.461487,-0.153625,0.145264,0.861572
1569406395401350,0.461426,-0.153625,0.145264,0.861572
1569406395423291,0.461487,-0.153625,0.145264,0.861572
1569406395446231,0.461304,-0.153625,0.145386,0.861633
1569406395460193,0.460938,-0.153625,0.145508,0.861755
1569406395490125,0.460938,-0.153625,0.145508,0.861816
1569406395506072,0.461121,-0.153809,0.145508,0.861694
1569406395529033,0.461792,-0.153748,0.145325,0.861328
1569406395549998,0.462524,-0.153625,0.14502,0.861023
1569406395565911,0.463196,-0.153564,0.144775,0.860718
1569406395588894,0.463257,-0.153564,0.144775,0.860657
1569406395609833,0.463013,-0.153442,0.144653,0.86084
1569406395625790,0.462341,-0.153198,0.144653,0.861267
1569406395648694,0.461731,-0.15332,0.144958,0.861511
1569406395669633,0.461487,-0.153687,0.145508,0.86145
1569406395686587,0.461792,-0.153931,0.145935,0.861206
1569406395708530,0.462646,-0.154358,0.146179,0.860657
1569406395729473,0.463318,-0.154602,0.146118,0.860229
1569406395746429,0.463928,-0.154602,0.145813,0.859985
1569406395768369,0.464172,-0.154419,0.145447,0.859924
1569406395789314,0.46405,-0.154053,0.14502,0.860107
1569406395806268,0.463501,-0.153625,0.144775,0.860535
1569406395829207,0.462708,-0.153442,0.144653,0.861023
1569406395851149,0.462158,-0.153625,0.144775,0.861267
1569406395866109,0.461792,-0.153687,0.144836,0.86145
1569406395889085,0.461304,-0.153625,0.144836,0.861694
1569406395910989,0.46051,-0.153564,0.144958,0.862122
1569406395925949,0.459595,-0.153442,0.145142,0.86261
1569406395948890,0.458618,-0.153198,0.145203,0.863159
1569406395970827,0.457947,-0.152649,0.14502,0.863647
1569406395985821,0.457886,-0.152588,0.14502,0.863647
1569406396008728,0.457581,-0.152588,0.144897,0.863892
1569406396031665,0.45697,-0.152588,0.144714,0.864197
1569406396045650,0.455872,-0.152466,0.14447,0.864868
1569406396068649,0.454529,-0.152039,0.144409,0.865662
1569406396091508,0.453003,-0.151428,0.144531,0.866516
1569406396105468,0.451355,-0.15094,0.144836,0.867432
1569406396128406,0.450134,-0.150696,0.145203,0.868042
1569406396151353,0.449707,-0.150452,0.145508,0.868286
1569406396165308,0.450134,-0.150513,0.145752,0.867981
1569406396188274,0.451416,-0.15094,0.146118,0.867188
1569406396211187,0.453552,-0.151367,0.146423,0.865906
1569406396225154,0.455994,-0.151611,0.146484,0.864624
1569406396249085,0.458557,-0.151794,0.146423,0.86322
1569406396271026,0.460815,-0.1521,0.146301,0.862
1569406396293990,0.462891,-0.152283,0.146301,0.86084
1569406396308926,0.464966,-0.152588,0.146423,0.85968
1569406396330865,0.467041,-0.153015,0.146423,0.858459
1569406396351838,0.469177,-0.153442,0.146362,0.857239
1569406396368765,0.471008,-0.153687,0.146179,0.856201
1569406396390706,0.4729,-0.154175,0.145935,0.855103
1569406396412647,0.474609,-0.154602,0.145569,0.854126
1569406396428604,0.475891,-0.154907,0.144958,0.853516
1569406396451582,0.477112,-0.155151,0.144409,0.852844
1569406396472616,0.478027,-0.155273,0.144104,0.852356
1569406396488444,0.47876,-0.155334,0.143799,0.85199
1569406396511384,0.47937,-0.155701,0.143738,0.851624
1569406396532326,0.479492,-0.155518,0.143677,0.851563
1569406396548284,0.479309,-0.155029,0.143677,0.851746
1569406396571224,0.479126,-0.154846,0.14386,0.851868
1569406396592166,0.478577,-0.154907,0.14447,0.852051
1569406396609122,0.477722,-0.154724,0.144958,0.852478
1569406396631063,0.477112,-0.154602,0.145264,0.852783
1569406396652008,0.476929,-0.15448,0.145325,0.852905
1569406396668961,0.477478,-0.154297,0.145203,0.852661
1569406396690903,0.478149,-0.154053,0.145081,0.852356
1569406396711886,0.477905,-0.153198,0.14502,0.852661
1569406396728802,0.4776,-0.152649,0.14447,0.853027
1569406396750789,0.477417,-0.152832,0.143799,0.85321
1569406396773721,0.477112,-0.152771,0.143433,0.853455
