Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.48877,-0.47998,0.78125,-5.4375,1.125,-2.4375,75,118,126,0,0,0,0,0,0,0,0,-0.194336,0.280273,1.37256,-133.062,-148.875,-38.875,97,99,80
2,0,0,0,0,0,0,0,0,-0.504883,-0.484863,0.775879,-3.625,-0.3125,-1.5,75,118,126,0,0,0,0,0,0,0,0,0.277832,0.141602,1.19043,-101.312,-215.188,-53.375,93,88,77
3,0,-2,-2,-2,-1,-2,-2,0,-0.497559,-0.42041,0.796387,4.0625,-7,5,75,118,126,-5,-6,-4,-3,-2,-7,-1,-2,0.3125,0.22168,0.969727,-55.9375,-205,-31,92,80,76
4,0,-4,-2,-2,-2,-2,-1,-1,-0.500488,-0.411133,0.806152,5.1875,-4.25,5.25,75,118,126,-7,-15,-10,-3,1,1,-5,-4,0.221191,0.356934,0.501465,-94.375,-116,1.0625,90,71,76
5,-2,-3,-1,-2,-2,-1,-1,-2,-0.5,-0.371094,0.812012,3.0625,-0.5,-2.0625,76,118,126,2,1,5,7,17,-6,9,1,0.172852,0.294434,0.396484,-85.5,-64.25,15.25,89,69,76
6,-1,1,-1,-1,-2,-1,-1,-2,-0.476562,-0.42334,0.810547,-7.75,2.3125,-3.875,75,118,126,3,-2,-6,-7,-12,3,2,0,-0.0727539,0.393066,0.619141,40.25,93.1875,111.25,89,74,78
7,0,-5,-1,0,0,1,-1,-1,-0.441406,-0.48877,0.774902,-1.5,2.25,-0.4375,75,118,126,1,-10,-24,-6,-2,-15,-7,-6,-0.110352,0.248535,1.14795,101.312,113.125,206.188,90,81,84
8,0,-1,-2,-1,-1,-2,-2,0,-0.457031,-0.45166,0.784668,5.6875,1.8125,0.6875,75,118,126,0,9,-5,-2,-10,21,-1,-1,-0.135254,-0.0112305,1.40088,109.625,71.9375,241,92,84,88
9,-2,2,1,-2,1,-2,-1,0,-0.494141,-0.41748,0.79541,-0.875,1.375,0.375,75,118,126,-1,22,-23,-25,-17,-28,8,-2,0.0239258,-0.166504,1.54053,173.812,-27,205.375,95,82,95
10,0,-2,-1,-1,-2,-2,-1,-1,-0.480469,-0.446289,0.789551,-2.125,1.4375,0.1875,75,118,126,-2,3,17,19,3,-6,2,-1,-0.0185547,-0.0131836,1.4668,147.875,-87.75,165.938,98,78,98
11,-3,-2,-1,-1,-1,-1,-1,-1,-0.492188,-0.412598,0.78418,1.25,1.875,-0.8125,75,118,126,-1,13,-1,3,18,7,8,2,0.111328,0.0810547,1.09668,30.5625,-139.75,73.3125,99,69,100
12,-1,0,-2,-2,-2,-1,-4,-1,-0.505371,-0.407227,0.777344,-6.5,-2.25,-3.75,75,118,126,2,24,4,4,7,8,-2,0,0.138184,0.104004,0.645508,-17,-136.5,-33.0625,100,61,99
13,-5,-13,-1,0,0,0,0,-1,-0.501953,-0.411621,0.775879,-9,-3.25,-4.3125,75,118,126,1,6,-9,-18,-3,25,9,3,0.0556641,0.0385742,0.537109,-10.375,-108.125,-104.625,101,58,96
14,-1,0,0,-2,1,-2,-4,-3,-0.48291,-0.460449,0.789062,-8.1875,-2.8125,-3.125,75,118,126,-6,-7,-7,-3,-6,1,3,0,0.0478516,0.189453,0.48877,-4.75,-76.3125,-167,103,58,92
15,0,1,-1,-1,0,-1,0,-1,-0.479004,-0.457031,0.787109,-2.4375,0.4375,-2.875,75,118,126,-5,-12,1,1,-8,-17,-4,-2,0.306641,0.524902,0.691406,-13.125,-59.1875,-219.062,106,61,84
16,-3,-4,-1,-1,-1,-1,0,-1,-0.484375,-0.443848,0.783203,-1.6875,-0.375,-1.9375,74,118,126,0,8,1,-2,0,4,4,2,0.40625,0.871582,0.756836,-13,-75.875,-209.25,109,66,77
17,0,3,0,1,-3,0,-2,-3,-0.477539,-0.448242,0.78125,-4.3125,-1.0625,-2.3125,74,117,126,3,-1,-3,0,12,5,8,1,0.449707,0.920898,0.810059,-59.5625,-102.25,-180.5,110,68,73
18,-2,-1,-1,-3,-2,-1,-2,-1,-0.483398,-0.474609,0.78125,-1.875,0.75,-0.875,74,117,126,-1,7,11,2,-6,-6,3,-1,0.398926,1.10156,0.683594,-50.1875,-142.312,-109.188,111,67,67
19,1,-2,-1,0,0,-3,-1,-1,-0.470215,-0.464844,0.778809,1.1875,0.375,-1.0625,74,117,126,8,5,1,-1,-32,3,2,5,0.519043,1.00195,0.641113,-101.75,-154.812,-56.1875,110,65,63
20,-2,3,-1,-2,-1,-1,-3,-2,-0.483887,-0.458008,0.777832,0.75,1.1875,0.125,74,117,126,27,57,17,-5,-62,-1,7,11,0.623535,0.785156,0.543945,-132.938,-137.688,7.125,109,58,60
21,0,-1,0,-1,-2,-2,-2,-1,-0.493652,-0.45459,0.77002,-0.9375,-2,1,74,117,126,5,0,1,7,79,26,-7,-2,0.61377,0.645508,0.47998,-183.375,-88,44,106,54,59
22,0,-3,0,0,-2,-1,-1,-2,-0.488281,-0.461914,0.783203,1.875,-5.3125,2,74,117,126,-17,-35,-26,-20,0,32,0,-3,0.515625,0.387207,0.490723,-250.562,-33.4375,70.625,98,50,60
23,-1,2,0,0,-2,-1,1,0,-0.479004,-0.450195,0.800293,4.875,-4.75,2.875,74,117,126,9,7,5,4,3,19,22,13,0.46582,0.0566406,0.379883,-135.25,9.0625,109.688,93,49,62
24,0,0,-2,-1,1,-1,0,-1,-0.459473,-0.430176,0.809082,5.625,-0.75,2.25,75,117,126,-3,-4,-2,-4,11,32,11,0,0.432129,0.166504,0.492188,59.125,94.25,116.25,90,53,68
25,0,-4,-3,-1,-1,-2,-2,-1,-0.456055,-0.430664,0.788086,3.375,3,0.375,75,117,126,2,4,5,6,8,-9,-7,-2,0.269043,0.272461,0.603516,11.625,125.438,114.875,89,57,70
26,0,-3,-3,-3,-1,-1,-1,-1,-0.48877,-0.445801,0.780762,1.125,2.625,-0.5,75,117,126,10,16,3,-5,-1,4,-2,3,0.283691,0.0737305,0.912598,17.5625,149.438,132.188,88,67,74
