Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.502441,-0.394531,0.805664,2.375,4.6875,1.4375,76,119,112,0,0,0,0,0,0,0,0,-0.438477,0.430176,0.832031,-0.5,1.25,0,103,115,114
2,0,0,0,0,0,0,0,0,-0.50293,-0.385742,0.79248,2.0625,5.1875,1.4375,76,119,112,0,0,0,0,0,0,0,0,-0.435059,0.431641,0.833496,-0.125,2.0625,0.375,103,115,114
3,-1,0,-1,0,-1,0,-3,0,-0.486328,-0.413574,0.802246,-8.625,2.625,-4.6875,76,119,112,4,4,0,-1,8,11,6,3,-0.550781,0.37207,0.927734,14.375,0.9375,2.5,103,116,114
4,1,4,0,0,-3,0,0,-1,-0.498047,-0.446777,0.797363,-0.375,3.375,-0.875,76,119,111,0,0,8,10,-2,-7,1,-2,-0.693848,0.603516,1.05127,56.75,-36.25,34.1875,104,115,115
5,-2,-4,-3,1,0,0,-3,-1,-0.515625,-0.425293,0.78125,3.875,3.25,0.6875,76,119,111,-5,-24,-54,-63,-22,-2,4,2,-0.545898,0.98584,1.03662,-19,-88.9375,87.1875,105,111,115
6,-1,-2,-1,-1,-1,-2,-2,-1,-0.524414,-0.399414,0.790039,-1.625,-3.75,0.875,76,119,111,4,5,-5,9,-6,9,-2,-4,-0.154297,0.352539,1.2915,3.625,-171.938,126.5,103,100,116
7,0,9,3,1,-2,1,-1,-1,-0.484863,-0.414062,0.797363,-1.5625,-3.0625,1.125,76,119,112,-11,-3,-10,-4,11,-82,-7,-15,0.183105,0.797363,0.95166,149.5,-176.938,259.062,107,84,119
8,-2,0,1,0,-1,-1,-1,0,-0.506836,-0.419434,0.791504,3.5,-1.0625,1.875,76,119,112,-8,-10,-2,6,1,-7,-17,-10,0.414551,0.788574,0.72998,45.75,-165.125,297.25,108,72,122
9,-1,-8,-4,-1,-1,-1,-1,-4,-0.522461,-0.395996,0.796387,6,-2.0625,2.5625,76,119,112,-2,-5,-5,-3,-3,-1,2,0,0.506836,0.423828,0.56543,-54.1875,-140.188,303.5,105,54,127
10,3,8,0,-1,0,-2,-1,-1,-0.519043,-0.384277,0.798828,2.4375,-2.6875,2.875,76,119,112,-1,-5,-2,10,7,15,3,4,0.51123,0.0444336,0.34668,-45.625,-104.5,245.938,98,41,135
