Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.337402,-0.585449,1.13525,92.0625,-146.875,-55.8125,71,105,123,0,0,0,0,0,0,0,0,-0.400879,0.509766,0.805176,-2.625,0.0625,-0.75,106,112,87
2,0,0,0,0,0,0,0,0,-0.0981445,-0.530762,1.15039,20.9375,-166.625,-54.5,72,102,124,0,0,0,0,0,0,0,0,-0.388672,0.509277,0.82373,-1.5625,1.5,0.6875,106,112,87
3,1,7,8,2,-1,5,1,1,0.0078125,-0.959961,0.884277,9.9375,-160.688,-116.75,70,86,125,2,3,10,3,5,4,0,1,-0.481445,0.512207,0.867676,8.4375,-7.1875,5.25,106,112,87
4,-1,-7,11,1,-2,3,1,0,0.0825195,-0.776367,0.755371,84.25,-150.875,-107.312,72,79,125,-1,-1,-4,-3,-3,-1,-2,-2,-0.439941,0.722168,0.912598,7.0625,-48.75,31.0625,106,110,87
5,-3,0,6,3,-1,-2,0,-1,0.13623,-0.546387,0.592773,81.0625,-115.312,-88.1875,74,69,125,4,12,24,24,12,9,2,2,-0.224121,0.755859,0.937988,-127.062,-76.4375,40.75,105,107,87
6,1,32,7,0,-1,-4,0,0,0.216797,-0.466797,0.537109,24.375,-76.5625,-74.0625,76,63,124,1,-6,8,8,5,2,3,0,-0.155762,0.219727,1.31445,-150.812,-115.688,48.4375,99,100,87
7,-5,-5,-22,-11,-5,-1,-2,-2,0.230469,-0.453613,0.552246,30.125,-57,-61.4375,76,60,123,0,1,15,9,-16,-6,-5,-1,0.0200195,0.211914,1.35889,-30.25,-150,72.5625,98,94,87
8,-6,-19,-5,1,0,-1,-2,-5,0.348145,-0.320801,0.572754,23.875,-30.6875,-47.625,77,57,122,-5,-10,-19,-24,-15,-7,-8,-6,0.225098,0.480469,1.16406,-12.0625,-182.75,115.125,98,82,89
9,-1,8,-3,-4,-6,-8,-7,-6,0.420898,-0.284668,0.614258,6,-18.125,-42.5,78,55,122,-2,-2,0,5,14,4,6,1,0.324219,0.39502,1.01855,-100.875,-198.125,121.062,96,73,90
10,-4,-12,6,1,4,11,3,-23,0.474121,-0.288574,0.695312,-12.8125,-2.375,-28.0625,78,54,121,5,12,5,1,-1,6,0,3,0.460449,0.16748,0.817871,-135.125,-185.062,96.625,91,61,93
