Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.405762,-0.698242,0.636719,0.5,0.1875,0.6875,65,112,106,0,0,0,0,0,0,0,0,-0.355469,0.481445,0.827148,1.5,-1.0625,0.25,105,110,91
2,0,0,0,0,0,0,0,0,-0.401855,-0.694336,0.641113,0.3125,0.25,0.125,65,112,106,0,0,0,0,0,0,0,0,-0.353516,0.486328,0.822266,1.75,-1.125,0.4375,105,110,91
3,0,-1,-2,0,-1,0,-1,-2,-0.40332,-0.693848,0.636719,0.625,0,-0.4375,65,112,106,-2,-1,-1,0,-1,-1,0,-1,-0.354492,0.477051,0.827637,-2.1875,0,-0.5,105,110,91
4,-1,-1,0,1,2,1,0,-1,-0.396973,-0.704102,0.637695,0.9375,0.375,-0.625,65,112,106,1,-3,1,-1,2,0,-1,1,-0.360352,0.474121,0.827637,2.375,-0.3125,0.0625,105,110,91
5,-4,-5,-4,-8,-17,-44,-24,-8,-0.397461,-0.692383,0.668457,5.0625,0.4375,-0.0625,66,112,106,-1,0,0,0,1,1,-1,-2,-0.350586,0.495605,0.830566,1.875,-1,0,105,110,91
6,-10,-9,-2,0,-4,-11,-18,-12,-0.529785,-0.641602,0.766113,-0.5,5.6875,-10.375,66,113,106,-3,0,0,1,-2,-3,-2,-1,-0.360352,0.478516,0.816406,-0.6875,-0.375,-0.375,105,110,91
7,19,11,7,2,8,22,43,19,-0.775391,-0.742676,0.882812,3.125,-55.75,-54.375,66,110,106,1,0,-1,3,4,-1,-2,0,-0.354004,0.473633,0.823242,0.1875,-0.4375,0.1875,105,110,91
8,-8,22,-11,-13,-28,-61,-61,-26,-0.57373,-1.00049,0.935547,36.75,-123.375,-58.125,67,106,106,-2,-2,-3,-3,1,2,0,0,-0.358398,0.497559,0.827148,-0.8125,0,0.1875,105,110,91
9,-5,-81,3,0,8,26,36,16,0.0571289,-0.813477,0.833984,-106.812,-187.875,-125.938,67,95,108,-2,-9,-13,-24,-19,-11,-5,-4,-0.361816,0.496094,0.833984,-6.375,3.125,-1.625,105,110,91
10,-1,3,-3,-3,0,4,-9,0,0.336426,-1.04199,0.700195,-64.625,-204.562,-242.312,64,77,108,-8,-15,-19,-3,-2,-1,-3,-4,-0.588379,0.259766,1.05029,38.875,-24.8125,17.6875,105,110,90
11,15,14,3,0,-14,-44,-20,-4,0.361328,-0.714355,0.506836,116.312,-182.438,-263.75,66,58,108,10,11,18,-6,-3,-7,-10,2,-0.919434,0.65625,1.06885,119,-116.562,54.4375,107,106,90
12,-4,-4,3,-4,-6,-6,-6,-3,0.525391,-0.305176,0.467285,118.125,-158.125,-264.188,70,46,106,4,-1,-3,2,8,-31,-2,7,-0.415527,0.719727,1.01807,-133.688,-237.5,57.0625,106,94,88
13,1,-7,3,6,5,4,3,-5,0.631348,-0.264648,0.42334,84.4375,-120.5,-243.438,74,36,102,14,15,-2,-9,-8,54,2,1,0.0639648,0.320801,1.09766,-1.75,-284.875,39.25,105,84,86
14,2,-3,-7,6,8,-4,-14,-4,0.64209,-0.123535,0.324219,97.9375,-70.5625,-170.562,85,27,93,-1,1,-7,-4,-5,-34,-9,9,0.450684,0.755859,0.623535,124.25,-276.375,146.938,109,67,84
15,-1,-4,5,3,5,18,10,2,0.751465,0.115234,0.277344,56.75,-29.25,-79.625,94,25,85,-12,-9,-7,-2,-2,-12,-4,-13,0.592773,0.660156,0.257812,-59.875,-254.062,191.438,110,47,83
16,-10,10,-10,-2,0,-6,-12,-11,0.801758,0.364258,0.222168,38.4375,1.5,-16.5,97,24,83,6,-2,-5,-2,0,1,7,2,0.693848,0.244629,0.200195,-102.75,-237.5,185.688,108,35,83
17,8,-14,3,4,-6,-10,3,4,0.88623,0.0454102,0.410645,42.375,-14,-6.3125,98,24,83,-9,-6,-1,1,-3,-7,-6,-8,0.760254,0.0576172,0.157715,-4.9375,-179.062,173.438,104,19,85
18,0,-15,11,25,23,5,3,2,0.893066,0.185059,0.296875,40.3125,-20.4375,-8.0625,100,23,82,0,4,0,1,2,0,-3,0,0.760742,0.166992,0.0610352,-13,-131.062,158.125,97,11,93
19,-21,-70,-20,72,38,9,0,-5,0.889648,0.0722656,0.355957,38.4375,-22.3125,-10.25,102,22,81,4,-2,-9,-11,-6,19,7,9,0.887207,-0.081543,-0.0180664,-54.25,-61.75,84.3125,72,7,116
20,-1,-3,5,-24,-13,0,0,1,0.966309,0.233887,0.334473,54.6875,-23.4375,-8.875,104,22,80,-7,-2,7,10,3,2,0,-2,0.976074,-0.311523,-0.128418,-38.9375,-7.9375,24.5,61,7,127
21,0,41,-15,-26,-23,-16,-17,-7,0.962891,0.142578,0.306152,32.0625,-1.5625,11.9375,104,21,81,-10,-10,-2,7,4,-12,-2,-10,0.969727,-0.111816,-0.00634766,3.4375,10.125,27.875,60,9,127
