Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.460449,-0.493652,0.755859,3,3.5,2.375,73,117,120,0,0,0,0,0,0,0,0,-0.398926,0.356934,1.46533,-107.375,-138.25,52.4375,99,102,89
2,0,-1,-2,-1,-2,-3,-1,-2,-0.458984,-0.48291,0.762207,1.25,1.75,1,73,117,120,0,0,0,0,0,0,0,0,-0.131348,0.350586,1.4751,-4.9375,-207.438,98.625,99,93,89
3,-1,-1,-2,-2,1,-1,-2,-1,-0.472168,-0.494629,0.762207,0.6875,0.625,1.1875,73,117,120,0,-4,-3,5,3,0,0,-2,0.152344,0.455078,1.0293,-46.75,-272.062,180.375,98,70,92
4,0,-1,0,-2,-1,-2,0,0,-0.476562,-0.482422,0.766602,0.5625,-0.75,0.8125,73,117,120,-1,-1,-1,5,0,1,0,1,0.295898,0.304199,0.837891,-89.5625,-268.938,202.188,95,58,94
5,-2,1,0,-3,-1,-3,-2,-2,-0.472656,-0.48877,0.775879,-1.375,-2.25,0.5,73,117,120,4,5,5,8,-1,1,-2,0,0.479492,0.0507812,0.542969,-104.438,-236.75,190.438,88,42,101
6,-1,-1,-1,-1,-1,-3,-1,-1,-0.47168,-0.474121,0.781738,0.1875,-0.875,-0.625,73,117,120,3,2,1,-5,1,-5,-1,0,0.495117,-0.0493164,0.390137,-62.1875,-197.312,173.938,81,35,108
7,0,-1,0,-3,-1,-1,0,0,-0.484375,-0.473633,0.773926,-1.6875,-0.875,-1.3125,73,117,120,1,1,-5,-1,5,2,-1,0,0.470215,-0.141113,0.230469,-33.8125,-118.312,137.688,71,31,119
8,0,0,0,-1,-2,0,-2,0,-0.458008,-0.494629,0.772949,-4.0625,-1.375,-1.75,73,116,120,1,1,0,2,-5,3,-1,-1,0.467773,-0.266602,0.17627,-39.1875,-68.75,93.125,66,32,124
9,-1,-2,-1,-2,-1,-1,-1,-1,-0.442871,-0.5,0.762207,-1.5625,-0.4375,-1.625,73,116,120,6,3,-1,-7,-5,4,10,3,0.535156,-0.42041,0.222656,-7.25,-4.25,27.4375,63,33,127
10,1,-1,0,-1,0,-1,-1,0,-0.459961,-0.498535,0.764648,-3.125,-1.0625,-2.5,73,116,120,-2,-4,-3,-11,-24,-14,-4,-4,0.59668,-0.393555,0.372559,2.4375,23.5625,-17.6875,64,34,126
