Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.493652,-0.339844,0.825195,1.6875,0.75,-2.4375,78,119,146,0,0,0,0,0,0,0,0,-0.44873,0.291992,0.882812,1.625,-0.25,-0.1875,98,116,58
2,0,0,0,0,0,0,0,0,-0.481934,-0.359375,0.827637,-3.5,2.875,-4.25,78,119,146,0,0,0,0,0,0,0,0,-0.44873,0.288574,0.883789,1.375,0.5625,-0.1875,98,116,58
3,-2,-2,1,0,-3,-1,-2,-2,-0.524902,-0.374023,0.799316,0.875,5.9375,-0.9375,78,119,146,-3,-5,-7,3,-19,-52,-13,-1,-0.44043,0.325195,1.04883,13.375,4.8125,5.25,99,116,58
4,0,-2,0,-1,0,-2,1,0,-0.533691,-0.36084,0.777344,-3.5,0,-2.0625,77,120,145,4,9,12,17,5,-6,5,3,-0.759277,0.612305,1.13477,-24.1875,-59,22.375,99,115,58
5,-2,0,1,-2,-2,-1,-2,-2,-0.520996,-0.373047,0.791016,-4.625,-4.375,-0.8125,77,120,145,-8,9,20,6,3,11,4,0,-0.566406,0.25,1.45361,-80.5,-134.875,73.125,96,107,59
6,-2,-1,0,0,1,0,0,0,-0.500488,-0.361328,0.816895,-0.75,-4.75,2.375,77,119,146,-2,1,6,5,-4,-3,-4,-1,-0.197754,0.329102,1.32422,12.4375,-220.375,126.625,96,94,61
7,-1,0,-2,-2,0,-1,-2,-1,-0.504395,-0.354004,0.825684,0.125,-3.875,1.9375,77,119,146,4,-5,-3,-2,-2,-10,14,0,-0.0166016,0.407227,1.13818,-28.625,-256.438,158.438,96,83,63
8,0,-2,0,-2,-1,0,-1,0,-0.498535,-0.345703,0.825195,0.875,-1.5,1.25,78,119,146,0,-3,0,1,-1,-5,-3,-1,0.23291,0.251953,0.932617,-88.4375,-271.75,166.625,94,71,65
9,-2,0,-1,-1,-2,-1,0,-2,-0.506836,-0.371094,0.81543,-1.125,1.25,-0.25,77,119,146,-12,-6,-5,-4,-2,6,5,0,0.453125,0.0317383,0.633789,-91.6875,-266.062,163.312,89,54,70
10,-2,1,-2,-1,-1,-1,-3,-2,-0.512207,-0.36377,0.80957,1.5625,0.5625,-1.625,77,119,146,0,18,4,5,6,16,4,2,0.471191,-0.0576172,0.447754,-46.8125,-229.688,157.812,82,41,78
11,-2,-1,-1,-2,1,-1,-1,0,-0.505859,-0.36377,0.814941,0.8125,0.1875,-1.1875,77,119,146,11,4,-4,-1,1,22,0,2,0.522461,-0.12793,0.303711,-30.9375,-194.188,152.125,76,36,84
12,0,-4,-2,0,-1,-2,-2,0,-0.499512,-0.360352,0.810547,-0.9375,-0.75,-0.375,77,119,146,0,3,0,-3,2,-7,-3,-1,0.519043,-0.316406,0.192383,1,-123,117.438,67,33,95
13,-2,-2,-1,-1,0,-2,0,0,-0.488281,-0.377441,0.823242,-0.5,-0.5625,-0.1875,77,119,146,-5,-5,-15,-11,0,64,15,-2,0.65332,-0.475098,0.211426,42.0625,-42.5625,72.5,63,35,101
14,0,-1,-1,-2,-2,-1,-1,-1,-0.504395,-0.368652,0.805176,2.1875,-0.375,1.25,77,119,146,-2,1,0,-2,-19,-45,-21,-1,0.706543,-0.507812,0.182617,44.1875,-26.375,52.75,62,35,102
15,-1,2,-1,-1,0,-2,-1,-1,-0.505371,-0.356934,0.814941,2,-0.875,1,78,119,146,4,9,3,-3,-3,-12,-15,0,0.729492,-0.395996,0.29834,41.25,2.0625,-36.8125,64,35,102
16,0,-2,-2,0,-2,-1,-1,0,-0.503906,-0.350098,0.821289,0.4375,-0.375,1.1875,78,119,146,-2,-11,-1,-7,-4,-5,3,-1,0.833984,-0.458984,0.370605,13.75,-6.875,-11,64,34,101
17,-2,-1,0,-2,-2,-2,-1,-2,-0.501465,-0.357422,0.8125,-0.4375,-0.4375,0.125,78,119,146,-1,1,1,2,8,33,-9,-4,0.854492,-0.487793,0.359863,9.75,-12.75,-3,64,33,102
18,-2,0,-1,-1,1,-1,-2,-1,-0.499023,-0.357422,0.819824,0.25,-0.0625,0.0625,78,119,146,0,0,0,0,-6,-18,-1,1,0.838867,-0.517578,0.336914,3.25,-7.5,-7.8125,64,33,102
19,-2,-3,0,-1,-2,1,-3,-1,-0.503418,-0.359863,0.819336,0.0625,1.125,-0.5625,78,119,146,3,5,9,13,11,27,19,4,0.807129,-0.417969,0.365234,8.1875,-1.1875,-4.0625,65,33,102
20,-1,-1,-1,-1,-1,0,-2,-2,-0.504883,-0.354492,0.811035,-0.0625,0.6875,-0.6875,78,119,146,0,11,9,15,12,23,-1,-3,0.827148,-0.428711,0.350098,3.9375,-3.9375,1.0625,65,33,102
21,-1,-2,0,-1,-2,-2,-1,-1,-0.505859,-0.361816,0.816895,-1.125,0.375,-0.1875,78,119,146,0,-2,4,10,14,24,-3,1,0.836426,-0.427734,0.329102,-3.4375,-8.875,-4.5,64,32,102
22,0,0,1,-3,-1,-1,-1,-2,-0.503418,-0.361328,0.808594,0.125,-0.25,0.25,78,119,146,0,-2,-1,1,-4,-6,4,0,0.839355,-0.402832,0.307129,19.6875,-1.375,-6.1875,65,32,102
23,-3,-2,-1,-1,1,-2,-2,-1,-0.499512,-0.356445,0.816895,-0.25,-0.3125,-0.25,78,119,146,0,-1,6,5,0,-16,-10,-3,0.842773,-0.38623,0.393555,1.3125,1.4375,-8.1875,65,32,102
24,-1,-2,-1,-1,-1,0,-1,0,-0.500488,-0.357422,0.811523,-0.8125,-0.25,-0.5,78,119,146,-2,-1,3,9,-4,-13,-7,-4,0.85791,-0.417969,0.352051,-5.625,-1,-6.8125,65,32,102
25,-1,-1,0,1,-1,-2,-1,0,-0.504395,-0.365723,0.806152,-1.125,-0.3125,-0.4375,78,119,146,1,-5,-3,-3,-3,4,0,-4,0.845703,-0.381348,0.344727,2.25,-3.625,0.375,65,32,102
26,-2,-1,-1,-1,-1,-1,0,0,-0.50293,-0.356445,0.818848,-0.25,-0.4375,-0.4375,78,119,146,1,-3,-4,0,7,21,9,1,0.847168,-0.419434,0.344727,-3.9375,0,0.4375,65,32,102
27,-1,1,-3,-1,-1,-1,-2,-2,-0.503418,-0.362793,0.8125,-0.5625,-0.4375,-0.1875,78,119,146,-4,0,2,2,6,-4,3,-1,0.861328,-0.395996,0.335449,-3.6875,1,1.5625,65,32,102
28,-1,-1,-1,-1,-2,-1,-4,-2,-0.503418,-0.366699,0.812988,-0.9375,-0.1875,-0.625,78,119,146,5,5,7,6,26,10,-9,0,0.851562,-0.381836,0.350098,-4.625,4.3125,2.1875,65,32,102
29,-1,-2,-1,-3,0,-1,-2,0,-0.498535,-0.365723,0.814453,0.0625,0,-0.3125,78,119,146,4,2,3,1,-7,-14,-1,-1,0.841309,-0.401367,0.338867,-2.875,0.0625,-4.5625,65,32,102
30,1,-3,-1,-1,0,-2,-2,-3,-0.499512,-0.35791,0.806152,0,-0.4375,0.0625,78,119,146,-1,-1,-3,4,-5,-28,-7,-1,0.850098,-0.40918,0.332031,-5.125,0.8125,3.375,65,32,102
31,-2,-2,-1,0,-1,-2,-1,0,-0.503418,-0.362305,0.812988,-0.625,-0.5625,-0.125,78,119,146,-3,-1,-5,-12,-12,-8,-1,-2,0.842773,-0.412109,0.335449,2.75,2.625,-0.875,65,32,102
32,-1,-1,-2,0,-1,0,0,-3,-0.503418,-0.361816,0.813965,-0.75,-0.6875,-0.0625,78,119,146,0,-4,-4,-5,-11,-16,-7,-2,0.853027,-0.412109,0.338379,-0.5625,1.5,-0.125,65,32,102
33,-1,1,-1,-1,-1,0,0,-1,-0.500977,-0.364258,0.816406,-0.625,-0.25,-0.125,78,119,146,-3,-2,-6,-11,-10,-24,-2,1,0.838867,-0.401367,0.337402,-1.9375,-0.3125,0.0625,65,32,102
34,-3,-2,-1,-1,-2,-2,-1,1,-0.499023,-0.361328,0.80957,-1.1875,-0.0625,-0.75,78,119,146,-3,-4,-13,-14,-4,24,11,-2,0.83252,-0.410156,0.338867,1,-1.1875,0.1875,64,32,102
35,0,0,-1,-1,0,0,-1,-2,-0.502441,-0.366211,0.811035,-0.875,-0.3125,-0.75,78,119,146,-10,-10,-9,-15,-6,11,-3,-3,0.825195,-0.395508,0.332031,3.0625,1.9375,-0.875,65,32,102
36,-1,-1,0,-1,0,0,-2,-2,-0.499023,-0.365723,0.807617,-2.125,-0.5625,-0.4375,77,119,146,-6,-8,0,6,0,-6,6,-3,0.805664,-0.413574,0.339355,-2.5,-1.8125,-6.75,65,32,102
37,-1,-2,-1,-2,0,-1,-2,-2,-0.491699,-0.356445,0.800781,-3.875,-2.375,-1.1875,77,119,146,0,8,13,14,-4,-6,3,-3,0.826172,-0.352539,0.318359,14.625,13.375,-7.5625,65,31,101
38,-2,-1,-2,0,1,0,-2,-1,-0.496094,-0.379883,0.822754,-6.125,-2.1875,-1.75,77,119,146,-1,-1,-1,1,-2,8,-3,-3,0.843262,-0.410156,0.363281,3.1875,19.25,-0.9375,66,32,101
39,1,-1,-3,-1,0,-1,-1,-2,-0.499023,-0.370605,0.820312,-2.6875,-0.9375,-2.125,77,119,146,-4,-1,-5,1,2,-33,-12,-3,0.774414,-0.390625,0.378418,-0.1875,19.25,-8.1875,67,32,100
40,-2,2,-1,0,0,1,-1,-1,-0.479492,-0.375977,0.812988,-2.1875,-0.5,-0.875,77,118,146,0,0,1,3,3,15,5,2,0.685547,-0.364258,0.382812,5.5,33.6875,-19.875,68,33,98
41,1,-2,0,0,1,0,-1,-1,-0.499023,-0.394531,0.819824,-3.375,0.625,-2,77,118,146,0,4,9,10,7,15,-1,1,0.656738,-0.325684,0.337891,-3.625,54.875,-41.875,70,34,96
42,-1,-1,-2,-1,-3,-1,-1,-1,-0.480957,-0.386719,0.813477,1.5,0.6875,0.75,77,118,146,-1,0,1,2,-3,-5,-1,-2,0.59668,-0.265625,0.354492,8.4375,109.062,-90.9375,74,35,91
