Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.462402,-0.467285,0.779785,0.0625,0.375,0.3125,74,117,126,0,0,0,0,0,0,0,0,0.0712891,0.407227,0.574707,-37.125,17.6875,66.375,91,80,78
2,0,0,0,0,0,0,0,0,-0.455566,-0.456055,0.783203,-0.875,0.125,0.0625,74,117,126,0,0,0,0,0,0,0,0,-0.0214844,0.37793,0.719238,-9.75,57.75,113.25,90,82,80
3,0,-2,0,-1,-1,-1,0,0,-0.480469,-0.445312,0.789062,-3.5625,-0.625,-2.5,74,117,126,0,0,1,4,4,12,2,1,-0.0917969,0.257324,1.07666,12.75,71.5625,175.062,90,87,85
4,-2,-2,0,-1,-1,0,-1,-2,-0.476562,-0.464355,0.791504,-5.5,-2.6875,-2.8125,74,116,126,-4,-3,-1,-3,-11,-26,-2,-3,-0.196777,0.0864258,1.27881,-2.0625,38.6875,196.5,90,88,89
5,0,2,0,-1,-1,-2,0,-1,-0.458984,-0.453613,0.789062,-3.5,-2.1875,-1.5,74,116,126,0,-7,1,-1,6,-26,-12,-2,-0.200195,-0.328125,1.45557,47.4375,-44.4375,203.75,91,87,95
6,2,11,3,-1,0,-1,-2,-2,-0.45752,-0.457031,0.79541,-6.5,-0.8125,-3.625,74,116,126,9,16,25,22,-19,29,10,6,-0.133301,-0.352051,1.37158,108.125,-91.8125,168.5,92,84,99
7,-2,-2,-1,-1,-1,1,-2,0,-0.456055,-0.47168,0.787598,-8.4375,1.3125,-4.5,74,116,126,0,-2,-8,-14,3,5,1,0,-0.0424805,-0.134277,1.05322,104.5,-120.875,91.0625,95,76,102
8,0,0,-2,-1,0,-1,-1,-1,-0.450684,-0.488281,0.772949,-10.4375,0.5625,-5.9375,73,116,125,-6,-12,-25,-26,3,-3,-6,-4,0.0180664,-0.0117188,0.879883,67.1875,-128.25,19.0625,97,71,102
9,0,2,-1,-1,-1,-1,0,0,-0.445801,-0.518555,0.782227,-5.9375,2.125,-3.25,73,116,125,-3,-1,-1,2,5,-13,-3,-2,0.0258789,0.0175781,0.700195,30.1875,-113.125,-66.9375,98,65,100
10,2,0,-1,-1,-1,-2,-2,-2,-0.463379,-0.495117,0.77002,-0.0625,4.8125,-0.4375,73,116,125,-2,-4,-1,1,6,13,2,-3,0.0986328,0.163086,0.633789,17.875,-90.5625,-157.625,101,63,95
